Time,Channel A
0.07641100,-2.48237562
0.07705100,-2.65877247
0.07769100,-2.83516955
0.07833100,-3.01095605
0.07897100,-3.01095605
0.07961100,-3.18735313
0.08025100,-3.36375022
0.08089100,-3.54014707
0.08153100,-3.54014707
0.08217100,-3.89233065
0.08281100,-3.89233065
0.08345100,-4.06872749
0.08409100,-4.06872749
0.08473100,-4.42091131
0.08537100,-4.42091131
0.08601100,-4.42091131
0.08665100,-4.77370548
0.08729100,-4.77370548
0.08793100,-4.95010233
0.08857100,-5.12588882
0.08921100,-5.12588882
0.08985100,-5.30228567
0.09049100,-5.30228567
0.09113100,-5.30228567
0.09177100,-5.47868299
0.09241100,-5.47868299
0.09305100,-5.65507984
0.09369100,-5.65507984
0.09433100,-5.83086634
0.09497100,-5.83086634
0.09561100,-5.83086634
0.09625100,-5.83086634
0.09689100,-6.00726318
0.09753100,-6.00726318
0.09817100,-6.00726318
0.09881100,-6.00726318
0.09945100,-6.00726318
0.10009100,-6.00726318
0.10073100,-6.00726318
0.10137100,-6.00726318
0.10201100,-6.00726318
0.10265100,-6.00726318
0.10329100,-6.00726318
0.10393100,-5.83086634
0.10457100,-6.00726318
0.10521100,-5.83086634
0.10585100,-5.83086634
0.10649100,-5.65507984
0.10713100,-5.65507984
0.10777100,-5.47868299
0.10841100,-5.47868299
0.10905100,-5.30228567
0.10969100,-5.12588882
0.11033100,-5.12588882
0.11097100,-4.95010233
0.11161100,-4.95010233
0.11225100,-4.77370548
0.11289100,-4.42091131
0.11353100,-4.42091131
0.11417100,-4.24512482
0.11481100,-4.06872749
0.11545100,-3.89233065
0.11609100,-3.71593380
0.11673100,-3.54014707
0.11737100,-3.36375022
0.11801100,-3.18735313
0.11865100,-3.01095605
0.11929100,-2.65877247
0.11993100,-2.48237562
0.12057100,-2.30597854
0.12121100,-2.13019204
0.12185100,-1.77739799
0.12249100,-1.77739799
0.12313100,-1.42521441
0.12377100,-1.24881744
0.12441100,-0.89602345
0.12505100,-0.72023684
0.12569100,-0.54383981
0.12633100,-0.36744285
0.12697100,-0.01525925
0.12761100,0.16052736
0.12825100,0.33692434
0.12889100,0.68971831
0.12953100,1.04190195
0.13017100,1.21829891
0.13081100,1.57048249
0.13145100,1.74687946
0.13209100,1.92327642
0.13273100,2.09967351
0.13337100,2.45185709
0.13401100,2.80465102
0.13465100,2.98043752
0.13529100,3.15683460
0.13593100,3.50962853
0.13657100,3.68541527
0.13721100,3.86181211
0.13785100,4.03820896
0.13849100,4.39039278
0.13913100,4.74318695
0.13977100,4.91958380
0.14041100,5.09537029
0.14105100,5.27176714
0.14169100,5.44816446
0.14233100,5.62456131
0.14297100,5.80034781
0.14361100,6.15314198
0.14425100,6.32953882
0.14489100,6.50532532
0.14553100,6.68172264
0.14617100,6.85811949
0.14681100,7.03451633
0.14745100,7.21030283
0.14809100,7.38670015
0.14873100,7.38670015
0.14937100,7.56309700
0.15001100,7.56309700
0.15065100,7.73949385
0.15129100,7.91528082
0.15193100,7.91528082
0.15257100,8.09167767
0.15321100,8.09167767
0.15385100,8.09167767
0.15449100,8.26807499
0.15513100,8.26807499
0.15577100,8.44447136
0.15641100,8.44447136
0.15705100,8.44447136
0.15769100,8.44447136
0.15833100,8.44447136
0.15897100,8.44447136
0.15961100,8.62025833
0.16025100,8.44447136
0.16089100,8.44447136
0.16153100,8.44447136
0.16217100,8.26807499
0.16281100,8.26807499
0.16345100,8.09167767
0.16409100,8.09167767
0.16473100,8.09167767
0.16537100,8.09167767
0.16601100,7.91528082
0.16665100,7.73949385
0.16729100,7.73949385
0.16793100,7.56309700
0.16857100,7.38670015
0.16921100,7.38670015
0.16985100,7.21030283
0.17049100,7.03451633
0.17113100,6.85811949
0.17177100,6.68172264
0.17241100,6.68172264
0.17305100,6.32953882
0.17369100,6.15314198
0.17433100,5.97674465
0.17497100,5.80034781
0.17561100,5.62456131
0.17625100,5.44816446
0.17689100,5.27176714
0.17753100,4.91958380
0.17817100,4.74318695
0.17881100,4.56678963
0.17945100,4.21460629
0.18009100,4.21460629
0.18073100,3.86181211
0.18137100,3.50962853
0.18201100,3.33323169
0.18265100,3.15683460
0.18329100,2.98043752
0.18393100,2.62825394
0.18457100,2.45185709
0.18521100,2.09967351
0.18585100,1.92327642
0.18649100,1.74687946
0.18713100,1.39469588
0.18777100,1.21829891
0.18841100,0.86550492
0.18905100,0.68971831
0.18969100,0.33692434
0.19033100,0.16052736
0.19097100,-0.19104587
0.19161100,-0.36744285
0.19225100,-0.54383981
0.19289100,-0.89602345
0.19353100,-1.07242048
0.19417100,-1.24881744
0.19481100,-1.60100102
0.19545100,-1.77739799
0.19609100,-2.13019204
0.19673100,-2.30597854
0.19737100,-2.48237562
0.19801100,-2.65877247
0.19865100,-2.83516955
0.19929100,-3.18735313
0.19993100,-3.18735313
0.20057100,-3.36375022
0.20121100,-3.54014707
0.20185100,-3.71593380
0.20249100,-3.89233065
0.20313100,-4.06872749
0.20377100,-4.42091131
0.20441100,-4.42091131
0.20505100,-4.59730816
0.20569100,-4.77370548
0.20633100,-4.95010233
0.20697100,-5.12588882
0.20761100,-5.30228567
0.20825100,-5.30228567
0.20889100,-5.30228567
0.20953100,-5.47868299
0.21017100,-5.47868299
0.21081100,-5.83086634
0.21145100,-5.83086634
0.21209100,-5.83086634
0.21273100,-6.00726318
0.21337100,-6.00726318
0.21401100,-6.00726318
0.21465100,-6.00726318
0.21529100,-6.00726318
0.21593100,-6.18366051
0.21657100,-6.18366051
0.21721100,-6.18366051
0.21785100,-6.18366051
0.21849100,-6.18366051
0.21913100,-6.18366051
0.21977100,-6.18366051
0.22041100,-6.18366051
0.22105100,-6.18366051
0.22169100,-6.18366051
0.22233100,-6.18366051
0.22297100,-6.00726318
0.22361100,-6.00726318
0.22425100,-6.00726318
0.22489100,-5.83086634
0.22553100,-5.83086634
0.22617100,-5.83086634
0.22681100,-5.83086634
0.22745100,-5.65507984
0.22809100,-5.65507984
0.22873100,-5.47868299
0.22937100,-5.30228567
0.23001100,-5.30228567
0.23065100,-5.12588882
0.23129100,-5.12588882
0.23193100,-5.12588882
0.23257100,-4.95010233
0.23321100,-4.77370548
0.23385100,-4.59730816
0.23449100,-4.42091131
0.23513100,-4.42091131
0.23577100,-4.24512482
0.23641100,-4.06872749
0.23705100,-3.89233065
0.23769100,-3.89233065
0.23833100,-3.71593380
0.23897100,-3.71593380
0.23961100,-3.36375022
0.24025100,-3.36375022
0.24089100,-3.18735313
0.24153100,-3.01095605
0.24217100,-3.01095605
0.24281100,-2.83516955
0.24345100,-2.65877247
0.24409100,-2.48237562
0.24473100,-2.48237562
0.24537100,-2.30597854
0.24601100,-2.13019204
0.24665100,-1.95379496
0.24729100,-1.95379496
0.24793100,-1.77739799
0.24857100,-1.60100102
0.24921100,-1.60100102
0.24985100,-1.42521441
0.25049100,-1.24881744
0.25113100,-1.07242048
0.25177100,-1.07242048
0.25241100,-0.89602345
0.25305100,-0.89602345
0.25369100,-0.72023684
0.25433100,-0.54383981
0.25497100,-0.54383981
0.25561100,-0.36744285
0.25625100,-0.36744285
0.25689100,-0.19104587
0.25753100,-0.19104587
0.25817100,-0.01525925
0.25881100,-0.01525925
0.25945100,0.16052736
0.26009100,0.33692434
0.26073100,0.33692434
0.26137100,0.33692434
0.26201100,0.51332134
0.26265100,0.51332134
0.26329100,0.51332134
0.26393100,0.51332134
0.26457100,0.51332134
0.26521100,0.68971831
0.26585100,0.68971831
0.26649100,0.86550492
0.26713100,0.86550492
0.26777100,0.86550492
0.26841100,0.86550492
0.26905100,0.86550492
0.26969100,0.86550492
0.27033100,0.86550492
0.27097100,1.04190195
0.27161100,1.04190195
0.27225100,1.04190195
0.27289100,1.04190195
0.27353100,0.86550492
0.27417100,0.86550492
0.27481100,1.04190195
0.27545100,1.04190195
0.27609100,0.86550492
0.27673100,0.86550492
0.27737100,1.04190195
0.27801100,0.86550492
0.27865100,1.04190195
0.27929100,0.86550492
0.27993100,0.86550492
0.28057100,0.86550492
0.28121100,0.86550492
0.28185100,0.86550492
0.28249100,0.86550492
0.28313100,0.86550492
0.28377100,0.86550492
0.28441100,0.86550492
0.28505100,0.68971831
0.28569100,0.68971831
0.28633100,0.68971831
0.28697100,0.68971831
0.28761100,0.68971831
0.28825100,0.51332134
0.28889100,0.51332134
0.28953100,0.51332134
0.29017100,0.68971831
0.29081100,0.51332134
0.29145100,0.51332134
0.29209100,0.51332134
0.29273100,0.51332134
0.29337100,0.51332134
0.29401100,0.33692434
0.29465100,0.33692434
0.29529100,0.51332134
0.29593100,0.51332134
0.29657100,0.51332134
0.29721100,0.51332134
0.29785100,0.51332134
0.29849100,0.51332134
0.29913100,0.51332134
0.29977100,0.51332134
0.30041100,0.51332134
0.30105100,0.51332134
0.30169100,0.51332134
0.30233100,0.51332134
0.30297100,0.51332134
0.30361100,0.51332134
0.30425100,0.51332134
0.30489100,0.68971831
0.30553100,0.68971831
0.30617100,0.68971831
0.30681100,0.86550492
0.30745100,0.68971831
0.30809100,0.86550492
0.30873100,0.86550492
0.30937100,0.86550492
0.31001100,1.04190195
0.31065100,1.04190195
0.31129100,1.04190195
0.31193100,1.21829891
0.31257100,1.21829891
0.31321100,1.21829891
0.31385100,1.39469588
0.31449100,1.39469588
0.31513100,1.57048249
0.31577100,1.57048249
0.31641100,1.74687946
0.31705100,1.74687946
0.31769100,1.74687946
0.31833100,1.92327642
0.31897100,1.92327642
0.31961100,1.92327642
0.32025100,2.09967351
0.32089100,2.09967351
0.32153100,2.27546000
0.32217100,2.45185709
0.32281100,2.45185709
0.32345100,2.45185709
0.32409100,2.62825394
0.32473100,2.80465102
0.32537100,2.80465102
0.32601100,2.98043752
0.32665100,2.98043752
0.32729100,3.15683460
0.32793100,3.15683460
0.32857100,3.33323169
0.32921100,3.33323169
0.32985100,3.33323169
0.33049100,3.50962853
0.33113100,3.50962853
0.33177100,3.68541527
0.33241100,3.68541527
0.33305100,3.86181211
0.33369100,3.86181211
0.33433100,3.86181211
0.33497100,4.03820896
0.33561100,4.03820896
0.33625100,4.03820896
0.33689100,4.03820896
0.33753100,4.21460629
0.33817100,4.21460629
0.33881100,4.39039278
0.33945100,4.39039278
0.34009100,4.39039278
0.34073100,4.39039278
0.34137100,4.39039278
0.34201100,4.56678963
0.34265100,4.56678963
0.34329100,4.56678963
0.34393100,4.56678963
0.34457100,4.56678963
0.34521100,4.56678963
0.34585100,4.56678963
0.34649100,4.56678963
0.34713100,4.56678963
0.34777100,4.56678963
0.34841100,4.56678963
0.34905100,4.56678963
0.34969100,4.56678963
0.35033100,4.39039278
0.35097100,4.39039278
0.35161100,4.39039278
0.35225100,4.39039278
0.35289100,4.21460629
0.35353100,4.21460629
0.35417100,4.03820896
0.35481100,4.03820896
0.35545100,3.86181211
0.35609100,3.86181211
0.35673100,3.86181211
0.35737100,3.68541527
0.35801100,3.50962853
0.35865100,3.50962853
0.35929100,3.33323169
0.35993100,3.15683460
0.36057100,3.15683460
0.36121100,2.98043752
0.36185100,2.80465102
0.36249100,2.80465102
0.36313100,2.45185709
0.36377100,2.45185709
0.36441100,2.27546000
0.36505100,2.09967351
0.36569100,1.92327642
0.36633100,1.74687946
0.36697100,1.57048249
0.36761100,1.57048249
0.36825100,1.21829891
0.36889100,1.21829891
0.36953100,1.04190195
0.37017100,0.86550492
0.37081100,0.51332134
0.37145100,0.33692434
0.37209100,0.33692434
0.37273100,0.16052736
0.37337100,-0.19104587
0.37401100,-0.36744285
0.37465100,-0.54383981
0.37529100,-0.72023684
0.37593100,-0.89602345
0.37657100,-1.07242048
0.37721100,-1.24881744
0.37785100,-1.60100102
0.37849100,-1.77739799
0.37913100,-1.77739799
0.37977100,-2.13019204
0.38041100,-2.30597854
0.38105100,-2.48237562
0.38169100,-2.65877247
0.38233100,-2.83516955
0.38297100,-3.01095605
0.38361100,-3.18735313
0.38425100,-3.36375022
0.38489100,-3.71593380
0.38553100,-3.71593380
0.38617100,-3.89233065
0.38681100,-4.06872749
0.38745100,-4.24512482
0.38809100,-4.42091131
0.38873100,-4.59730816
0.38937100,-4.77370548
0.39001100,-4.95010233
0.39065100,-5.12588882
0.39129100,-5.30228567
0.39193100,-5.30228567
0.39257100,-5.47868299
0.39321100,-5.65507984
0.39385100,-5.83086634
0.39449100,-5.83086634
0.39513100,-6.00726318
0.39577100,-6.00726318
0.39641100,-6.18366051
0.39705100,-6.36005735
0.39769100,-6.36005735
0.39833100,-6.53584385
0.39897100,-6.53584385
0.39961100,-6.53584385
0.40025100,-6.71224117
0.40089100,-6.88863802
0.40153100,-6.71224117
0.40217100,-6.88863802
0.40281100,-6.88863802
0.40345100,-7.06503487
0.40409100,-6.88863802
0.40473100,-7.06503487
0.40537100,-6.88863802
0.40601100,-7.06503487
0.40665100,-7.06503487
0.40729100,-6.88863802
0.40793100,-6.88863802
0.40857100,-6.88863802
0.40921100,-6.88863802
0.40985100,-6.88863802
0.41049100,-6.71224117
0.41113100,-6.71224117
0.41177100,-6.71224117
0.41241100,-6.71224117
0.41305100,-6.53584385
0.41369100,-6.53584385
0.41433100,-6.36005735
0.41497100,-6.36005735
0.41561100,-6.18366051
0.41625100,-6.00726318
0.41689100,-6.00726318
0.41753100,-5.83086634
0.41817100,-5.83086634
0.41881100,-5.65507984
0.41945100,-5.47868299
0.42009100,-5.30228567
0.42073100,-5.12588882
0.42137100,-5.12588882
0.42201100,-4.95010233
0.42265100,-4.77370548
0.42329100,-4.59730816
0.42393100,-4.42091131
0.42457100,-4.24512482
0.42521100,-3.89233065
0.42585100,-3.89233065
0.42649100,-3.71593380
0.42713100,-3.54014707
0.42777100,-3.36375022
0.42841100,-3.01095605
0.42905100,-3.01095605
0.42969100,-2.65877247
0.43033100,-2.48237562
0.43097100,-2.48237562
0.43161100,-2.13019204
0.43225100,-1.95379496
0.43289100,-1.77739799
0.43353100,-1.60100102
0.43417100,-1.42521441
0.43481100,-1.07242048
0.43545100,-0.89602345
0.43609100,-0.72023684
0.43673100,-0.54383981
0.43737100,-0.36744285
0.43801100,-0.19104587
0.43865100,0.16052736
0.43929100,0.33692434
0.43993100,0.51332134
0.44057100,0.68971831
0.44121100,1.04190195
0.44185100,1.21829891
0.44249100,1.21829891
0.44313100,1.57048249
0.44377100,1.74687946
0.44441100,1.92327642
0.44505100,2.09967351
0.44569100,2.27546000
0.44633100,2.45185709
0.44697100,2.45185709
0.44761100,2.62825394
0.44825100,2.98043752
0.44889100,3.15683460
0.44953100,3.33323169
0.45017100,3.33323169
0.45081100,3.50962853
0.45145100,3.68541527
0.45209100,3.86181211
0.45273100,4.03820896
0.45337100,4.03820896
0.45401100,4.21460629
0.45465100,4.39039278
0.45529100,4.39039278
0.45593100,4.56678963
0.45657100,4.56678963
0.45721100,4.74318695
0.45785100,4.91958380
0.45849100,4.91958380
0.45913100,5.09537029
0.45977100,5.09537029
0.46041100,5.09537029
0.46105100,5.27176714
0.46169100,5.27176714
0.46233100,5.27176714
0.46297100,5.27176714
0.46361100,5.27176714
0.46425100,5.44816446
0.46489100,5.44816446
0.46553100,5.44816446
0.46617100,5.44816446
0.46681100,5.44816446
0.46745100,5.44816446
0.46809100,5.44816446
0.46873100,5.44816446
0.46937100,5.44816446
0.47001100,5.44816446
0.47065100,5.44816446
0.47129100,5.44816446
0.47193100,5.44816446
0.47257100,5.44816446
0.47321100,5.27176714
0.47385100,5.27176714
0.47449100,5.27176714
0.47513100,5.27176714
0.47577100,5.27176714
0.47641100,5.09537029
0.47705100,4.91958380
0.47769100,4.91958380
0.47833100,4.91958380
0.47897100,4.74318695
0.47961100,4.74318695
0.48025100,4.56678963
0.48089100,4.56678963
0.48153100,4.39039278
0.48217100,4.39039278
0.48281100,4.21460629
0.48345100,4.21460629
0.48409100,4.03820896
0.48473100,3.86181211
0.48537100,3.86181211
0.48601100,3.68541527
0.48665100,3.68541527
0.48729100,3.50962853
0.48793100,3.33323169
0.48857100,3.33323169
0.48921100,3.15683460
0.48985100,3.15683460
0.49049100,2.98043752
0.49113100,2.98043752
0.49177100,2.80465102
0.49241100,2.45185709
0.49305100,2.45185709
0.49369100,2.45185709
0.49433100,2.27546000
0.49497100,2.27546000
0.49561100,2.09967351
0.49625100,1.92327642
0.49689100,1.74687946
0.49753100,1.74687946
0.49817100,1.57048249
0.49881100,1.57048249
0.49945100,1.39469588
0.50009100,1.21829891
0.50073100,1.21829891
0.50137100,1.21829891
0.50201100,1.04190195
0.50265100,0.86550492
0.50329100,0.68971831
0.50393100,0.68971831
0.50457100,0.51332134
0.50521100,0.51332134
0.50585100,0.33692434
0.50649100,0.33692434
0.50713100,0.33692434
0.50777100,0.16052736
0.50841100,0.16052736
0.50905100,-0.01525925
0.50969100,-0.01525925
0.51033100,-0.19104587
0.51097100,-0.19104587
0.51161100,-0.19104587
0.51225100,-0.36744285
0.51289100,-0.36744285
0.51353100,-0.36744285
0.51417100,-0.54383981
0.51481100,-0.54383981
0.51545100,-0.54383981
0.51609100,-0.72023684
0.51673100,-0.72023684
0.51737100,-0.72023684
0.51801100,-0.72023684
0.51865100,-0.89602345
0.51929100,-0.89602345
0.51993100,-0.89602345
0.52057100,-1.07242048
0.52121100,-0.89602345
0.52185100,-1.07242048
0.52249100,-1.07242048
0.52313100,-1.07242048
0.52377100,-1.07242048
0.52441100,-1.07242048
0.52505100,-1.07242048
0.52569100,-1.07242048
0.52633100,-1.07242048
0.52697100,-1.07242048
0.52761100,-1.07242048
0.52825100,-1.07242048
0.52889100,-1.07242048
0.52953100,-1.07242048
0.53017100,-1.07242048
0.53081100,-1.07242048
0.53145100,-1.24881744
0.53209100,-1.24881744
0.53273100,-1.24881744
0.53337100,-1.07242048
0.53401100,-1.07242048
0.53465100,-1.07242048
0.53529100,-1.24881744
0.53593100,-1.24881744
0.53657100,-1.07242048
0.53721100,-1.24881744
0.53785100,-1.24881744
0.53849100,-1.24881744
0.53913100,-1.24881744
0.53977100,-1.24881744
0.54041100,-1.07242048
0.54105100,-1.24881744
0.54169100,-1.24881744
0.54233100,-1.24881744
0.54297100,-1.24881744
0.54361100,-1.07242048
0.54425100,-1.07242048
0.54489100,-1.07242048
0.54553100,-1.24881744
0.54617100,-1.24881744
0.54681100,-1.24881744
0.54745100,-1.24881744
0.54809100,-1.24881744
0.54873100,-1.24881744
0.54937100,-1.24881744
0.55001100,-1.42521441
0.55065100,-1.24881744
0.55129100,-1.42521441
0.55193100,-1.42521441
0.55257100,-1.24881744
0.55321100,-1.42521441
0.55385100,-1.60100102
0.55449100,-1.42521441
0.55513100,-1.60100102
0.55577100,-1.60100102
0.55641100,-1.60100102
0.55705100,-1.60100102
0.55769100,-1.60100102
0.55833100,-1.60100102
0.55897100,-1.77739799
0.55961100,-1.60100102
0.56025100,-1.77739799
0.56089100,-1.77739799
0.56153100,-1.77739799
0.56217100,-1.77739799
0.56281100,-1.77739799
0.56345100,-1.95379496
0.56409100,-1.95379496
0.56473100,-2.13019204
0.56537100,-2.13019204
0.56601100,-2.13019204
0.56665100,-2.13019204
0.56729100,-2.13019204
0.56793100,-2.30597854
0.56857100,-2.30597854
0.56921100,-2.30597854
0.56985100,-2.30597854
0.57049100,-2.30597854
0.57113100,-2.48237562
0.57177100,-2.48237562
0.57241100,-2.65877247
0.57305100,-2.65877247
0.57369100,-2.65877247
0.57433100,-2.65877247
0.57497100,-2.83516955
0.57561100,-2.83516955
0.57625100,-2.83516955
0.57689100,-3.01095605
0.57753100,-3.01095605
0.57817100,-3.01095605
0.57881100,-3.01095605
0.57945100,-3.01095605
0.58009100,-3.18735313
0.58073100,-3.18735313
0.58137100,-3.18735313
0.58201100,-3.18735313
0.58265100,-3.18735313
0.58329100,-3.18735313
0.58393100,-3.36375022
0.58457100,-3.36375022
0.58521100,-3.36375022
0.58585100,-3.36375022
0.58649100,-3.36375022
0.58713100,-3.36375022
0.58777100,-3.36375022
0.58841100,-3.36375022
0.58905100,-3.54014707
0.58969100,-3.36375022
0.59033100,-3.54014707
0.59097100,-3.36375022
0.59161100,-3.36375022
0.59225100,-3.36375022
0.59289100,-3.36375022
0.59353100,-3.36375022
0.59417100,-3.18735313
0.59481100,-3.36375022
0.59545100,-3.36375022
0.59609100,-3.18735313
0.59673100,-3.18735313
0.59737100,-3.18735313
0.59801100,-3.18735313
0.59865100,-3.18735313
0.59929100,-3.01095605
0.59993100,-3.01095605
0.60057100,-3.01095605
0.60121100,-3.01095605
0.60185100,-2.83516955
0.60249100,-2.83516955
0.60313100,-2.65877247
0.60377100,-2.65877247
0.60441100,-2.48237562
0.60505100,-2.48237562
0.60569100,-2.30597854
0.60633100,-2.30597854
0.60697100,-2.13019204
0.60761100,-2.13019204
0.60825100,-1.95379496
0.60889100,-1.77739799
0.60953100,-1.77739799
0.61017100,-1.60100102
0.61081100,-1.60100102
0.61145100,-1.24881744
0.61209100,-1.24881744
0.61273100,-1.07242048
0.61337100,-1.07242048
0.61401100,-0.89602345
0.61465100,-0.72023684
0.61529100,-0.54383981
0.61593100,-0.36744285
0.61657100,-0.36744285
0.61721100,-0.19104587
0.61785100,-0.01525925
0.61849100,0.16052736
0.61913100,0.33692434
0.61977100,0.33692434
0.62041100,0.51332134
0.62105100,0.68971831
0.62169100,0.86550492
0.62233100,1.04190195
0.62297100,1.21829891
0.62361100,1.39469588
0.62425100,1.57048249
0.62489100,1.57048249
0.62553100,1.74687946
0.62617100,1.92327642
0.62681100,2.09967351
0.62745100,2.27546000
0.62809100,2.45185709
0.62873100,2.45185709
0.62937100,2.62825394
0.63001100,2.80465102
0.63065100,2.98043752
0.63129100,3.15683460
0.63193100,3.15683460
0.63257100,3.33323169
0.63321100,3.50962853
0.63385100,3.68541527
0.63449100,3.86181211
0.63513100,3.86181211
0.63577100,4.03820896
0.63641100,4.21460629
0.63705100,4.39039278
0.63769100,4.39039278
0.63833100,4.56678963
0.63897100,4.56678963
0.63961100,4.74318695
0.64025100,4.91958380
0.64089100,4.91958380
0.64153100,5.09537029
0.64217100,5.09537029
0.64281100,5.27176714
0.64345100,5.27176714
0.64409100,5.27176714
0.64473100,5.44816446
0.64537100,5.44816446
0.64601100,5.62456131
0.64665100,5.62456131
0.64729100,5.80034781
0.64793100,5.62456131
0.64857100,5.80034781
0.64921100,5.80034781
0.64985100,5.80034781
0.65049100,5.80034781
0.65113100,5.97674465
0.65177100,5.97674465
0.65241100,5.80034781
0.65305100,5.80034781
0.65369100,5.80034781
0.65433100,5.80034781
0.65497100,5.80034781
0.65561100,5.80034781
0.65625100,5.80034781
0.65689100,5.80034781
0.65753100,5.80034781
0.65817100,5.62456131
0.65881100,5.62456131
0.65945100,5.62456131
0.66009100,5.44816446
0.66073100,5.44816446
0.66137100,5.27176714
0.66201100,5.27176714
0.66265100,5.27176714
0.66329100,5.09537029
0.66393100,4.91958380
0.66457100,4.91958380
0.66521100,4.74318695
0.66585100,4.56678963
0.66649100,4.56678963
0.66713100,4.56678963
0.66777100,4.39039278
0.66841100,4.21460629
0.66905100,4.03820896
0.66969100,4.03820896
0.67033100,3.86181211
0.67097100,3.68541527
0.67161100,3.68541527
0.67225100,3.33323169
0.67289100,3.33323169
0.67353100,3.15683460
0.67417100,2.98043752
0.67481100,2.98043752
0.67545100,2.62825394
0.67609100,2.45185709
0.67673100,2.45185709
0.67737100,2.27546000
0.67801100,1.92327642
0.67865100,1.74687946
0.67929100,1.74687946
0.67993100,1.57048249
0.68057100,1.39469588
0.68121100,1.21829891
0.68185100,1.04190195
0.68249100,0.86550492
0.68313100,0.51332134
0.68377100,0.33692434
0.68441100,0.33692434
0.68505100,0.16052736
0.68569100,-0.01525925
0.68633100,-0.19104587
0.68697100,-0.36744285
0.68761100,-0.36744285
0.68825100,-0.72023684
0.68889100,-0.89602345
0.68953100,-1.07242048
0.69017100,-1.24881744
0.69081100,-1.42521441
0.69145100,-1.60100102
0.69209100,-1.60100102
0.69273100,-1.77739799
0.69337100,-1.95379496
0.69401100,-2.13019204
0.69465100,-2.13019204
0.69529100,-2.48237562
0.69593100,-2.48237562
0.69657100,-2.65877247
0.69721100,-2.83516955
0.69785100,-3.01095605
0.69849100,-3.01095605
0.69913100,-3.18735313
0.69977100,-3.36375022
0.70041100,-3.36375022
0.70105100,-3.54014707
0.70169100,-3.71593380
0.70233100,-3.71593380
0.70297100,-3.89233065
0.70361100,-3.89233065
0.70425100,-4.06872749
0.70489100,-4.06872749
0.70553100,-4.06872749
0.70617100,-4.24512482
0.70681100,-4.42091131
0.70745100,-4.42091131
0.70809100,-4.42091131
0.70873100,-4.42091131
0.70937100,-4.59730816
0.71001100,-4.59730816
0.71065100,-4.77370548
0.71129100,-4.77370548
0.71193100,-4.77370548
