Time,Channel A
0.07461400,1.92327642
0.07525400,1.92327642
0.07589400,2.27546000
0.07653400,2.62825394
0.07717400,2.80465102
0.07781400,3.15683460
0.07845400,3.33323169
0.07909400,3.50962853
0.07973400,3.86181211
0.08037400,3.86181211
0.08101400,4.21460629
0.08165400,4.39039278
0.08229400,4.74318695
0.08293400,4.91958380
0.08357400,5.27176714
0.08421400,5.27176714
0.08485400,5.44816446
0.08549400,5.80034781
0.08613400,5.97674465
0.08677400,6.15314198
0.08741400,6.32953882
0.08805400,6.50532532
0.08869400,6.68172264
0.08933400,6.85811949
0.08997400,7.03451633
0.09061400,7.21030283
0.09125400,7.21030283
0.09189400,7.38670015
0.09253400,7.56309700
0.09317400,7.56309700
0.09381400,7.73949385
0.09445400,7.91528082
0.09509400,8.09167767
0.09573400,8.09167767
0.09637400,8.09167767
0.09701400,8.26807499
0.09765400,8.26807499
0.09829400,8.44447136
0.09893400,8.44447136
0.09957400,8.44447136
0.10021400,8.62025833
0.10085400,8.62025833
0.10149400,8.62025833
0.10213400,8.62025833
0.10277400,8.62025833
0.10341400,8.62025833
0.10405400,8.62025833
0.10469400,8.62025833
0.10533400,8.62025833
0.10597400,8.62025833
0.10661400,8.62025833
0.10725400,8.62025833
0.10789400,8.62025833
0.10853400,8.44447136
0.10917400,8.44447136
0.10981400,8.26807499
0.11045400,8.26807499
0.11109400,8.09167767
0.11173400,8.09167767
0.11237400,8.09167767
0.11301400,7.91528082
0.11365400,7.73949385
0.11429400,7.56309700
0.11493400,7.56309700
0.11557400,7.38670015
0.11621400,7.38670015
0.11685400,7.21030283
0.11749400,7.03451633
0.11813400,6.85811949
0.11877400,6.68172264
0.11941400,6.50532532
0.12005400,6.32953882
0.12069400,6.15314198
0.12133400,5.97674465
0.12197400,5.80034781
0.12261400,5.62456131
0.12325400,5.27176714
0.12389400,5.27176714
0.12453400,4.91958380
0.12517400,4.74318695
0.12581400,4.56678963
0.12645400,4.39039278
0.12709400,4.03820896
0.12773400,3.86181211
0.12837400,3.68541527
0.12901400,3.33323169
0.12965400,3.15683460
0.13029400,2.80465102
0.13093400,2.62825394
0.13157400,2.45185709
0.13221400,2.27546000
0.13285400,1.92327642
0.13349400,1.74687946
0.13413400,1.39469588
0.13477400,1.21829891
0.13541400,0.86550492
0.13605400,0.68971831
0.13669400,0.33692434
0.13733400,0.33692434
0.13797400,-0.01525925
0.13861400,-0.36744285
0.13925400,-0.54383981
0.13989400,-0.72023684
0.14053400,-1.07242048
0.14117400,-1.24881744
0.14181400,-1.60100102
0.14245400,-1.77739799
0.14309400,-1.95379496
0.14373400,-2.13019204
0.14437400,-2.48237562
0.14501400,-2.65877247
0.14565400,-2.83516955
0.14629400,-3.01095605
0.14693400,-3.18735313
0.14757400,-3.54014707
0.14821400,-3.71593380
0.14885400,-3.89233065
0.14949400,-4.24512482
0.15013400,-4.42091131
0.15077400,-4.59730816
0.15141400,-4.77370548
0.15205400,-4.95010233
0.15269400,-5.12588882
0.15333400,-5.30228567
0.15397400,-5.47868299
0.15461400,-5.65507984
0.15525400,-5.83086634
0.15589400,-6.00726318
0.15653400,-6.18366051
0.15717400,-6.36005735
0.15781400,-6.53584385
0.15845400,-6.71224117
0.15909400,-6.71224117
0.15973400,-6.88863802
0.16037400,-7.06503487
0.16101400,-7.24082136
0.16165400,-7.24082136
0.16229400,-7.24082136
0.16293400,-7.41721869
0.16357400,-7.41721869
0.16421400,-7.41721869
0.16485400,-7.59361553
0.16549400,-7.77001238
0.16613400,-7.77001238
0.16677400,-7.77001238
0.16741400,-7.94579935
0.16805400,-7.94579935
0.16869400,-7.94579935
0.16933400,-7.94579935
0.16997400,-7.94579935
0.17061400,-7.94579935
0.17125400,-7.94579935
0.17189400,-7.94579935
0.17253400,-7.94579935
0.17317400,-7.94579935
0.17381400,-7.94579935
0.17445400,-7.77001238
0.17509400,-7.77001238
0.17573400,-7.77001238
0.17637400,-7.77001238
0.17701400,-7.59361553
0.17765400,-7.59361553
0.17829400,-7.59361553
0.17893400,-7.41721869
0.17957400,-7.41721869
0.18021400,-7.24082136
0.18085400,-7.24082136
0.18149400,-7.06503487
0.18213400,-6.88863802
0.18277400,-6.88863802
0.18341400,-6.71224117
0.18405400,-6.53584385
0.18469400,-6.53584385
0.18533400,-6.36005735
0.18597400,-6.18366051
0.18661400,-6.00726318
0.18725400,-5.83086634
0.18789400,-5.65507984
0.18853400,-5.47868299
0.18917400,-5.30228567
0.18981400,-5.30228567
0.19045400,-4.95010233
0.19109400,-4.95010233
0.19173400,-4.59730816
0.19237400,-4.42091131
0.19301400,-4.24512482
0.19365400,-4.06872749
0.19429400,-3.89233065
0.19493400,-3.71593380
0.19557400,-3.36375022
0.19621400,-3.18735313
0.19685400,-3.01095605
0.19749400,-2.65877247
0.19813400,-2.65877247
0.19877400,-2.30597854
0.19941400,-2.30597854
0.20005400,-1.95379496
0.20069400,-1.77739799
0.20133400,-1.60100102
0.20197400,-1.24881744
0.20261400,-1.07242048
0.20325400,-0.89602345
0.20389400,-0.54383981
0.20453400,-0.36744285
0.20517400,-0.19104587
0.20581400,0.16052736
0.20645400,0.33692434
0.20709400,0.51332134
0.20773400,0.86550492
0.20837400,1.04190195
0.20901400,1.21829891
0.20965400,1.39469588
0.21029400,1.57048249
0.21093400,1.92327642
0.21157400,2.09967351
0.21221400,2.27546000
0.21285400,2.45185709
0.21349400,2.62825394
0.21413400,2.80465102
0.21477400,3.15683460
0.21541400,3.33323169
0.21605400,3.68541527
0.21669400,3.68541527
0.21733400,3.86181211
0.21797400,4.03820896
0.21861400,4.21460629
0.21925400,4.39039278
0.21989400,4.56678963
0.22053400,4.74318695
0.22117400,4.91958380
0.22181400,5.09537029
0.22245400,5.27176714
0.22309400,5.44816446
0.22373400,5.44816446
0.22437400,5.62456131
0.22501400,5.80034781
0.22565400,5.97674465
0.22629400,5.97674465
0.22693400,6.15314198
0.22757400,6.32953882
0.22821400,6.50532532
0.22885400,6.50532532
0.22949400,6.50532532
0.23013400,6.68172264
0.23077400,6.68172264
0.23141400,6.85811949
0.23205400,6.85811949
0.23269400,6.85811949
0.23333400,6.85811949
0.23397400,7.03451633
0.23461400,7.21030283
0.23525400,7.21030283
0.23589400,7.21030283
0.23653400,7.21030283
0.23717400,7.21030283
0.23781400,7.21030283
0.23845400,7.21030283
0.23909400,7.21030283
0.23973400,7.38670015
0.24037400,7.21030283
0.24101400,7.21030283
0.24165400,7.21030283
0.24229400,7.21030283
0.24293400,7.03451633
0.24357400,7.03451633
0.24421400,7.03451633
0.24485400,6.85811949
0.24549400,6.85811949
0.24613400,6.85811949
0.24677400,6.85811949
0.24741400,6.68172264
0.24805400,6.68172264
0.24869400,6.50532532
0.24933400,6.32953882
0.24997400,6.15314198
0.25061400,6.15314198
0.25125400,6.15314198
0.25189400,5.97674465
0.25253400,5.80034781
0.25317400,5.62456131
0.25381400,5.44816446
0.25445400,5.44816446
0.25509400,5.27176714
0.25573400,5.09537029
0.25637400,4.91958380
0.25701400,4.74318695
0.25765400,4.56678963
0.25829400,4.56678963
0.25893400,4.39039278
0.25957400,4.03820896
0.26021400,4.03820896
0.26085400,3.86181211
0.26149400,3.68541527
0.26213400,3.50962853
0.26277400,3.33323169
0.26341400,3.15683460
0.26405400,2.98043752
0.26469400,2.62825394
0.26533400,2.45185709
0.26597400,2.27546000
0.26661400,2.09967351
0.26725400,1.92327642
0.26789400,1.74687946
0.26853400,1.57048249
0.26917400,1.21829891
0.26981400,1.21829891
0.27045400,0.86550492
0.27109400,0.68971831
0.27173400,0.51332134
0.27237400,0.33692434
0.27301400,-0.01525925
0.27365400,-0.19104587
0.27429400,-0.36744285
0.27493400,-0.54383981
0.27557400,-0.72023684
0.27621400,-0.89602345
0.27685400,-1.07242048
0.27749400,-1.24881744
0.27813400,-1.60100102
0.27877400,-1.77739799
0.27941400,-1.95379496
0.28005400,-2.13019204
0.28069400,-2.30597854
0.28133400,-2.48237562
0.28197400,-2.65877247
0.28261400,-2.83516955
0.28325400,-3.01095605
0.28389400,-3.18735313
0.28453400,-3.36375022
0.28517400,-3.54014707
0.28581400,-3.71593380
0.28645400,-3.89233065
0.28709400,-3.89233065
0.28773400,-4.06872749
0.28837400,-4.06872749
0.28901400,-4.42091131
0.28965400,-4.42091131
0.29029400,-4.77370548
0.29093400,-4.77370548
0.29157400,-4.95010233
0.29221400,-5.12588882
0.29285400,-5.30228567
0.29349400,-5.30228567
0.29413400,-5.30228567
0.29477400,-5.47868299
0.29541400,-5.65507984
0.29605400,-5.65507984
0.29669400,-5.83086634
0.29733400,-5.83086634
0.29797400,-5.83086634
0.29861400,-6.00726318
0.29925400,-6.00726318
0.29989400,-6.18366051
0.30053400,-6.18366051
0.30117400,-6.18366051
0.30181400,-6.18366051
0.30245400,-6.18366051
0.30309400,-6.36005735
0.30373400,-6.36005735
0.30437400,-6.36005735
0.30501400,-6.36005735
0.30565400,-6.36005735
0.30629400,-6.36005735
0.30693400,-6.36005735
0.30757400,-6.36005735
0.30821400,-6.36005735
0.30885400,-6.18366051
0.30949400,-6.36005735
0.31013400,-6.36005735
0.31077400,-6.18366051
0.31141400,-6.18366051
0.31205400,-6.18366051
0.31269400,-6.00726318
0.31333400,-6.00726318
0.31397400,-6.00726318
0.31461400,-6.00726318
0.31525400,-5.83086634
0.31589400,-5.83086634
0.31653400,-5.65507984
0.31717400,-5.65507984
0.31781400,-5.47868299
0.31845400,-5.30228567
0.31909400,-5.30228567
0.31973400,-5.30228567
0.32037400,-5.12588882
0.32101400,-4.95010233
0.32165400,-4.77370548
0.32229400,-4.77370548
0.32293400,-4.59730816
0.32357400,-4.42091131
0.32421400,-4.24512482
0.32485400,-4.06872749
0.32549400,-3.89233065
0.32613400,-3.89233065
0.32677400,-3.71593380
0.32741400,-3.54014707
0.32805400,-3.36375022
0.32869400,-3.18735313
0.32933400,-3.01095605
0.32997400,-3.01095605
0.33061400,-2.83516955
0.33125400,-2.65877247
0.33189400,-2.48237562
0.33253400,-2.30597854
0.33317400,-2.30597854
0.33381400,-1.95379496
0.33445400,-1.77739799
0.33509400,-1.77739799
0.33573400,-1.42521441
0.33637400,-1.24881744
0.33701400,-1.07242048
0.33765400,-0.89602345
0.33829400,-0.72023684
0.33893400,-0.54383981
0.33957400,-0.36744285
0.34021400,-0.19104587
0.34085400,-0.01525925
0.34149400,0.16052736
0.34213400,0.33692434
0.34277400,0.51332134
0.34341400,0.68971831
0.34405400,0.86550492
0.34469400,1.04190195
0.34533400,1.21829891
0.34597400,1.39469588
0.34661400,1.57048249
0.34725400,1.74687946
0.34789400,1.92327642
0.34853400,1.92327642
0.34917400,2.27546000
0.34981400,2.45185709
0.35045400,2.62825394
0.35109400,2.80465102
0.35173400,2.80465102
0.35237400,2.98043752
0.35301400,3.15683460
0.35365400,3.33323169
0.35429400,3.33323169
0.35493400,3.50962853
0.35557400,3.68541527
0.35621400,3.86181211
0.35685400,3.86181211
0.35749400,4.03820896
0.35813400,4.21460629
0.35877400,4.21460629
0.35941400,4.39039278
0.36005400,4.39039278
0.36069400,4.56678963
0.36133400,4.74318695
0.36197400,4.74318695
0.36261400,4.74318695
0.36325400,4.91958380
0.36389400,5.09537029
0.36453400,5.09537029
0.36517400,5.09537029
0.36581400,5.27176714
0.36645400,5.27176714
0.36709400,5.27176714
0.36773400,5.44816446
0.36837400,5.44816446
0.36901400,5.44816446
0.36965400,5.44816446
0.37029400,5.44816446
0.37093400,5.44816446
0.37157400,5.62456131
0.37221400,5.44816446
0.37285400,5.62456131
0.37349400,5.62456131
0.37413400,5.62456131
0.37477400,5.62456131
0.37541400,5.62456131
0.37605400,5.62456131
0.37669400,5.62456131
0.37733400,5.44816446
0.37797400,5.44816446
0.37861400,5.44816446
0.37925400,5.44816446
0.37989400,5.27176714
0.38053400,5.27176714
0.38117400,5.27176714
0.38181400,5.27176714
0.38245400,5.09537029
0.38309400,5.09537029
0.38373400,5.09537029
0.38437400,4.91958380
0.38501400,4.91958380
0.38565400,4.74318695
0.38629400,4.74318695
0.38693400,4.56678963
0.38757400,4.39039278
0.38821400,4.39039278
0.38885400,4.21460629
0.38949400,4.21460629
0.39013400,4.03820896
0.39077400,3.86181211
0.39141400,3.86181211
0.39205400,3.86181211
0.39269400,3.68541527
0.39333400,3.50962853
0.39397400,3.33323169
0.39461400,3.33323169
0.39525400,3.15683460
0.39589400,2.98043752
0.39653400,2.80465102
0.39717400,2.80465102
0.39781400,2.62825394
0.39845400,2.45185709
0.39909400,2.27546000
0.39973400,2.09967351
0.40037400,1.92327642
0.40101400,1.74687946
0.40165400,1.74687946
0.40229400,1.57048249
0.40293400,1.39469588
0.40357400,1.21829891
0.40421400,1.21829891
0.40485400,0.86550492
0.40549400,0.86550492
0.40613400,0.68971831
0.40677400,0.51332134
0.40741400,0.33692434
0.40805400,0.16052736
0.40869400,-0.01525925
0.40933400,-0.19104587
0.40997400,-0.36744285
0.41061400,-0.36744285
0.41125400,-0.54383981
0.41189400,-0.72023684
0.41253400,-0.89602345
0.41317400,-1.07242048
0.41381400,-1.24881744
0.41445400,-1.42521441
0.41509400,-1.42521441
0.41573400,-1.60100102
0.41637400,-1.77739799
0.41701400,-1.77739799
0.41765400,-2.13019204
0.41829400,-2.13019204
0.41893400,-2.30597854
0.41957400,-2.48237562
0.42021400,-2.48237562
0.42085400,-2.65877247
0.42149400,-2.83516955
0.42213400,-2.83516955
0.42277400,-3.01095605
0.42341400,-3.18735313
0.42405400,-3.18735313
0.42469400,-3.18735313
0.42533400,-3.36375022
0.42597400,-3.54014707
0.42661400,-3.54014707
0.42725400,-3.71593380
0.42789400,-3.71593380
0.42853400,-3.89233065
0.42917400,-3.89233065
0.42981400,-3.89233065
0.43045400,-4.06872749
0.43109400,-4.06872749
0.43173400,-4.24512482
0.43237400,-4.24512482
0.43301400,-4.42091131
0.43365400,-4.24512482
0.43429400,-4.42091131
0.43493400,-4.59730816
0.43557400,-4.42091131
0.43621400,-4.59730816
0.43685400,-4.59730816
0.43749400,-4.59730816
0.43813400,-4.59730816
0.43877400,-4.59730816
0.43941400,-4.77370548
0.44005400,-4.59730816
0.44069400,-4.59730816
0.44133400,-4.77370548
0.44197400,-4.77370548
0.44261400,-4.59730816
0.44325400,-4.77370548
0.44389400,-4.59730816
0.44453400,-4.77370548
0.44517400,-4.59730816
0.44581400,-4.59730816
0.44645400,-4.42091131
0.44709400,-4.42091131
0.44773400,-4.42091131
0.44837400,-4.42091131
0.44901400,-4.42091131
0.44965400,-4.24512482
0.45029400,-4.24512482
0.45093400,-4.06872749
0.45157400,-4.24512482
0.45221400,-4.06872749
0.45285400,-4.06872749
0.45349400,-3.89233065
0.45413400,-3.89233065
0.45477400,-3.89233065
0.45541400,-3.71593380
0.45605400,-3.71593380
0.45669400,-3.54014707
0.45733400,-3.36375022
0.45797400,-3.36375022
0.45861400,-3.18735313
0.45925400,-3.18735313
0.45989400,-3.18735313
0.46053400,-3.01095605
0.46117400,-2.83516955
0.46181400,-2.65877247
0.46245400,-2.65877247
0.46309400,-2.65877247
0.46373400,-2.48237562
0.46437400,-2.30597854
0.46501400,-2.30597854
0.46565400,-2.13019204
0.46629400,-1.95379496
0.46693400,-1.77739799
0.46757400,-1.77739799
0.46821400,-1.60100102
0.46885400,-1.60100102
0.46949400,-1.42521441
0.47013400,-1.24881744
0.47077400,-1.24881744
0.47141400,-1.07242048
0.47205400,-0.89602345
0.47269400,-0.89602345
0.47333400,-0.54383981
0.47397400,-0.54383981
0.47461400,-0.36744285
0.47525400,-0.19104587
0.47589400,-0.19104587
0.47653400,-0.01525925
0.47717400,0.16052736
0.47781400,0.33692434
0.47845400,0.33692434
0.47909400,0.51332134
0.47973400,0.51332134
0.48037400,0.68971831
0.48101400,0.86550492
0.48165400,1.04190195
0.48229400,1.21829891
0.48293400,1.21829891
0.48357400,1.39469588
0.48421400,1.57048249
0.48485400,1.57048249
0.48549400,1.74687946
0.48613400,1.74687946
0.48677400,1.74687946
0.48741400,1.92327642
0.48805400,2.09967351
0.48869400,2.27546000
0.48933400,2.27546000
0.48997400,2.45185709
0.49061400,2.45185709
0.49125400,2.62825394
0.49189400,2.62825394
0.49253400,2.62825394
0.49317400,2.80465102
0.49381400,2.98043752
0.49445400,2.98043752
0.49509400,3.15683460
0.49573400,3.15683460
0.49637400,3.15683460
0.49701400,3.15683460
0.49765400,3.33323169
0.49829400,3.33323169
0.49893400,3.33323169
0.49957400,3.50962853
0.50021400,3.50962853
0.50085400,3.68541527
0.50149400,3.68541527
0.50213400,3.68541527
0.50277400,3.68541527
0.50341400,3.68541527
0.50405400,3.86181211
0.50469400,3.86181211
0.50533400,3.86181211
0.50597400,3.86181211
0.50661400,3.86181211
0.50725400,3.86181211
0.50789400,3.86181211
0.50853400,3.86181211
0.50917400,3.86181211
0.50981400,3.86181211
0.51045400,3.86181211
0.51109400,3.86181211
0.51173400,3.86181211
0.51237400,3.86181211
0.51301400,3.86181211
0.51365400,3.86181211
0.51429400,3.86181211
0.51493400,3.86181211
0.51557400,3.68541527
0.51621400,3.68541527
0.51685400,3.50962853
0.51749400,3.50962853
0.51813400,3.50962853
0.51877400,3.50962853
0.51941400,3.50962853
0.52005400,3.33323169
0.52069400,3.33323169
0.52133400,3.33323169
0.52197400,3.15683460
0.52261400,3.15683460
0.52325400,3.15683460
0.52389400,2.98043752
0.52453400,2.98043752
0.52517400,2.80465102
0.52581400,2.80465102
0.52645400,2.62825394
0.52709400,2.62825394
0.52773400,2.62825394
0.52837400,2.45185709
0.52901400,2.45185709
0.52965400,2.27546000
0.53029400,2.27546000
0.53093400,2.09967351
0.53157400,1.92327642
0.53221400,1.92327642
0.53285400,1.92327642
0.53349400,1.74687946
0.53413400,1.74687946
0.53477400,1.57048249
0.53541400,1.57048249
0.53605400,1.39469588
0.53669400,1.21829891
0.53733400,1.21829891
0.53797400,1.04190195
0.53861400,1.04190195
0.53925400,0.86550492
0.53989400,0.68971831
0.54053400,0.68971831
0.54117400,0.51332134
0.54181400,0.33692434
0.54245400,0.33692434
0.54309400,0.33692434
0.54373400,0.16052736
0.54437400,-0.01525925
0.54501400,-0.01525925
0.54565400,-0.19104587
0.54629400,-0.19104587
0.54693400,-0.36744285
0.54757400,-0.54383981
0.54821400,-0.54383981
0.54885400,-0.54383981
0.54949400,-0.72023684
0.55013400,-0.89602345
0.55077400,-0.89602345
0.55141400,-1.07242048
0.55205400,-1.07242048
0.55269400,-1.07242048
0.55333400,-1.24881744
0.55397400,-1.24881744
0.55461400,-1.42521441
0.55525400,-1.60100102
0.55589400,-1.77739799
0.55653400,-1.60100102
0.55717400,-1.77739799
0.55781400,-1.77739799
0.55845400,-1.95379496
0.55909400,-1.95379496
0.55973400,-1.95379496
0.56037400,-2.13019204
0.56101400,-2.13019204
0.56165400,-2.30597854
0.56229400,-2.30597854
0.56293400,-2.48237562
0.56357400,-2.48237562
0.56421400,-2.48237562
0.56485400,-2.48237562
0.56549400,-2.65877247
0.56613400,-2.65877247
0.56677400,-2.65877247
0.56741400,-2.65877247
0.56805400,-2.83516955
0.56869400,-2.83516955
0.56933400,-2.83516955
0.56997400,-2.83516955
0.57061400,-2.83516955
0.57125400,-2.83516955
0.57189400,-2.83516955
0.57253400,-3.01095605
0.57317400,-3.01095605
0.57381400,-3.01095605
0.57445400,-3.01095605
0.57509400,-3.01095605
0.57573400,-3.01095605
0.57637400,-3.01095605
0.57701400,-3.01095605
0.57765400,-3.01095605
0.57829400,-3.01095605
0.57893400,-3.01095605
0.57957400,-3.01095605
0.58021400,-3.01095605
0.58085400,-3.01095605
0.58149400,-2.83516955
0.58213400,-2.83516955
0.58277400,-2.83516955
0.58341400,-2.83516955
0.58405400,-2.83516955
0.58469400,-2.83516955
0.58533400,-2.65877247
0.58597400,-2.65877247
0.58661400,-2.65877247
0.58725400,-2.65877247
0.58789400,-2.48237562
0.58853400,-2.48237562
0.58917400,-2.48237562
0.58981400,-2.48237562
0.59045400,-2.30597854
0.59109400,-2.48237562
0.59173400,-2.30597854
0.59237400,-2.30597854
0.59301400,-2.30597854
0.59365400,-2.13019204
0.59429400,-2.13019204
0.59493400,-1.95379496
0.59557400,-1.95379496
0.59621400,-1.95379496
0.59685400,-1.77739799
0.59749400,-1.77739799
0.59813400,-1.77739799
0.59877400,-1.77739799
0.59941400,-1.60100102
0.60005400,-1.60100102
0.60069400,-1.42521441
0.60133400,-1.42521441
0.60197400,-1.24881744
0.60261400,-1.24881744
0.60325400,-1.07242048
0.60389400,-0.89602345
0.60453400,-0.89602345
0.60517400,-0.89602345
0.60581400,-0.89602345
0.60645400,-0.72023684
0.60709400,-0.54383981
0.60773400,-0.54383981
0.60837400,-0.54383981
0.60901400,-0.36744285
0.60965400,-0.36744285
0.61029400,-0.36744285
0.61093400,-0.19104587
0.61157400,-0.19104587
0.61221400,-0.01525925
0.61285400,-0.01525925
0.61349400,0.16052736
0.61413400,0.16052736
0.61477400,0.16052736
0.61541400,0.33692434
0.61605400,0.33692434
0.61669400,0.33692434
0.61733400,0.51332134
0.61797400,0.51332134
0.61861400,0.68971831
0.61925400,0.86550492
0.61989400,0.86550492
0.62053400,0.86550492
0.62117400,0.86550492
0.62181400,1.04190195
0.62245400,1.04190195
0.62309400,1.04190195
0.62373400,1.21829891
0.62437400,1.21829891
0.62501400,1.21829891
0.62565400,1.39469588
0.62629400,1.39469588
0.62693400,1.57048249
0.62757400,1.57048249
0.62821400,1.57048249
0.62885400,1.57048249
0.62949400,1.74687946
0.63013400,1.74687946
0.63077400,1.74687946
0.63141400,1.92327642
0.63205400,1.74687946
0.63269400,1.74687946
0.63333400,1.92327642
0.63397400,1.92327642
0.63461400,1.92327642
0.63525400,1.92327642
0.63589400,1.92327642
0.63653400,1.92327642
0.63717400,1.92327642
0.63781400,2.09967351
0.63845400,2.09967351
0.63909400,2.09967351
0.63973400,2.09967351
0.64037400,2.09967351
0.64101400,2.09967351
0.64165400,2.27546000
0.64229400,2.09967351
0.64293400,2.27546000
0.64357400,2.09967351
0.64421400,2.09967351
0.64485400,2.27546000
0.64549400,2.27546000
0.64613400,2.09967351
0.64677400,2.27546000
0.64741400,2.09967351
0.64805400,2.09967351
0.64869400,2.09967351
0.64933400,2.09967351
0.64997400,2.09967351
0.65061400,2.09967351
0.65125400,2.09967351
0.65189400,2.09967351
0.65253400,2.09967351
0.65317400,1.92327642
0.65381400,1.92327642
0.65445400,1.92327642
0.65509400,1.92327642
0.65573400,1.92327642
0.65637400,1.74687946
0.65701400,1.92327642
0.65765400,1.74687946
0.65829400,1.74687946
0.65893400,1.74687946
0.65957400,1.74687946
0.66021400,1.57048249
0.66085400,1.74687946
0.66149400,1.57048249
0.66213400,1.57048249
0.66277400,1.57048249
0.66341400,1.57048249
0.66405400,1.57048249
0.66469400,1.39469588
0.66533400,1.39469588
0.66597400,1.21829891
0.66661400,1.21829891
0.66725400,1.21829891
0.66789400,1.21829891
0.66853400,1.04190195
0.66917400,1.04190195
0.66981400,1.04190195
0.67045400,1.04190195
0.67109400,0.86550492
0.67173400,0.86550492
0.67237400,0.86550492
0.67301400,0.68971831
0.67365400,0.68971831
0.67429400,0.51332134
0.67493400,0.51332134
0.67557400,0.51332134
0.67621400,0.51332134
0.67685400,0.33692434
0.67749400,0.33692434
0.67813400,0.33692434
0.67877400,0.33692434
0.67941400,0.33692434
0.68005400,0.16052736
0.68069400,-0.01525925
0.68133400,-0.01525925
0.68197400,-0.01525925
0.68261400,-0.01525925
0.68325400,-0.19104587
0.68389400,-0.19104587
0.68453400,-0.19104587
0.68517400,-0.19104587
0.68581400,-0.36744285
0.68645400,-0.36744285
0.68709400,-0.36744285
0.68773400,-0.36744285
0.68837400,-0.54383981
0.68901400,-0.36744285
0.68965400,-0.54383981
0.69029400,-0.54383981
0.69093400,-0.54383981
0.69157400,-0.54383981
0.69221400,-0.72023684
0.69285400,-0.72023684
0.69349400,-0.89602345
0.69413400,-0.89602345
0.69477400,-0.89602345
0.69541400,-0.89602345
0.69605400,-0.89602345
0.69669400,-0.89602345
0.69733400,-1.07242048
0.69797400,-0.89602345
0.69861400,-1.07242048
0.69925400,-1.07242048
0.69989400,-1.07242048
0.70053400,-1.07242048
0.70117400,-1.07242048
0.70181400,-1.07242048
0.70245400,-1.07242048
0.70309400,-1.24881744
0.70373400,-1.24881744
0.70437400,-1.24881744
0.70501400,-1.24881744
0.70565400,-1.24881744
0.70629400,-1.24881744
0.70693400,-1.24881744
0.70757400,-1.42521441
0.70821400,-1.24881744
0.70885400,-1.42521441
0.70949400,-1.42521441
0.71013400,-1.42521441
0.71077400,-1.42521441
0.71141400,-1.42521441
