Frequency,Channel A
68.66455078,-56.13448715
68.85528564,-55.90785980
69.04602051,-53.03174973
69.23675537,-51.79282761
69.42749023,-51.85737610
69.61822510,-52.13239288
69.80895996,-51.75220871
69.99969482,-54.54019165
70.19042969,-62.44754410
70.38116455,-71.94602966
70.57189941,-60.35257721
70.76263428,-53.23509598
70.95336914,-54.17055511
71.14410400,-55.06864929
71.33483887,-52.40800858
71.52557373,-55.47444916
71.71630859,-56.84907913
71.90704346,-55.41152573
72.09777832,-52.40945816
72.28851318,-55.19535446
72.47924805,-58.08864212
72.66998291,-52.43406296
72.86071777,-52.73546600
73.05145264,-55.05393600
73.24218750,-56.33966064
73.43292236,-57.51505280
73.62365723,-58.55552673
73.81439209,-62.47785187
74.00512695,-54.36091995
74.19586182,-59.33786011
74.38659668,-53.41415405
74.57733154,-54.30566406
74.76806641,-53.09319305
74.95880127,-53.83264542
75.14953613,-68.19415283
75.34027100,-51.50873566
75.53100586,-48.46397781
75.72174072,-51.03145981
75.91247559,-64.76241302
76.10321045,-53.60526276
76.29394531,-49.60826492
76.48468018,-52.30277634
76.67541504,-61.10865021
76.86614990,-50.37569427
77.05688477,-50.70886993
77.24761963,-50.91896057
77.43835449,-52.33903885
77.62908936,-60.32663345
77.81982422,-55.11280823
78.01055908,-53.43946838
78.20129395,-54.58409882
78.39202881,-58.23791122
78.58276367,-54.07952881
78.77349854,-53.69832611
78.96423340,-51.13882065
79.15496826,-49.94413376
79.34570312,-48.95662689
79.53643799,-48.89177322
79.72717285,-50.48575974
79.91790771,-56.49919128
80.10864258,-62.00590134
80.29937744,-57.82461166
80.49011230,-50.48067474
80.68084717,-50.26145554
80.87158203,-52.78623581
81.06231689,-62.14477921
81.25305176,-66.60483551
81.44378662,-71.77348328
81.63452148,-59.29754257
81.82525635,-57.84513474
82.01599121,-64.02650452
82.20672607,-67.90680695
82.39746094,-56.77936935
82.58819580,-51.68817520
82.77893066,-52.01712799
82.96966553,-54.27200699
83.16040039,-55.24620819
83.35113525,-61.03211212
83.54187012,-66.74991608
83.73260498,-55.19679260
83.92333984,-53.69424820
84.11407471,-60.90345764
84.30480957,-62.66225815
84.49554443,-73.59182739
84.68627930,-53.69877243
84.87701416,-51.50663376
85.06774902,-63.73054504
85.25848389,-54.67200851
85.44921875,-51.87067413
85.63995361,-54.79751968
85.83068848,-59.64008331
86.02142334,-51.96968842
86.21215820,-55.33935165
86.40289307,-60.89502335
86.59362793,-52.21916962
86.78436279,-53.41219330
86.97509766,-58.16580963
87.16583252,-48.94008255
87.35656738,-49.88204575
87.54730225,-62.62329865
87.73803711,-63.09013748
87.92877197,-66.97490692
88.11950684,-65.16876984
88.31024170,-60.78944397
88.50097656,-55.06678009
88.69171143,-51.26020050
88.88244629,-52.12604141
89.07318115,-53.85539627
89.26391602,-61.38890839
89.45465088,-52.28016663
89.64538574,-49.98230362
89.83612061,-54.40242004
90.02685547,-57.92289734
90.21759033,-57.92035675
90.40832520,-56.07609177
90.59906006,-53.91888428
90.78979492,-59.98777390
90.98052979,-55.15582657
91.17126465,-55.26437378
91.36199951,-60.46527100
91.55273438,-54.52030182
91.74346924,-52.62130737
91.93420410,-52.78962708
92.12493896,-54.64723206
92.31567383,-53.92491913
92.50640869,-51.12027740
92.69714355,-54.76144409
92.88787842,-69.08242035
93.07861328,-51.70141220
93.26934814,-48.38291931
93.46008301,-51.87348175
93.65081787,-50.08627319
93.84155273,-51.70415878
94.03228760,-57.16106796
94.22302246,-51.31771088
94.41375732,-50.75919342
94.60449219,-51.76825714
94.79522705,-55.59527588
94.98596191,-53.00164795
95.17669678,-49.24058533
95.36743164,-49.41669464
95.55816650,-55.35916901
95.74890137,-54.82013702
95.93963623,-49.71003723
96.13037109,-56.53764725
96.32110596,-57.90495300
96.51184082,-57.25158691
96.70257568,-57.08276749
96.89331055,-56.03936768
97.08404541,-54.61820221
97.27478027,-57.33699799
97.46551514,-55.68359375
97.65625000,-58.24263763
97.84698486,-69.04431915
98.03771973,-56.52311325
98.22845459,-53.67948151
98.41918945,-58.11245346
98.60992432,-51.89837646
98.80065918,-54.72513580
98.99139404,-60.79137421
99.18212891,-52.58022690
99.37286377,-52.76956940
99.56359863,-59.37649155
99.75433350,-63.23558426
99.94506836,-68.94732666
100.13580322,-62.65546417
100.32653809,-62.05451202
100.51727295,-60.16025162
100.70800781,-54.96399307
100.89874268,-53.73997498
101.08947754,-53.31215668
101.28021240,-55.12902069
101.47094727,-56.31600189
101.66168213,-59.88275528
101.85241699,-60.95108795
102.04315186,-64.70814514
102.23388672,-58.87935638
102.42462158,-55.97361755
102.61535645,-53.46350098
102.80609131,-52.00290298
102.99682617,-53.17047119
103.18756104,-52.40694046
103.37829590,-52.21152496
103.56903076,-51.83614349
103.75976562,-51.08505630
103.95050049,-55.06237793
104.14123535,-58.56821060
104.33197021,-60.75811386
104.52270508,-67.43469238
104.71343994,-64.10130310
104.90417480,-57.13571930
105.09490967,-49.09953308
105.28564453,-47.48325348
105.47637939,-49.73288727
105.66711426,-54.91805649
105.85784912,-56.95422363
106.04858398,-50.73015594
106.23931885,-52.03627014
106.43005371,-57.31230927
106.62078857,-71.83158112
106.81152344,-56.05576324
107.00225830,-50.48936844
107.19299316,-52.70950317
107.38372803,-58.72859192
107.57446289,-56.02888107
107.76519775,-54.78101349
107.95593262,-61.85851669
108.14666748,-55.44665527
108.33740234,-55.74588776
108.52813721,-60.77829742
108.71887207,-52.97894287
108.90960693,-53.60977554
109.10034180,-52.76111603
109.29107666,-54.37630081
109.48181152,-55.28536224
109.67254639,-53.54423523
109.86328125,-53.40366745
110.05401611,-59.65470123
110.24475098,-53.31441498
110.43548584,-52.29713058
110.62622070,-56.88948059
110.81695557,-52.77068329
111.00769043,-50.97155762
111.19842529,-57.79779053
111.38916016,-58.24274445
111.57989502,-49.91006851
111.77062988,-47.74480820
111.96136475,-51.48740387
112.15209961,-61.80957031
112.34283447,-59.75007629
112.53356934,-56.46822357
112.72430420,-58.70611191
112.91503906,-59.64099503
113.10577393,-58.30494690
113.29650879,-70.85733032
113.48724365,-58.97289658
113.67797852,-58.95790100
113.86871338,-63.33368301
114.05944824,-74.78936768
114.25018311,-61.21186829
114.44091797,-58.54678345
114.63165283,-63.53782272
114.82238770,-69.23125458
115.01312256,-58.42727280
115.20385742,-54.16249847
115.39459229,-54.12101364
115.58532715,-58.54410553
115.77606201,-57.38874435
115.96679688,-51.19186401
116.15753174,-49.08041000
116.34826660,-51.60564041
116.53900146,-58.84262848
116.72973633,-55.16667938
116.92047119,-53.38222885
117.11120605,-54.05139160
117.30194092,-67.57319641
117.49267578,-54.14062119
117.68341064,-54.67914200
117.87414551,-54.40090561
118.06488037,-54.31669617
118.25561523,-54.81892014
118.44635010,-61.36586761
118.63708496,-57.76456833
118.82781982,-55.03867340
119.01855469,-58.15787506
119.20928955,-58.55828857
119.40002441,-59.27226257
119.59075928,-60.78406525
119.78149414,-66.39653015
119.97222900,-68.18038940
120.16296387,-58.15528870
120.35369873,-52.53580093
120.54443359,-56.22583008
120.73516846,-76.24036407
120.92590332,-56.86559677
121.11663818,-54.69601059
121.30737305,-55.65768433
121.49810791,-52.63277435
121.68884277,-50.01711273
121.87957764,-51.51877975
122.07031250,-54.45907211
122.26104736,-55.23294449
122.45178223,-62.72467804
122.64251709,-56.34849548
122.83325195,-53.41947556
123.02398682,-54.55924988
123.21472168,-53.70363617
123.40545654,-55.61050034
123.59619141,-68.43514252
123.78692627,-67.50739288
123.97766113,-77.34220886
124.16839600,-54.05857849
124.35913086,-50.86734772
124.54986572,-58.10408020
124.74060059,-56.86845779
124.93133545,-63.76545334
125.12207031,-62.18465805
125.31280518,-55.96008682
125.50354004,-52.55591583
125.69427490,-53.83939743
125.88500977,-54.70697021
126.07574463,-54.22696686
126.26647949,-56.60146332
126.45721436,-54.24316025
126.64794922,-55.39717102
126.83868408,-59.76283264
127.02941895,-64.79216003
127.22015381,-57.94295502
127.41088867,-52.45608902
127.60162354,-53.13565063
127.79235840,-57.39849472
127.98309326,-58.86386871
128.17382812,-55.46580887
128.36456299,-58.52504349
128.55529785,-60.55837631
128.74603271,-53.84532547
128.93676758,-53.97475815
129.12750244,-62.56372452
129.31823730,-59.18167496
129.50897217,-54.47941589
129.69970703,-52.80387115
129.89044189,-55.52683258
130.08117676,-62.43462372
130.27191162,-56.61830902
130.46264648,-50.97877121
130.65338135,-51.73042297
130.84411621,-60.50204849
131.03485107,-61.25703430
131.22558594,-56.47547913
131.41632080,-56.79773712
131.60705566,-54.46195221
131.79779053,-51.45209503
131.98852539,-53.51946259
132.17926025,-70.01799011
132.36999512,-55.09842300
132.56072998,-64.25468445
132.75146484,-77.67666626
132.94219971,-61.72743225
133.13293457,-69.04307556
133.32366943,-56.66392517
133.51440430,-53.19551849
133.70513916,-59.58771515
133.89587402,-59.54326248
134.08660889,-58.33046722
134.27734375,-61.56337357
134.46807861,-59.49361801
134.65881348,-57.00882721
134.84954834,-67.98246002
135.04028320,-62.06389999
135.23101807,-58.15814972
135.42175293,-58.57650757
135.61248779,-57.22614670
135.80322266,-53.66160583
135.99395752,-55.21007538
136.18469238,-59.48386383
136.37542725,-64.62457275
136.56616211,-61.32549286
136.75689697,-56.17167664
136.94763184,-52.09663010
137.13836670,-48.75037384
137.32910156,-47.78840637
137.51983643,-50.96096802
137.71057129,-51.62075806
137.90130615,-51.78967285
138.09204102,-55.71984863
138.28277588,-61.07036591
138.47351074,-57.61276245
138.66424561,-52.40303040
138.85498047,-57.60537720
139.04571533,-54.16268158
139.23645020,-51.43524551
139.42718506,-54.12200546
139.61791992,-59.43264771
139.80865479,-56.85883331
139.99938965,-52.72285461
140.19012451,-50.56447983
140.38085938,-54.30125427
140.57159424,-57.59646988
140.76232910,-59.01078033
140.95306396,-56.91265488
141.14379883,-60.36582565
141.33453369,-63.67044830
141.52526855,-57.20128632
141.71600342,-56.61769867
141.90673828,-53.64054108
142.09747314,-51.10368347
142.28820801,-49.20566177
142.47894287,-48.03071594
142.66967773,-48.23794556
142.86041260,-49.81509399
143.05114746,-53.39042664
143.24188232,-66.17032623
143.43261719,-56.38636017
143.62335205,-58.04466248
143.81408691,-69.63484955
144.00482178,-56.54129028
144.19555664,-51.58617401
144.38629150,-52.83777237
144.57702637,-55.20688629
144.76776123,-57.41624832
144.95849609,-58.80294800
145.14923096,-60.01011658
145.33996582,-57.50061035
145.53070068,-57.97165680
145.72143555,-50.46188354
145.91217041,-50.95853806
146.10290527,-59.01779556
146.29364014,-66.29723358
146.48437500,-63.26021576
146.67510986,-53.62242889
146.86584473,-52.91928864
147.05657959,-55.27438354
147.24731445,-53.59456635
147.43804932,-53.56661987
147.62878418,-58.87912369
147.81951904,-63.00835419
148.01025391,-58.13089371
148.20098877,-55.25109100
148.39172363,-58.40896988
148.58245850,-67.14541626
148.77319336,-57.30854797
148.96392822,-53.97380066
149.15466309,-68.15747833
149.34539795,-53.34398270
149.53613281,-50.41976166
149.72686768,-54.44807053
149.91760254,-67.46634674
150.10833740,-70.20281982
150.29907227,-60.74036026
150.48980713,-60.36220551
150.68054199,-65.26056671
150.87127686,-60.54087830
151.06201172,-64.43341064
151.25274658,-76.31169891
151.44348145,-75.62796783
151.63421631,-60.13365173
151.82495117,-55.39440155
152.01568604,-59.67003632
152.20642090,-55.12252045
152.39715576,-55.46846771
152.58789062,-63.09085846
152.77862549,-66.40946198
152.96936035,-67.72257996
153.16009521,-59.61851501
153.35083008,-55.01358414
153.54156494,-53.51912689
153.73229980,-55.59100342
153.92303467,-60.50538635
154.11376953,-56.93558502
154.30450439,-52.82962036
154.49523926,-51.05600357
154.68597412,-49.32220840
154.87670898,-47.35198212
155.06744385,-50.02599335
155.25817871,-56.70007324
155.44891357,-56.83808136
155.63964844,-59.66160583
155.83038330,-59.17238617
156.02111816,-53.81389999
156.21185303,-52.74901581
156.40258789,-56.84176636
156.59332275,-67.00478363
156.78405762,-58.57717896
156.97479248,-79.23179626
157.16552734,-57.89638519
157.35626221,-61.50835037
157.54699707,-65.36897278
157.73773193,-65.39907837
157.92846680,-69.44334412
158.11920166,-61.39960480
158.30993652,-58.09017944
158.50067139,-60.06121826
158.69140625,-61.52825928
158.88214111,-57.36734390
159.07287598,-54.36210251
159.26361084,-56.28818893
159.45434570,-65.11334229
159.64508057,-68.62957764
159.83581543,-60.97588348
160.02655029,-54.74105835
160.21728516,-50.16910934
160.40802002,-48.96587753
160.59875488,-50.44043732
160.78948975,-51.44479752
160.98022461,-50.39331436
161.17095947,-50.77368164
161.36169434,-57.64033890
161.55242920,-68.68862915
161.74316406,-61.09960938
161.93389893,-55.24161911
162.12463379,-52.87617493
162.31536865,-57.73827362
162.50610352,-62.82065582
162.69683838,-59.75877762
162.88757324,-58.58764648
163.07830811,-55.31581879
163.26904297,-51.21149445
163.45977783,-48.84788132
163.65051270,-48.31771088
163.84124756,-53.85877609
164.03198242,-65.44577026
164.22271729,-59.29943848
164.41345215,-62.66656494
164.60418701,-64.03943634
164.79492188,-68.19716644
164.98565674,-61.99079895
165.17639160,-56.69036102
165.36712646,-63.66421127
165.55786133,-79.09555054
165.74859619,-67.63357544
165.93933105,-76.80800629
166.13006592,-58.29021835
166.32080078,-52.59366989
166.51153564,-53.07381058
166.70227051,-55.77638245
166.89300537,-58.62732697
167.08374023,-59.18288422
167.27447510,-62.47815704
167.46520996,-52.06585693
167.65594482,-51.08037949
167.84667969,-56.02675629
168.03741455,-57.18682098
168.22814941,-55.21330261
168.41888428,-52.72033691
168.60961914,-50.66869354
168.80035400,-51.93053436
168.99108887,-56.06506348
169.18182373,-64.88529968
169.37255859,-55.59716797
169.56329346,-49.61151505
169.75402832,-50.46118164
169.94476318,-52.95325470
170.13549805,-54.37739563
170.32623291,-60.98714828
170.51696777,-68.58878326
170.70770264,-75.23224640
170.89843750,-62.76517868
171.08917236,-59.99101639
171.27990723,-58.62877274
171.47064209,-67.78150940
171.66137695,-52.13539505
171.85211182,-55.03616333
172.04284668,-55.60758972
172.23358154,-60.90452576
172.42431641,-56.62861252
172.61505127,-54.04063416
172.80578613,-55.91098022
172.99652100,-66.31349182
173.18725586,-60.25436783
173.37799072,-57.88335419
173.56872559,-64.95281982
173.75946045,-61.61889648
173.95019531,-60.23427582
174.14093018,-62.52678680
174.33166504,-59.09159851
174.52239990,-56.88835144
174.71313477,-53.37279510
174.90386963,-50.81096268
175.09460449,-52.42070007
175.28533936,-57.27225876
175.47607422,-63.35848999
175.66680908,-59.13280487
175.85754395,-54.51302338
176.04827881,-51.20785141
176.23901367,-52.82066345
176.42974854,-57.55532074
176.62048340,-59.36061096
176.81121826,-56.73049545
177.00195312,-59.29930878
177.19268799,-65.21818542
177.38342285,-57.94510651
177.57415771,-64.39701843
177.76489258,-54.85519028
177.95562744,-54.84452820
178.14636230,-61.54656219
178.33709717,-64.16969299
178.52783203,-57.09372711
178.71856689,-61.20478821
178.90930176,-63.82554626
179.10003662,-55.85952377
179.29077148,-55.21668243
179.48150635,-55.42842102
179.67224121,-54.40433121
179.86297607,-54.80139923
180.05371094,-54.49061966
180.24444580,-52.39379883
180.43518066,-50.78392792
180.62591553,-51.14551163
180.81665039,-54.03378296
181.00738525,-60.98065186
181.19812012,-66.03208160
181.38885498,-53.42714310
181.57958984,-51.09128571
181.77032471,-60.11607742
181.96105957,-62.01069641
182.15179443,-55.90703583
182.34252930,-53.48434067
182.53326416,-69.77661896
182.72399902,-55.27616501
182.91473389,-52.87771606
183.10546875,-58.28672409
183.29620361,-58.90827560
183.48693848,-54.02167511
183.67767334,-55.36512756
183.86840820,-59.78994370
184.05914307,-56.32335663
184.24987793,-51.28404236
184.44061279,-51.07646942
184.63134766,-56.41350174
184.82208252,-55.12388229
185.01281738,-51.37435532
185.20355225,-56.81320572
185.39428711,-57.11517715
185.58502197,-54.20997620
185.77575684,-67.80713654
185.96649170,-54.85658264
186.15722656,-54.64928436
186.34796143,-60.71416473
186.53869629,-66.90019989
186.72943115,-58.62710571
186.92016602,-57.65368652
187.11090088,-61.49277496
187.30163574,-74.03411102
187.49237061,-61.38578033
187.68310547,-65.01130676
187.87384033,-71.84123230
188.06457520,-65.49447632
188.25531006,-62.59201050
188.44604492,-60.43892288
188.63677979,-59.32753754
188.82751465,-64.88558960
189.01824951,-68.02426147
189.20898438,-57.61007690
189.39971924,-52.80537033
189.59045410,-52.81874084
189.78118896,-51.68976212
189.97192383,-49.96860504
190.16265869,-52.00383759
190.35339355,-57.15314484
190.54412842,-53.41591644
190.73486328,-50.40628433
190.92559814,-53.32561874
191.11633301,-57.40779877
191.30706787,-58.52772141
191.49780273,-55.36556244
191.68853760,-55.59198380
191.87927246,-68.82161713
192.07000732,-56.79075241
192.26074219,-54.59992981
192.45147705,-57.99623871
192.64221191,-63.84136581
192.83294678,-58.58895874
193.02368164,-61.60910797
193.21441650,-63.58577347
193.40515137,-59.81103516
193.59588623,-62.49804688
193.78662109,-55.98569489
193.97735596,-61.57581711
194.16809082,-56.46604538
194.35882568,-53.76352692
194.54956055,-53.49203491
194.74029541,-53.35386658
194.93103027,-55.21419525
195.12176514,-56.66134262
195.31250000,-53.83345795
195.50323486,-50.72664261
195.69396973,-52.07928085
195.88470459,-63.56939316
196.07543945,-63.08605576
196.26617432,-57.22482681
196.45690918,-50.64141083
196.64764404,-55.28577423
196.83837891,-64.62417603
197.02911377,-59.05912399
197.21984863,-59.08362961
197.41058350,-62.90034866
197.60131836,-63.82630157
197.79205322,-57.37460709
197.98278809,-58.63719177
198.17352295,-57.77096176
198.36425781,-53.63859177
198.55499268,-51.92414856
198.74572754,-58.04930115
198.93646240,-54.14883423
199.12719727,-48.84107590
199.31793213,-49.68591309
199.50866699,-55.43180847
199.69940186,-63.79425812
199.89013672,-57.04154587
200.08087158,-51.90705109
200.27160645,-55.26645279
200.46234131,-58.81391907
200.65307617,-50.98657608
200.84381104,-51.30237579
201.03454590,-56.46766281
201.22528076,-59.73567581
201.41601562,-53.50991821
201.60675049,-48.64105225
201.79748535,-50.49932480
201.98822021,-64.03518677
202.17895508,-58.50710297
202.36968994,-57.21659088
202.56042480,-56.71196747
202.75115967,-59.49913788
202.94189453,-67.47854614
203.13262939,-59.97478104
203.32336426,-60.89354706
203.51409912,-52.89151764
203.70483398,-56.07791901
203.89556885,-61.83309174
204.08630371,-61.82205963
204.27703857,-62.23737335
204.46777344,-59.02332687
204.65850830,-54.09167862
204.84924316,-51.50780106
