Time,Channel A
0.07467300,1.74687946
0.07531300,2.09967351
0.07595300,2.45185709
0.07659300,2.45185709
0.07723300,2.80465102
0.07787300,3.15683460
0.07851300,3.33323169
0.07915300,3.68541527
0.07979300,3.86181211
0.08043300,4.03820896
0.08107300,4.39039278
0.08171300,4.56678963
0.08235300,4.91958380
0.08299300,5.27176714
0.08363300,5.27176714
0.08427300,5.62456131
0.08491300,5.80034781
0.08555300,5.97674465
0.08619300,6.15314198
0.08683300,6.32953882
0.08747300,6.50532532
0.08811300,6.85811949
0.08875300,7.03451633
0.08939300,7.03451633
0.09003300,7.38670015
0.09067300,7.56309700
0.09131300,7.56309700
0.09195300,7.73949385
0.09259300,7.91528082
0.09323300,8.09167767
0.09387300,8.09167767
0.09451300,8.26807499
0.09515300,8.26807499
0.09579300,8.44447136
0.09643300,8.62025833
0.09707300,8.62025833
0.09771300,8.79665470
0.09835300,8.79665470
0.09899300,8.79665470
0.09963300,8.79665470
0.10027300,8.97305202
0.10091300,8.97305202
0.10155300,8.97305202
0.10219300,8.97305202
0.10283300,8.97305202
0.10347300,9.14944935
0.10411300,8.97305202
0.10475300,8.97305202
0.10539300,9.14944935
0.10603300,8.97305202
0.10667300,9.14944935
0.10731300,8.97305202
0.10795300,8.97305202
0.10859300,8.79665470
0.10923300,8.79665470
0.10987300,8.79665470
0.11051300,8.79665470
0.11115300,8.62025833
0.11179300,8.62025833
0.11243300,8.44447136
0.11307300,8.26807499
0.11371300,8.26807499
0.11435300,8.09167767
0.11499300,8.09167767
0.11563300,7.91528082
0.11627300,7.56309700
0.11691300,7.56309700
0.11755300,7.38670015
0.11819300,7.21030283
0.11883300,7.21030283
0.11947300,6.85811949
0.12011300,6.85811949
0.12075300,6.50532532
0.12139300,6.32953882
0.12203300,6.15314198
0.12267300,5.97674465
0.12331300,5.80034781
0.12395300,5.44816446
0.12459300,5.27176714
0.12523300,5.09537029
0.12587300,4.91958380
0.12651300,4.56678963
0.12715300,4.39039278
0.12779300,4.21460629
0.12843300,4.03820896
0.12907300,3.68541527
0.12971300,3.50962853
0.13035300,3.15683460
0.13099300,2.98043752
0.13163300,2.62825394
0.13227300,2.45185709
0.13291300,2.09967351
0.13355300,1.92327642
0.13419300,1.74687946
0.13483300,1.39469588
0.13547300,1.04190195
0.13611300,0.86550492
0.13675300,0.68971831
0.13739300,0.33692434
0.13803300,-0.01525925
0.13867300,-0.19104587
0.13931300,-0.36744285
0.13995300,-0.72023684
0.14059300,-0.89602345
0.14123300,-1.24881744
0.14187300,-1.60100102
0.14251300,-1.77739799
0.14315300,-1.95379496
0.14379300,-2.30597854
0.14443300,-2.48237562
0.14507300,-2.65877247
0.14571300,-3.01095605
0.14635300,-3.36375022
0.14699300,-3.54014707
0.14763300,-3.71593380
0.14827300,-3.89233065
0.14891300,-4.24512482
0.14955300,-4.42091131
0.15019300,-4.59730816
0.15083300,-4.77370548
0.15147300,-5.12588882
0.15211300,-5.30228567
0.15275300,-5.65507984
0.15339300,-5.83086634
0.15403300,-6.00726318
0.15467300,-6.18366051
0.15531300,-6.18366051
0.15595300,-6.53584385
0.15659300,-6.71224117
0.15723300,-6.88863802
0.15787300,-6.88863802
0.15851300,-7.24082136
0.15915300,-7.24082136
0.15979300,-7.41721869
0.16043300,-7.41721869
0.16107300,-7.59361553
0.16171300,-7.77001238
0.16235300,-7.94579935
0.16299300,-8.12219620
0.16363300,-8.12219620
0.16427300,-8.12219620
0.16491300,-8.29859352
0.16555300,-8.29859352
0.16619300,-8.29859352
0.16683300,-8.47498989
0.16747300,-8.47498989
0.16811300,-8.65077686
0.16875300,-8.65077686
0.16939300,-8.65077686
0.17003300,-8.65077686
0.17067300,-8.65077686
0.17131300,-8.82717323
0.17195300,-8.82717323
0.17259300,-8.65077686
0.17323300,-8.65077686
0.17387300,-8.65077686
0.17451300,-8.65077686
0.17515300,-8.65077686
0.17579300,-8.65077686
0.17643300,-8.47498989
0.17707300,-8.47498989
0.17771300,-8.29859352
0.17835300,-8.29859352
0.17899300,-8.29859352
0.17963300,-8.12219620
0.18027300,-8.12219620
0.18091300,-7.94579935
0.18155300,-7.94579935
0.18219300,-7.77001238
0.18283300,-7.59361553
0.18347300,-7.41721869
0.18411300,-7.24082136
0.18475300,-7.24082136
0.18539300,-7.06503487
0.18603300,-6.88863802
0.18667300,-6.71224117
0.18731300,-6.53584385
0.18795300,-6.36005735
0.18859300,-6.18366051
0.18923300,-6.00726318
0.18987300,-5.83086634
0.19051300,-5.65507984
0.19115300,-5.47868299
0.19179300,-5.30228567
0.19243300,-4.95010233
0.19307300,-4.77370548
0.19371300,-4.59730816
0.19435300,-4.24512482
0.19499300,-4.06872749
0.19563300,-3.89233065
0.19627300,-3.71593380
0.19691300,-3.36375022
0.19755300,-3.18735313
0.19819300,-3.01095605
0.19883300,-2.65877247
0.19947300,-2.48237562
0.20011300,-2.30597854
0.20075300,-1.95379496
0.20139300,-1.77739799
0.20203300,-1.60100102
0.20267300,-1.24881744
0.20331300,-0.89602345
0.20395300,-0.72023684
0.20459300,-0.36744285
0.20523300,-0.19104587
0.20587300,-0.01525925
0.20651300,0.16052736
0.20715300,0.51332134
0.20779300,0.68971831
0.20843300,1.04190195
0.20907300,1.21829891
0.20971300,1.57048249
0.21035300,1.74687946
0.21099300,1.92327642
0.21163300,2.27546000
0.21227300,2.45185709
0.21291300,2.62825394
0.21355300,2.98043752
0.21419300,3.15683460
0.21483300,3.50962853
0.21547300,3.68541527
0.21611300,3.86181211
0.21675300,4.03820896
0.21739300,4.39039278
0.21803300,4.56678963
0.21867300,4.74318695
0.21931300,4.91958380
0.21995300,5.27176714
0.22059300,5.44816446
0.22123300,5.62456131
0.22187300,5.80034781
0.22251300,5.97674465
0.22315300,5.97674465
0.22379300,6.15314198
0.22443300,6.32953882
0.22507300,6.50532532
0.22571300,6.68172264
0.22635300,6.85811949
0.22699300,6.85811949
0.22763300,7.03451633
0.22827300,7.38670015
0.22891300,7.38670015
0.22955300,7.56309700
0.23019300,7.56309700
0.23083300,7.73949385
0.23147300,7.91528082
0.23211300,7.91528082
0.23275300,7.91528082
0.23339300,8.09167767
0.23403300,8.09167767
0.23467300,8.09167767
0.23531300,8.26807499
0.23595300,8.26807499
0.23659300,8.26807499
0.23723300,8.26807499
0.23787300,8.26807499
0.23851300,8.26807499
0.23915300,8.26807499
0.23979300,8.26807499
0.24043300,8.26807499
0.24107300,8.26807499
0.24171300,8.26807499
0.24235300,8.26807499
0.24299300,8.26807499
0.24363300,8.09167767
0.24427300,8.09167767
0.24491300,8.09167767
0.24555300,8.09167767
0.24619300,7.91528082
0.24683300,7.91528082
0.24747300,7.73949385
0.24811300,7.56309700
0.24875300,7.56309700
0.24939300,7.38670015
0.25003300,7.38670015
0.25067300,7.21030283
0.25131300,7.21030283
0.25195300,7.03451633
0.25259300,6.85811949
0.25323300,6.85811949
0.25387300,6.50532532
0.25451300,6.50532532
0.25515300,6.15314198
0.25579300,6.15314198
0.25643300,5.97674465
0.25707300,5.80034781
0.25771300,5.62456131
0.25835300,5.44816446
0.25899300,5.27176714
0.25963300,5.09537029
0.26027300,4.74318695
0.26091300,4.56678963
0.26155300,4.39039278
0.26219300,4.21460629
0.26283300,3.86181211
0.26347300,3.68541527
0.26411300,3.50962853
0.26475300,3.33323169
0.26539300,3.15683460
0.26603300,2.80465102
0.26667300,2.45185709
0.26731300,2.27546000
0.26795300,2.09967351
0.26859300,1.92327642
0.26923300,1.74687946
0.26987300,1.39469588
0.27051300,1.21829891
0.27115300,0.86550492
0.27179300,0.68971831
0.27243300,0.51332134
0.27307300,0.16052736
0.27371300,-0.01525925
0.27435300,-0.36744285
0.27499300,-0.54383981
0.27563300,-0.72023684
0.27627300,-1.07242048
0.27691300,-1.24881744
0.27755300,-1.60100102
0.27819300,-1.77739799
0.27883300,-1.95379496
0.27947300,-2.13019204
0.28011300,-2.30597854
0.28075300,-2.65877247
0.28139300,-2.83516955
0.28203300,-3.18735313
0.28267300,-3.36375022
0.28331300,-3.54014707
0.28395300,-3.71593380
0.28459300,-3.89233065
0.28523300,-4.24512482
0.28587300,-4.42091131
0.28651300,-4.59730816
0.28715300,-4.77370548
0.28779300,-4.95010233
0.28843300,-5.12588882
0.28907300,-5.30228567
0.28971300,-5.47868299
0.29035300,-5.65507984
0.29099300,-5.83086634
0.29163300,-5.83086634
0.29227300,-6.18366051
0.29291300,-6.36005735
0.29355300,-6.53584385
0.29419300,-6.53584385
0.29483300,-6.71224117
0.29547300,-6.88863802
0.29611300,-6.88863802
0.29675300,-7.06503487
0.29739300,-7.24082136
0.29803300,-7.24082136
0.29867300,-7.41721869
0.29931300,-7.41721869
0.29995300,-7.59361553
0.30059300,-7.59361553
0.30123300,-7.59361553
0.30187300,-7.77001238
0.30251300,-7.77001238
0.30315300,-7.77001238
0.30379300,-7.77001238
0.30443300,-7.94579935
0.30507300,-7.94579935
0.30571300,-7.94579935
0.30635300,-7.94579935
0.30699300,-7.94579935
0.30763300,-7.94579935
0.30827300,-7.94579935
0.30891300,-7.94579935
0.30955300,-7.77001238
0.31019300,-7.94579935
0.31083300,-7.94579935
0.31147300,-7.77001238
0.31211300,-7.77001238
0.31275300,-7.77001238
0.31339300,-7.59361553
0.31403300,-7.59361553
0.31467300,-7.41721869
0.31531300,-7.41721869
0.31595300,-7.24082136
0.31659300,-7.24082136
0.31723300,-7.06503487
0.31787300,-7.06503487
0.31851300,-6.88863802
0.31915300,-6.71224117
0.31979300,-6.71224117
0.32043300,-6.53584385
0.32107300,-6.36005735
0.32171300,-6.18366051
0.32235300,-6.00726318
0.32299300,-5.83086634
0.32363300,-5.83086634
0.32427300,-5.47868299
0.32491300,-5.30228567
0.32555300,-5.30228567
0.32619300,-5.12588882
0.32683300,-4.95010233
0.32747300,-4.59730816
0.32811300,-4.42091131
0.32875300,-4.24512482
0.32939300,-4.06872749
0.33003300,-3.89233065
0.33067300,-3.71593380
0.33131300,-3.36375022
0.33195300,-3.18735313
0.33259300,-3.01095605
0.33323300,-2.83516955
0.33387300,-2.65877247
0.33451300,-2.48237562
0.33515300,-2.13019204
0.33579300,-1.95379496
0.33643300,-1.77739799
0.33707300,-1.60100102
0.33771300,-1.24881744
0.33835300,-1.07242048
0.33899300,-0.72023684
0.33963300,-0.54383981
0.34027300,-0.36744285
0.34091300,-0.19104587
0.34155300,0.16052736
0.34219300,0.33692434
0.34283300,0.51332134
0.34347300,0.86550492
0.34411300,1.04190195
0.34475300,1.21829891
0.34539300,1.57048249
0.34603300,1.74687946
0.34667300,1.92327642
0.34731300,2.09967351
0.34795300,2.45185709
0.34859300,2.62825394
0.34923300,2.80465102
0.34987300,3.15683460
0.35051300,3.15683460
0.35115300,3.33323169
0.35179300,3.68541527
0.35243300,3.86181211
0.35307300,4.03820896
0.35371300,4.21460629
0.35435300,4.39039278
0.35499300,4.56678963
0.35563300,4.74318695
0.35627300,4.91958380
0.35691300,5.27176714
0.35755300,5.27176714
0.35819300,5.44816446
0.35883300,5.62456131
0.35947300,5.80034781
0.36011300,5.97674465
0.36075300,5.97674465
0.36139300,6.15314198
0.36203300,6.32953882
0.36267300,6.32953882
0.36331300,6.50532532
0.36395300,6.68172264
0.36459300,6.85811949
0.36523300,6.85811949
0.36587300,7.03451633
0.36651300,7.03451633
0.36715300,7.03451633
0.36779300,7.21030283
0.36843300,7.21030283
0.36907300,7.38670015
0.36971300,7.38670015
0.37035300,7.38670015
0.37099300,7.56309700
0.37163300,7.56309700
0.37227300,7.56309700
0.37291300,7.56309700
0.37355300,7.56309700
0.37419300,7.56309700
0.37483300,7.56309700
0.37547300,7.56309700
0.37611300,7.56309700
0.37675300,7.56309700
0.37739300,7.56309700
0.37803300,7.56309700
0.37867300,7.56309700
0.37931300,7.38670015
0.37995300,7.38670015
0.38059300,7.38670015
0.38123300,7.21030283
0.38187300,7.21030283
0.38251300,7.03451633
0.38315300,7.03451633
0.38379300,7.03451633
0.38443300,6.85811949
0.38507300,6.85811949
0.38571300,6.68172264
0.38635300,6.50532532
0.38699300,6.50532532
0.38763300,6.32953882
0.38827300,6.15314198
0.38891300,5.97674465
0.38955300,5.97674465
0.39019300,5.80034781
0.39083300,5.62456131
0.39147300,5.44816446
0.39211300,5.27176714
0.39275300,5.09537029
0.39339300,5.09537029
0.39403300,4.74318695
0.39467300,4.56678963
0.39531300,4.56678963
0.39595300,4.39039278
0.39659300,4.03820896
0.39723300,3.86181211
0.39787300,3.68541527
0.39851300,3.50962853
0.39915300,3.33323169
0.39979300,3.15683460
0.40043300,2.98043752
0.40107300,2.62825394
0.40171300,2.45185709
0.40235300,2.27546000
0.40299300,2.09967351
0.40363300,1.74687946
0.40427300,1.57048249
0.40491300,1.39469588
0.40555300,1.21829891
0.40619300,1.04190195
0.40683300,0.68971831
0.40747300,0.51332134
0.40811300,0.33692434
0.40875300,-0.01525925
0.40939300,-0.19104587
0.41003300,-0.36744285
0.41067300,-0.54383981
0.41131300,-0.72023684
0.41195300,-1.07242048
0.41259300,-1.24881744
0.41323300,-1.60100102
0.41387300,-1.77739799
0.41451300,-1.95379496
0.41515300,-2.13019204
0.41579300,-2.30597854
0.41643300,-2.48237562
0.41707300,-2.65877247
0.41771300,-3.01095605
0.41835300,-3.01095605
0.41899300,-3.18735313
0.41963300,-3.36375022
0.42027300,-3.71593380
0.42091300,-3.71593380
0.42155300,-3.89233065
0.42219300,-4.06872749
0.42283300,-4.42091131
0.42347300,-4.42091131
0.42411300,-4.77370548
0.42475300,-4.95010233
0.42539300,-4.95010233
0.42603300,-5.12588882
0.42667300,-5.30228567
0.42731300,-5.47868299
0.42795300,-5.65507984
0.42859300,-5.83086634
0.42923300,-6.00726318
0.42987300,-6.00726318
0.43051300,-6.00726318
0.43115300,-6.18366051
0.43179300,-6.36005735
0.43243300,-6.36005735
0.43307300,-6.53584385
0.43371300,-6.71224117
0.43435300,-6.71224117
0.43499300,-6.71224117
0.43563300,-6.88863802
0.43627300,-6.88863802
0.43691300,-6.88863802
0.43755300,-6.88863802
0.43819300,-7.06503487
0.43883300,-7.06503487
0.43947300,-7.24082136
0.44011300,-7.24082136
0.44075300,-7.24082136
0.44139300,-7.24082136
0.44203300,-7.24082136
0.44267300,-7.24082136
0.44331300,-7.24082136
0.44395300,-7.24082136
0.44459300,-7.24082136
0.44523300,-7.24082136
0.44587300,-7.24082136
0.44651300,-7.06503487
0.44715300,-7.06503487
0.44779300,-6.88863802
0.44843300,-6.88863802
0.44907300,-6.88863802
0.44971300,-6.71224117
0.45035300,-6.71224117
0.45099300,-6.71224117
0.45163300,-6.53584385
0.45227300,-6.53584385
0.45291300,-6.36005735
0.45355300,-6.18366051
0.45419300,-6.18366051
0.45483300,-6.00726318
0.45547300,-6.00726318
0.45611300,-5.83086634
0.45675300,-5.83086634
0.45739300,-5.47868299
0.45803300,-5.47868299
0.45867300,-5.30228567
0.45931300,-5.12588882
0.45995300,-4.95010233
0.46059300,-4.77370548
0.46123300,-4.59730816
0.46187300,-4.42091131
0.46251300,-4.24512482
0.46315300,-4.06872749
0.46379300,-3.89233065
0.46443300,-3.89233065
0.46507300,-3.54014707
0.46571300,-3.36375022
0.46635300,-3.18735313
0.46699300,-3.01095605
0.46763300,-2.83516955
0.46827300,-2.65877247
0.46891300,-2.48237562
0.46955300,-2.30597854
0.47019300,-2.13019204
0.47083300,-1.77739799
0.47147300,-1.60100102
0.47211300,-1.42521441
0.47275300,-1.24881744
0.47339300,-1.07242048
0.47403300,-0.89602345
0.47467300,-0.72023684
0.47531300,-0.36744285
0.47595300,-0.19104587
0.47659300,-0.01525925
0.47723300,0.16052736
0.47787300,0.33692434
0.47851300,0.68971831
0.47915300,0.86550492
0.47979300,1.04190195
0.48043300,1.21829891
0.48107300,1.57048249
0.48171300,1.74687946
0.48235300,1.92327642
0.48299300,1.92327642
0.48363300,2.27546000
0.48427300,2.45185709
0.48491300,2.45185709
0.48555300,2.80465102
0.48619300,3.15683460
0.48683300,3.15683460
0.48747300,3.33323169
0.48811300,3.68541527
0.48875300,3.86181211
0.48939300,3.86181211
0.49003300,4.03820896
0.49067300,4.21460629
0.49131300,4.39039278
0.49195300,4.56678963
0.49259300,4.56678963
0.49323300,4.91958380
0.49387300,4.91958380
0.49451300,5.09537029
0.49515300,5.27176714
0.49579300,5.27176714
0.49643300,5.44816446
0.49707300,5.62456131
0.49771300,5.80034781
0.49835300,5.80034781
0.49899300,5.97674465
0.49963300,5.97674465
0.50027300,6.15314198
0.50091300,6.15314198
0.50155300,6.32953882
0.50219300,6.32953882
0.50283300,6.50532532
0.50347300,6.50532532
0.50411300,6.50532532
0.50475300,6.68172264
0.50539300,6.68172264
0.50603300,6.68172264
0.50667300,6.85811949
0.50731300,6.85811949
0.50795300,6.85811949
0.50859300,6.85811949
0.50923300,6.85811949
0.50987300,6.85811949
0.51051300,6.85811949
0.51115300,6.85811949
0.51179300,6.85811949
0.51243300,6.85811949
0.51307300,6.85811949
0.51371300,6.68172264
0.51435300,6.68172264
0.51499300,6.68172264
0.51563300,6.50532532
0.51627300,6.50532532
0.51691300,6.50532532
0.51755300,6.32953882
0.51819300,6.32953882
0.51883300,6.32953882
0.51947300,6.15314198
0.52011300,6.15314198
0.52075300,5.97674465
0.52139300,5.97674465
0.52203300,5.80034781
0.52267300,5.62456131
0.52331300,5.62456131
0.52395300,5.44816446
0.52459300,5.27176714
0.52523300,5.27176714
0.52587300,5.09537029
0.52651300,5.09537029
0.52715300,4.91958380
0.52779300,4.74318695
0.52843300,4.56678963
0.52907300,4.39039278
0.52971300,4.21460629
0.53035300,4.03820896
0.53099300,3.86181211
0.53163300,3.68541527
0.53227300,3.68541527
0.53291300,3.33323169
0.53355300,3.33323169
0.53419300,3.15683460
0.53483300,2.98043752
0.53547300,2.62825394
0.53611300,2.45185709
0.53675300,2.27546000
0.53739300,2.09967351
0.53803300,1.92327642
0.53867300,1.74687946
0.53931300,1.57048249
0.53995300,1.39469588
0.54059300,1.21829891
0.54123300,0.86550492
0.54187300,0.68971831
0.54251300,0.51332134
0.54315300,0.33692434
0.54379300,0.16052736
0.54443300,-0.01525925
0.54507300,-0.19104587
0.54571300,-0.36744285
0.54635300,-0.54383981
0.54699300,-0.72023684
0.54763300,-1.07242048
0.54827300,-1.24881744
0.54891300,-1.42521441
0.54955300,-1.60100102
0.55019300,-1.77739799
0.55083300,-1.95379496
0.55147300,-2.13019204
0.55211300,-2.30597854
0.55275300,-2.48237562
0.55339300,-2.65877247
0.55403300,-2.83516955
0.55467300,-3.01095605
0.55531300,-3.18735313
0.55595300,-3.36375022
0.55659300,-3.54014707
0.55723300,-3.54014707
0.55787300,-3.89233065
0.55851300,-3.89233065
0.55915300,-4.06872749
0.55979300,-4.24512482
0.56043300,-4.42091131
0.56107300,-4.59730816
0.56171300,-4.77370548
0.56235300,-4.77370548
0.56299300,-4.95010233
0.56363300,-5.12588882
0.56427300,-5.12588882
0.56491300,-5.30228567
0.56555300,-5.30228567
0.56619300,-5.47868299
0.56683300,-5.47868299
0.56747300,-5.65507984
0.56811300,-5.83086634
0.56875300,-5.83086634
0.56939300,-6.00726318
0.57003300,-6.00726318
0.57067300,-6.00726318
0.57131300,-6.00726318
0.57195300,-6.18366051
0.57259300,-6.36005735
0.57323300,-6.36005735
0.57387300,-6.36005735
0.57451300,-6.36005735
0.57515300,-6.36005735
0.57579300,-6.36005735
0.57643300,-6.36005735
0.57707300,-6.53584385
0.57771300,-6.36005735
0.57835300,-6.53584385
0.57899300,-6.36005735
0.57963300,-6.36005735
0.58027300,-6.36005735
0.58091300,-6.36005735
0.58155300,-6.36005735
0.58219300,-6.36005735
0.58283300,-6.18366051
0.58347300,-6.18366051
0.58411300,-6.18366051
0.58475300,-6.18366051
0.58539300,-6.00726318
0.58603300,-6.00726318
0.58667300,-5.83086634
0.58731300,-5.83086634
0.58795300,-5.83086634
0.58859300,-5.65507984
0.58923300,-5.47868299
0.58987300,-5.47868299
0.59051300,-5.30228567
0.59115300,-5.12588882
0.59179300,-5.12588882
0.59243300,-5.12588882
0.59307300,-4.77370548
0.59371300,-4.77370548
0.59435300,-4.59730816
0.59499300,-4.42091131
0.59563300,-4.42091131
0.59627300,-4.06872749
0.59691300,-4.06872749
0.59755300,-3.89233065
0.59819300,-3.71593380
0.59883300,-3.71593380
0.59947300,-3.36375022
0.60011300,-3.36375022
0.60075300,-3.18735313
0.60139300,-3.01095605
0.60203300,-2.83516955
0.60267300,-2.65877247
0.60331300,-2.48237562
0.60395300,-2.30597854
0.60459300,-2.13019204
0.60523300,-1.95379496
0.60587300,-1.77739799
0.60651300,-1.60100102
0.60715300,-1.42521441
0.60779300,-1.24881744
0.60843300,-1.07242048
0.60907300,-0.89602345
0.60971300,-0.72023684
0.61035300,-0.36744285
0.61099300,-0.36744285
0.61163300,-0.01525925
0.61227300,-0.01525925
0.61291300,0.33692434
0.61355300,0.33692434
0.61419300,0.51332134
0.61483300,0.86550492
0.61547300,1.04190195
0.61611300,1.21829891
0.61675300,1.39469588
0.61739300,1.57048249
0.61803300,1.74687946
0.61867300,1.92327642
0.61931300,2.09967351
0.61995300,2.27546000
0.62059300,2.45185709
0.62123300,2.62825394
0.62187300,2.80465102
0.62251300,2.98043752
0.62315300,3.15683460
0.62379300,3.15683460
0.62443300,3.33323169
0.62507300,3.50962853
0.62571300,3.68541527
0.62635300,3.86181211
0.62699300,3.86181211
0.62763300,4.03820896
0.62827300,4.39039278
0.62891300,4.39039278
0.62955300,4.56678963
0.63019300,4.56678963
0.63083300,4.74318695
0.63147300,4.91958380
0.63211300,4.91958380
0.63275300,5.09537029
0.63339300,5.27176714
0.63403300,5.27176714
0.63467300,5.27176714
0.63531300,5.44816446
0.63595300,5.44816446
0.63659300,5.62456131
0.63723300,5.62456131
0.63787300,5.80034781
0.63851300,5.80034781
0.63915300,5.80034781
0.63979300,5.97674465
0.64043300,5.97674465
0.64107300,5.97674465
0.64171300,5.97674465
0.64235300,5.97674465
0.64299300,5.97674465
0.64363300,5.97674465
0.64427300,6.15314198
0.64491300,6.15314198
0.64555300,6.15314198
0.64619300,5.97674465
0.64683300,6.15314198
0.64747300,5.97674465
0.64811300,5.97674465
0.64875300,5.97674465
0.64939300,5.97674465
0.65003300,5.97674465
0.65067300,5.97674465
0.65131300,5.97674465
0.65195300,5.80034781
0.65259300,5.80034781
0.65323300,5.80034781
0.65387300,5.62456131
0.65451300,5.62456131
0.65515300,5.44816446
0.65579300,5.44816446
0.65643300,5.27176714
0.65707300,5.27176714
0.65771300,5.27176714
0.65835300,5.09537029
0.65899300,4.91958380
0.65963300,4.91958380
0.66027300,4.74318695
0.66091300,4.56678963
0.66155300,4.39039278
0.66219300,4.39039278
0.66283300,4.39039278
0.66347300,4.03820896
0.66411300,3.86181211
0.66475300,3.86181211
0.66539300,3.68541527
0.66603300,3.50962853
0.66667300,3.33323169
0.66731300,3.33323169
0.66795300,3.15683460
0.66859300,2.98043752
0.66923300,2.80465102
0.66987300,2.62825394
0.67051300,2.45185709
0.67115300,2.27546000
0.67179300,2.09967351
0.67243300,1.92327642
0.67307300,1.92327642
0.67371300,1.57048249
0.67435300,1.39469588
0.67499300,1.39469588
0.67563300,1.21829891
0.67627300,1.04190195
0.67691300,0.86550492
0.67755300,0.68971831
0.67819300,0.33692434
0.67883300,0.33692434
0.67947300,0.16052736
0.68011300,-0.19104587
0.68075300,-0.36744285
0.68139300,-0.36744285
0.68203300,-0.54383981
0.68267300,-0.89602345
0.68331300,-1.07242048
0.68395300,-1.07242048
0.68459300,-1.24881744
0.68523300,-1.42521441
0.68587300,-1.77739799
0.68651300,-1.77739799
0.68715300,-1.95379496
0.68779300,-1.95379496
0.68843300,-2.30597854
0.68907300,-2.48237562
0.68971300,-2.48237562
0.69035300,-2.65877247
0.69099300,-2.83516955
0.69163300,-3.01095605
0.69227300,-3.18735313
0.69291300,-3.36375022
0.69355300,-3.36375022
0.69419300,-3.54014707
0.69483300,-3.71593380
0.69547300,-3.89233065
0.69611300,-3.89233065
0.69675300,-4.06872749
0.69739300,-4.06872749
0.69803300,-4.24512482
0.69867300,-4.42091131
0.69931300,-4.42091131
0.69995300,-4.59730816
0.70059300,-4.77370548
0.70123300,-4.77370548
0.70187300,-4.95010233
0.70251300,-5.12588882
0.70315300,-5.12588882
0.70379300,-5.12588882
0.70443300,-5.12588882
0.70507300,-5.30228567
0.70571300,-5.30228567
0.70635300,-5.47868299
0.70699300,-5.47868299
0.70763300,-5.47868299
0.70827300,-5.65507984
0.70891300,-5.65507984
0.70955300,-5.65507984
0.71019300,-5.65507984
0.71083300,-5.65507984
0.71147300,-5.65507984
