Time,Channel A
0.07446600,1.74687946
0.07510600,2.09967351
0.07574600,2.45185709
0.07638600,2.62825394
0.07702600,2.98043752
0.07766600,3.15683460
0.07830600,3.50962853
0.07894600,3.68541527
0.07958600,3.86181211
0.08022600,4.03820896
0.08086600,4.39039278
0.08150600,4.74318695
0.08214600,4.91958380
0.08278600,5.27176714
0.08342600,5.44816446
0.08406600,5.62456131
0.08470600,5.80034781
0.08534600,5.97674465
0.08598600,6.15314198
0.08662600,6.32953882
0.08726600,6.68172264
0.08790600,6.85811949
0.08854600,7.03451633
0.08918600,7.21030283
0.08982600,7.38670015
0.09046600,7.38670015
0.09110600,7.56309700
0.09174600,7.73949385
0.09238600,7.91528082
0.09302600,8.09167767
0.09366600,8.26807499
0.09430600,8.26807499
0.09494600,8.44447136
0.09558600,8.44447136
0.09622600,8.62025833
0.09686600,8.79665470
0.09750600,8.79665470
0.09814600,8.79665470
0.09878600,8.97305202
0.09942600,8.97305202
0.10006600,8.97305202
0.10070600,8.97305202
0.10134600,9.14944935
0.10198600,8.97305202
0.10262600,9.14944935
0.10326600,9.14944935
0.10390600,9.32523537
0.10454600,9.14944935
0.10518600,9.14944935
0.10582600,9.14944935
0.10646600,9.14944935
0.10710600,8.97305202
0.10774600,8.97305202
0.10838600,8.79665470
0.10902600,8.79665470
0.10966600,8.79665470
0.11030600,8.79665470
0.11094600,8.62025833
0.11158600,8.62025833
0.11222600,8.44447136
0.11286600,8.26807499
0.11350600,8.26807499
0.11414600,8.09167767
0.11478600,8.09167767
0.11542600,7.91528082
0.11606600,7.73949385
0.11670600,7.56309700
0.11734600,7.56309700
0.11798600,7.38670015
0.11862600,7.21030283
0.11926600,7.03451633
0.11990600,6.85811949
0.12054600,6.68172264
0.12118600,6.50532532
0.12182600,6.15314198
0.12246600,5.97674465
0.12310600,5.80034781
0.12374600,5.62456131
0.12438600,5.27176714
0.12502600,5.09537029
0.12566600,4.91958380
0.12630600,4.74318695
0.12694600,4.39039278
0.12758600,4.21460629
0.12822600,4.03820896
0.12886600,3.68541527
0.12950600,3.50962853
0.13014600,3.33323169
0.13078600,2.98043752
0.13142600,2.62825394
0.13206600,2.45185709
0.13270600,2.09967351
0.13334600,1.92327642
0.13398600,1.74687946
0.13462600,1.57048249
0.13526600,1.21829891
0.13590600,0.86550492
0.13654600,0.51332134
0.13718600,0.33692434
0.13782600,0.16052736
0.13846600,-0.19104587
0.13910600,-0.54383981
0.13974600,-0.72023684
0.14038600,-0.89602345
0.14102600,-1.42521441
0.14166600,-1.60100102
0.14230600,-1.77739799
0.14294600,-2.13019204
0.14358600,-2.30597854
0.14422600,-2.65877247
0.14486600,-2.65877247
0.14550600,-3.01095605
0.14614600,-3.18735313
0.14678600,-3.71593380
0.14742600,-3.71593380
0.14806600,-4.06872749
0.14870600,-4.24512482
0.14934600,-4.42091131
0.14998600,-4.77370548
0.15062600,-4.95010233
0.15126600,-5.30228567
0.15190600,-5.30228567
0.15254600,-5.65507984
0.15318600,-5.83086634
0.15382600,-6.00726318
0.15446600,-6.18366051
0.15510600,-6.36005735
0.15574600,-6.53584385
0.15638600,-6.71224117
0.15702600,-6.88863802
0.15766600,-7.06503487
0.15830600,-7.24082136
0.15894600,-7.41721869
0.15958600,-7.41721869
0.16022600,-7.59361553
0.16086600,-7.77001238
0.16150600,-7.94579935
0.16214600,-7.94579935
0.16278600,-8.12219620
0.16342600,-8.12219620
0.16406600,-8.29859352
0.16470600,-8.47498989
0.16534600,-8.47498989
0.16598600,-8.47498989
0.16662600,-8.65077686
0.16726600,-8.65077686
0.16790600,-8.65077686
0.16854600,-8.65077686
0.16918600,-8.82717323
0.16982600,-8.82717323
0.17046600,-8.82717323
0.17110600,-8.82717323
0.17174600,-8.82717323
0.17238600,-8.82717323
0.17302600,-8.82717323
0.17366600,-8.82717323
0.17430600,-8.65077686
0.17494600,-8.65077686
0.17558600,-8.65077686
0.17622600,-8.65077686
0.17686600,-8.47498989
0.17750600,-8.47498989
0.17814600,-8.47498989
0.17878600,-8.29859352
0.17942600,-8.29859352
0.18006600,-8.12219620
0.18070600,-7.94579935
0.18134600,-7.94579935
0.18198600,-7.77001238
0.18262600,-7.59361553
0.18326600,-7.41721869
0.18390600,-7.41721869
0.18454600,-7.24082136
0.18518600,-7.24082136
0.18582600,-7.06503487
0.18646600,-6.71224117
0.18710600,-6.71224117
0.18774600,-6.53584385
0.18838600,-6.18366051
0.18902600,-6.00726318
0.18966600,-5.83086634
0.19030600,-5.83086634
0.19094600,-5.47868299
0.19158600,-5.30228567
0.19222600,-5.12588882
0.19286600,-4.77370548
0.19350600,-4.59730816
0.19414600,-4.42091131
0.19478600,-4.06872749
0.19542600,-3.89233065
0.19606600,-3.71593380
0.19670600,-3.54014707
0.19734600,-3.18735313
0.19798600,-3.01095605
0.19862600,-2.65877247
0.19926600,-2.48237562
0.19990600,-2.30597854
0.20054600,-1.95379496
0.20118600,-1.77739799
0.20182600,-1.60100102
0.20246600,-1.24881744
0.20310600,-1.07242048
0.20374600,-0.72023684
0.20438600,-0.54383981
0.20502600,-0.19104587
0.20566600,-0.01525925
0.20630600,0.33692434
0.20694600,0.51332134
0.20758600,0.86550492
0.20822600,1.04190195
0.20886600,1.39469588
0.20950600,1.57048249
0.21014600,1.92327642
0.21078600,1.92327642
0.21142600,2.27546000
0.21206600,2.45185709
0.21270600,2.80465102
0.21334600,3.15683460
0.21398600,3.15683460
0.21462600,3.50962853
0.21526600,3.86181211
0.21590600,4.03820896
0.21654600,4.21460629
0.21718600,4.56678963
0.21782600,4.56678963
0.21846600,4.74318695
0.21910600,5.09537029
0.21974600,5.27176714
0.22038600,5.44816446
0.22102600,5.62456131
0.22166600,5.97674465
0.22230600,5.97674465
0.22294600,6.15314198
0.22358600,6.32953882
0.22422600,6.50532532
0.22486600,6.68172264
0.22550600,6.85811949
0.22614600,7.03451633
0.22678600,7.21030283
0.22742600,7.21030283
0.22806600,7.38670015
0.22870600,7.56309700
0.22934600,7.56309700
0.22998600,7.73949385
0.23062600,7.91528082
0.23126600,8.09167767
0.23190600,8.09167767
0.23254600,8.09167767
0.23318600,8.26807499
0.23382600,8.26807499
0.23446600,8.26807499
0.23510600,8.26807499
0.23574600,8.44447136
0.23638600,8.44447136
0.23702600,8.44447136
0.23766600,8.44447136
0.23830600,8.44447136
0.23894600,8.44447136
0.23958600,8.62025833
0.24022600,8.62025833
0.24086600,8.62025833
0.24150600,8.44447136
0.24214600,8.62025833
0.24278600,8.44447136
0.24342600,8.26807499
0.24406600,8.26807499
0.24470600,8.26807499
0.24534600,8.26807499
0.24598600,8.09167767
0.24662600,8.09167767
0.24726600,7.91528082
0.24790600,7.73949385
0.24854600,7.73949385
0.24918600,7.56309700
0.24982600,7.56309700
0.25046600,7.38670015
0.25110600,7.38670015
0.25174600,7.21030283
0.25238600,7.03451633
0.25302600,6.85811949
0.25366600,6.85811949
0.25430600,6.50532532
0.25494600,6.32953882
0.25558600,6.15314198
0.25622600,6.15314198
0.25686600,5.80034781
0.25750600,5.62456131
0.25814600,5.44816446
0.25878600,5.27176714
0.25942600,5.09537029
0.26006600,4.91958380
0.26070600,4.56678963
0.26134600,4.56678963
0.26198600,4.39039278
0.26262600,4.03820896
0.26326600,3.86181211
0.26390600,3.68541527
0.26454600,3.33323169
0.26518600,3.15683460
0.26582600,2.98043752
0.26646600,2.62825394
0.26710600,2.45185709
0.26774600,2.09967351
0.26838600,1.92327642
0.26902600,1.74687946
0.26966600,1.39469588
0.27030600,1.21829891
0.27094600,0.86550492
0.27158600,0.68971831
0.27222600,0.51332134
0.27286600,0.33692434
0.27350600,-0.01525925
0.27414600,-0.36744285
0.27478600,-0.54383981
0.27542600,-0.89602345
0.27606600,-1.07242048
0.27670600,-1.24881744
0.27734600,-1.60100102
0.27798600,-1.77739799
0.27862600,-2.13019204
0.27926600,-2.30597854
0.27990600,-2.48237562
0.28054600,-2.65877247
0.28118600,-3.01095605
0.28182600,-3.18735313
0.28246600,-3.36375022
0.28310600,-3.54014707
0.28374600,-3.89233065
0.28438600,-4.06872749
0.28502600,-4.24512482
0.28566600,-4.42091131
0.28630600,-4.77370548
0.28694600,-4.95010233
0.28758600,-5.12588882
0.28822600,-5.30228567
0.28886600,-5.47868299
0.28950600,-5.65507984
0.29014600,-5.83086634
0.29078600,-6.00726318
0.29142600,-6.18366051
0.29206600,-6.36005735
0.29270600,-6.53584385
0.29334600,-6.53584385
0.29398600,-6.71224117
0.29462600,-6.88863802
0.29526600,-7.06503487
0.29590600,-7.24082136
0.29654600,-7.24082136
0.29718600,-7.41721869
0.29782600,-7.41721869
0.29846600,-7.41721869
0.29910600,-7.59361553
0.29974600,-7.77001238
0.30038600,-7.77001238
0.30102600,-7.77001238
0.30166600,-7.94579935
0.30230600,-8.12219620
0.30294600,-8.12219620
0.30358600,-8.12219620
0.30422600,-8.12219620
0.30486600,-8.12219620
0.30550600,-8.12219620
0.30614600,-8.12219620
0.30678600,-8.12219620
0.30742600,-8.12219620
0.30806600,-8.12219620
0.30870600,-8.12219620
0.30934600,-8.12219620
0.30998600,-8.12219620
0.31062600,-8.12219620
0.31126600,-7.94579935
0.31190600,-7.94579935
0.31254600,-7.94579935
0.31318600,-7.77001238
0.31382600,-7.77001238
0.31446600,-7.77001238
0.31510600,-7.59361553
0.31574600,-7.41721869
0.31638600,-7.41721869
0.31702600,-7.24082136
0.31766600,-7.24082136
0.31830600,-7.06503487
0.31894600,-6.88863802
0.31958600,-6.88863802
0.32022600,-6.71224117
0.32086600,-6.53584385
0.32150600,-6.36005735
0.32214600,-6.18366051
0.32278600,-6.00726318
0.32342600,-5.83086634
0.32406600,-5.65507984
0.32470600,-5.47868299
0.32534600,-5.30228567
0.32598600,-5.12588882
0.32662600,-4.95010233
0.32726600,-4.77370548
0.32790600,-4.59730816
0.32854600,-4.42091131
0.32918600,-4.24512482
0.32982600,-3.89233065
0.33046600,-3.89233065
0.33110600,-3.54014707
0.33174600,-3.36375022
0.33238600,-3.18735313
0.33302600,-2.83516955
0.33366600,-2.65877247
0.33430600,-2.48237562
0.33494600,-2.13019204
0.33558600,-1.95379496
0.33622600,-1.77739799
0.33686600,-1.60100102
0.33750600,-1.24881744
0.33814600,-1.07242048
0.33878600,-0.89602345
0.33942600,-0.54383981
0.34006600,-0.36744285
0.34070600,-0.19104587
0.34134600,0.16052736
0.34198600,0.33692434
0.34262600,0.68971831
0.34326600,0.86550492
0.34390600,1.04190195
0.34454600,1.39469588
0.34518600,1.57048249
0.34582600,1.92327642
0.34646600,1.92327642
0.34710600,2.27546000
0.34774600,2.45185709
0.34838600,2.80465102
0.34902600,2.98043752
0.34966600,3.15683460
0.35030600,3.33323169
0.35094600,3.50962853
0.35158600,3.86181211
0.35222600,4.03820896
0.35286600,4.21460629
0.35350600,4.39039278
0.35414600,4.56678963
0.35478600,4.74318695
0.35542600,5.09537029
0.35606600,5.09537029
0.35670600,5.27176714
0.35734600,5.44816446
0.35798600,5.62456131
0.35862600,5.80034781
0.35926600,5.97674465
0.35990600,6.15314198
0.36054600,6.32953882
0.36118600,6.50532532
0.36182600,6.50532532
0.36246600,6.68172264
0.36310600,6.85811949
0.36374600,6.85811949
0.36438600,7.03451633
0.36502600,7.03451633
0.36566600,7.21030283
0.36630600,7.38670015
0.36694600,7.38670015
0.36758600,7.56309700
0.36822600,7.56309700
0.36886600,7.56309700
0.36950600,7.56309700
0.37014600,7.73949385
0.37078600,7.73949385
0.37142600,7.91528082
0.37206600,7.91528082
0.37270600,7.91528082
0.37334600,7.91528082
0.37398600,7.91528082
0.37462600,7.91528082
0.37526600,7.91528082
0.37590600,7.91528082
0.37654600,7.91528082
0.37718600,7.91528082
0.37782600,7.91528082
0.37846600,7.73949385
0.37910600,7.73949385
0.37974600,7.56309700
0.38038600,7.56309700
0.38102600,7.56309700
0.38166600,7.56309700
0.38230600,7.38670015
0.38294600,7.38670015
0.38358600,7.38670015
0.38422600,7.21030283
0.38486600,7.21030283
0.38550600,6.85811949
0.38614600,6.85811949
0.38678600,6.68172264
0.38742600,6.68172264
0.38806600,6.32953882
0.38870600,6.15314198
0.38934600,6.15314198
0.38998600,5.97674465
0.39062600,5.80034781
0.39126600,5.80034781
0.39190600,5.62456131
0.39254600,5.27176714
0.39318600,5.27176714
0.39382600,4.91958380
0.39446600,4.74318695
0.39510600,4.56678963
0.39574600,4.39039278
0.39638600,4.21460629
0.39702600,4.03820896
0.39766600,3.86181211
0.39830600,3.50962853
0.39894600,3.50962853
0.39958600,3.15683460
0.40022600,2.98043752
0.40086600,2.80465102
0.40150600,2.45185709
0.40214600,2.45185709
0.40278600,2.09967351
0.40342600,1.92327642
0.40406600,1.57048249
0.40470600,1.57048249
0.40534600,1.21829891
0.40598600,1.04190195
0.40662600,0.86550492
0.40726600,0.51332134
0.40790600,0.33692434
0.40854600,0.16052736
0.40918600,-0.19104587
0.40982600,-0.36744285
0.41046600,-0.72023684
0.41110600,-0.89602345
0.41174600,-1.07242048
0.41238600,-1.24881744
0.41302600,-1.60100102
0.41366600,-1.77739799
0.41430600,-1.95379496
0.41494600,-2.30597854
0.41558600,-2.30597854
0.41622600,-2.65877247
0.41686600,-2.65877247
0.41750600,-3.01095605
0.41814600,-3.18735313
0.41878600,-3.36375022
0.41942600,-3.71593380
0.42006600,-3.71593380
0.42070600,-3.89233065
0.42134600,-4.24512482
0.42198600,-4.42091131
0.42262600,-4.42091131
0.42326600,-4.77370548
0.42390600,-4.95010233
0.42454600,-5.12588882
0.42518600,-5.30228567
0.42582600,-5.47868299
0.42646600,-5.65507984
0.42710600,-5.83086634
0.42774600,-5.83086634
0.42838600,-6.00726318
0.42902600,-6.18366051
0.42966600,-6.18366051
0.43030600,-6.36005735
0.43094600,-6.71224117
0.43158600,-6.71224117
0.43222600,-6.71224117
0.43286600,-6.88863802
0.43350600,-6.88863802
0.43414600,-7.06503487
0.43478600,-7.06503487
0.43542600,-7.24082136
0.43606600,-7.24082136
0.43670600,-7.24082136
0.43734600,-7.41721869
0.43798600,-7.41721869
0.43862600,-7.41721869
0.43926600,-7.41721869
0.43990600,-7.41721869
0.44054600,-7.41721869
0.44118600,-7.59361553
0.44182600,-7.59361553
0.44246600,-7.59361553
0.44310600,-7.59361553
0.44374600,-7.59361553
0.44438600,-7.59361553
0.44502600,-7.41721869
0.44566600,-7.41721869
0.44630600,-7.41721869
0.44694600,-7.41721869
0.44758600,-7.41721869
0.44822600,-7.24082136
0.44886600,-7.24082136
0.44950600,-7.24082136
0.45014600,-7.06503487
0.45078600,-7.06503487
0.45142600,-6.88863802
0.45206600,-6.71224117
0.45270600,-6.71224117
0.45334600,-6.53584385
0.45398600,-6.53584385
0.45462600,-6.36005735
0.45526600,-6.18366051
0.45590600,-6.00726318
0.45654600,-6.00726318
0.45718600,-5.83086634
0.45782600,-5.83086634
0.45846600,-5.47868299
0.45910600,-5.30228567
0.45974600,-5.30228567
0.46038600,-5.12588882
0.46102600,-4.77370548
0.46166600,-4.77370548
0.46230600,-4.42091131
0.46294600,-4.24512482
0.46358600,-4.06872749
0.46422600,-3.89233065
0.46486600,-3.71593380
0.46550600,-3.54014707
0.46614600,-3.36375022
0.46678600,-3.18735313
0.46742600,-3.01095605
0.46806600,-2.83516955
0.46870600,-2.65877247
0.46934600,-2.48237562
0.46998600,-2.13019204
0.47062600,-1.95379496
0.47126600,-1.77739799
0.47190600,-1.60100102
0.47254600,-1.24881744
0.47318600,-1.07242048
0.47382600,-0.89602345
0.47446600,-0.72023684
0.47510600,-0.36744285
0.47574600,-0.19104587
0.47638600,-0.01525925
0.47702600,0.16052736
0.47766600,0.51332134
0.47830600,0.68971831
0.47894600,0.86550492
0.47958600,1.04190195
0.48022600,1.21829891
0.48086600,1.57048249
0.48150600,1.74687946
0.48214600,1.92327642
0.48278600,2.09967351
0.48342600,2.45185709
0.48406600,2.45185709
0.48470600,2.98043752
0.48534600,2.98043752
0.48598600,3.15683460
0.48662600,3.33323169
0.48726600,3.50962853
0.48790600,3.86181211
0.48854600,3.86181211
0.48918600,4.03820896
0.48982600,4.21460629
0.49046600,4.56678963
0.49110600,4.74318695
0.49174600,4.74318695
0.49238600,5.09537029
0.49302600,5.09537029
0.49366600,5.27176714
0.49430600,5.44816446
0.49494600,5.62456131
0.49558600,5.80034781
0.49622600,5.97674465
0.49686600,5.97674465
0.49750600,6.15314198
0.49814600,6.15314198
0.49878600,6.32953882
0.49942600,6.50532532
0.50006600,6.50532532
0.50070600,6.68172264
0.50134600,6.68172264
0.50198600,6.85811949
0.50262600,6.85811949
0.50326600,7.03451633
0.50390600,7.03451633
0.50454600,7.03451633
0.50518600,7.21030283
0.50582600,7.21030283
0.50646600,7.21030283
0.50710600,7.21030283
0.50774600,7.21030283
0.50838600,7.21030283
0.50902600,7.38670015
0.50966600,7.38670015
0.51030600,7.21030283
0.51094600,7.21030283
0.51158600,7.21030283
0.51222600,7.38670015
0.51286600,7.38670015
0.51350600,7.21030283
0.51414600,7.21030283
0.51478600,7.21030283
0.51542600,7.03451633
0.51606600,7.03451633
0.51670600,6.85811949
0.51734600,6.85811949
0.51798600,6.85811949
0.51862600,6.68172264
0.51926600,6.68172264
0.51990600,6.50532532
0.52054600,6.50532532
0.52118600,6.32953882
0.52182600,6.15314198
0.52246600,6.15314198
0.52310600,5.97674465
0.52374600,5.80034781
0.52438600,5.80034781
0.52502600,5.62456131
0.52566600,5.44816446
0.52630600,5.27176714
0.52694600,5.27176714
0.52758600,5.09537029
0.52822600,4.74318695
0.52886600,4.74318695
0.52950600,4.56678963
0.53014600,4.39039278
0.53078600,4.21460629
0.53142600,3.86181211
0.53206600,3.86181211
0.53270600,3.68541527
0.53334600,3.50962853
0.53398600,3.33323169
0.53462600,3.15683460
0.53526600,2.98043752
0.53590600,2.62825394
0.53654600,2.45185709
0.53718600,2.27546000
0.53782600,2.09967351
0.53846600,1.74687946
0.53910600,1.74687946
0.53974600,1.57048249
0.54038600,1.21829891
0.54102600,1.04190195
0.54166600,0.86550492
0.54230600,0.68971831
0.54294600,0.33692434
0.54358600,0.16052736
0.54422600,-0.01525925
0.54486600,-0.19104587
0.54550600,-0.36744285
0.54614600,-0.54383981
0.54678600,-0.89602345
0.54742600,-1.07242048
0.54806600,-1.24881744
0.54870600,-1.42521441
0.54934600,-1.77739799
0.54998600,-1.95379496
0.55062600,-2.13019204
0.55126600,-2.30597854
0.55190600,-2.48237562
0.55254600,-2.65877247
0.55318600,-2.83516955
0.55382600,-3.18735313
0.55446600,-3.18735313
0.55510600,-3.54014707
0.55574600,-3.54014707
0.55638600,-3.71593380
0.55702600,-3.89233065
0.55766600,-4.06872749
0.55830600,-4.24512482
0.55894600,-4.42091131
0.55958600,-4.59730816
0.56022600,-4.77370548
0.56086600,-4.95010233
0.56150600,-5.12588882
0.56214600,-5.30228567
0.56278600,-5.30228567
0.56342600,-5.47868299
0.56406600,-5.65507984
0.56470600,-5.83086634
0.56534600,-5.83086634
0.56598600,-5.83086634
0.56662600,-6.00726318
0.56726600,-6.18366051
0.56790600,-6.18366051
0.56854600,-6.36005735
0.56918600,-6.53584385
0.56982600,-6.53584385
0.57046600,-6.53584385
0.57110600,-6.53584385
0.57174600,-6.71224117
0.57238600,-6.71224117
0.57302600,-6.71224117
0.57366600,-6.88863802
0.57430600,-6.88863802
0.57494600,-6.88863802
0.57558600,-6.88863802
0.57622600,-6.88863802
0.57686600,-7.06503487
0.57750600,-6.88863802
0.57814600,-6.88863802
0.57878600,-6.88863802
0.57942600,-6.88863802
0.58006600,-7.06503487
0.58070600,-6.88863802
0.58134600,-6.88863802
0.58198600,-6.88863802
0.58262600,-6.88863802
0.58326600,-6.71224117
0.58390600,-6.71224117
0.58454600,-6.53584385
0.58518600,-6.53584385
0.58582600,-6.53584385
0.58646600,-6.36005735
0.58710600,-6.36005735
0.58774600,-6.18366051
0.58838600,-6.18366051
0.58902600,-6.00726318
0.58966600,-6.00726318
0.59030600,-5.83086634
0.59094600,-5.65507984
0.59158600,-5.47868299
0.59222600,-5.47868299
0.59286600,-5.30228567
0.59350600,-5.12588882
0.59414600,-5.12588882
0.59478600,-4.95010233
0.59542600,-4.77370548
0.59606600,-4.42091131
0.59670600,-4.42091131
0.59734600,-4.24512482
0.59798600,-4.06872749
0.59862600,-3.89233065
0.59926600,-3.71593380
0.59990600,-3.54014707
0.60054600,-3.36375022
0.60118600,-3.18735313
0.60182600,-3.01095605
0.60246600,-2.83516955
0.60310600,-2.65877247
0.60374600,-2.48237562
0.60438600,-2.30597854
0.60502600,-2.13019204
0.60566600,-1.95379496
0.60630600,-1.77739799
0.60694600,-1.60100102
0.60758600,-1.24881744
0.60822600,-1.07242048
0.60886600,-0.89602345
0.60950600,-0.72023684
0.61014600,-0.54383981
0.61078600,-0.36744285
0.61142600,-0.19104587
0.61206600,0.16052736
0.61270600,0.33692434
0.61334600,0.51332134
0.61398600,0.68971831
0.61462600,0.86550492
0.61526600,1.21829891
0.61590600,1.39469588
0.61654600,1.57048249
0.61718600,1.74687946
0.61782600,1.92327642
0.61846600,2.09967351
0.61910600,2.27546000
0.61974600,2.45185709
0.62038600,2.62825394
0.62102600,2.80465102
0.62166600,2.98043752
0.62230600,3.33323169
0.62294600,3.33323169
0.62358600,3.50962853
0.62422600,3.68541527
0.62486600,3.86181211
0.62550600,4.03820896
0.62614600,4.21460629
0.62678600,4.39039278
0.62742600,4.56678963
0.62806600,4.56678963
0.62870600,4.74318695
0.62934600,4.91958380
0.62998600,5.09537029
0.63062600,5.27176714
0.63126600,5.44816446
0.63190600,5.44816446
0.63254600,5.62456131
0.63318600,5.62456131
0.63382600,5.80034781
0.63446600,5.80034781
0.63510600,5.97674465
0.63574600,5.97674465
0.63638600,6.15314198
0.63702600,6.15314198
0.63766600,6.32953882
0.63830600,6.32953882
0.63894600,6.50532532
0.63958600,6.50532532
0.64022600,6.50532532
0.64086600,6.50532532
0.64150600,6.68172264
0.64214600,6.68172264
0.64278600,6.68172264
0.64342600,6.68172264
0.64406600,6.68172264
0.64470600,6.68172264
0.64534600,6.85811949
0.64598600,6.68172264
0.64662600,6.68172264
0.64726600,6.68172264
0.64790600,6.68172264
0.64854600,6.68172264
0.64918600,6.50532532
0.64982600,6.68172264
0.65046600,6.50532532
0.65110600,6.50532532
0.65174600,6.32953882
0.65238600,6.32953882
0.65302600,6.32953882
0.65366600,6.15314198
0.65430600,6.15314198
0.65494600,6.15314198
0.65558600,5.97674465
0.65622600,5.97674465
0.65686600,5.97674465
0.65750600,5.62456131
0.65814600,5.62456131
0.65878600,5.44816446
0.65942600,5.44816446
0.66006600,5.27176714
0.66070600,5.09537029
0.66134600,5.09537029
0.66198600,4.91958380
0.66262600,4.74318695
0.66326600,4.56678963
0.66390600,4.39039278
0.66454600,4.21460629
0.66518600,4.03820896
0.66582600,4.03820896
0.66646600,3.86181211
0.66710600,3.68541527
0.66774600,3.50962853
0.66838600,3.33323169
0.66902600,3.15683460
0.66966600,2.98043752
0.67030600,2.80465102
0.67094600,2.45185709
0.67158600,2.45185709
0.67222600,2.27546000
0.67286600,2.09967351
0.67350600,1.92327642
0.67414600,1.57048249
0.67478600,1.39469588
0.67542600,1.21829891
0.67606600,1.04190195
0.67670600,0.86550492
0.67734600,0.68971831
0.67798600,0.51332134
0.67862600,0.33692434
0.67926600,0.16052736
0.67990600,-0.19104587
0.68054600,-0.19104587
0.68118600,-0.54383981
0.68182600,-0.72023684
0.68246600,-0.89602345
0.68310600,-1.07242048
0.68374600,-1.24881744
0.68438600,-1.60100102
0.68502600,-1.77739799
0.68566600,-1.95379496
0.68630600,-1.95379496
0.68694600,-2.30597854
0.68758600,-2.48237562
0.68822600,-2.65877247
0.68886600,-2.65877247
0.68950600,-3.01095605
0.69014600,-3.01095605
0.69078600,-3.18735313
0.69142600,-3.36375022
0.69206600,-3.54014707
0.69270600,-3.71593380
0.69334600,-3.89233065
0.69398600,-4.06872749
0.69462600,-4.24512482
0.69526600,-4.42091131
0.69590600,-4.42091131
0.69654600,-4.59730816
0.69718600,-4.77370548
0.69782600,-4.77370548
0.69846600,-4.95010233
0.69910600,-5.12588882
0.69974600,-5.30228567
0.70038600,-5.30228567
0.70102600,-5.47868299
0.70166600,-5.47868299
0.70230600,-5.65507984
0.70294600,-5.65507984
0.70358600,-5.83086634
0.70422600,-5.83086634
0.70486600,-6.00726318
0.70550600,-6.00726318
0.70614600,-6.00726318
0.70678600,-6.18366051
0.70742600,-6.18366051
0.70806600,-6.18366051
0.70870600,-6.36005735
0.70934600,-6.18366051
0.70998600,-6.36005735
0.71062600,-6.36005735
0.71126600,-6.36005735
