Time,Channel A
0.07443300,1.21829891
0.07507300,1.57048249
0.07571300,1.74687946
0.07635300,1.74687946
0.07699300,1.92327642
0.07763300,2.09967351
0.07827300,2.27546000
0.07891300,2.62825394
0.07955300,2.62825394
0.08019300,2.80465102
0.08083300,2.98043752
0.08147300,3.15683460
0.08211300,3.33323169
0.08275300,3.33323169
0.08339300,3.50962853
0.08403300,3.86181211
0.08467300,3.86181211
0.08531300,4.03820896
0.08595300,4.03820896
0.08659300,4.03820896
0.08723300,4.39039278
0.08787300,4.39039278
0.08851300,4.39039278
0.08915300,4.56678963
0.08979300,4.56678963
0.09043300,4.74318695
0.09107300,4.91958380
0.09171300,4.91958380
0.09235300,4.91958380
0.09299300,5.09537029
0.09363300,5.09537029
0.09427300,5.27176714
0.09491300,5.27176714
0.09555300,5.27176714
0.09619300,5.27176714
0.09683300,5.27176714
0.09747300,5.27176714
0.09811300,5.27176714
0.09875300,5.44816446
0.09939300,5.27176714
0.10003300,5.27176714
0.10067300,5.44816446
0.10131300,5.44816446
0.10195300,5.44816446
0.10259300,5.44816446
0.10323300,5.27176714
0.10387300,5.44816446
0.10451300,5.44816446
0.10515300,5.27176714
0.10579300,5.27176714
0.10643300,5.27176714
0.10707300,5.27176714
0.10771300,5.27176714
0.10835300,5.09537029
0.10899300,5.09537029
0.10963300,4.91958380
0.11027300,4.91958380
0.11091300,4.91958380
0.11155300,4.74318695
0.11219300,4.56678963
0.11283300,4.56678963
0.11347300,4.39039278
0.11411300,4.39039278
0.11475300,4.21460629
0.11539300,4.21460629
0.11603300,4.03820896
0.11667300,4.03820896
0.11731300,3.86181211
0.11795300,3.86181211
0.11859300,3.68541527
0.11923300,3.68541527
0.11987300,3.50962853
0.12051300,3.33323169
0.12115300,3.33323169
0.12179300,3.15683460
0.12243300,2.98043752
0.12307300,2.98043752
0.12371300,2.80465102
0.12435300,2.62825394
0.12499300,2.45185709
0.12563300,2.45185709
0.12627300,2.27546000
0.12691300,2.09967351
0.12755300,1.92327642
0.12819300,1.92327642
0.12883300,1.74687946
0.12947300,1.57048249
0.13011300,1.39469588
0.13075300,1.21829891
0.13139300,1.21829891
0.13203300,1.04190195
0.13267300,1.04190195
0.13331300,0.86550492
0.13395300,0.86550492
0.13459300,0.51332134
0.13523300,0.51332134
0.13587300,0.33692434
0.13651300,0.33692434
0.13715300,0.16052736
0.13779300,-0.01525925
0.13843300,-0.19104587
0.13907300,-0.19104587
0.13971300,-0.36744285
0.14035300,-0.36744285
0.14099300,-0.54383981
0.14163300,-0.54383981
0.14227300,-0.89602345
0.14291300,-0.89602345
0.14355300,-1.07242048
0.14419300,-1.07242048
0.14483300,-1.07242048
0.14547300,-1.24881744
0.14611300,-1.42521441
0.14675300,-1.60100102
0.14739300,-1.60100102
0.14803300,-1.60100102
0.14867300,-1.77739799
0.14931300,-1.77739799
0.14995300,-1.77739799
0.15059300,-1.95379496
0.15123300,-1.95379496
0.15187300,-2.13019204
0.15251300,-2.13019204
0.15315300,-2.30597854
0.15379300,-2.30597854
0.15443300,-2.30597854
0.15507300,-2.48237562
0.15571300,-2.48237562
0.15635300,-2.48237562
0.15699300,-2.48237562
0.15763300,-2.48237562
0.15827300,-2.48237562
0.15891300,-2.48237562
0.15955300,-2.65877247
0.16019300,-2.65877247
0.16083300,-2.65877247
0.16147300,-2.65877247
0.16211300,-2.65877247
0.16275300,-2.65877247
0.16339300,-2.65877247
0.16403300,-2.65877247
0.16467300,-2.65877247
0.16531300,-2.65877247
0.16595300,-2.65877247
0.16659300,-2.65877247
0.16723300,-2.65877247
0.16787300,-2.65877247
0.16851300,-2.65877247
0.16915300,-2.65877247
0.16979300,-2.65877247
0.17043300,-2.65877247
0.17107300,-2.65877247
0.17171300,-2.65877247
0.17235300,-2.48237562
0.17299300,-2.48237562
0.17363300,-2.48237562
0.17427300,-2.48237562
0.17491300,-2.48237562
0.17555300,-2.30597854
0.17619300,-2.30597854
0.17683300,-2.30597854
0.17747300,-2.30597854
0.17811300,-2.30597854
0.17875300,-2.30597854
0.17939300,-2.13019204
0.18003300,-2.13019204
0.18067300,-2.13019204
0.18131300,-1.95379496
0.18195300,-1.95379496
0.18259300,-1.95379496
0.18323300,-1.77739799
0.18387300,-1.77739799
0.18451300,-1.77739799
0.18515300,-1.77739799
0.18579300,-1.77739799
0.18643300,-1.60100102
0.18707300,-1.60100102
0.18771300,-1.60100102
0.18835300,-1.42521441
0.18899300,-1.42521441
0.18963300,-1.42521441
0.19027300,-1.24881744
0.19091300,-1.24881744
0.19155300,-1.24881744
0.19219300,-1.07242048
0.19283300,-1.07242048
0.19347300,-1.07242048
0.19411300,-0.89602345
0.19475300,-0.89602345
0.19539300,-0.89602345
0.19603300,-0.89602345
0.19667300,-0.72023684
0.19731300,-0.72023684
0.19795300,-0.72023684
0.19859300,-0.54383981
0.19923300,-0.54383981
0.19987300,-0.54383981
0.20051300,-0.36744285
0.20115300,-0.36744285
0.20179300,-0.36744285
0.20243300,-0.36744285
0.20307300,-0.36744285
0.20371300,-0.36744285
0.20435300,-0.36744285
0.20499300,-0.19104587
0.20563300,-0.19104587
0.20627300,-0.19104587
0.20691300,-0.19104587
0.20755300,-0.01525925
0.20819300,-0.01525925
0.20883300,-0.01525925
0.20947300,-0.01525925
0.21011300,-0.01525925
0.21075300,0.16052736
0.21139300,-0.01525925
0.21203300,0.16052736
0.21267300,0.16052736
0.21331300,0.16052736
0.21395300,-0.01525925
0.21459300,0.16052736
0.21523300,0.16052736
0.21587300,0.16052736
0.21651300,0.16052736
0.21715300,0.16052736
0.21779300,0.16052736
0.21843300,0.16052736
0.21907300,0.16052736
0.21971300,0.16052736
0.22035300,0.16052736
0.22099300,0.16052736
0.22163300,0.16052736
0.22227300,0.16052736
0.22291300,0.16052736
0.22355300,0.16052736
0.22419300,0.16052736
0.22483300,0.16052736
0.22547300,0.16052736
0.22611300,0.16052736
0.22675300,0.16052736
0.22739300,0.16052736
0.22803300,0.16052736
0.22867300,0.16052736
0.22931300,0.16052736
0.22995300,0.16052736
0.23059300,0.16052736
0.23123300,0.16052736
0.23187300,0.16052736
0.23251300,-0.01525925
0.23315300,-0.01525925
0.23379300,-0.01525925
0.23443300,-0.19104587
0.23507300,-0.01525925
0.23571300,-0.01525925
0.23635300,-0.01525925
0.23699300,-0.01525925
0.23763300,-0.01525925
0.23827300,-0.19104587
0.23891300,-0.19104587
0.23955300,-0.01525925
0.24019300,-0.01525925
0.24083300,-0.19104587
0.24147300,-0.19104587
0.24211300,-0.19104587
0.24275300,-0.19104587
0.24339300,-0.19104587
0.24403300,-0.19104587
0.24467300,-0.19104587
0.24531300,-0.19104587
0.24595300,-0.19104587
0.24659300,-0.19104587
0.24723300,-0.19104587
0.24787300,-0.19104587
0.24851300,-0.19104587
0.24915300,-0.19104587
0.24979300,-0.19104587
0.25043300,-0.19104587
0.25107300,-0.19104587
0.25171300,-0.19104587
0.25235300,-0.19104587
0.25299300,-0.19104587
0.25363300,-0.19104587
0.25427300,-0.19104587
0.25491300,-0.19104587
0.25555300,-0.19104587
0.25619300,-0.19104587
0.25683300,-0.19104587
0.25747300,-0.19104587
0.25811300,-0.19104587
0.25875300,-0.19104587
0.25939300,-0.01525925
0.26003300,-0.01525925
0.26067300,-0.01525925
0.26131300,-0.01525925
0.26195300,-0.01525925
0.26259300,-0.01525925
0.26323300,-0.01525925
0.26387300,0.16052736
0.26451300,0.16052736
0.26515300,0.16052736
0.26579300,0.16052736
0.26643300,0.33692434
0.26707300,0.33692434
0.26771300,0.33692434
0.26835300,0.33692434
0.26899300,0.33692434
0.26963300,0.51332134
0.27027300,0.51332134
0.27091300,0.51332134
0.27155300,0.51332134
0.27219300,0.51332134
0.27283300,0.68971831
0.27347300,0.68971831
0.27411300,0.86550492
0.27475300,0.86550492
0.27539300,0.86550492
0.27603300,0.86550492
0.27667300,0.86550492
0.27731300,1.04190195
0.27795300,1.04190195
0.27859300,1.21829891
0.27923300,1.21829891
0.27987300,1.21829891
0.28051300,1.21829891
0.28115300,1.39469588
0.28179300,1.39469588
0.28243300,1.39469588
0.28307300,1.57048249
0.28371300,1.57048249
0.28435300,1.57048249
0.28499300,1.74687946
0.28563300,1.74687946
0.28627300,1.74687946
0.28691300,1.74687946
0.28755300,1.74687946
0.28819300,1.92327642
0.28883300,1.92327642
0.28947300,1.92327642
0.29011300,2.09967351
0.29075300,2.09967351
0.29139300,2.09967351
0.29203300,2.09967351
0.29267300,2.27546000
0.29331300,2.27546000
0.29395300,2.27546000
0.29459300,2.45185709
0.29523300,2.45185709
0.29587300,2.45185709
0.29651300,2.45185709
0.29715300,2.45185709
0.29779300,2.45185709
0.29843300,2.45185709
0.29907300,2.45185709
0.29971300,2.45185709
0.30035300,2.45185709
0.30099300,2.62825394
0.30163300,2.62825394
0.30227300,2.62825394
0.30291300,2.62825394
0.30355300,2.62825394
0.30419300,2.62825394
0.30483300,2.62825394
0.30547300,2.62825394
0.30611300,2.62825394
0.30675300,2.62825394
0.30739300,2.62825394
0.30803300,2.62825394
0.30867300,2.62825394
0.30931300,2.62825394
0.30995300,2.62825394
0.31059300,2.45185709
0.31123300,2.45185709
0.31187300,2.45185709
0.31251300,2.45185709
0.31315300,2.45185709
0.31379300,2.45185709
0.31443300,2.27546000
0.31507300,2.27546000
0.31571300,2.27546000
0.31635300,2.27546000
0.31699300,2.09967351
0.31763300,2.09967351
0.31827300,2.09967351
0.31891300,1.92327642
0.31955300,1.92327642
0.32019300,1.92327642
0.32083300,1.74687946
0.32147300,1.74687946
0.32211300,1.74687946
0.32275300,1.74687946
0.32339300,1.57048249
0.32403300,1.39469588
0.32467300,1.57048249
0.32531300,1.21829891
0.32595300,1.21829891
0.32659300,1.21829891
0.32723300,1.04190195
0.32787300,0.86550492
0.32851300,0.86550492
0.32915300,0.68971831
0.32979300,0.51332134
0.33043300,0.51332134
0.33107300,0.51332134
0.33171300,0.33692434
0.33235300,0.33692434
0.33299300,0.16052736
0.33363300,-0.01525925
0.33427300,-0.01525925
0.33491300,-0.19104587
0.33555300,-0.36744285
0.33619300,-0.36744285
0.33683300,-0.54383981
0.33747300,-0.54383981
0.33811300,-0.72023684
0.33875300,-0.89602345
0.33939300,-0.89602345
0.34003300,-1.07242048
0.34067300,-1.24881744
0.34131300,-1.42521441
0.34195300,-1.42521441
0.34259300,-1.60100102
0.34323300,-1.60100102
0.34387300,-1.77739799
0.34451300,-1.95379496
0.34515300,-1.95379496
0.34579300,-2.13019204
0.34643300,-2.30597854
0.34707300,-2.30597854
0.34771300,-2.48237562
0.34835300,-2.48237562
0.34899300,-2.65877247
0.34963300,-2.83516955
0.35027300,-2.83516955
0.35091300,-3.01095605
0.35155300,-3.01095605
0.35219300,-3.18735313
0.35283300,-3.18735313
0.35347300,-3.36375022
0.35411300,-3.36375022
0.35475300,-3.54014707
0.35539300,-3.71593380
0.35603300,-3.71593380
0.35667300,-3.89233065
0.35731300,-3.89233065
0.35795300,-3.89233065
0.35859300,-4.06872749
0.35923300,-4.06872749
0.35987300,-4.06872749
0.36051300,-4.24512482
0.36115300,-4.24512482
0.36179300,-4.24512482
0.36243300,-4.42091131
0.36307300,-4.42091131
0.36371300,-4.42091131
0.36435300,-4.59730816
0.36499300,-4.59730816
0.36563300,-4.59730816
0.36627300,-4.59730816
0.36691300,-4.59730816
0.36755300,-4.59730816
0.36819300,-4.77370548
0.36883300,-4.77370548
0.36947300,-4.77370548
0.37011300,-4.59730816
0.37075300,-4.77370548
0.37139300,-4.77370548
0.37203300,-4.77370548
0.37267300,-4.77370548
0.37331300,-4.59730816
0.37395300,-4.59730816
0.37459300,-4.59730816
0.37523300,-4.59730816
0.37587300,-4.59730816
0.37651300,-4.42091131
0.37715300,-4.42091131
0.37779300,-4.42091131
0.37843300,-4.42091131
0.37907300,-4.24512482
0.37971300,-4.24512482
0.38035300,-4.06872749
0.38099300,-4.06872749
0.38163300,-3.89233065
0.38227300,-3.89233065
0.38291300,-3.89233065
0.38355300,-3.71593380
0.38419300,-3.71593380
0.38483300,-3.54014707
0.38547300,-3.36375022
0.38611300,-3.36375022
0.38675300,-3.18735313
0.38739300,-3.18735313
0.38803300,-3.01095605
0.38867300,-2.83516955
0.38931300,-2.83516955
0.38995300,-2.65877247
0.39059300,-2.48237562
0.39123300,-2.48237562
0.39187300,-2.30597854
0.39251300,-2.13019204
0.39315300,-2.13019204
0.39379300,-1.77739799
0.39443300,-1.77739799
0.39507300,-1.60100102
0.39571300,-1.60100102
0.39635300,-1.24881744
0.39699300,-1.07242048
0.39763300,-0.89602345
0.39827300,-0.89602345
0.39891300,-0.54383981
0.39955300,-0.36744285
0.40019300,-0.36744285
0.40083300,-0.19104587
0.40147300,-0.01525925
0.40211300,0.16052736
0.40275300,0.33692434
0.40339300,0.51332134
0.40403300,0.68971831
0.40467300,0.86550492
0.40531300,1.04190195
0.40595300,1.21829891
0.40659300,1.39469588
0.40723300,1.57048249
0.40787300,1.74687946
0.40851300,1.92327642
0.40915300,1.92327642
0.40979300,2.09967351
0.41043300,2.45185709
0.41107300,2.45185709
0.41171300,2.62825394
0.41235300,2.98043752
0.41299300,3.15683460
0.41363300,3.33323169
0.41427300,3.33323169
0.41491300,3.33323169
0.41555300,3.68541527
0.41619300,3.68541527
0.41683300,3.86181211
0.41747300,4.03820896
0.41811300,4.21460629
0.41875300,4.21460629
0.41939300,4.39039278
0.42003300,4.56678963
0.42067300,4.56678963
0.42131300,4.74318695
0.42195300,4.91958380
0.42259300,5.09537029
0.42323300,5.09537029
0.42387300,5.27176714
0.42451300,5.27176714
0.42515300,5.44816446
0.42579300,5.44816446
0.42643300,5.62456131
0.42707300,5.62456131
0.42771300,5.80034781
0.42835300,5.97674465
0.42899300,5.97674465
0.42963300,5.97674465
0.43027300,5.97674465
0.43091300,5.97674465
0.43155300,6.15314198
0.43219300,6.15314198
0.43283300,6.15314198
0.43347300,6.15314198
0.43411300,6.15314198
0.43475300,6.32953882
0.43539300,6.15314198
0.43603300,6.15314198
0.43667300,6.15314198
0.43731300,6.15314198
0.43795300,6.15314198
0.43859300,6.15314198
0.43923300,6.15314198
0.43987300,6.15314198
0.44051300,6.15314198
0.44115300,6.15314198
0.44179300,5.97674465
0.44243300,5.97674465
0.44307300,5.97674465
0.44371300,5.80034781
0.44435300,5.80034781
0.44499300,5.80034781
0.44563300,5.62456131
0.44627300,5.62456131
0.44691300,5.62456131
0.44755300,5.44816446
0.44819300,5.27176714
0.44883300,5.27176714
0.44947300,5.09537029
0.45011300,4.91958380
0.45075300,4.91958380
0.45139300,4.74318695
0.45203300,4.74318695
0.45267300,4.56678963
0.45331300,4.39039278
0.45395300,4.21460629
0.45459300,4.03820896
0.45523300,3.86181211
0.45587300,3.86181211
0.45651300,3.50962853
0.45715300,3.33323169
0.45779300,3.15683460
0.45843300,3.15683460
0.45907300,2.98043752
0.45971300,2.62825394
0.46035300,2.62825394
0.46099300,2.45185709
0.46163300,2.09967351
0.46227300,1.92327642
0.46291300,1.74687946
0.46355300,1.57048249
0.46419300,1.39469588
0.46483300,1.21829891
0.46547300,1.04190195
0.46611300,0.86550492
0.46675300,0.68971831
0.46739300,0.33692434
0.46803300,0.16052736
0.46867300,-0.01525925
0.46931300,-0.19104587
0.46995300,-0.36744285
0.47059300,-0.54383981
0.47123300,-0.72023684
0.47187300,-0.89602345
0.47251300,-1.24881744
0.47315300,-1.42521441
0.47379300,-1.60100102
0.47443300,-1.77739799
0.47507300,-1.95379496
0.47571300,-2.13019204
0.47635300,-2.30597854
0.47699300,-2.65877247
0.47763300,-2.65877247
0.47827300,-3.01095605
0.47891300,-3.18735313
0.47955300,-3.18735313
0.48019300,-3.54014707
0.48083300,-3.71593380
0.48147300,-3.89233065
0.48211300,-3.89233065
0.48275300,-4.06872749
0.48339300,-4.24512482
0.48403300,-4.42091131
0.48467300,-4.77370548
0.48531300,-4.77370548
0.48595300,-5.12588882
0.48659300,-5.12588882
0.48723300,-5.30228567
0.48787300,-5.47868299
0.48851300,-5.47868299
0.48915300,-5.65507984
0.48979300,-5.65507984
0.49043300,-6.00726318
0.49107300,-6.00726318
0.49171300,-6.18366051
0.49235300,-6.18366051
0.49299300,-6.36005735
0.49363300,-6.36005735
0.49427300,-6.53584385
0.49491300,-6.53584385
0.49555300,-6.53584385
0.49619300,-6.71224117
0.49683300,-6.71224117
0.49747300,-6.88863802
0.49811300,-6.88863802
0.49875300,-6.88863802
0.49939300,-6.88863802
0.50003300,-6.88863802
0.50067300,-7.06503487
0.50131300,-7.06503487
0.50195300,-7.06503487
0.50259300,-7.06503487
0.50323300,-7.06503487
0.50387300,-7.06503487
0.50451300,-7.06503487
0.50515300,-7.06503487
0.50579300,-6.88863802
0.50643300,-6.88863802
0.50707300,-6.88863802
0.50771300,-6.88863802
0.50835300,-6.88863802
0.50899300,-6.71224117
0.50963300,-6.71224117
0.51027300,-6.71224117
0.51091300,-6.53584385
0.51155300,-6.53584385
0.51219300,-6.36005735
0.51283300,-6.18366051
0.51347300,-6.18366051
0.51411300,-6.00726318
0.51475300,-6.00726318
0.51539300,-5.83086634
0.51603300,-5.65507984
0.51667300,-5.47868299
0.51731300,-5.47868299
0.51795300,-5.30228567
0.51859300,-5.12588882
0.51923300,-5.12588882
0.51987300,-4.77370548
0.52051300,-4.59730816
0.52115300,-4.42091131
0.52179300,-4.42091131
0.52243300,-4.06872749
0.52307300,-3.89233065
0.52371300,-3.89233065
0.52435300,-3.71593380
0.52499300,-3.54014707
0.52563300,-3.18735313
0.52627300,-3.01095605
0.52691300,-3.01095605
0.52755300,-2.65877247
0.52819300,-2.48237562
0.52883300,-2.30597854
0.52947300,-2.13019204
0.53011300,-1.77739799
0.53075300,-1.77739799
0.53139300,-1.60100102
0.53203300,-1.24881744
0.53267300,-1.07242048
0.53331300,-0.89602345
0.53395300,-0.54383981
0.53459300,-0.36744285
0.53523300,-0.19104587
0.53587300,-0.01525925
0.53651300,0.16052736
0.53715300,0.33692434
0.53779300,0.51332134
0.53843300,0.86550492
0.53907300,1.04190195
0.53971300,1.21829891
0.54035300,1.39469588
0.54099300,1.74687946
0.54163300,1.74687946
0.54227300,2.09967351
0.54291300,2.27546000
0.54355300,2.45185709
0.54419300,2.80465102
0.54483300,2.98043752
0.54547300,3.15683460
0.54611300,3.33323169
0.54675300,3.50962853
0.54739300,3.68541527
0.54803300,3.86181211
0.54867300,4.03820896
0.54931300,4.21460629
0.54995300,4.39039278
0.55059300,4.56678963
0.55123300,4.74318695
0.55187300,4.91958380
0.55251300,5.09537029
0.55315300,5.27176714
0.55379300,5.27176714
0.55443300,5.44816446
0.55507300,5.62456131
0.55571300,5.80034781
0.55635300,5.97674465
0.55699300,5.97674465
0.55763300,6.15314198
0.55827300,6.15314198
0.55891300,6.32953882
0.55955300,6.50532532
0.56019300,6.50532532
0.56083300,6.68172264
0.56147300,6.68172264
0.56211300,6.68172264
0.56275300,6.85811949
0.56339300,6.85811949
0.56403300,6.85811949
0.56467300,7.03451633
0.56531300,7.03451633
0.56595300,7.21030283
0.56659300,7.21030283
0.56723300,7.21030283
0.56787300,7.21030283
0.56851300,7.21030283
0.56915300,7.21030283
0.56979300,7.21030283
0.57043300,7.21030283
0.57107300,7.21030283
0.57171300,7.21030283
0.57235300,7.03451633
0.57299300,7.03451633
0.57363300,7.03451633
0.57427300,7.03451633
0.57491300,6.85811949
0.57555300,6.85811949
0.57619300,6.85811949
0.57683300,6.68172264
0.57747300,6.68172264
0.57811300,6.50532532
0.57875300,6.50532532
0.57939300,6.32953882
0.58003300,6.15314198
0.58067300,6.15314198
0.58131300,5.97674465
0.58195300,5.97674465
0.58259300,5.80034781
0.58323300,5.62456131
0.58387300,5.44816446
0.58451300,5.44816446
0.58515300,5.27176714
0.58579300,5.09537029
0.58643300,5.09537029
0.58707300,4.74318695
0.58771300,4.74318695
0.58835300,4.56678963
0.58899300,4.39039278
0.58963300,4.03820896
0.59027300,4.03820896
0.59091300,3.86181211
0.59155300,3.68541527
0.59219300,3.50962853
0.59283300,3.33323169
0.59347300,3.15683460
0.59411300,2.98043752
0.59475300,2.80465102
0.59539300,2.45185709
0.59603300,2.27546000
0.59667300,2.09967351
0.59731300,1.92327642
0.59795300,1.74687946
0.59859300,1.57048249
0.59923300,1.21829891
0.59987300,1.04190195
0.60051300,0.86550492
0.60115300,0.68971831
0.60179300,0.51332134
0.60243300,0.33692434
0.60307300,-0.01525925
0.60371300,-0.19104587
0.60435300,-0.36744285
0.60499300,-0.54383981
0.60563300,-0.89602345
0.60627300,-1.07242048
0.60691300,-1.24881744
0.60755300,-1.42521441
0.60819300,-1.60100102
0.60883300,-1.77739799
0.60947300,-1.95379496
0.61011300,-2.13019204
0.61075300,-2.48237562
0.61139300,-2.48237562
0.61203300,-2.65877247
0.61267300,-2.83516955
0.61331300,-3.18735313
0.61395300,-3.18735313
0.61459300,-3.36375022
0.61523300,-3.54014707
0.61587300,-3.89233065
0.61651300,-3.89233065
0.61715300,-4.06872749
0.61779300,-4.24512482
0.61843300,-4.42091131
0.61907300,-4.59730816
0.61971300,-4.77370548
0.62035300,-4.77370548
0.62099300,-4.95010233
0.62163300,-5.12588882
0.62227300,-5.30228567
0.62291300,-5.30228567
0.62355300,-5.47868299
0.62419300,-5.65507984
0.62483300,-5.65507984
0.62547300,-5.65507984
0.62611300,-5.83086634
0.62675300,-5.83086634
0.62739300,-6.00726318
0.62803300,-6.00726318
0.62867300,-6.18366051
0.62931300,-6.18366051
0.62995300,-6.18366051
0.63059300,-6.36005735
0.63123300,-6.36005735
0.63187300,-6.36005735
0.63251300,-6.53584385
0.63315300,-6.53584385
0.63379300,-6.53584385
0.63443300,-6.53584385
0.63507300,-6.53584385
0.63571300,-6.53584385
0.63635300,-6.53584385
0.63699300,-6.53584385
0.63763300,-6.53584385
0.63827300,-6.53584385
0.63891300,-6.36005735
0.63955300,-6.36005735
0.64019300,-6.36005735
0.64083300,-6.36005735
0.64147300,-6.18366051
0.64211300,-6.18366051
0.64275300,-6.18366051
0.64339300,-6.00726318
0.64403300,-6.00726318
0.64467300,-6.00726318
0.64531300,-6.00726318
0.64595300,-5.83086634
0.64659300,-5.83086634
0.64723300,-5.65507984
0.64787300,-5.47868299
0.64851300,-5.47868299
0.64915300,-5.30228567
0.64979300,-5.30228567
0.65043300,-5.12588882
0.65107300,-4.95010233
0.65171300,-4.95010233
0.65235300,-4.77370548
0.65299300,-4.59730816
0.65363300,-4.42091131
0.65427300,-4.24512482
0.65491300,-4.06872749
0.65555300,-3.89233065
0.65619300,-3.71593380
0.65683300,-3.71593380
0.65747300,-3.54014707
0.65811300,-3.36375022
0.65875300,-3.18735313
0.65939300,-3.01095605
0.66003300,-2.83516955
0.66067300,-2.83516955
0.66131300,-2.48237562
0.66195300,-2.30597854
0.66259300,-2.30597854
0.66323300,-1.95379496
0.66387300,-1.95379496
0.66451300,-1.60100102
0.66515300,-1.60100102
0.66579300,-1.42521441
0.66643300,-1.24881744
0.66707300,-1.07242048
0.66771300,-0.89602345
0.66835300,-0.54383981
0.66899300,-0.36744285
0.66963300,-0.19104587
0.67027300,-0.19104587
0.67091300,0.16052736
0.67155300,0.33692434
0.67219300,0.51332134
0.67283300,0.51332134
0.67347300,0.68971831
0.67411300,1.04190195
0.67475300,1.21829891
0.67539300,1.21829891
0.67603300,1.57048249
0.67667300,1.57048249
0.67731300,1.74687946
0.67795300,1.92327642
0.67859300,2.09967351
0.67923300,2.27546000
0.67987300,2.45185709
0.68051300,2.62825394
0.68115300,2.62825394
0.68179300,2.98043752
0.68243300,2.98043752
0.68307300,3.15683460
0.68371300,3.33323169
0.68435300,3.50962853
0.68499300,3.68541527
0.68563300,3.68541527
0.68627300,3.86181211
0.68691300,3.86181211
0.68755300,3.86181211
0.68819300,4.03820896
0.68883300,4.21460629
0.68947300,4.39039278
0.69011300,4.39039278
0.69075300,4.56678963
0.69139300,4.56678963
0.69203300,4.74318695
0.69267300,4.74318695
0.69331300,4.74318695
0.69395300,4.91958380
0.69459300,4.91958380
0.69523300,5.09537029
0.69587300,5.09537029
0.69651300,5.09537029
0.69715300,5.09537029
0.69779300,5.09537029
0.69843300,5.27176714
0.69907300,5.27176714
0.69971300,5.27176714
0.70035300,5.27176714
0.70099300,5.27176714
0.70163300,5.27176714
0.70227300,5.44816446
0.70291300,5.27176714
0.70355300,5.44816446
0.70419300,5.27176714
0.70483300,5.27176714
0.70547300,5.44816446
0.70611300,5.27176714
0.70675300,5.27176714
0.70739300,5.27176714
0.70803300,5.27176714
0.70867300,5.27176714
0.70931300,5.09537029
0.70995300,4.91958380
0.71059300,5.09537029
0.71123300,4.91958380
