Frequency,Channel A
89.26391602,-59.16468811
89.45465088,-53.70411301
89.64538574,-55.01400757
89.83612061,-56.62807083
90.02685547,-59.35380936
90.21759033,-69.87192535
90.40832520,-63.54457855
90.59906006,-63.80796051
90.78979492,-59.83041763
90.98052979,-60.72929764
91.17126465,-53.12946320
91.36199951,-52.77086639
91.55273438,-55.13128662
91.74346924,-57.93109512
91.93420410,-65.67144775
92.12493896,-57.97891998
92.31567383,-51.64871216
92.50640869,-49.79633713
92.69714355,-49.48112106
92.88787842,-50.74657440
93.07861328,-53.15325928
93.26934814,-52.27239609
93.46008301,-54.48685074
93.65081787,-61.49214935
93.84155273,-68.36007690
94.03228760,-63.42649460
94.22302246,-60.94598770
94.41375732,-68.95018005
94.60449219,-68.74428558
94.79522705,-56.37622833
94.98596191,-49.15093231
95.17669678,-47.65692139
95.36743164,-50.32594681
95.55816650,-69.63367462
95.74890137,-54.40330124
95.93963623,-57.65522385
96.13037109,-54.46939087
96.32110596,-51.74044800
96.51184082,-55.15271759
96.70257568,-54.16151047
96.89331055,-51.47673798
97.08404541,-45.45776749
97.27478027,-47.66594696
97.46551514,-56.02551270
97.65625000,-61.59799957
97.84698486,-62.28628540
98.03771973,-67.64902496
98.22845459,-54.95769119
98.41918945,-53.01332092
98.60992432,-55.64636993
98.80065918,-58.24873352
98.99139404,-63.56832123
99.18212891,-53.30775452
99.37286377,-48.75347900
99.56359863,-52.23185730
99.75433350,-63.52272415
99.94506836,-69.32776642
100.13580322,-60.78944397
100.32653809,-55.83564377
100.51727295,-56.51872635
100.70800781,-66.23582458
100.89874268,-63.93718338
101.08947754,-71.85584259
101.28021240,-57.32909393
101.47094727,-58.06615829
101.66168213,-67.95381165
101.85241699,-73.66989136
102.04315186,-64.44787598
102.23388672,-56.70671082
102.42462158,-55.66869354
102.61535645,-61.51838684
102.80609131,-63.24716568
102.99682617,-54.54972839
103.18756104,-55.11986160
103.37829590,-66.48314667
103.56903076,-57.48789978
103.75976562,-52.66461945
103.95050049,-57.30954742
104.14123535,-70.17604065
104.33197021,-57.08077240
104.52270508,-54.34238434
104.71343994,-53.64918137
104.90417480,-55.06012726
105.09490967,-54.30313110
105.28564453,-55.04953003
105.47637939,-63.62117767
105.66711426,-57.49180222
105.85784912,-53.15591431
106.04858398,-56.38068390
106.23931885,-57.32807541
106.43005371,-53.91048050
106.62078857,-54.05957031
106.81152344,-55.87300110
107.00225830,-50.59844208
107.19299316,-47.91742706
107.38372803,-49.70777130
107.57446289,-52.85305405
107.76519775,-52.58657074
107.95593262,-54.16482925
108.14666748,-57.62766266
108.33740234,-64.24036407
108.52813721,-61.73878479
108.71887207,-59.87162018
108.90960693,-55.90698242
109.10034180,-55.34622192
109.29107666,-56.04949951
109.48181152,-54.39139938
109.67254639,-54.99234009
109.86328125,-78.63404846
110.05401611,-55.75067520
110.24475098,-55.03744125
110.43548584,-63.51013184
110.62622070,-67.29442596
110.81695557,-61.32859039
111.00769043,-58.86074829
111.19842529,-58.13251877
111.38916016,-66.37141418
111.57989502,-69.71569061
111.77062988,-62.52610779
111.96136475,-78.13867950
112.15209961,-55.33992386
112.34283447,-54.64010620
112.53356934,-57.89403915
112.72430420,-59.43776703
112.91503906,-58.72723389
113.10577393,-65.05928040
113.29650879,-54.08117676
113.48724365,-53.28458405
113.67797852,-52.75352097
113.86871338,-51.76632690
114.05944824,-49.48807526
114.25018311,-49.18136597
114.44091797,-52.57171249
114.63165283,-58.53113556
114.82238770,-72.81980896
115.01312256,-61.67961502
115.20385742,-63.51062012
115.39459229,-57.37372589
115.58532715,-55.73526382
115.77606201,-54.24122238
115.96679688,-55.85157776
116.15753174,-52.15715027
116.34826660,-51.76351929
116.53900146,-58.64056015
116.72973633,-53.70781326
116.92047119,-48.08403015
117.11120605,-48.61484909
117.30194092,-56.65057755
117.49267578,-54.91708374
117.68341064,-56.49503326
117.87414551,-69.60655212
118.06488037,-63.06492615
118.25561523,-66.11534882
118.44635010,-83.56304169
118.63708496,-75.49446106
118.82781982,-60.20104218
119.01855469,-55.84891510
119.20928955,-57.90580368
119.40002441,-56.54997253
119.59075928,-58.54792786
119.78149414,-61.80141830
119.97222900,-51.78791046
120.16296387,-51.53377533
120.35369873,-53.25810242
120.54443359,-50.42182922
120.73516846,-50.98769379
120.92590332,-54.84415436
121.11663818,-62.59531403
121.30737305,-60.35766602
121.49810791,-61.88618469
121.68884277,-55.36243057
121.87957764,-51.33201599
122.07031250,-52.80603027
122.26104736,-56.31956482
122.45178223,-56.28376389
122.64251709,-51.86721802
122.83325195,-49.65786743
123.02398682,-49.56866455
123.21472168,-51.46805573
123.40545654,-54.80620575
123.59619141,-55.79919815
123.78692627,-57.82872772
123.97766113,-61.01691437
124.16839600,-53.33340073
124.35913086,-52.18864822
124.54986572,-53.70952988
124.74060059,-51.95775986
124.93133545,-50.76137161
125.12207031,-57.65940094
125.31280518,-55.92586136
125.50354004,-51.56909180
125.69427490,-54.15302277
125.88500977,-55.31809235
126.07574463,-52.00634384
126.26647949,-57.45774078
126.45721436,-58.22101974
126.64794922,-52.98790741
126.83868408,-50.24114990
127.02941895,-47.69907379
127.22015381,-51.25969696
127.41088867,-63.61454391
127.60162354,-52.29902267
127.79235840,-51.77438736
127.98309326,-52.87271881
128.17382812,-55.36703491
128.36456299,-55.69042969
128.55529785,-52.29144287
128.74603271,-60.78167343
128.93676758,-56.32901001
129.12750244,-52.33367920
129.31823730,-53.20347214
129.50897217,-57.64824677
129.69970703,-57.93825531
129.89044189,-64.92366791
130.08117676,-58.81329346
130.27191162,-56.11293030
130.46264648,-60.63408661
130.65338135,-59.71056366
130.84411621,-51.58240509
131.03485107,-46.55249023
131.22558594,-47.25542450
131.41632080,-56.22077942
131.60705566,-64.66257477
131.79779053,-58.81435394
131.98852539,-55.69535828
132.17926025,-55.34067535
132.36999512,-58.44035339
132.56072998,-60.33695221
132.75146484,-54.34095001
132.94219971,-55.60718155
133.13293457,-59.27640533
133.32366943,-57.08183289
133.51440430,-55.70766830
133.70513916,-61.05362701
133.89587402,-62.67445374
134.08660889,-57.89479828
134.27734375,-60.93591690
134.46807861,-61.66269302
134.65881348,-58.96253586
134.84954834,-63.22000504
135.04028320,-57.11956787
135.23101807,-50.99131775
135.42175293,-52.38317871
135.61248779,-67.94824982
135.80322266,-56.18089294
135.99395752,-58.43828583
136.18469238,-68.39773560
136.37542725,-66.41271973
136.56616211,-63.50526428
136.75689697,-67.55259705
136.94763184,-61.42409515
137.13836670,-66.59443665
137.32910156,-55.15383911
137.51983643,-54.17694092
137.71057129,-57.32032394
137.90130615,-70.04564667
138.09204102,-59.49917221
138.28277588,-53.95767975
138.47351074,-49.55253601
138.66424561,-47.66020203
138.85498047,-47.96798325
139.04571533,-51.53000259
139.23645020,-58.72752762
139.42718506,-54.84020233
139.61791992,-50.40274048
139.80865479,-53.83259201
139.99938965,-53.28246689
140.19012451,-50.57825470
140.38085938,-52.47210693
140.57159424,-55.00786591
140.76232910,-56.97504044
140.95306396,-53.72976303
141.14379883,-51.46501923
141.33453369,-50.22005081
141.52526855,-51.60093689
141.71600342,-57.30596924
141.90673828,-59.98730087
142.09747314,-56.93730164
142.28820801,-56.92300797
142.47894287,-56.14891815
142.66967773,-54.78176498
142.86041260,-56.00371933
143.05114746,-57.92173767
143.24188232,-58.17794418
143.43261719,-57.43229294
143.62335205,-58.40387344
143.81408691,-55.77665710
144.00482178,-51.67097473
144.19555664,-52.92755508
144.38629150,-54.49448395
144.57702637,-51.89027786
144.76776123,-58.85498047
144.95849609,-59.34135818
145.14923096,-57.36325073
145.33996582,-62.29870605
145.53070068,-64.39770508
145.72143555,-56.64050293
145.91217041,-51.95937347
146.10290527,-51.97191620
146.29364014,-56.38041687
146.48437500,-62.59747314
146.67510986,-60.99795914
146.86584473,-55.65164948
147.05657959,-54.21617508
147.24731445,-53.00914001
147.43804932,-51.10338593
147.62878418,-55.91790009
147.81951904,-72.41712952
148.01025391,-60.87085724
148.20098877,-54.50527573
148.39172363,-51.86124802
148.58245850,-51.09433746
148.77319336,-52.99955368
148.96392822,-62.75009537
149.15466309,-64.77346802
149.34539795,-59.37337494
149.53613281,-53.58669662
149.72686768,-54.25522232
149.91760254,-61.81455231
150.10833740,-62.11572266
150.29907227,-59.40175629
150.48980713,-58.54216003
150.68054199,-57.84675598
150.87127686,-58.88504791
151.06201172,-64.29830933
151.25274658,-61.45836258
151.44348145,-90.50994110
151.63421631,-60.15935516
151.82495117,-60.37702179
152.01568604,-60.05923843
152.20642090,-56.23175812
152.39715576,-55.01296997
152.58789062,-53.51690674
152.77862549,-54.00009537
152.96936035,-57.96266556
153.16009521,-67.88291168
153.35083008,-58.46152496
153.54156494,-68.61744690
153.73229980,-62.10150146
153.92303467,-53.76928711
154.11376953,-56.59207916
154.30450439,-59.91733932
154.49523926,-55.44374466
154.68597412,-52.57686615
154.87670898,-55.88796234
155.06744385,-59.10781479
155.25817871,-66.28195190
155.44891357,-57.38186646
155.63964844,-58.96824265
155.83038330,-56.75324249
156.02111816,-51.20539093
156.21185303,-51.44893646
156.40258789,-56.06375122
156.59332275,-65.16005707
156.78405762,-66.69845581
156.97479248,-56.87254333
157.16552734,-57.92972183
157.35626221,-61.53940201
157.54699707,-54.06238937
157.73773193,-51.68281174
157.92846680,-52.50691223
158.11920166,-52.51144409
158.30993652,-56.02589417
158.50067139,-54.79979706
158.69140625,-53.59877777
158.88214111,-59.93713760
159.07287598,-57.62374496
159.26361084,-66.84633636
159.45434570,-60.33702087
159.64508057,-56.92329788
159.83581543,-59.00955582
160.02655029,-58.16040802
160.21728516,-55.71680450
160.40802002,-54.91843414
160.59875488,-50.54803848
160.78948975,-55.87165451
160.98022461,-53.25328445
161.17095947,-48.99177551
161.36169434,-47.34338379
161.55242920,-47.19953537
161.74316406,-48.71532822
161.93389893,-51.31954193
162.12463379,-54.99889374
162.31536865,-55.01303864
162.50610352,-56.51134872
162.69683838,-53.36437988
162.88757324,-54.96988297
163.07830811,-60.16879654
163.26904297,-60.57454681
163.45977783,-58.11637115
163.65051270,-63.09889221
163.84124756,-57.67510223
164.03198242,-58.50295639
164.22271729,-66.70968628
164.41345215,-69.04456329
164.60418701,-57.93491364
164.79492188,-54.00383377
164.98565674,-56.90512085
165.17639160,-74.15167236
165.36712646,-69.76605988
165.55786133,-53.56956863
165.74859619,-53.03108215
165.93933105,-61.00777435
166.13006592,-62.84175110
166.32080078,-54.80215073
166.51153564,-52.36373520
166.70227051,-54.95701599
166.89300537,-60.94628143
167.08374023,-54.04921722
167.27447510,-53.21207428
167.46520996,-53.44248962
167.65594482,-53.71741486
167.84667969,-53.28861618
168.03741455,-52.70869446
168.22814941,-54.56109619
168.41888428,-53.79173660
168.60961914,-55.09809875
168.80035400,-61.21738434
168.99108887,-52.11286545
169.18182373,-48.07291412
169.37255859,-50.93040466
169.56329346,-66.47409821
169.75402832,-47.71228409
169.94476318,-45.48396683
170.13549805,-49.78086472
170.32623291,-61.84637451
170.51696777,-56.58882904
170.70770264,-53.27894211
170.89843750,-59.52080536
171.08917236,-58.61738586
171.27990723,-53.53881454
171.47064209,-55.77106857
171.66137695,-63.56494522
171.85211182,-60.81039047
172.04284668,-53.71604538
172.23358154,-50.83466339
172.42431641,-49.46657181
172.61505127,-50.66191101
172.80578613,-56.10739136
172.99652100,-61.56536865
173.18725586,-54.38463593
173.37799072,-51.62289429
173.56872559,-53.39315796
173.75946045,-61.57331467
173.95019531,-59.15849304
174.14093018,-56.76931763
174.33166504,-64.46534729
174.52239990,-64.57901764
174.71313477,-55.56707382
174.90386963,-53.32332611
175.09460449,-54.97591400
175.28533936,-60.72471237
175.47607422,-56.08301163
175.66680908,-50.44797516
175.85754395,-52.10513687
176.04827881,-54.57724762
176.23901367,-54.97031403
176.42974854,-61.24645996
176.62048340,-68.22459412
176.81121826,-58.73004913
177.00195312,-55.51086044
177.19268799,-56.58267593
177.38342285,-60.40346527
177.57415771,-64.67959595
177.76489258,-62.12602234
177.95562744,-51.57699585
178.14636230,-51.67640686
178.33709717,-65.79670715
178.52783203,-62.57558823
178.71856689,-51.15339279
178.90930176,-47.76390076
179.10003662,-49.54876328
179.29077148,-52.85335159
179.48150635,-58.84489441
179.67224121,-62.82191467
179.86297607,-54.51448441
180.05371094,-54.79188538
180.24444580,-54.95864105
180.43518066,-51.86667633
180.62591553,-50.78733826
180.81665039,-56.57697678
181.00738525,-65.29730225
181.19812012,-55.89899445
181.38885498,-52.70691681
181.57958984,-49.89631653
181.77032471,-47.91683960
181.96105957,-48.54987717
182.15179443,-56.74419403
182.34252930,-49.45236206
182.53326416,-48.51830292
182.72399902,-52.38468933
182.91473389,-55.80284500
183.10546875,-58.94602203
183.29620361,-68.20919800
183.48693848,-53.88414001
183.67767334,-50.18958282
183.86840820,-52.81522369
184.05914307,-66.11705017
184.24987793,-57.54336548
184.44061279,-56.80591583
184.63134766,-58.28337860
184.82208252,-61.37849808
185.01281738,-59.50954437
185.20355225,-53.40316391
185.39428711,-51.52334213
185.58502197,-61.10380173
185.77575684,-54.09199524
185.96649170,-48.36831665
186.15722656,-46.51077271
186.34796143,-49.94901276
186.53869629,-62.59173584
186.72943115,-48.90518188
186.92016602,-47.81185150
187.11090088,-51.00085831
187.30163574,-52.58094406
187.49237061,-51.02215576
187.68310547,-52.22333527
187.87384033,-51.76403046
188.06457520,-51.69380951
188.25531006,-57.15322495
188.44604492,-56.27344513
188.63677979,-57.11833954
188.82751465,-61.63346100
189.01824951,-72.75274658
189.20898438,-61.84679031
189.39971924,-58.69331360
189.59045410,-53.69419479
189.78118896,-50.79805756
189.97192383,-50.99961090
190.16265869,-53.40128326
190.35339355,-53.67668915
190.54412842,-57.31287003
190.73486328,-55.00052643
190.92559814,-52.32448578
191.11633301,-54.41654587
191.30706787,-56.88606644
191.49780273,-61.31873322
191.68853760,-59.18017578
191.87927246,-55.10760880
192.07000732,-53.97249603
192.26074219,-56.07533264
192.45147705,-57.22164536
192.64221191,-58.90679932
192.83294678,-65.43084717
193.02368164,-82.30961609
193.21441650,-65.82831573
193.40515137,-59.19147491
193.59588623,-54.78967285
193.78662109,-52.78915405
193.97735596,-52.91057587
194.16809082,-55.88954926
194.35882568,-54.49606323
194.54956055,-60.58164215
194.74029541,-63.45080566
194.93103027,-60.69182968
195.12176514,-59.78237152
195.31250000,-62.17869186
195.50323486,-50.78880692
195.69396973,-49.20039749
195.88470459,-57.47434235
196.07543945,-65.15030670
196.26617432,-64.27261353
196.45690918,-69.49823761
196.64764404,-71.98832703
196.83837891,-78.68817139
197.02911377,-64.09899902
197.21984863,-56.69350433
197.41058350,-52.67420197
197.60131836,-50.77834702
197.79205322,-52.42335892
197.98278809,-52.95521164
198.17352295,-53.59214020
198.36425781,-62.46060181
198.55499268,-60.46969604
198.74572754,-54.09593201
198.93646240,-51.53534698
199.12719727,-51.34389877
199.31793213,-53.21566010
199.50866699,-58.19823456
199.69940186,-64.12068176
199.89013672,-59.70102310
200.08087158,-52.80566788
200.27160645,-54.08697128
200.46234131,-59.00610352
200.65307617,-61.55250168
200.84381104,-66.26449585
201.03454590,-55.13002396
201.22528076,-53.78523254
201.41601562,-57.82170868
201.60675049,-54.91080856
201.79748535,-52.38859177
201.98822021,-52.18379211
202.17895508,-57.11906433
202.36968994,-61.31494522
202.56042480,-51.73246384
202.75115967,-47.52082062
202.94189453,-50.73869324
203.13262939,-54.53729248
203.32336426,-57.96610260
203.51409912,-61.69227600
203.70483398,-58.08906937
203.89556885,-58.32625961
204.08630371,-55.11903381
204.27703857,-54.81719208
204.46777344,-55.25508881
204.65850830,-57.53860474
204.84924316,-54.25309753
