1.00000000,0.05972824
2.00000000,0.06003510
3.00000000,0.06003449
4.00000000,0.05978897
5.00000000,0.05982559
6.00000000,0.05965835
7.00000000,0.05974472
8.00000000,0.05936492
9.00000000,0.05945678
10.00000000,0.05946258
11.00000000,0.05966323
12.00000000,0.05964080
13.00000000,0.05980972
14.00000000,0.05986267
15.00000000,0.06006607
16.00000000,0.05975845
17.00000000,0.05984543
18.00000000,0.05993027
19.00000000,0.06018509
20.00000000,0.06005707
21.00000000,0.05981323
22.00000000,0.05976333
23.00000000,0.05990387
24.00000000,0.05991730
25.00000000,0.05993942
26.00000000,0.05974350
27.00000000,0.05995972
28.00000000,0.05965347
29.00000000,0.06003555
30.00000000,0.06022004
31.00000000,0.05956222
32.00000000,0.06000992
33.00000000,0.05993500
34.00000000,0.06030137
35.00000000,0.06034623
36.00000000,0.05994339
37.00000000,0.06034562
38.00000000,0.06051896
39.00000000,0.06031876
40.00000000,0.06051591
41.00000000,0.06022507
42.00000000,0.06025208
43.00000000,0.06017212
44.00000000,0.06039506
45.00000000,0.06033967
46.00000000,0.06008881
47.00000000,0.05987366
48.00000000,0.06000046
49.00000000,0.05979690
50.00000000,0.05994156
51.00000000,0.05995438
52.00000000,0.06004974
53.00000000,0.05971481
54.00000000,0.06019028
55.00000000,0.05977951
56.00000000,0.06019379
57.00000000,0.06026566
58.00000000,0.06009033
59.00000000,0.06023651
60.00000000,0.06025803
61.00000000,0.06007965
62.00000000,0.06053696
63.00000000,0.06034653
64.00000000,0.06020035
65.00000000,0.06029282
66.00000000,0.06042908
67.00000000,0.06047913
68.00000000,0.06056992
69.00000000,0.06052415
70.00000000,0.06033646
71.00000000,0.06030213
72.00000000,0.06035111
73.00000000,0.06008637
74.00000000,0.06009155
75.00000000,0.06015381
76.00000000,0.06021927
77.00000000,0.06020249
78.00000000,0.06042313
79.00000000,0.06044175
80.00000000,0.06002640
81.00000000,0.06035981
82.00000000,0.06044114
83.00000000,0.06035798
84.00000000,0.06045014
85.00000000,0.06014969
86.00000000,0.06055467
87.00000000,0.06036576
88.00000000,0.05976287
89.00000000,0.06018997
90.00000000,0.05997284
91.00000000,0.06020401
92.00000000,0.06020096
93.00000000,0.06044846
94.00000000,0.06007584
95.00000000,0.06014343
96.00000000,0.06057084
97.00000000,0.06061723
98.00000000,0.06060258
99.00000000,0.06080308
100.00000000,0.06085420
101.00000000,0.06092332
102.00000000,0.06075425
103.00000000,0.06120180
104.00000000,0.06105470
105.00000000,0.06092653
106.00000000,0.06056703
107.00000000,0.06082322
108.00000000,0.06073640
109.00000000,0.06067109
110.00000000,0.06062745
111.00000000,0.06060838
112.00000000,0.06036744
113.00000000,0.06014343
114.00000000,0.06061387
115.00000000,0.06023041
116.00000000,0.06045182
117.00000000,0.06037079
118.00000000,0.06012207
119.00000000,0.06021607
120.00000000,0.06019699
121.00000000,0.06040330
122.00000000,0.06073564
123.00000000,0.06030961
124.00000000,0.06044709
125.00000000,0.06069383
126.00000000,0.06029236
127.00000000,0.06043717
128.00000000,0.06056916
129.00000000,0.06005814
130.00000000,0.06045365
131.00000000,0.06078340
132.00000000,0.06062318
133.00000000,0.06036744
134.00000000,0.06046098
135.00000000,0.06031205
136.00000000,0.06056046
137.00000000,0.06073152
138.00000000,0.06024689
139.00000000,0.06027695
140.00000000,0.06043946
141.00000000,0.06028809
142.00000000,0.06042161
143.00000000,0.06042466
144.00000000,0.06025864
145.00000000,0.06018448
146.00000000,0.06002686
147.00000000,0.06024643
148.00000000,0.06016098
149.00000000,0.06018524
150.00000000,0.06046509
151.00000000,0.06034012
152.00000000,0.06039231
153.00000000,0.06027771
154.00000000,0.06048814
155.00000000,0.06026276
156.00000000,0.06051118
