(us);(V)
-3.51736256;5.12955093
-3.50736256;5.04104757
-3.49736256;5.21805477
-3.48736256;5.12955093
-3.47736256;5.12955093
-3.46736256;5.12955093
-3.45736256;5.04104757
-3.44736256;5.04104757
-3.43736256;5.21805477
-3.42736256;5.21805477
-3.41736256;5.12955093
-3.40736256;5.12955093
-3.39736256;5.12955093
-3.38736256;5.04104757
-3.37736256;5.21805477
-3.36736256;5.21805477
-3.35736256;5.12955093
-3.34736256;5.12955093
-3.33736256;5.12955093
-3.32736256;5.04104757
-3.31736256;5.21805477
-3.30736256;5.21805477
-3.29736256;5.12955093
-3.28736256;5.21805477
-3.27736256;5.12955093
-3.26736256;5.12955093
-3.25736256;5.12955093
-3.24736256;5.21805477
-3.23736256;5.12955093
-3.22736256;5.21805477
-3.21736256;5.12955093
-3.20736256;5.12955093
-3.19736256;5.04104757
-3.18736256;5.21805477
-3.17736256;5.21805477
-3.16736256;5.12955093
-3.15736256;5.12955093
-3.14736256;5.12955093
-3.13736256;5.04104757
-3.12736256;5.21805477
-3.11736256;5.21805477
-3.10736256;5.12955093
-3.09736256;5.21805477
-3.08736256;5.12955093
-3.07736256;5.12955093
-3.06736256;5.12955093
-3.05736256;5.21805477
-3.04736256;5.12955093
-3.03736256;5.12955093
-3.02736256;5.12955093
-3.01736256;5.12955093
-3.00736256;5.12955093
-2.99736256;5.21805477
-2.98736256;5.12955093
-2.97736256;5.12955093
-2.96736256;5.21805477
-2.95736256;5.12955093
-2.94736256;5.04104757
-2.93736256;5.21805477
-2.92736256;5.12955093
-2.91736256;5.12955093
-2.90736256;5.21805477
-2.89736256;5.12955093
-2.88736256;5.04104757
-2.87736256;5.21805477
-2.86736256;5.21805477
-2.85736256;5.12955093
-2.84736256;5.21805477
-2.83736256;5.12955093
-2.82736256;5.04104757
-2.81736256;5.12955093
-2.80736256;5.21805477
-2.79736256;5.12955093
-2.78736256;5.21805477
-2.77736256;5.12955093
-2.76736256;5.04104757
-2.75736256;5.12955093
-2.74736256;5.21805477
-2.73736256;5.12955093
-2.72736256;5.12955093
-2.71736256;5.12955093
-2.70736256;5.12955093
-2.69736256;5.12955093
-2.68736256;5.21805477
-2.67736256;5.12955093
-2.66736256;5.12955093
-2.65736256;5.12955093
-2.64736256;5.12955093
-2.63736256;5.04104757
-2.62736256;5.21805477
-2.61736256;5.12955093
-2.60736256;5.12955093
-2.59736256;5.12955093
-2.58736256;5.12955093
-2.57736256;5.04104757
-2.56736256;5.12955093
-2.55736256;5.21805477
-2.54736256;5.12955093
-2.53736256;5.12955093
-2.52736256;5.12955093
-2.51736256;5.04104757
-2.50736256;5.12955093
-2.49736256;5.21805477
-2.48736256;5.12955093
-2.47736256;5.12955093
-2.46736256;5.12955093
-2.45736256;5.12955093
-2.44736256;5.12955093
-2.43736256;5.21805477
-2.42736256;5.12955093
-2.41736256;5.12955093
-2.40736256;5.21805477
-2.39736256;5.12955093
-2.38736256;5.04104757
-2.37736256;5.21805477
-2.36736256;5.21805477
-2.35736256;5.12955093
-2.34736256;5.21805477
-2.33736256;5.12955093
-2.32736256;5.12955093
-2.31736256;5.12955093
-2.30736256;5.12955093
-2.29736256;5.12955093
-2.28736256;5.12955093
-2.27736256;5.12955093
-2.26736256;5.12955093
-2.25736256;5.12955093
-2.24736256;5.21805477
-2.23736256;5.12955093
-2.22736256;5.12955093
-2.21736256;5.12955093
-2.20736256;5.12955093
-2.19736256;5.12955093
-2.18736256;5.21805477
-2.17736256;5.12955093
-2.16736256;5.04104757
-2.15736257;5.12955093
-2.14736257;5.12955093
-2.13736257;5.04104757
-2.12736257;5.21805477
-2.11736257;5.12955093
-2.10736257;5.12955093
-2.09736257;5.21805477
-2.08736257;5.12955093
-2.07736257;5.04104757
-2.06736257;5.21805477
-2.05736257;5.21805477
-2.04736257;5.12955093
-2.03736257;5.12955093
-2.02736257;5.12955093
-2.01736257;5.12955093
-2.00736257;5.12955093
-1.99736257;5.21805477
-1.98736257;5.12955093
-1.97736257;5.12955093
-1.96736257;5.21805477
-1.95736257;5.12955093
-1.94736257;5.04104757
-1.93736257;5.21805477
-1.92736257;5.21805477
-1.91736257;5.12955093
-1.90736257;5.21805477
-1.89736257;5.12955093
-1.88736257;5.04104757
-1.87736257;5.21805477
-1.86736257;5.12955093
-1.85736257;5.12955093
-1.84736257;5.12955093
-1.83736257;5.12955093
-1.82736257;5.04104757
-1.81736257;5.21805477
-1.80736257;5.21805477
-1.79736257;5.12955093
-1.78736257;5.12955093
-1.77736257;5.12955093
-1.76736257;5.12955093
-1.75736257;5.04104757
-1.74736257;5.21805477
-1.73736257;5.12955093
-1.72736257;5.12955093
-1.71736257;5.12955093
-1.70736257;5.12955093
-1.69736257;5.04104757
-1.68736257;5.21805477
-1.67736257;5.12955093
-1.66736257;5.12955093
-1.65736257;5.12955093
-1.64736257;5.12955093
-1.63736257;5.04104757
-1.62736257;5.21805477
-1.61736257;5.21805477
-1.60736257;5.12955093
-1.59736257;5.21805477
-1.58736257;5.12955093
-1.57736257;5.04104757
-1.56736257;5.12955093
-1.55736257;5.21805477
-1.54736257;5.12955093
-1.53736257;5.21805477
-1.52736257;5.12955093
-1.51736257;5.04104757
-1.50736257;5.12955093
-1.49736257;5.21805477
-1.48736257;5.12955093
-1.47736257;5.12955093
-1.46736257;5.12955093
-1.45736257;5.12955093
-1.44736257;5.04104757
-1.43736257;5.21805477
-1.42736257;5.21805477
-1.41736257;5.12955093
-1.40736257;5.12955093
-1.39736257;5.04104757
-1.38736257;5.04104757
-1.37736257;5.21805477
-1.36736257;5.21805477
-1.35736257;5.12955093
-1.34736257;5.12955093
-1.33736257;5.04104757
-1.32736257;5.04104757
-1.31736257;5.12955093
-1.30736257;5.21805477
-1.29736257;5.12955093
-1.28736257;5.12955093
-1.27736257;5.12955093
-1.26736257;5.12955093
-1.25736257;5.04104757
-1.24736257;5.21805477
-1.23736257;5.12955093
-1.22736257;5.21805477
-1.21736257;5.12955093
-1.20736257;5.12955093
-1.19736257;5.12955093
-1.18736257;5.21805477
-1.17736257;5.12955093
-1.16736257;5.12955093
-1.15736257;5.12955093
-1.14736257;5.12955093
-1.13736257;5.12955093
-1.12736257;5.21805477
-1.11736257;5.12955093
-1.10736257;5.12955093
-1.09736257;5.21805477
-1.08736257;5.12955093
-1.07736257;5.04104757
-1.06736257;5.12955093
-1.05736257;5.21805477
-1.04736257;5.12955093
-1.03736257;5.21805477
-1.02736257;5.12955093
-1.01736257;5.04104757
-1.00736257;5.12955093
-0.99736257;5.21805477
-0.98736257;5.12955093
-0.97736257;5.12955093
-0.96736257;5.12955093
-0.95736257;5.04104757
-0.94736257;5.12955093
-0.93736257;5.21805477
-0.92736257;5.21805477
-0.91736257;5.12955093
-0.90736257;5.12955093
-0.89736257;5.12955093
-0.88736257;5.04104757
-0.87736257;5.21805477
-0.86736257;5.21805477
-0.85736257;5.12955093
-0.84736257;5.12955093
-0.83736257;5.12955093
-0.82736257;5.04104757
-0.81736257;5.12955093
-0.80736257;5.21805477
-0.79736257;5.12955093
-0.78736257;5.21805477
-0.77736257;5.12955093
-0.76736257;5.04104757
-0.75736257;5.12955093
-0.74736257;5.21805477
-0.73736257;5.21805477
-0.72736257;5.12955093
-0.71736257;5.12955093
-0.70736257;5.04104757
-0.69736257;5.12955093
-0.68736257;5.21805477
-0.67736257;5.21805477
-0.66736257;5.12955093
-0.65736257;5.12955093
-0.64736257;5.12955093
-0.63736257;5.04104757
-0.62736257;5.21805477
-0.61736257;5.21805477
-0.60736257;5.12955093
-0.59736257;5.21805477
-0.58736257;5.12955093
-0.57736257;4.95254374
-0.56736257;5.12955093
-0.55736257;5.21805477
-0.54736257;5.12955093
-0.53736257;5.12955093
-0.52736257;5.04104757
-0.51736258;5.04104757
-0.50736258;5.12955093
-0.49736258;5.21805477
-0.48736258;5.12955093
-0.47736258;5.12955093
-0.46736258;5.12955093
-0.45736258;5.04104757
-0.44736258;5.12955093
-0.43736258;5.21805477
-0.42736258;5.12955093
-0.41736258;5.12955093
-0.40736258;5.21805477
-0.39736258;5.12955093
-0.38736258;5.04104757
-0.37736258;5.21805477
-0.36736258;5.21805477
-0.35736258;5.12955093
-0.34736258;5.12955093
-0.33736258;5.04104757
-0.32736258;5.04104757
-0.31736258;5.12955093
-0.30736258;5.12955093
-0.29736258;5.12955093
-0.28736258;5.12955093
-0.27736258;5.12955093
-0.26736258;5.12955093
-0.25736258;5.12955093
-0.24736258;5.21805477
-0.23736258;5.12955093
-0.22736258;5.12955093
-0.21736258;5.12955093
-0.20736258;5.12955093
-0.19736258;5.04104757
-0.18736258;5.21805477
-0.17736258;5.21805477
-0.16736258;5.12955093
-0.15736258;5.12955093
-0.14736258;5.04104757
-0.13736258;5.04104757
-0.12736258;5.21805477
-0.11736258;5.21805477
-0.10736258;5.12955093
-0.09736258;5.12955093
-0.08736258;5.12955093
-0.07736258;5.04104757
-0.06736258;5.12955093
-0.05736258;5.21805477
-0.04736258;5.12955093
-0.03736258;5.12955093
-0.02736258;5.12955093
-0.01736258;5.04104757
-0.00736258;3.44767594
0.00263742;-1.15482044
0.01263742;-0.62379831
0.02263742;-1.33182776
0.03263742;1.41178620
0.04263742;0.70375681
0.05263742;-0.18127994
0.06263742;-0.62379831
0.07263742;-0.00427259
0.08263742;0.61525315
0.09263742;0.26123846
0.10263742;-0.09277627
0.11263742;-0.18127994
0.12263742;0.17273477
0.13263742;0.26123846
0.14263742;0.08423109
0.15263742;-0.00427259
0.16263742;-0.00427259
0.17263742;0.17273477
0.18263742;0.17273477
0.19263742;0.08423109
0.20263742;0.08423109
0.21263742;0.08423109
0.22263742;0.08423109
0.23263742;0.08423109
0.24263742;-0.00427259
0.25263742;-0.00427259
0.26263742;0.08423109
0.27263742;0.08423109
0.28263742;0.08423109
0.29263742;0.08423109
0.30263742;0.08423109
0.31263742;0.08423109
0.32263742;0.08423109
0.33263742;0.08423109
0.34263742;0.08423109
0.35263742;0.08423109
0.36263742;0.08423109
0.37263742;0.08423109
0.38263742;0.08423109
0.39263742;0.08423109
0.40263742;0.08423109
0.41263742;0.08423109
0.42263742;0.08423109
0.43263742;0.08423109
0.44263742;0.08423109
0.45263742;0.08423109
0.46263742;0.08423109
0.47263742;0.08423109
0.48263742;0.08423109
0.49263742;0.08423109
0.50263742;0.08423109
0.51263742;0.08423109
0.52263742;0.08423109
0.53263742;0.08423109
0.54263742;0.08423109
0.55263742;0.08423109
0.56263742;0.08423109
0.57263742;-0.00427259
0.58263742;0.08423109
0.59263742;0.08423109
0.60263742;0.08423109
0.61263742;0.08423109
0.62263742;0.08423109
0.63263742;-0.00427259
0.64263742;0.08423109
0.65263742;0.08423109
0.66263742;0.08423109
0.67263742;0.08423109
0.68263742;0.08423109
0.69263742;-0.00427259
0.70263742;0.08423109
0.71263742;0.08423109
0.72263742;0.08423109
0.73263742;0.08423109
0.74263742;0.08423109
0.75263742;-0.00427259
0.76263742;0.08423109
0.77263742;0.08423109
0.78263742;0.08423109
0.79263742;0.08423109
0.80263742;0.08423109
0.81263742;0.08423109
0.82263742;0.08423109
0.83263742;-0.00427259
0.84263742;0.08423109
0.85263742;0.08423109
0.86263742;0.08423109
0.87263742;0.08423109
0.88263742;-0.00427259
0.89263742;0.08423109
0.90263742;0.08423109
0.91263742;0.08423109
0.92263742;0.08423109
0.93263742;0.08423109
0.94263742;0.08423109
0.95263742;0.08423109
0.96263742;0.08423109
0.97263742;0.08423109
0.98263742;0.08423109
0.99263742;0.08423109
1.00263742;0.08423109
1.01263742;0.08423109
1.02263742;0.08423109
1.03263742;0.08423109
1.04263742;0.08423109
1.05263742;0.08423109
1.06263742;0.08423109
1.07263742;0.08423109
1.08263742;0.08423109
1.09263742;0.08423109
1.10263742;0.08423109
1.11263742;0.08423109
1.12263742;0.08423109
1.13263741;-0.00427259
1.14263741;0.08423109
1.15263741;0.08423109
1.16263741;0.08423109
1.17263741;0.08423109
1.18263741;0.08423109
1.19263741;0.08423109
1.20263741;0.08423109
1.21263741;0.08423109
1.22263741;0.08423109
1.23263741;0.08423109
1.24263741;0.08423109
1.25263741;0.08423109
1.26263741;0.08423109
1.27263741;0.08423109
1.28263741;0.08423109
1.29263741;0.08423109
1.30263741;0.08423109
1.31263741;0.08423109
1.32263741;0.08423109
1.33263741;0.08423109
1.34263741;0.08423109
1.35263741;0.17273477
1.36263741;0.08423109
1.37263741;0.08423109
1.38263741;-0.00427259
1.39263741;0.08423109
1.40263741;0.17273477
1.41263741;0.08423109
1.42263741;-0.00427259
1.43263741;-0.00427259
1.44263741;-0.00427259
1.45263741;0.08423109
1.46263741;0.08423109
1.47263741;0.08423109
1.48263741;0.08423109
1.49263741;0.08423109
1.50263741;-0.00427259
1.51263741;-0.00427259
1.52263741;0.08423109
1.53263741;0.08423109
1.54263741;0.08423109
1.55263741;0.08423109
1.56263741;-0.00427259
1.57263741;-0.00427259
1.58263741;-0.00427259
1.59263741;0.08423109
1.60263741;0.08423109
1.61263741;0.08423109
1.62263741;-0.00427259
1.63263741;-0.00427259
1.64263741;0.08423109
1.65263741;0.08423109
1.66263741;0.08423109
1.67263741;0.08423109
1.68263741;0.08423109
1.69263741;0.08423109
1.70263741;0.08423109
1.71263741;0.08423109
1.72263741;-0.00427259
1.73263741;0.08423109
1.74263741;-0.00427259
1.75263741;-0.00427259
1.76263741;0.08423109
1.77263741;0.08423109
1.78263741;0.08423109
1.79263741;0.08423109
1.80263741;0.08423109
1.81263741;0.08423109
1.82263741;-0.00427259
1.83263741;0.08423109
1.84263741;0.08423109
1.85263741;0.08423109
1.86263741;0.08423109
1.87263741;0.08423109
1.88263741;-0.00427259
1.89263741;-0.00427259
1.90263741;0.08423109
1.91263741;0.08423109
1.92263741;0.08423109
1.93263741;0.08423109
1.94263741;0.08423109
1.95263741;0.08423109
1.96263741;0.08423109
1.97263741;-0.00427259
1.98263741;-0.00427259
1.99263741;0.08423109
2.00263741;0.08423109
2.01263741;0.08423109
2.02263741;0.08423109
2.03263741;0.08423109
2.04263741;0.08423109
2.05263741;0.08423109
2.06263741;-0.00427259
2.07263741;-0.00427259
2.08263741;0.08423109
2.09263741;-0.00427259
2.10263741;0.08423109
2.11263741;0.08423109
2.12263741;0.08423109
2.13263741;0.08423109
2.14263741;-0.00427259
2.15263741;0.08423109
2.16263741;0.08423109
2.17263741;0.08423109
2.18263741;0.08423109
2.19263741;0.08423109
2.20263741;-0.00427259
2.21263741;-0.00427259
2.22263741;-0.00427259
2.23263741;-0.00427259
2.24263741;0.08423109
2.25263741;0.08423109
2.26263741;-0.00427259
2.27263741;0.08423109
2.28263741;0.08423109
2.29263741;0.08423109
2.30263741;0.08423109
2.31263741;0.08423109
2.32263741;-0.00427259
2.33263741;0.08423109
2.34263741;0.08423109
2.35263741;0.08423109
2.36263741;-0.00427259
2.37263741;0.08423109
2.38263741;0.08423109
2.39263741;-0.00427259
2.40263741;0.08423109
2.41263741;0.08423109
2.42263741;-0.00427259
2.43263741;0.08423109
2.44263741;-0.00427259
2.45263741;-0.00427259
2.46263741;-0.00427259
2.47263741;0.08423109
2.48263741;0.08423109
2.49263741;0.08423109
2.50263741;-0.00427259
2.51263741;-0.00427259
2.52263741;-0.00427259
2.53263741;0.08423109
2.54263741;0.08423109
2.55263741;0.08423109
2.56263741;0.08423109
2.57263741;-0.00427259
2.58263741;-0.00427259
2.59263741;0.08423109
2.60263741;0.08423109
2.61263741;0.08423109
2.62263741;-0.00427259
2.63263741;-0.00427259
2.64263741;0.08423109
2.65263741;-0.00427259
2.66263741;0.08423109
2.67263741;-0.00427259
2.68263741;0.08423109
2.69263741;-0.00427259
2.70263741;0.08423109
2.71263741;-0.00427259
2.72263741;0.08423109
2.73263741;0.08423109
2.74263741;0.08423109
2.75263741;-0.00427259
2.76263741;0.08423109
2.77263741;-0.00427259
2.78263740;0.08423109
2.79263740;0.08423109
2.80263740;0.08423109
2.81263740;-0.00427259
2.82263740;-0.00427259
2.83263740;-0.00427259
2.84263740;0.08423109
2.85263740;-0.00427259
2.86263740;0.08423109
2.87263740;0.08423109
2.88263740;-0.00427259
2.89263740;-0.00427259
2.90263740;-0.00427259
2.91263740;0.08423109
2.92263740;0.08423109
2.93263740;-0.00427259
2.94263740;-0.00427259
2.95263740;-0.00427259
2.96263740;-0.00427259
2.97263740;0.08423109
2.98263740;0.08423109
2.99263740;0.08423109
3.00263740;-0.00427259
3.01263740;-0.00427259
3.02263740;0.08423109
3.03263740;0.08423109
3.04263740;0.08423109
3.05263740;0.08423109
3.06263740;-0.00427259
3.07263740;-0.00427259
3.08263740;0.08423109
3.09263740;0.08423109
3.10263740;-0.00427259
3.11263740;0.08423109
3.12263740;-0.00427259
3.13263740;-0.00427259
3.14263740;0.08423109
3.15263740;-0.00427259
3.16263740;0.08423109
3.17263740;0.08423109
3.18263740;0.08423109
3.19263740;0.08423109
3.20263740;-0.00427259
3.21263740;0.08423109
3.22263740;-0.00427259
3.23263740;-0.00427259
3.24263740;0.08423109
3.25263740;-0.00427259
3.26263740;0.08423109
3.27263740;0.08423109
3.28263740;-0.00427259
3.29263740;0.08423109
3.30263740;0.08423109
3.31263740;0.08423109
3.32263740;0.08423109
3.33263740;-0.00427259
3.34263740;-0.00427259
3.35263740;0.08423109
3.36263740;0.08423109
3.37263740;-0.00427259
3.38263740;-0.00427259
3.39263740;-0.00427259
3.40263740;-0.00427259
3.41263740;0.08423109
3.42263740;0.08423109
3.43263740;0.08423109
3.44263740;-0.00427259
3.45263740;-0.00427259
3.46263740;-0.00427259
3.47263740;0.08423109
3.48263740;0.08423109
3.49263740;0.08423109
3.50263740;-0.00427259
3.51263740;0.08423109
3.52263740;0.08423109
3.53263740;0.08423109
3.54263740;-0.00427259
3.55263740;0.08423109
3.56263740;-0.00427259
3.57263740;-0.00427259
3.58263740;0.08423109
3.59263740;0.08423109
3.60263740;-0.00427259
3.61263740;0.08423109
3.62263740;-0.00427259
3.63263740;-0.00427259
3.64263740;0.08423109
3.65263740;0.08423109
3.66263740;0.08423109
3.67263740;-0.00427259
3.68263740;0.08423109
3.69263740;-0.00427259
3.70263740;-0.00427259
3.71263740;-0.00427259
3.72263740;0.08423109
3.73263740;-0.00427259
3.74263740;0.08423109
3.75263740;-0.00427259
3.76263740;-0.00427259
3.77263740;-0.00427259
3.78263740;0.08423109
3.79263740;0.08423109
3.80263740;0.08423109
3.81263740;-0.00427259
3.82263740;0.08423109
3.83263740;-0.00427259
3.84263740;0.08423109
3.85263740;-0.00427259
3.86263740;0.08423109
3.87263740;0.08423109
3.88263740;0.08423109
3.89263740;-0.00427259
3.90263740;0.08423109
3.91263740;-0.00427259
3.92263740;-0.00427259
3.93263740;0.08423109
3.94263740;0.08423109
3.95263740;-0.00427259
3.96263740;-0.00427259
3.97263740;-0.00427259
3.98263740;0.08423109
3.99263740;0.08423109
4.00263740;-0.00427259
4.01263740;-0.00427259
4.02263740;-0.00427259
4.03263740;-0.00427259
4.04263740;0.08423109
4.05263740;0.08423109
4.06263740;-0.00427259
4.07263740;-0.00427259
4.08263740;-0.00427259
4.09263740;0.08423109
4.10263740;-0.00427259
4.11263740;0.08423109
4.12263740;0.08423109
4.13263740;-0.00427259
4.14263740;-0.00427259
4.15263740;-0.00427259
4.16263740;0.08423109
4.17263740;0.08423109
4.18263740;0.08423109
4.19263740;-0.00427259
4.20263740;-0.00427259
4.21263740;0.08423109
4.22263740;0.08423109
4.23263740;0.08423109
4.24263740;0.08423109
4.25263740;-0.00427259
4.26263740;0.08423109
4.27263740;-0.00427259
4.28263740;-0.00427259
4.29263740;0.08423109
4.30263740;0.08423109
4.31263740;-0.00427259
4.32263740;-0.09277627
4.33263740;-0.00427259
4.34263740;-0.00427259
4.35263740;-0.00427259
4.36263740;-0.00427259
4.37263740;-0.00427259
4.38263740;-0.00427259
4.39263740;-0.00427259
4.40263740;0.08423109
4.41263740;-0.00427259
4.42263739;0.08423109
4.43263739;-0.00427259
4.44263739;0.08423109
4.45263739;0.08423109
4.46263739;0.08423109
4.47263739;0.08423109
4.48263739;0.08423109
4.49263739;0.08423109
4.50263739;-0.00427259
4.51263739;-0.00427259
4.52263739;-0.00427259
4.53263739;-0.00427259
4.54263739;0.08423109
4.55263739;0.08423109
4.56263739;-0.00427259
4.57263739;-0.00427259
4.58263739;-0.00427259
4.59263739;0.08423109
4.60263739;0.08423109
4.61263739;0.08423109
4.62263739;0.08423109
4.63263739;-0.00427259
4.64263739;-0.00427259
4.65263739;-0.00427259
4.66263739;0.08423109
4.67263739;0.08423109
4.68263739;0.08423109
4.69263739;0.08423109
4.70263739;0.08423109
4.71263739;0.08423109
4.72263739;0.08423109
4.73263739;-0.00427259
4.74263739;0.08423109
4.75263739;-0.00427259
4.76263739;-0.00427259
4.77263739;0.08423109
4.78263739;0.08423109
4.79263739;-0.00427259
4.80263739;-0.00427259
4.81263739;-0.00427259
4.82263739;-0.00427259
4.83263739;-0.00427259
4.84263739;-0.00427259
4.85263739;0.08423109
4.86263739;0.08423109
4.87263739;0.08423109
4.88263739;-0.00427259
4.89263739;0.08423109
4.90263739;0.08423109
4.91263739;0.08423109
4.92263739;0.08423109
4.93263739;0.08423109
4.94263739;-0.00427259
4.95263739;-0.00427259
4.96263739;-0.00427259
4.97263739;-0.00427259
4.98263739;-0.00427259
4.99263739;-0.00427259
5.00263739;0.08423109
5.01263739;-0.00427259
5.02263739;-0.00427259
5.03263739;-0.00427259
5.04263739;-0.00427259
5.05263739;0.08423109
5.06263739;-0.00427259
5.07263739;-0.00427259
5.08263739;-0.00427259
5.09263739;0.08423109
5.10263739;-0.00427259
5.11263739;0.08423109
5.12263739;-0.00427259
5.13263739;-0.00427259
5.14263739;-0.00427259
5.15263739;0.08423109
5.16263739;-0.00427259
5.17263739;0.08423109
5.18263739;0.08423109
5.19263739;-0.00427259
5.20263739;0.08423109
5.21263739;-0.00427259
5.22263739;-0.00427259
5.23263739;-0.00427259
5.24263739;0.08423109
5.25263739;-0.00427259
5.26263739;-0.00427259
5.27263739;-0.00427259
5.28263739;-0.00427259
5.29263739;0.08423109
5.30263739;0.08423109
5.31263739;-0.00427259
5.32263739;-0.00427259
5.33263739;-0.00427259
5.34263739;0.08423109
5.35263739;0.08423109
5.36263739;0.08423109
5.37263739;-0.00427259
5.38263739;-0.00427259
5.39263739;-0.00427259
5.40263739;-0.00427259
5.41263739;-0.00427259
5.42263739;-0.00427259
5.43263739;-0.00427259
5.44263739;-0.00427259
5.45263739;-0.00427259
5.46263739;-0.00427259
5.47263739;-0.00427259
5.48263739;-0.00427259
5.49263739;0.08423109
5.50263739;-0.00427259
5.51263739;-0.00427259
5.52263739;-0.00427259
5.53263739;0.08423109
5.54263739;-0.00427259
5.55263739;-0.00427259
5.56263739;-0.00427259
5.57263739;-0.00427259
5.58263739;-0.00427259
5.59263739;0.08423109
5.60263739;-0.00427259
5.61263739;-0.00427259
5.62263739;0.08423109
5.63263739;-0.00427259
5.64263739;-0.00427259
5.65263739;-0.00427259
5.66263739;-0.00427259
5.67263739;-0.00427259
5.68263739;0.08423109
5.69263739;-0.00427259
5.70263739;-0.00427259
5.71263739;0.08423109
5.72263739;0.08423109
5.73263739;0.08423109
5.74263739;-0.00427259
5.75263739;-0.00427259
5.76263739;-0.00427259
5.77263739;0.08423109
5.78263739;-0.00427259
5.79263739;-0.00427259
5.80263739;-0.00427259
5.81263739;-0.00427259
5.82263739;-0.00427259
5.83263739;-0.00427259
5.84263739;0.08423109
5.85263739;0.08423109
5.86263739;0.08423109
5.87263739;-0.00427259
5.88263739;-0.00427259
5.89263739;-0.00427259
5.90263739;-0.00427259
5.91263739;0.08423109
5.92263739;0.08423109
5.93263739;0.08423109
5.94263739;-0.00427259
5.95263739;-0.00427259
5.96263739;-0.00427259
5.97263739;0.08423109
5.98263739;0.08423109
5.99263739;-0.00427259
6.00263739;-0.00427259
6.01263739;-0.00427259
6.02263739;-0.00427259
6.03263739;0.08423109
6.04263739;-0.00427259
6.05263739;0.08423109
6.06263739;-0.00427259
6.07263738;-0.00427259
6.08263738;-0.00427259
6.09263738;0.08423109
6.10263738;0.08423109
6.11263738;-0.00427259
6.12263738;-0.00427259
6.13263738;-0.00427259
6.14263738;-0.00427259
6.15263738;0.08423109
6.16263738;-0.00427259
6.17263738;-0.00427259
6.18263738;0.08423109
6.19263738;0.08423109
6.20263738;-0.00427259
6.21263738;-0.00427259
6.22263738;0.08423109
6.23263738;0.08423109
6.24263738;-0.00427259
6.25263738;-0.00427259
6.26263738;-0.00427259
6.27263738;0.08423109
6.28263738;0.08423109
6.29263738;-0.00427259
6.30263738;0.08423109
6.31263738;-0.00427259
6.32263738;0.08423109
6.33263738;-0.00427259
6.34263738;-0.00427259
6.35263738;0.08423109
6.36263738;0.08423109
6.37263738;-0.00427259
6.38263738;-0.00427259
6.39263738;0.08423109
6.40263738;-0.00427259
6.41263738;-0.00427259
6.42263738;-0.00427259
6.43263738;0.08423109
6.44263738;0.08423109
6.45263738;-0.00427259
6.46263738;-0.00427259
6.47263738;0.08423109
6.48263738;0.08423109
6.49263738;0.08423109
6.50263738;-0.00427259
6.51263738;-0.00427259
6.52263738;-0.00427259
6.53263738;-0.00427259
6.54263738;-0.00427259
6.55263738;0.08423109
6.56263738;-0.00427259
6.57263738;-0.00427259
6.58263738;-0.00427259
6.59263738;-0.00427259
6.60263738;-0.00427259
6.61263738;-0.00427259
6.62263738;-0.00427259
6.63263738;-0.00427259
6.64263738;0.08423109
6.65263738;-0.00427259
6.66263738;-0.00427259
6.67263738;-0.00427259
6.68263738;-0.00427259
6.69263738;-0.00427259
6.70263738;-0.00427259
6.71263738;-0.00427259
6.72263738;-0.00427259
6.73263738;-0.00427259
6.74263738;0.08423109
6.75263738;0.08423109
6.76263738;0.08423109
6.77263738;-0.00427259
6.78263738;-0.00427259
6.79263738;-0.00427259
6.80263738;0.08423109
6.81263738;-0.00427259
6.82263738;-0.00427259
6.83263738;-0.00427259
6.84263738;-0.00427259
6.85263738;0.08423109
6.86263738;0.08423109
6.87263738;-0.00427259
6.88263738;-0.00427259
6.89263738;-0.00427259
6.90263738;0.08423109
6.91263738;0.08423109
6.92263738;-0.00427259
6.93263738;-0.00427259
6.94263738;-0.00427259
6.95263738;-0.00427259
6.96263738;-0.00427259
6.97263738;-0.00427259
6.98263738;-0.00427259
6.99263738;-0.00427259
7.00263738;-0.00427259
7.01263738;0.08423109
7.02263738;-0.00427259
7.03263738;-0.00427259
7.04263738;-0.00427259
7.05263738;-0.00427259
7.06263738;-0.00427259
7.07263738;-0.00427259
7.08263738;-0.00427259
7.09263738;-0.00427259
7.10263738;-0.00427259
7.11263738;-0.00427259
7.12263738;-0.00427259
7.13263738;-0.00427259
7.14263738;-0.00427259
7.15263738;-0.00427259
7.16263738;-0.00427259
7.17263738;0.08423109
7.18263738;-0.00427259
7.19263738;-0.00427259
7.20263738;-0.00427259
7.21263738;-0.00427259
7.22263738;-0.00427259
7.23263738;-0.00427259
7.24263738;-0.00427259
7.25263738;-0.00427259
7.26263738;-0.00427259
7.27263738;-0.00427259
7.28263738;-0.00427259
7.29263738;0.08423109
7.30263738;0.08423109
7.31263738;0.08423109
7.32263738;-0.00427259
7.33263738;-0.00427259
7.34263738;-0.00427259
7.35263738;0.08423109
7.36263738;0.08423109
7.37263738;-0.00427259
7.38263738;-0.00427259
7.39263738;-0.00427259
7.40263738;-0.00427259
7.41263738;-0.00427259
7.42263738;-0.00427259
7.43263738;0.08423109
7.44263738;-0.00427259
7.45263738;-0.00427259
7.46263738;-0.00427259
7.47263738;0.08423109
7.48263738;0.08423109
7.49263738;0.08423109
7.50263738;-0.00427259
7.51263738;-0.09277627
7.52263738;-0.00427259
7.53263738;-0.00427259
