(us);(V)
-3.51911970;5.12955093
-3.50911970;5.04104757
-3.49911970;5.21805477
-3.48911970;5.12955093
-3.47911970;5.12955093
-3.46911970;5.12955093
-3.45911970;5.04104757
-3.44911970;5.04104757
-3.43911970;5.12955093
-3.42911970;5.12955093
-3.41911970;5.12955093
-3.40911970;5.12955093
-3.39911970;5.04104757
-3.38911970;5.04104757
-3.37911970;5.12955093
-3.36911970;5.12955093
-3.35911970;5.12955093
-3.34911970;5.12955093
-3.33911970;5.12955093
-3.32911970;5.04104757
-3.31911970;5.04104757
-3.30911970;5.21805477
-3.29911970;5.12955093
-3.28911970;5.04104757
-3.27911970;5.04104757
-3.26911970;5.12955093
-3.25911970;5.04104757
-3.24911970;5.21805477
-3.23911970;5.12955093
-3.22911970;5.04104757
-3.21911970;5.12955093
-3.20911970;5.04104757
-3.19911970;5.04104757
-3.18911970;5.12955093
-3.17911970;5.12955093
-3.16911970;5.12955093
-3.15911970;5.12955093
-3.14911970;5.04104757
-3.13911970;5.04104757
-3.12911970;5.12955093
-3.11911970;5.21805477
-3.10911970;5.12955093
-3.09911970;5.12955093
-3.08911970;5.12955093
-3.07911970;5.04104757
-3.06911970;5.04104757
-3.05911970;5.21805477
-3.04911970;5.12955093
-3.03911970;5.04104757
-3.02911970;5.04104757
-3.01911970;5.12955093
-3.00911970;5.04104757
-2.99911970;5.21805477
-2.98911970;5.12955093
-2.97911970;5.04104757
-2.96911970;5.12955093
-2.95911970;5.12955093
-2.94911970;5.04104757
-2.93911970;5.12955093
-2.92911970;5.12955093
-2.91911970;5.12955093
-2.90911970;5.21805477
-2.89911970;5.04104757
-2.88911970;5.04104757
-2.87911970;5.12955093
-2.86911970;5.21805477
-2.85911970;5.12955093
-2.84911970;5.12955093
-2.83911970;5.04104757
-2.82911970;5.04104757
-2.81911970;5.12955093
-2.80911970;5.21805477
-2.79911970;5.12955093
-2.78911970;5.12955093
-2.77911971;5.12955093
-2.76911971;5.04104757
-2.75911971;5.04104757
-2.74911971;5.12955093
-2.73911971;5.12955093
-2.72911971;5.12955093
-2.71911971;5.12955093
-2.70911971;5.12955093
-2.69911971;5.04104757
-2.68911971;5.21805477
-2.67911971;5.21805477
-2.66911971;5.12955093
-2.65911971;5.12955093
-2.64911971;5.04104757
-2.63911971;5.04104757
-2.62911971;5.12955093
-2.61911971;5.21805477
-2.60911971;5.04104757
-2.59911971;5.12955093
-2.58911971;5.12955093
-2.57911971;5.12955093
-2.56911971;5.04104757
-2.55911971;5.21805477
-2.54911971;5.21805477
-2.53911971;5.21805477
-2.52911971;5.12955093
-2.51911971;4.95254374
-2.50911971;4.95254374
-2.49911971;5.21805477
-2.48911971;5.21805477
-2.47911971;5.12955093
-2.46911971;5.12955093
-2.45911971;5.12955093
-2.44911971;5.04104757
-2.43911971;5.12955093
-2.42911971;5.12955093
-2.41911971;5.12955093
-2.40911971;5.12955093
-2.39911971;5.12955093
-2.38911971;5.04104757
-2.37911971;5.04104757
-2.36911971;5.12955093
-2.35911971;5.12955093
-2.34911971;5.21805477
-2.33911971;5.12955093
-2.32911971;5.04104757
-2.31911971;5.04104757
-2.30911971;5.12955093
-2.29911971;5.12955093
-2.28911971;5.12955093
-2.27911971;5.12955093
-2.26911971;5.04104757
-2.25911971;5.12955093
-2.24911971;5.21805477
-2.23911971;5.12955093
-2.22911971;5.12955093
-2.21911971;5.12955093
-2.20911971;5.12955093
-2.19911971;5.04104757
-2.18911971;5.21805477
-2.17911971;5.12955093
-2.16911971;5.12955093
-2.15911971;5.12955093
-2.14911971;5.04104757
-2.13911971;5.12955093
-2.12911971;5.12955093
-2.11911971;5.12955093
-2.10911971;5.12955093
-2.09911971;5.12955093
-2.08911971;5.12955093
-2.07911971;5.04104757
-2.06911971;5.12955093
-2.05911971;5.21805477
-2.04911971;5.12955093
-2.03911971;5.12955093
-2.02911971;5.12955093
-2.01911971;5.04104757
-2.00911971;5.12955093
-1.99911971;5.12955093
-1.98911971;5.12955093
-1.97911971;5.12955093
-1.96911971;5.12955093
-1.95911971;5.04104757
-1.94911971;5.04104757
-1.93911971;5.12955093
-1.92911971;5.21805477
-1.91911971;5.12955093
-1.90911971;5.12955093
-1.89911971;5.12955093
-1.88911971;5.04104757
-1.87911971;5.12955093
-1.86911971;5.21805477
-1.85911971;5.12955093
-1.84911971;5.12955093
-1.83911971;5.12955093
-1.82911971;5.04104757
-1.81911971;5.04104757
-1.80911971;5.21805477
-1.79911971;5.12955093
-1.78911971;5.12955093
-1.77911971;5.12955093
-1.76911971;5.12955093
-1.75911971;5.04104757
-1.74911971;5.21805477
-1.73911971;5.12955093
-1.72911971;5.12955093
-1.71911971;5.12955093
-1.70911971;5.12955093
-1.69911971;5.04104757
-1.68911971;5.12955093
-1.67911971;5.12955093
-1.66911971;5.12955093
-1.65911971;5.12955093
-1.64911971;5.12955093
-1.63911971;5.04104757
-1.62911971;5.12955093
-1.61911971;5.12955093
-1.60911971;5.12955093
-1.59911971;5.12955093
-1.58911971;5.12955093
-1.57911971;5.04104757
-1.56911971;5.04104757
-1.55911971;5.12955093
-1.54911971;5.12955093
-1.53911971;5.12955093
-1.52911971;5.12955093
-1.51911971;5.04104757
-1.50911971;5.04104757
-1.49911971;5.21805477
-1.48911971;5.12955093
-1.47911971;5.12955093
-1.46911971;5.12955093
-1.45911971;5.04104757
-1.44911971;5.04104757
-1.43911971;5.12955093
-1.42911971;5.21805477
-1.41911971;5.12955093
-1.40911971;5.12955093
-1.39911971;5.04104757
-1.38911971;5.04104757
-1.37911971;5.12955093
-1.36911971;5.12955093
-1.35911971;5.12955093
-1.34911971;5.12955093
-1.33911971;5.12955093
-1.32911971;5.04104757
-1.31911971;5.12955093
-1.30911971;5.12955093
-1.29911971;5.12955093
-1.28911971;5.12955093
-1.27911971;5.12955093
-1.26911971;5.12955093
-1.25911971;5.04104757
-1.24911971;5.12955093
-1.23911971;5.21805477
-1.22911971;5.12955093
-1.21911971;5.12955093
-1.20911971;5.04104757
-1.19911971;5.04104757
-1.18911971;5.21805477
-1.17911971;5.12955093
-1.16911971;5.12955093
-1.15911971;5.12955093
-1.14911971;5.12955093
-1.13911971;5.12955093
-1.12911972;5.04104757
-1.11911972;5.12955093
-1.10911972;5.12955093
-1.09911972;5.12955093
-1.08911972;5.12955093
-1.07911972;5.04104757
-1.06911972;5.04104757
-1.05911972;5.21805477
-1.04911972;5.12955093
-1.03911972;5.12955093
-1.02911972;5.12955093
-1.01911972;5.12955093
-1.00911972;5.04104757
-0.99911972;5.21805477
-0.98911972;5.21805477
-0.97911972;5.12955093
-0.96911972;5.12955093
-0.95911972;5.04104757
-0.94911972;5.04104757
-0.93911972;5.12955093
-0.92911972;5.12955093
-0.91911972;5.12955093
-0.90911972;5.12955093
-0.89911972;5.04104757
-0.88911972;5.04104757
-0.87911972;5.12955093
-0.86911972;5.12955093
-0.85911972;5.12955093
-0.84911972;5.12955093
-0.83911972;5.04104757
-0.82911972;5.04104757
-0.81911972;5.04104757
-0.80911972;5.12955093
-0.79911972;5.12955093
-0.78911972;5.12955093
-0.77911972;5.12955093
-0.76911972;5.12955093
-0.75911972;5.04104757
-0.74911972;5.21805477
-0.73911972;5.12955093
-0.72911972;5.12955093
-0.71911972;5.12955093
-0.70911972;5.04104757
-0.69911972;5.04104757
-0.68911972;5.21805477
-0.67911972;5.12955093
-0.66911972;5.12955093
-0.65911972;5.12955093
-0.64911972;5.12955093
-0.63911972;5.04104757
-0.62911972;5.12955093
-0.61911972;5.12955093
-0.60911972;5.12955093
-0.59911972;5.12955093
-0.58911972;5.12955093
-0.57911972;5.04104757
-0.56911972;5.04104757
-0.55911972;5.21805477
-0.54911972;5.12955093
-0.53911972;5.12955093
-0.52911972;5.12955093
-0.51911972;5.04104757
-0.50911972;5.04104757
-0.49911972;5.12955093
-0.48911972;5.12955093
-0.47911972;5.12955093
-0.46911972;5.12955093
-0.45911972;5.04104757
-0.44911972;5.04104757
-0.43911972;5.12955093
-0.42911972;5.12955093
-0.41911972;5.12955093
-0.40911972;5.12955093
-0.39911972;5.04104757
-0.38911972;5.04104757
-0.37911972;5.12955093
-0.36911972;5.21805477
-0.35911972;5.12955093
-0.34911972;5.12955093
-0.33911972;5.12955093
-0.32911972;5.04104757
-0.31911972;5.12955093
-0.30911972;5.21805477
-0.29911972;5.12955093
-0.28911972;5.12955093
-0.27911972;5.12955093
-0.26911972;5.12955093
-0.25911972;5.04104757
-0.24911972;5.12955093
-0.23911972;5.12955093
-0.22911972;5.12955093
-0.21911972;5.12955093
-0.20911972;5.12955093
-0.19911972;5.04104757
-0.18911972;5.12955093
-0.17911972;5.21805477
-0.16911972;5.12955093
-0.15911972;5.12955093
-0.14911972;5.04104757
-0.13911972;5.04104757
-0.12911972;5.12955093
-0.11911972;5.21805477
-0.10911972;5.21805477
-0.09911972;5.12955093
-0.08911972;5.12955093
-0.07911972;5.04104757
-0.06911972;5.12955093
-0.05911972;5.21805477
-0.04911972;5.12955093
-0.03911972;5.12955093
-0.02911972;5.12955093
-0.01911972;5.04104757
-0.00911972;4.77553654
0.00088028;-0.44679099
0.01088028;-0.35828730
0.02088028;-1.59733880
0.03088028;0.61525315
0.04088028;1.32328260
0.05088028;-0.18127994
0.06088028;-0.53529465
0.07088028;-0.26978362
0.08088028;0.61525315
0.09088028;0.26123846
0.10088028;-0.18127994
0.11088028;-0.09277627
0.12088028;0.17273477
0.13088028;0.26123846
0.14088028;-0.00427259
0.15088028;-0.00427259
0.16088028;0.08423109
0.17088028;0.17273477
0.18088028;0.08423109
0.19088028;-0.00427259
0.20088028;-0.00427259
0.21088028;0.08423109
0.22088028;0.08423109
0.23088028;0.08423109
0.24088028;0.08423109
0.25088028;0.08423109
0.26088028;0.08423109
0.27088028;0.08423109
0.28088028;-0.00427259
0.29088028;0.08423109
0.30088028;0.08423109
0.31088028;0.08423109
0.32088028;0.08423109
0.33088028;0.08423109
0.34088028;0.08423109
0.35088028;0.08423109
0.36088028;0.08423109
0.37088028;0.08423109
0.38088028;-0.00427259
0.39088028;0.08423109
0.40088028;0.08423109
0.41088028;0.08423109
0.42088028;0.08423109
0.43088028;0.08423109
0.44088028;0.08423109
0.45088028;0.08423109
0.46088028;0.08423109
0.47088028;0.08423109
0.48088028;0.08423109
0.49088028;0.08423109
0.50088028;0.08423109
0.51088027;-0.00427259
0.52088027;0.08423109
0.53088027;0.08423109
0.54088027;0.08423109
0.55088027;0.08423109
0.56088027;0.08423109
0.57088027;-0.00427259
0.58088027;0.08423109
0.59088027;-0.00427259
0.60088027;0.08423109
0.61088027;0.08423109
0.62088027;0.08423109
0.63088027;0.08423109
0.64088027;-0.00427259
0.65088027;0.08423109
0.66088027;0.08423109
0.67088027;0.08423109
0.68088027;0.08423109
0.69088027;0.08423109
0.70088027;-0.00427259
0.71088027;0.08423109
0.72088027;0.08423109
0.73088027;0.08423109
0.74088027;0.08423109
0.75088027;0.08423109
0.76088027;0.08423109
0.77088027;0.08423109
0.78088027;0.08423109
0.79088027;0.08423109
0.80088027;0.08423109
0.81088027;0.08423109
0.82088027;0.08423109
0.83088027;0.08423109
0.84088027;-0.00427259
0.85088027;0.08423109
0.86088027;0.08423109
0.87088027;0.08423109
0.88088027;-0.00427259
0.89088027;0.08423109
0.90088027;0.08423109
0.91088027;0.08423109
0.92088027;0.08423109
0.93088027;0.08423109
0.94088027;0.08423109
0.95088027;-0.00427259
0.96088027;-0.00427259
0.97088027;0.08423109
0.98088027;0.08423109
0.99088027;0.08423109
1.00088027;0.08423109
1.01088027;-0.00427259
1.02088027;-0.00427259
1.03088027;0.08423109
1.04088027;0.08423109
1.05088027;0.08423109
1.06088027;0.08423109
1.07088027;-0.00427259
1.08088027;-0.00427259
1.09088027;-0.00427259
1.10088027;0.08423109
1.11088027;0.08423109
1.12088027;0.08423109
1.13088027;-0.00427259
1.14088027;-0.00427259
1.15088027;-0.00427259
1.16088027;0.08423109
1.17088027;-0.00427259
1.18088027;-0.00427259
1.19088027;0.08423109
1.20088027;0.08423109
1.21088027;-0.00427259
1.22088027;-0.00427259
1.23088027;0.08423109
1.24088027;0.08423109
1.25088027;-0.00427259
1.26088027;-0.00427259
1.27088027;0.08423109
1.28088027;0.08423109
1.29088027;-0.00427259
1.30088027;0.08423109
1.31088027;0.08423109
1.32088027;-0.00427259
1.33088027;-0.00427259
1.34088027;0.08423109
1.35088027;0.08423109
1.36088027;0.08423109
1.37088027;0.08423109
1.38088027;0.08423109
1.39088027;-0.00427259
1.40088027;-0.00427259
1.41088027;0.08423109
1.42088027;0.08423109
1.43088027;0.08423109
1.44088027;0.08423109
1.45088027;-0.00427259
1.46088027;0.08423109
1.47088027;0.08423109
1.48088027;0.08423109
1.49088027;0.08423109
1.50088027;-0.00427259
1.51088027;0.08423109
1.52088027;0.08423109
1.53088027;0.08423109
1.54088027;-0.00427259
1.55088027;0.08423109
1.56088027;0.08423109
1.57088027;-0.00427259
1.58088027;-0.00427259
1.59088027;0.08423109
1.60088027;0.08423109
1.61088027;-0.00427259
1.62088027;-0.00427259
1.63088027;-0.00427259
1.64088027;-0.00427259
1.65088027;0.08423109
1.66088027;0.08423109
1.67088027;0.08423109
1.68088027;-0.00427259
1.69088027;0.08423109
1.70088027;-0.00427259
1.71088027;0.08423109
1.72088027;0.08423109
1.73088027;-0.00427259
1.74088027;-0.00427259
1.75088027;-0.00427259
1.76088027;-0.00427259
1.77088027;-0.00427259
1.78088027;0.08423109
1.79088027;0.08423109
1.80088027;0.08423109
1.81088027;0.08423109
1.82088027;0.08423109
1.83088027;-0.00427259
1.84088027;-0.00427259
1.85088027;-0.00427259
1.86088027;0.08423109
1.87088027;0.08423109
1.88088027;-0.00427259
1.89088027;-0.00427259
1.90088027;0.08423109
1.91088027;0.08423109
1.92088027;-0.00427259
1.93088027;0.08423109
1.94088027;0.08423109
1.95088027;-0.00427259
1.96088027;0.08423109
1.97088027;-0.00427259
1.98088027;-0.00427259
1.99088027;-0.00427259
2.00088027;0.08423109
2.01088027;0.08423109
2.02088027;-0.00427259
2.03088027;0.08423109
2.04088027;-0.00427259
2.05088027;0.08423109
2.06088027;0.08423109
2.07088027;-0.00427259
2.08088027;-0.00427259
2.09088027;-0.00427259
2.10088027;-0.00427259
2.11088027;-0.00427259
2.12088027;0.08423109
2.13088027;-0.00427259
2.14088027;-0.00427259
2.15088027;0.08423109
2.16088026;-0.00427259
2.17088026;-0.00427259
2.18088026;-0.00427259
2.19088026;0.08423109
2.20088026;-0.00427259
2.21088026;-0.00427259
2.22088026;-0.00427259
2.23088026;-0.00427259
2.24088026;0.08423109
2.25088026;-0.00427259
2.26088026;-0.00427259
2.27088026;0.08423109
2.28088026;0.08423109
2.29088026;0.08423109
2.30088026;-0.00427259
2.31088026;-0.00427259
2.32088026;0.08423109
2.33088026;-0.00427259
2.34088026;-0.00427259
2.35088026;0.08423109
2.36088026;0.08423109
2.37088026;-0.00427259
2.38088026;-0.00427259
2.39088026;-0.00427259
2.40088026;-0.00427259
2.41088026;0.08423109
2.42088026;0.08423109
2.43088026;-0.00427259
2.44088026;0.08423109
2.45088026;-0.00427259
2.46088026;-0.00427259
2.47088026;-0.00427259
2.48088026;-0.00427259
2.49088026;0.08423109
2.50088026;-0.00427259
2.51088026;-0.00427259
2.52088026;-0.00427259
2.53088026;-0.00427259
2.54088026;0.08423109
2.55088026;0.08423109
2.56088026;-0.00427259
2.57088026;-0.00427259
2.58088026;0.08423109
2.59088026;0.08423109
2.60088026;-0.00427259
2.61088026;0.08423109
2.62088026;0.08423109
2.63088026;-0.00427259
2.64088026;0.08423109
2.65088026;0.08423109
2.66088026;0.08423109
2.67088026;-0.00427259
2.68088026;-0.00427259
2.69088026;0.08423109
2.70088026;-0.00427259
2.71088026;-0.00427259
2.72088026;-0.00427259
2.73088026;-0.00427259
2.74088026;-0.00427259
2.75088026;-0.00427259
2.76088026;-0.00427259
2.77088026;-0.00427259
2.78088026;-0.00427259
2.79088026;0.08423109
2.80088026;-0.00427259
2.81088026;0.08423109
2.82088026;-0.00427259
2.83088026;-0.00427259
2.84088026;0.08423109
2.85088026;0.08423109
2.86088026;-0.00427259
2.87088026;0.08423109
2.88088026;0.08423109
2.89088026;0.08423109
2.90088026;-0.00427259
2.91088026;-0.00427259
2.92088026;0.08423109
2.93088026;-0.00427259
2.94088026;-0.00427259
2.95088026;-0.00427259
2.96088026;0.08423109
2.97088026;0.08423109
2.98088026;0.08423109
2.99088026;0.08423109
3.00088026;-0.00427259
3.01088026;-0.00427259
3.02088026;-0.00427259
3.03088026;-0.00427259
3.04088026;0.08423109
3.05088026;0.08423109
3.06088026;-0.00427259
3.07088026;-0.00427259
3.08088026;-0.00427259
3.09088026;-0.00427259
3.10088026;0.08423109
3.11088026;-0.00427259
3.12088026;0.08423109
3.13088026;-0.00427259
3.14088026;-0.00427259
3.15088026;-0.00427259
3.16088026;-0.00427259
3.17088026;0.08423109
3.18088026;0.08423109
3.19088026;-0.00427259
3.20088026;0.08423109
3.21088026;-0.00427259
3.22088026;-0.00427259
3.23088026;0.08423109
3.24088026;-0.00427259
3.25088026;0.08423109
3.26088026;-0.00427259
3.27088026;-0.00427259
3.28088026;0.08423109
3.29088026;0.08423109
3.30088026;0.08423109
3.31088026;-0.00427259
3.32088026;-0.00427259
3.33088026;-0.00427259
3.34088026;-0.00427259
3.35088026;-0.00427259
3.36088026;0.08423109
3.37088026;-0.00427259
3.38088026;-0.00427259
3.39088026;-0.00427259
3.40088026;0.08423109
3.41088026;-0.00427259
3.42088026;0.08423109
3.43088026;-0.00427259
3.44088026;-0.00427259
3.45088026;0.08423109
3.46088026;0.08423109
3.47088026;-0.00427259
3.48088026;-0.00427259
3.49088026;-0.00427259
3.50088026;-0.00427259
3.51088026;-0.00427259
3.52088026;0.08423109
3.53088026;0.08423109
3.54088026;-0.00427259
3.55088026;0.08423109
3.56088026;-0.00427259
3.57088026;-0.00427259
3.58088026;-0.00427259
3.59088026;-0.00427259
3.60088026;0.08423109
3.61088026;-0.00427259
3.62088026;-0.00427259
3.63088026;-0.09277627
3.64088026;-0.00427259
3.65088026;0.08423109
3.66088026;0.08423109
3.67088026;0.08423109
3.68088026;-0.00427259
3.69088026;-0.00427259
3.70088026;-0.00427259
3.71088026;-0.00427259
3.72088026;-0.00427259
3.73088026;-0.00427259
3.74088026;0.08423109
3.75088026;-0.00427259
3.76088026;-0.00427259
3.77088026;-0.00427259
3.78088026;0.08423109
3.79088026;0.08423109
3.80088025;0.08423109
3.81088025;-0.00427259
3.82088025;-0.00427259
3.83088025;-0.00427259
3.84088025;-0.00427259
3.85088025;-0.00427259
3.86088025;0.08423109
3.87088025;0.08423109
3.88088025;-0.00427259
3.89088025;-0.00427259
3.90088025;-0.00427259
3.91088025;-0.00427259
3.92088025;0.08423109
3.93088025;0.08423109
3.94088025;-0.00427259
3.95088025;-0.00427259
3.96088025;0.08423109
3.97088025;-0.00427259
3.98088025;-0.00427259
3.99088025;-0.00427259
4.00088025;0.08423109
4.01088025;-0.00427259
4.02088025;-0.00427259
4.03088025;-0.00427259
4.04088025;0.08423109
4.05088025;0.08423109
4.06088025;-0.00427259
4.07088025;-0.00427259
4.08088025;-0.00427259
4.09088025;0.08423109
4.10088025;-0.00427259
4.11088025;-0.00427259
4.12088025;0.08423109
4.13088025;-0.00427259
4.14088025;-0.00427259
4.15088025;-0.00427259
4.16088025;-0.00427259
4.17088025;-0.00427259
4.18088025;0.08423109
4.19088025;-0.00427259
4.20088025;-0.00427259
4.21088025;-0.00427259
4.22088025;-0.00427259
4.23088025;0.08423109
4.24088025;-0.00427259
4.25088025;-0.00427259
4.26088025;-0.00427259
4.27088025;-0.00427259
4.28088025;0.08423109
4.29088025;-0.00427259
4.30088025;-0.00427259
4.31088025;-0.00427259
4.32088025;-0.00427259
4.33088025;0.08423109
4.34088025;-0.00427259
4.35088025;-0.00427259
4.36088025;-0.00427259
4.37088025;-0.00427259
4.38088025;-0.00427259
4.39088025;-0.00427259
4.40088025;-0.00427259
4.41088025;0.08423109
4.42088025;0.08423109
4.43088025;-0.00427259
4.44088025;-0.00427259
4.45088025;0.08423109
4.46088025;-0.00427259
4.47088025;-0.00427259
4.48088025;-0.00427259
4.49088025;-0.00427259
4.50088025;-0.00427259
4.51088025;-0.00427259
4.52088025;-0.00427259
4.53088025;0.08423109
4.54088025;0.08423109
4.55088025;0.08423109
4.56088025;-0.00427259
4.57088025;-0.00427259
4.58088025;-0.00427259
4.59088025;0.08423109
4.60088025;-0.00427259
4.61088025;0.08423109
4.62088025;-0.00427259
4.63088025;0.08423109
4.64088025;-0.00427259
4.65088025;-0.00427259
4.66088025;0.08423109
4.67088025;-0.00427259
4.68088025;0.08423109
4.69088025;-0.00427259
4.70088025;-0.00427259
4.71088025;-0.00427259
4.72088025;-0.00427259
4.73088025;-0.00427259
4.74088025;0.08423109
4.75088025;-0.00427259
4.76088025;-0.00427259
4.77088025;0.08423109
4.78088025;-0.00427259
4.79088025;-0.00427259
4.80088025;0.08423109
4.81088025;0.08423109
4.82088025;-0.00427259
4.83088025;-0.00427259
4.84088025;-0.00427259
4.85088025;0.08423109
4.86088025;0.08423109
4.87088025;0.08423109
4.88088025;-0.00427259
4.89088025;-0.00427259
4.90088025;-0.00427259
4.91088025;0.08423109
4.92088025;0.08423109
4.93088025;-0.00427259
4.94088025;-0.00427259
4.95088025;0.08423109
4.96088025;-0.00427259
4.97088025;-0.00427259
4.98088025;-0.00427259
4.99088025;-0.00427259
5.00088025;0.08423109
5.01088025;-0.00427259
5.02088025;-0.00427259
5.03088025;-0.00427259
5.04088025;0.08423109
5.05088025;-0.00427259
5.06088025;-0.00427259
5.07088025;-0.00427259
5.08088025;-0.00427259
5.09088025;-0.00427259
5.10088025;-0.00427259
5.11088025;0.08423109
5.12088025;0.08423109
5.13088025;-0.00427259
5.14088025;-0.00427259
5.15088025;-0.00427259
5.16088025;0.08423109
5.17088025;-0.00427259
5.18088025;-0.00427259
5.19088025;-0.00427259
5.20088025;-0.00427259
5.21088025;-0.00427259
5.22088025;-0.00427259
5.23088025;-0.00427259
5.24088025;-0.00427259
5.25088025;-0.00427259
5.26088025;-0.00427259
5.27088025;-0.00427259
5.28088025;-0.00427259
5.29088025;-0.00427259
5.30088025;0.08423109
5.31088025;0.08423109
5.32088025;-0.00427259
5.33088025;-0.00427259
5.34088025;0.08423109
5.35088025;-0.00427259
5.36088025;0.08423109
5.37088025;-0.00427259
5.38088025;-0.00427259
5.39088025;-0.00427259
5.40088025;-0.00427259
5.41088025;-0.00427259
5.42088025;-0.00427259
5.43088025;0.08423109
5.44088025;0.08423109
5.45088024;-0.00427259
5.46088024;-0.00427259
5.47088024;-0.00427259
5.48088024;-0.00427259
5.49088024;0.08423109
5.50088024;-0.00427259
5.51088024;-0.00427259
5.52088024;-0.00427259
5.53088024;-0.00427259
5.54088024;-0.00427259
5.55088024;0.08423109
5.56088024;-0.00427259
5.57088024;-0.00427259
5.58088024;-0.00427259
5.59088024;-0.00427259
5.60088024;-0.00427259
5.61088024;-0.00427259
5.62088024;-0.00427259
5.63088024;-0.00427259
5.64088024;-0.00427259
5.65088024;0.08423109
5.66088024;-0.00427259
5.67088024;0.08423109
5.68088024;-0.00427259
5.69088024;-0.00427259
5.70088024;-0.00427259
5.71088024;-0.00427259
5.72088024;0.08423109
5.73088024;-0.00427259
5.74088024;-0.00427259
5.75088024;-0.00427259
5.76088024;-0.00427259
5.77088024;0.08423109
5.78088024;-0.00427259
5.79088024;-0.00427259
5.80088024;-0.00427259
5.81088024;-0.00427259
5.82088024;-0.00427259
5.83088024;-0.00427259
5.84088024;0.08423109
5.85088024;-0.00427259
5.86088024;0.08423109
5.87088024;0.08423109
5.88088024;-0.00427259
5.89088024;-0.00427259
5.90088024;-0.00427259
5.91088024;0.08423109
5.92088024;-0.00427259
5.93088024;0.08423109
5.94088024;-0.00427259
5.95088024;-0.00427259
5.96088024;-0.00427259
5.97088024;0.08423109
5.98088024;-0.00427259
5.99088024;-0.00427259
6.00088024;-0.00427259
6.01088024;-0.00427259
6.02088024;-0.00427259
6.03088024;-0.00427259
6.04088024;-0.00427259
6.05088024;0.08423109
6.06088024;-0.00427259
6.07088024;-0.00427259
6.08088024;-0.00427259
6.09088024;0.08423109
6.10088024;-0.00427259
6.11088024;-0.00427259
6.12088024;0.08423109
6.13088024;-0.00427259
6.14088024;-0.00427259
6.15088024;-0.00427259
6.16088024;-0.00427259
6.17088024;-0.00427259
6.18088024;0.08423109
6.19088024;-0.00427259
6.20088024;-0.00427259
6.21088024;-0.00427259
6.22088024;-0.00427259
6.23088024;-0.00427259
6.24088024;0.08423109
6.25088024;-0.00427259
6.26088024;-0.00427259
6.27088024;0.08423109
6.28088024;0.08423109
6.29088024;-0.00427259
6.30088024;-0.00427259
6.31088024;-0.00427259
6.32088024;-0.00427259
6.33088024;-0.00427259
6.34088024;-0.00427259
6.35088024;-0.00427259
6.36088024;-0.00427259
6.37088024;-0.00427259
6.38088024;0.08423109
6.39088024;-0.00427259
6.40088024;0.08423109
6.41088024;0.08423109
6.42088024;-0.00427259
6.43088024;0.08423109
6.44088024;-0.00427259
6.45088024;-0.00427259
6.46088024;-0.00427259
6.47088024;-0.00427259
6.48088024;0.08423109
6.49088024;0.08423109
6.50088024;-0.00427259
6.51088024;-0.00427259
6.52088024;0.08423109
6.53088024;-0.00427259
6.54088024;-0.00427259
6.55088024;-0.00427259
6.56088024;0.08423109
6.57088024;0.08423109
6.58088024;-0.00427259
6.59088024;-0.00427259
6.60088024;-0.00427259
6.61088024;-0.00427259
6.62088024;-0.00427259
6.63088024;-0.00427259
6.64088024;-0.00427259
6.65088024;-0.00427259
6.66088024;-0.00427259
6.67088024;0.08423109
6.68088024;-0.00427259
6.69088024;-0.00427259
6.70088024;-0.00427259
6.71088024;-0.00427259
6.72088024;0.08423109
6.73088024;-0.00427259
6.74088024;0.08423109
6.75088024;0.08423109
6.76088024;-0.00427259
6.77088024;0.08423109
6.78088024;0.08423109
6.79088024;-0.00427259
6.80088024;0.08423109
6.81088024;-0.00427259
6.82088024;-0.00427259
6.83088024;-0.00427259
6.84088024;-0.00427259
6.85088024;-0.00427259
6.86088024;-0.00427259
6.87088024;-0.00427259
6.88088024;-0.00427259
6.89088024;-0.00427259
6.90088024;-0.00427259
6.91088024;-0.00427259
6.92088024;-0.00427259
6.93088024;-0.00427259
6.94088024;-0.00427259
6.95088024;-0.00427259
6.96088024;0.08423109
6.97088024;0.08423109
6.98088024;-0.00427259
6.99088024;0.08423109
7.00088024;0.08423109
7.01088024;0.08423109
7.02088024;-0.00427259
7.03088024;0.08423109
7.04088024;0.08423109
7.05088024;0.08423109
7.06088024;-0.00427259
7.07088024;-0.00427259
7.08088024;0.08423109
7.09088023;-0.00427259
7.10088023;-0.00427259
7.11088023;0.08423109
7.12088023;0.08423109
7.13088023;-0.00427259
7.14088023;-0.00427259
7.15088023;-0.00427259
7.16088023;-0.00427259
7.17088023;0.08423109
7.18088023;0.08423109
7.19088023;-0.00427259
7.20088023;-0.00427259
7.21088023;-0.00427259
7.22088023;-0.00427259
7.23088023;0.08423109
7.24088023;-0.00427259
7.25088023;-0.00427259
7.26088023;-0.00427259
7.27088023;-0.00427259
7.28088023;0.08423109
7.29088023;-0.00427259
7.30088023;-0.00427259
7.31088023;-0.00427259
7.32088023;-0.00427259
7.33088023;-0.00427259
7.34088023;-0.00427259
7.35088023;-0.00427259
7.36088023;-0.00427259
7.37088023;0.08423109
7.38088023;-0.00427259
7.39088023;-0.00427259
7.40088023;-0.00427259
7.41088023;-0.00427259
7.42088023;-0.00427259
7.43088023;-0.00427259
7.44088023;-0.00427259
7.45088023;-0.00427259
7.46088023;0.08423109
