(us);(V)
-3.51954534;5.12955093
-3.50954534;5.04104757
-3.49954534;5.21805477
-3.48954534;5.12955093
-3.47954534;5.21805477
-3.46954534;5.21805477
-3.45954534;5.04104757
-3.44954534;5.04104757
-3.43954534;5.12955093
-3.42954534;5.21805477
-3.41954534;5.12955093
-3.40954534;5.12955093
-3.39954534;5.04104757
-3.38954534;5.04104757
-3.37954534;5.12955093
-3.36954534;5.21805477
-3.35954535;5.12955093
-3.34954535;5.12955093
-3.33954535;5.12955093
-3.32954535;5.04104757
-3.31954535;5.04104757
-3.30954535;5.21805477
-3.29954535;5.12955093
-3.28954535;5.12955093
-3.27954535;5.12955093
-3.26954535;5.12955093
-3.25954535;5.04104757
-3.24954535;5.21805477
-3.23954535;5.21805477
-3.22954535;5.12955093
-3.21954535;5.12955093
-3.20954535;5.12955093
-3.19954535;5.04104757
-3.18954535;5.12955093
-3.17954535;5.21805477
-3.16954535;5.12955093
-3.15954535;5.12955093
-3.14954535;5.12955093
-3.13954535;5.04104757
-3.12954535;5.12955093
-3.11954535;5.21805477
-3.10954535;5.12955093
-3.09954535;5.12955093
-3.08954535;5.12955093
-3.07954535;5.04104757
-3.06954535;5.12955093
-3.05954535;5.21805477
-3.04954535;5.21805477
-3.03954535;5.12955093
-3.02954535;5.12955093
-3.01954535;5.04104757
-3.00954535;5.12955093
-2.99954535;5.21805477
-2.98954535;5.12955093
-2.97954535;5.04104757
-2.96954535;5.12955093
-2.95954535;5.12955093
-2.94954535;5.04104757
-2.93954535;5.12955093
-2.92954535;5.12955093
-2.91954535;5.12955093
-2.90954535;5.12955093
-2.89954535;5.12955093
-2.88954535;5.04104757
-2.87954535;5.12955093
-2.86954535;5.21805477
-2.85954535;5.12955093
-2.84954535;5.12955093
-2.83954535;5.12955093
-2.82954535;5.04104757
-2.81954535;5.04104757
-2.80954535;5.21805477
-2.79954535;5.12955093
-2.78954535;5.12955093
-2.77954535;5.12955093
-2.76954535;5.12955093
-2.75954535;5.04104757
-2.74954535;5.21805477
-2.73954535;5.12955093
-2.72954535;5.12955093
-2.71954535;5.12955093
-2.70954535;5.12955093
-2.69954535;5.04104757
-2.68954535;5.12955093
-2.67954535;5.12955093
-2.66954535;5.12955093
-2.65954535;5.12955093
-2.64954535;5.12955093
-2.63954535;5.04104757
-2.62954535;5.12955093
-2.61954535;5.21805477
-2.60954535;5.12955093
-2.59954535;5.12955093
-2.58954535;5.12955093
-2.57954535;5.12955093
-2.56954535;5.04104757
-2.55954535;5.12955093
-2.54954535;5.12955093
-2.53954535;5.12955093
-2.52954535;5.12955093
-2.51954535;5.04104757
-2.50954535;5.04104757
-2.49954535;5.21805477
-2.48954535;5.12955093
-2.47954535;5.12955093
-2.46954535;5.12955093
-2.45954535;5.12955093
-2.44954535;5.04104757
-2.43954535;5.12955093
-2.42954535;5.21805477
-2.41954535;5.12955093
-2.40954535;5.21805477
-2.39954535;5.12955093
-2.38954535;5.04104757
-2.37954535;5.12955093
-2.36954535;5.21805477
-2.35954535;5.12955093
-2.34954535;5.12955093
-2.33954535;5.04104757
-2.32954535;5.12955093
-2.31954535;5.12955093
-2.30954535;5.12955093
-2.29954535;5.12955093
-2.28954535;5.12955093
-2.27954535;5.12955093
-2.26954535;5.12955093
-2.25954535;5.04104757
-2.24954535;5.21805477
-2.23954535;5.12955093
-2.22954535;5.12955093
-2.21954535;5.12955093
-2.20954535;5.12955093
-2.19954535;5.04104757
-2.18954535;5.12955093
-2.17954535;5.12955093
-2.16954535;5.12955093
-2.15954535;5.12955093
-2.14954535;5.12955093
-2.13954535;5.12955093
-2.12954535;5.12955093
-2.11954535;5.21805477
-2.10954535;5.12955093
-2.09954535;5.12955093
-2.08954535;5.12955093
-2.07954535;5.04104757
-2.06954535;5.12955093
-2.05954535;5.21805477
-2.04954535;5.12955093
-2.03954535;5.12955093
-2.02954535;5.12955093
-2.01954535;5.12955093
-2.00954535;5.04104757
-1.99954535;5.12955093
-1.98954535;5.12955093
-1.97954535;5.12955093
-1.96954535;5.12955093
-1.95954535;5.12955093
-1.94954535;5.04104757
-1.93954535;5.12955093
-1.92954535;5.12955093
-1.91954535;5.12955093
-1.90954535;5.12955093
-1.89954535;5.12955093
-1.88954535;5.04104757
-1.87954535;5.12955093
-1.86954535;5.12955093
-1.85954535;5.12955093
-1.84954535;5.12955093
-1.83954535;5.12955093
-1.82954535;5.12955093
-1.81954535;5.04104757
-1.80954535;5.12955093
-1.79954535;5.21805477
-1.78954535;5.12955093
-1.77954535;5.12955093
-1.76954535;5.12955093
-1.75954535;5.12955093
-1.74954535;5.12955093
-1.73954535;5.12955093
-1.72954535;5.04104757
-1.71954535;5.12955093
-1.70954536;5.12955093
-1.69954536;5.12955093
-1.68954536;5.12955093
-1.67954536;5.12955093
-1.66954536;5.12955093
-1.65954536;5.12955093
-1.64954536;5.12955093
-1.63954536;5.04104757
-1.62954536;5.12955093
-1.61954536;5.21805477
-1.60954536;5.12955093
-1.59954536;5.12955093
-1.58954536;5.12955093
-1.57954536;5.12955093
-1.56954536;5.12955093
-1.55954536;5.12955093
-1.54954536;5.21805477
-1.53954536;5.12955093
-1.52954536;5.12955093
-1.51954536;5.04104757
-1.50954536;5.04104757
-1.49954536;5.21805477
-1.48954536;5.12955093
-1.47954536;5.12955093
-1.46954536;5.12955093
-1.45954536;5.12955093
-1.44954536;5.04104757
-1.43954536;5.12955093
-1.42954536;5.21805477
-1.41954536;5.12955093
-1.40954536;5.12955093
-1.39954536;5.04104757
-1.38954536;5.04104757
-1.37954536;5.12955093
-1.36954536;5.21805477
-1.35954536;5.12955093
-1.34954536;5.12955093
-1.33954536;5.12955093
-1.32954536;5.12955093
-1.31954536;5.04104757
-1.30954536;5.21805477
-1.29954536;5.12955093
-1.28954536;5.12955093
-1.27954536;5.21805477
-1.26954536;5.12955093
-1.25954536;5.04104757
-1.24954536;5.21805477
-1.23954536;5.21805477
-1.22954536;5.12955093
-1.21954536;5.12955093
-1.20954536;5.04104757
-1.19954536;5.04104757
-1.18954536;5.21805477
-1.17954536;5.21805477
-1.16954536;5.12955093
-1.15954536;5.12955093
-1.14954536;5.12955093
-1.13954536;5.04104757
-1.12954536;5.12955093
-1.11954536;5.21805477
-1.10954536;5.12955093
-1.09954536;5.21805477
-1.08954536;5.12955093
-1.07954536;5.04104757
-1.06954536;5.04104757
-1.05954536;5.12955093
-1.04954536;5.12955093
-1.03954536;5.12955093
-1.02954536;5.12955093
-1.01954536;5.12955093
-1.00954536;5.04104757
-0.99954536;5.12955093
-0.98954536;5.21805477
-0.97954536;5.12955093
-0.96954536;5.21805477
-0.95954536;5.04104757
-0.94954536;5.04104757
-0.93954536;5.12955093
-0.92954536;5.12955093
-0.91954536;5.12955093
-0.90954536;5.12955093
-0.89954536;5.12955093
-0.88954536;5.12955093
-0.87954536;5.12955093
-0.86954536;5.21805477
-0.85954536;5.12955093
-0.84954536;5.12955093
-0.83954536;5.12955093
-0.82954536;5.12955093
-0.81954536;5.04104757
-0.80954536;5.21805477
-0.79954536;5.12955093
-0.78954536;5.12955093
-0.77954536;5.12955093
-0.76954536;5.12955093
-0.75954536;5.04104757
-0.74954536;5.12955093
-0.73954536;5.12955093
-0.72954536;5.12955093
-0.71954536;5.12955093
-0.70954536;5.12955093
-0.69954536;5.04104757
-0.68954536;5.12955093
-0.67954536;5.21805477
-0.66954536;5.12955093
-0.65954536;5.12955093
-0.64954536;5.12955093
-0.63954536;5.04104757
-0.62954536;5.04104757
-0.61954536;5.21805477
-0.60954536;5.12955093
-0.59954536;5.12955093
-0.58954536;5.12955093
-0.57954536;5.04104757
-0.56954536;5.04104757
-0.55954536;5.21805477
-0.54954536;5.12955093
-0.53954536;5.12955093
-0.52954536;5.12955093
-0.51954536;5.04104757
-0.50954536;5.04104757
-0.49954536;5.21805477
-0.48954536;5.21805477
-0.47954536;5.12955093
-0.46954536;5.12955093
-0.45954536;5.12955093
-0.44954536;5.12955093
-0.43954536;5.12955093
-0.42954536;5.21805477
-0.41954536;5.12955093
-0.40954536;5.12955093
-0.39954536;5.12955093
-0.38954536;5.04104757
-0.37954536;5.04104757
-0.36954536;5.12955093
-0.35954536;5.12955093
-0.34954536;5.12955093
-0.33954536;5.12955093
-0.32954536;5.04104757
-0.31954536;5.04104757
-0.30954536;5.21805477
-0.29954536;5.12955093
-0.28954536;5.12955093
-0.27954536;5.12955093
-0.26954536;5.04104757
-0.25954536;5.04104757
-0.24954536;5.21805477
-0.23954536;5.12955093
-0.22954536;5.12955093
-0.21954536;5.12955093
-0.20954536;5.12955093
-0.19954536;5.04104757
-0.18954536;5.12955093
-0.17954536;5.12955093
-0.16954536;5.12955093
-0.15954536;5.12955093
-0.14954536;5.12955093
-0.13954536;5.04104757
-0.12954536;5.12955093
-0.11954536;5.21805477
-0.10954536;5.12955093
-0.09954536;5.12955093
-0.08954536;5.12955093
-0.07954536;5.04104757
-0.06954537;5.04104757
-0.05954537;5.21805477
-0.04954537;5.12955093
-0.03954537;5.12955093
-0.02954537;5.12955093
-0.01954537;5.04104757
-0.00954537;4.86403990
0.00045463;-0.18127994
0.01045463;-0.35828730
0.02045463;-1.50883508
0.03045463;0.34974211
0.04045463;1.50028992
0.05045463;-0.09277627
0.06045463;-0.44679099
0.07045463;-0.26978362
0.08045463;0.52674949
0.09045463;0.34974211
0.10045463;-0.18127994
0.11045463;-0.18127994
0.12045463;0.08423109
0.13045463;0.26123846
0.14045463;0.08423109
0.15045463;-0.09277627
0.16045463;-0.00427259
0.17045463;0.17273477
0.18045463;0.08423109
0.19045463;-0.00427259
0.20045463;-0.00427259
0.21045463;0.08423109
0.22045463;0.08423109
0.23045463;0.08423109
0.24045463;0.08423109
0.25045463;0.08423109
0.26045463;0.08423109
0.27045463;0.08423109
0.28045463;0.08423109
0.29045463;0.08423109
0.30045463;0.08423109
0.31045463;0.08423109
0.32045463;0.08423109
0.33045463;0.08423109
0.34045463;0.08423109
0.35045463;0.08423109
0.36045463;0.08423109
0.37045463;0.08423109
0.38045463;0.08423109
0.39045463;0.08423109
0.40045463;0.08423109
0.41045463;0.08423109
0.42045463;0.08423109
0.43045463;0.08423109
0.44045463;0.08423109
0.45045463;-0.00427259
0.46045463;0.08423109
0.47045463;0.08423109
0.48045463;0.08423109
0.49045463;0.08423109
0.50045463;0.08423109
0.51045463;-0.00427259
0.52045463;0.08423109
0.53045463;0.08423109
0.54045463;0.08423109
0.55045463;0.08423109
0.56045463;0.08423109
0.57045463;0.08423109
0.58045463;0.08423109
0.59045463;0.08423109
0.60045463;0.08423109
0.61045463;0.08423109
0.62045463;0.08423109
0.63045463;0.08423109
0.64045463;0.08423109
0.65045463;0.08423109
0.66045463;0.08423109
0.67045463;0.08423109
0.68045463;0.08423109
0.69045463;0.08423109
0.70045463;0.08423109
0.71045463;0.08423109
0.72045463;0.08423109
0.73045463;0.08423109
0.74045463;0.08423109
0.75045463;0.08423109
0.76045463;-0.00427259
0.77045463;0.08423109
0.78045463;0.08423109
0.79045463;0.08423109
0.80045463;0.08423109
0.81045463;0.08423109
0.82045463;0.08423109
0.83045463;-0.00427259
0.84045463;0.08423109
0.85045463;0.08423109
0.86045463;0.08423109
0.87045463;0.08423109
0.88045463;0.08423109
0.89045463;-0.00427259
0.90045463;0.08423109
0.91045463;0.08423109
0.92045463;0.08423109
0.93045463;0.08423109
0.94045463;0.08423109
0.95045463;0.08423109
0.96045463;0.08423109
0.97045463;0.08423109
0.98045463;0.08423109
0.99045463;0.08423109
1.00045463;0.08423109
1.01045463;0.08423109
1.02045463;0.08423109
1.03045463;0.08423109
1.04045463;0.08423109
1.05045463;0.08423109
1.06045463;0.08423109
1.07045463;0.08423109
1.08045463;-0.00427259
1.09045463;0.08423109
1.10045463;0.08423109
1.11045463;0.08423109
1.12045463;0.08423109
1.13045463;-0.00427259
1.14045463;0.08423109
1.15045463;0.08423109
1.16045463;0.08423109
1.17045463;0.08423109
1.18045463;0.08423109
1.19045463;0.08423109
1.20045463;-0.00427259
1.21045463;0.08423109
1.22045463;0.08423109
1.23045463;0.08423109
1.24045463;0.08423109
1.25045463;0.08423109
1.26045463;-0.00427259
1.27045463;0.08423109
1.28045463;0.08423109
1.29045463;0.08423109
1.30045463;0.08423109
1.31045463;0.08423109
1.32045463;0.08423109
1.33045463;-0.00427259
1.34045463;0.08423109
1.35045463;0.08423109
1.36045463;0.08423109
1.37045463;0.08423109
1.38045463;-0.00427259
1.39045463;-0.00427259
1.40045463;0.08423109
1.41045463;0.08423109
1.42045463;-0.00427259
1.43045463;0.08423109
1.44045463;0.08423109
1.45045463;0.08423109
1.46045463;-0.00427259
1.47045463;0.08423109
1.48045463;0.08423109
1.49045463;0.08423109
1.50045463;0.08423109
1.51045463;-0.00427259
1.52045463;0.08423109
1.53045463;0.08423109
1.54045463;0.08423109
1.55045463;0.08423109
1.56045463;0.08423109
1.57045463;0.08423109
1.58045462;-0.00427259
1.59045462;0.08423109
1.60045462;0.08423109
1.61045462;0.08423109
1.62045462;-0.00427259
1.63045462;0.08423109
1.64045462;-0.00427259
1.65045462;0.08423109
1.66045462;0.08423109
1.67045462;0.08423109
1.68045462;0.08423109
1.69045462;-0.00427259
1.70045462;0.08423109
1.71045462;-0.00427259
1.72045462;-0.00427259
1.73045462;0.08423109
1.74045462;0.08423109
1.75045462;-0.00427259
1.76045462;0.08423109
1.77045462;0.08423109
1.78045462;0.08423109
1.79045462;0.08423109
1.80045462;0.08423109
1.81045462;-0.00427259
1.82045462;0.08423109
1.83045462;0.08423109
1.84045462;-0.00427259
1.85045462;0.08423109
1.86045462;0.08423109
1.87045462;0.08423109
1.88045462;-0.00427259
1.89045462;0.08423109
1.90045462;0.08423109
1.91045462;0.08423109
1.92045462;0.08423109
1.93045462;-0.00427259
1.94045462;-0.00427259
1.95045462;-0.00427259
1.96045462;0.08423109
1.97045462;-0.00427259
1.98045462;-0.00427259
1.99045462;0.08423109
2.00045462;0.08423109
2.01045462;0.08423109
2.02045462;-0.00427259
2.03045462;-0.00427259
2.04045462;-0.00427259
2.05045462;0.08423109
2.06045462;0.08423109
2.07045462;-0.00427259
2.08045462;0.08423109
2.09045462;0.08423109
2.10045462;-0.00427259
2.11045462;0.08423109
2.12045462;0.08423109
2.13045462;0.08423109
2.14045462;0.08423109
2.15045462;0.08423109
2.16045462;0.08423109
2.17045462;0.08423109
2.18045462;0.08423109
2.19045462;-0.00427259
2.20045462;-0.00427259
2.21045462;-0.00427259
2.22045462;0.08423109
2.23045462;0.08423109
2.24045462;0.08423109
2.25045462;0.08423109
2.26045462;-0.00427259
2.27045462;-0.00427259
2.28045462;-0.00427259
2.29045462;0.08423109
2.30045462;0.08423109
2.31045462;0.08423109
2.32045462;-0.00427259
2.33045462;0.08423109
2.34045462;0.08423109
2.35045462;0.08423109
2.36045462;0.08423109
2.37045462;0.08423109
2.38045462;-0.00427259
2.39045462;-0.00427259
2.40045462;0.08423109
2.41045462;-0.00427259
2.42045462;-0.00427259
2.43045462;0.08423109
2.44045462;0.08423109
2.45045462;-0.00427259
2.46045462;-0.00427259
2.47045462;-0.00427259
2.48045462;0.08423109
2.49045462;0.08423109
2.50045462;-0.00427259
2.51045462;-0.00427259
2.52045462;-0.00427259
2.53045462;-0.00427259
2.54045462;-0.00427259
2.55045462;0.08423109
2.56045462;0.08423109
2.57045462;0.08423109
2.58045462;-0.00427259
2.59045462;-0.00427259
2.60045462;0.08423109
2.61045462;0.08423109
2.62045462;0.08423109
2.63045462;-0.00427259
2.64045462;0.08423109
2.65045462;-0.00427259
2.66045462;-0.00427259
2.67045462;-0.00427259
2.68045462;0.08423109
2.69045462;-0.00427259
2.70045462;0.08423109
2.71045462;0.08423109
2.72045462;-0.00427259
2.73045462;0.08423109
2.74045462;0.08423109
2.75045462;-0.00427259
2.76045462;-0.00427259
2.77045462;-0.00427259
2.78045462;-0.00427259
2.79045462;-0.00427259
2.80045462;-0.00427259
2.81045462;0.08423109
2.82045462;-0.00427259
2.83045462;-0.00427259
2.84045462;-0.00427259
2.85045462;0.08423109
2.86045462;-0.00427259
2.87045462;-0.00427259
2.88045462;0.08423109
2.89045462;-0.00427259
2.90045462;0.08423109
2.91045462;-0.00427259
2.92045462;-0.00427259
2.93045462;0.08423109
2.94045462;-0.00427259
2.95045462;-0.00427259
2.96045462;-0.00427259
2.97045462;-0.00427259
2.98045462;-0.00427259
2.99045462;-0.00427259
3.00045462;0.08423109
3.01045462;-0.00427259
3.02045462;-0.00427259
3.03045462;-0.00427259
3.04045462;0.08423109
3.05045462;0.08423109
3.06045462;-0.00427259
3.07045462;-0.00427259
3.08045462;-0.00427259
3.09045462;0.08423109
3.10045462;-0.00427259
3.11045462;0.08423109
3.12045462;-0.00427259
3.13045462;-0.00427259
3.14045462;-0.00427259
3.15045462;0.08423109
3.16045462;-0.00427259
3.17045462;-0.00427259
3.18045462;0.08423109
3.19045462;-0.00427259
3.20045462;-0.00427259
3.21045462;-0.00427259
3.22045461;-0.00427259
3.23045461;0.08423109
3.24045461;-0.00427259
3.25045461;-0.00427259
3.26045461;-0.00427259
3.27045461;-0.00427259
3.28045461;-0.00427259
3.29045461;0.08423109
3.30045461;-0.00427259
3.31045461;0.08423109
3.32045461;-0.00427259
3.33045461;-0.00427259
3.34045461;-0.00427259
3.35045461;-0.00427259
3.36045461;0.08423109
3.37045461;0.08423109
3.38045461;0.08423109
3.39045461;-0.00427259
3.40045461;-0.00427259
3.41045461;-0.00427259
3.42045461;0.08423109
3.43045461;-0.00427259
3.44045461;-0.00427259
3.45045461;-0.00427259
3.46045461;-0.00427259
3.47045461;-0.00427259
3.48045461;-0.00427259
3.49045461;0.08423109
3.50045461;-0.00427259
3.51045461;-0.00427259
3.52045461;-0.00427259
3.53045461;0.08423109
3.54045461;-0.00427259
3.55045461;-0.00427259
3.56045461;0.08423109
3.57045461;-0.00427259
3.58045461;-0.00427259
3.59045461;-0.00427259
3.60045461;0.08423109
3.61045461;0.08423109
3.62045461;-0.00427259
3.63045461;-0.00427259
3.64045461;-0.00427259
3.65045461;-0.00427259
3.66045461;-0.00427259
3.67045461;0.08423109
3.68045461;0.08423109
3.69045461;-0.00427259
3.70045461;-0.00427259
3.71045461;-0.00427259
3.72045461;-0.00427259
3.73045461;-0.00427259
3.74045461;-0.00427259
3.75045461;-0.00427259
3.76045461;-0.00427259
3.77045461;-0.00427259
3.78045461;-0.00427259
3.79045461;-0.00427259
3.80045461;0.08423109
3.81045461;-0.00427259
3.82045461;-0.00427259
3.83045461;-0.00427259
3.84045461;-0.00427259
3.85045461;0.08423109
3.86045461;-0.00427259
3.87045461;0.08423109
3.88045461;-0.00427259
3.89045461;-0.00427259
3.90045461;-0.00427259
3.91045461;-0.00427259
3.92045461;-0.00427259
3.93045461;-0.00427259
3.94045461;-0.00427259
3.95045461;-0.00427259
3.96045461;-0.00427259
3.97045461;-0.00427259
3.98045461;-0.00427259
3.99045461;0.08423109
4.00045461;0.08423109
4.01045461;-0.00427259
4.02045461;-0.00427259
4.03045461;-0.00427259
4.04045461;-0.00427259
4.05045461;-0.00427259
4.06045461;-0.00427259
4.07045461;-0.00427259
4.08045461;-0.00427259
4.09045461;-0.00427259
4.10045461;-0.00427259
4.11045461;-0.00427259
4.12045461;0.08423109
4.13045461;-0.00427259
4.14045461;-0.00427259
4.15045461;-0.00427259
4.16045461;-0.00427259
4.17045461;-0.00427259
4.18045461;0.08423109
4.19045461;-0.00427259
4.20045461;-0.00427259
4.21045461;-0.00427259
4.22045461;0.08423109
4.23045461;0.08423109
4.24045461;0.08423109
4.25045461;0.08423109
4.26045461;-0.00427259
4.27045461;-0.00427259
4.28045461;-0.00427259
4.29045461;0.08423109
4.30045461;-0.00427259
4.31045461;-0.00427259
4.32045461;-0.00427259
4.33045461;-0.00427259
4.34045461;-0.00427259
4.35045461;-0.00427259
4.36045461;0.08423109
4.37045461;-0.00427259
4.38045461;-0.00427259
4.39045461;-0.00427259
4.40045461;-0.00427259
4.41045461;-0.00427259
4.42045461;-0.00427259
4.43045461;-0.00427259
4.44045461;0.08423109
4.45045461;-0.00427259
4.46045461;-0.00427259
4.47045461;-0.00427259
4.48045461;0.08423109
4.49045461;0.08423109
4.50045461;0.08423109
4.51045461;-0.00427259
4.52045461;-0.00427259
4.53045461;-0.00427259
4.54045461;0.08423109
4.55045461;-0.00427259
4.56045461;0.08423109
4.57045461;-0.00427259
4.58045461;-0.00427259
4.59045461;-0.00427259
4.60045461;0.08423109
4.61045461;-0.00427259
4.62045461;-0.00427259
4.63045461;-0.00427259
4.64045461;-0.00427259
4.65045461;-0.00427259
4.66045461;0.08423109
4.67045461;-0.00427259
4.68045461;-0.00427259
4.69045461;-0.00427259
4.70045461;-0.00427259
4.71045461;-0.00427259
4.72045461;-0.00427259
4.73045461;0.08423109
4.74045461;0.08423109
4.75045461;-0.00427259
4.76045461;-0.00427259
4.77045461;-0.00427259
4.78045461;-0.00427259
4.79045461;0.08423109
4.80045461;-0.00427259
4.81045461;-0.00427259
4.82045461;-0.00427259
4.83045461;-0.00427259
4.84045461;-0.00427259
4.85045461;-0.00427259
4.86045461;0.08423109
4.87045460;-0.00427259
4.88045460;-0.00427259
4.89045460;-0.00427259
4.90045460;-0.00427259
4.91045460;-0.00427259
4.92045460;-0.00427259
4.93045460;-0.00427259
4.94045460;0.08423109
4.95045460;-0.00427259
4.96045460;0.08423109
4.97045460;-0.00427259
4.98045460;-0.00427259
4.99045460;0.08423109
5.00045460;0.08423109
5.01045460;-0.00427259
5.02045460;-0.00427259
5.03045460;-0.00427259
5.04045460;0.08423109
5.05045460;-0.00427259
5.06045460;-0.00427259
5.07045460;-0.00427259
5.08045460;-0.00427259
5.09045460;-0.00427259
5.10045460;-0.00427259
5.11045460;-0.00427259
5.12045460;-0.00427259
5.13045460;-0.00427259
5.14045460;0.08423109
5.15045460;-0.00427259
5.16045460;0.08423109
5.17045460;-0.00427259
5.18045460;-0.00427259
5.19045460;-0.00427259
5.20045460;-0.00427259
5.21045460;-0.00427259
5.22045460;-0.00427259
5.23045460;-0.00427259
5.24045460;0.08423109
5.25045460;0.08423109
5.26045460;-0.00427259
5.27045460;-0.00427259
5.28045460;-0.00427259
5.29045460;0.08423109
5.30045460;-0.00427259
5.31045460;0.08423109
5.32045460;-0.00427259
5.33045460;-0.00427259
5.34045460;-0.00427259
5.35045460;0.08423109
5.36045460;-0.00427259
5.37045460;-0.00427259
5.38045460;-0.00427259
5.39045460;-0.00427259
5.40045460;-0.00427259
5.41045460;0.08423109
5.42045460;-0.00427259
5.43045460;0.08423109
5.44045460;-0.00427259
5.45045460;-0.00427259
5.46045460;-0.00427259
5.47045460;-0.00427259
5.48045460;0.08423109
5.49045460;-0.00427259
5.50045460;-0.00427259
5.51045460;-0.00427259
5.52045460;-0.00427259
5.53045460;-0.00427259
5.54045460;0.08423109
5.55045460;-0.00427259
5.56045460;0.08423109
5.57045460;-0.00427259
5.58045460;-0.00427259
5.59045460;0.08423109
5.60045460;0.08423109
5.61045460;-0.00427259
5.62045460;0.08423109
5.63045460;-0.00427259
5.64045460;-0.00427259
5.65045460;-0.00427259
5.66045460;-0.00427259
5.67045460;0.08423109
5.68045460;-0.00427259
5.69045460;0.08423109
5.70045460;-0.00427259
5.71045460;-0.00427259
5.72045460;-0.00427259
5.73045460;-0.00427259
5.74045460;0.08423109
5.75045460;-0.00427259
5.76045460;-0.00427259
5.77045460;-0.00427259
5.78045460;-0.00427259
5.79045460;-0.00427259
5.80045460;0.08423109
5.81045460;-0.00427259
5.82045460;-0.00427259
5.83045460;-0.00427259
5.84045460;-0.00427259
5.85045460;0.08423109
5.86045460;0.08423109
5.87045460;-0.00427259
5.88045460;-0.00427259
5.89045460;-0.00427259
5.90045460;-0.00427259
5.91045460;-0.00427259
5.92045460;0.08423109
5.93045460;-0.00427259
5.94045460;-0.00427259
5.95045460;-0.00427259
5.96045460;-0.00427259
5.97045460;-0.00427259
5.98045460;-0.00427259
5.99045460;0.08423109
6.00045460;-0.00427259
6.01045460;-0.00427259
6.02045460;-0.00427259
6.03045460;-0.00427259
6.04045460;-0.00427259
6.05045460;-0.00427259
6.06045460;0.08423109
6.07045460;-0.00427259
6.08045460;-0.00427259
6.09045460;-0.00427259
6.10045460;-0.00427259
6.11045460;-0.00427259
6.12045460;-0.00427259
6.13045460;-0.00427259
6.14045460;-0.00427259
6.15045460;-0.00427259
6.16045460;-0.00427259
6.17045460;-0.00427259
6.18045460;0.08423109
6.19045460;-0.00427259
6.20045460;-0.00427259
6.21045460;-0.00427259
6.22045460;0.08423109
6.23045460;0.08423109
6.24045460;-0.00427259
6.25045460;-0.00427259
6.26045460;-0.00427259
6.27045460;-0.00427259
6.28045460;-0.00427259
6.29045460;0.08423109
6.30045460;-0.00427259
6.31045460;-0.00427259
6.32045460;-0.00427259
6.33045460;-0.00427259
6.34045460;-0.00427259
6.35045460;-0.00427259
6.36045460;-0.00427259
6.37045460;-0.00427259
6.38045460;-0.00427259
6.39045460;-0.00427259
6.40045460;-0.00427259
6.41045460;-0.00427259
6.42045460;0.08423109
6.43045460;0.08423109
6.44045460;-0.00427259
6.45045460;-0.00427259
6.46045460;-0.00427259
6.47045460;0.08423109
6.48045460;0.08423109
6.49045460;0.08423109
6.50045460;-0.00427259
6.51045459;-0.00427259
6.52045459;-0.00427259
6.53045459;-0.00427259
6.54045459;0.08423109
6.55045459;-0.00427259
6.56045459;-0.00427259
6.57045459;-0.00427259
6.58045459;-0.00427259
6.59045459;-0.00427259
6.60045459;-0.00427259
6.61045459;-0.00427259
6.62045459;-0.00427259
6.63045459;-0.00427259
6.64045459;-0.00427259
6.65045459;-0.00427259
6.66045459;0.08423109
6.67045459;-0.00427259
6.68045459;-0.00427259
6.69045459;-0.00427259
6.70045459;-0.00427259
6.71045459;-0.00427259
6.72045459;-0.00427259
6.73045459;-0.00427259
6.74045459;-0.00427259
6.75045459;-0.00427259
6.76045459;-0.00427259
6.77045459;0.08423109
6.78045459;-0.00427259
6.79045459;0.08423109
6.80045459;0.08423109
6.81045459;0.08423109
6.82045459;-0.00427259
6.83045459;-0.00427259
6.84045459;-0.00427259
6.85045459;-0.00427259
6.86045459;0.08423109
6.87045459;0.08423109
6.88045459;-0.00427259
6.89045459;-0.00427259
6.90045459;-0.00427259
6.91045459;-0.00427259
6.92045459;0.08423109
6.93045459;-0.00427259
6.94045459;-0.00427259
6.95045459;-0.00427259
6.96045459;0.08423109
6.97045459;-0.00427259
6.98045459;0.08423109
6.99045459;-0.00427259
7.00045459;-0.00427259
7.01045459;-0.00427259
7.02045459;-0.00427259
7.03045459;-0.00427259
7.04045459;-0.00427259
7.05045459;0.08423109
7.06045459;-0.00427259
7.07045459;-0.00427259
7.08045459;-0.00427259
7.09045459;-0.00427259
7.10045459;-0.00427259
7.11045459;0.08423109
7.12045459;0.08423109
7.13045459;-0.00427259
7.14045459;-0.00427259
7.15045459;-0.00427259
7.16045459;0.08423109
7.17045459;-0.00427259
7.18045459;0.08423109
7.19045459;-0.00427259
7.20045459;-0.00427259
7.21045459;-0.00427259
7.22045459;-0.00427259
7.23045459;0.08423109
7.24045459;-0.00427259
7.25045459;-0.00427259
7.26045459;-0.00427259
7.27045459;-0.00427259
7.28045459;-0.00427259
7.29045459;-0.00427259
7.30045459;-0.00427259
7.31045459;-0.00427259
7.32045459;-0.00427259
7.33045459;-0.00427259
7.34045459;-0.00427259
7.35045459;-0.00427259
7.36045459;0.08423109
7.37045459;-0.00427259
7.38045459;-0.00427259
7.39045459;-0.00427259
7.40045459;-0.00427259
7.41045459;0.08423109
7.42045459;-0.00427259
7.43045459;-0.00427259
7.44045459;-0.00427259
7.45045459;-0.00427259
7.46045459;-0.00427259
7.47045459;-0.00427259
