Frequency,Channel A
71.52557373,-59.41805267
71.71630859,-59.78701019
71.90704346,-60.62129593
72.09777832,-64.02059937
72.28851318,-52.93852997
72.47924805,-48.40831375
72.66998291,-46.99360275
72.86071777,-46.88471222
73.05145264,-47.52030182
73.24218750,-47.58090210
73.43292236,-49.13944626
73.62365723,-57.81641006
73.81439209,-57.29177094
74.00512695,-56.04819870
74.19586182,-61.10340881
74.38659668,-60.33615494
74.57733154,-52.24961853
74.76806641,-54.25126648
74.95880127,-73.68112183
75.14953613,-54.62495804
75.34027100,-55.99713135
75.53100586,-63.91952133
75.72174072,-53.37272263
75.91247559,-54.60862732
76.10321045,-55.59126282
76.29394531,-57.89405060
76.48468018,-56.10092926
76.67541504,-53.59698868
76.86614990,-52.83334351
77.05688477,-54.52253723
77.24761963,-58.68368149
77.43835449,-60.55191422
77.62908936,-60.72065353
77.81982422,-70.81307220
78.01055908,-53.92990112
78.20129395,-49.70947647
78.39202881,-52.23440170
78.58276367,-53.40279007
78.77349854,-57.11315155
78.96423340,-64.69145966
79.15496826,-57.78745270
79.34570312,-50.98130798
79.53643799,-48.76642227
79.72717285,-53.36661530
79.91790771,-64.01318359
80.10864258,-57.71304321
80.29937744,-52.35235596
80.49011230,-53.71262360
80.68084717,-67.43357849
80.87158203,-54.40696335
81.06231689,-59.22964478
81.25305176,-62.59357071
81.44378662,-56.57448578
81.63452148,-68.25878906
81.82525635,-55.63359070
82.01599121,-52.66292191
82.20672607,-53.16745758
82.39746094,-60.48789597
82.58819580,-62.20618820
82.77893066,-53.80486298
82.96966553,-51.82312012
83.16040039,-53.27865601
83.35113525,-55.82438660
83.54187012,-59.39433670
83.73260498,-53.32159042
83.92333984,-51.21718597
84.11407471,-52.18275070
84.30480957,-55.63197708
84.49554443,-64.50767517
84.68627930,-52.30769730
84.87701416,-49.36438751
85.06774902,-53.33845139
85.25848389,-55.93357086
85.44921875,-53.12237167
85.63995361,-50.97734451
85.83068848,-53.49237442
86.02142334,-58.85636902
86.21215820,-62.35835648
86.40289307,-62.97969437
86.59362793,-58.68906403
86.78436279,-59.27305603
86.97509766,-62.82541275
87.16583252,-58.41573715
87.35656738,-52.44627380
87.54730225,-51.77996063
87.73803711,-56.89146423
87.92877197,-63.47385025
88.11950684,-56.53819275
88.31024170,-53.85943604
88.50097656,-53.51972961
88.69171143,-56.50937653
88.88244629,-76.79420471
89.07318115,-64.53338623
89.26391602,-61.31534576
89.45465088,-57.65776062
89.64538574,-59.76843262
89.83612061,-56.16168213
90.02685547,-53.22834015
90.21759033,-49.83037949
90.40832520,-54.29410934
90.59906006,-55.49678421
90.78979492,-64.84249878
90.98052979,-64.10476685
91.17126465,-71.38487244
91.36199951,-59.57492447
91.55273438,-56.90145493
91.74346924,-51.33573532
91.93420410,-50.43180847
92.12493896,-56.84200287
92.31567383,-54.37586975
92.50640869,-56.22158432
92.69714355,-50.82287598
92.88787842,-54.05935287
93.07861328,-60.07364273
93.26934814,-56.45839691
93.46008301,-52.14195251
93.65081787,-49.96434784
93.84155273,-52.73149109
94.03228760,-63.14006805
94.22302246,-65.99768066
94.41375732,-58.65883636
94.60449219,-57.00598907
94.79522705,-72.09924316
94.98596191,-56.16636276
95.17669678,-55.32809448
95.36743164,-64.17466736
95.55816650,-58.18500137
95.74890137,-55.60013580
95.93963623,-54.54107285
96.13037109,-53.03730774
96.32110596,-52.31716919
96.51184082,-53.44827652
96.70257568,-54.39770126
96.89331055,-52.37837982
97.08404541,-50.84638596
97.27478027,-53.38524628
97.46551514,-56.25912094
97.65625000,-58.67404938
97.84698486,-64.76005554
98.03771973,-66.52798462
98.22845459,-61.88870239
98.41918945,-58.91205215
98.60992432,-50.50337219
98.80065918,-49.67750931
98.99139404,-54.42244720
99.18212891,-56.93471909
99.37286377,-51.16763687
99.56359863,-48.95256042
99.75433350,-49.97666931
99.94506836,-51.01038361
100.13580322,-50.53320312
100.32653809,-52.47823334
100.51727295,-54.98082733
100.70800781,-54.27341461
100.89874268,-56.35269928
101.08947754,-53.79298401
101.28021240,-53.01082230
101.47094727,-56.47194290
101.66168213,-55.02746582
101.85241699,-57.09439087
102.04315186,-58.00012207
102.23388672,-58.82516861
102.42462158,-64.66068268
102.61535645,-62.32143402
102.80609131,-57.33799362
102.99682617,-57.58761597
103.18756104,-61.36999512
103.37829590,-69.40648651
103.56903076,-62.84883118
103.75976562,-53.63166428
103.95050049,-51.94589615
104.14123535,-54.96524429
104.33197021,-53.74148560
104.52270508,-53.94394684
104.71343994,-55.04302216
104.90417480,-56.61018372
105.09490967,-59.71375275
105.28564453,-65.27741241
105.47637939,-59.12397766
105.66711426,-52.98490906
105.85784912,-51.39655304
106.04858398,-50.99912643
106.23931885,-55.67701340
106.43005371,-63.71473312
106.62078857,-54.77414703
106.81152344,-58.63624191
107.00225830,-64.15876007
107.19299316,-56.12929535
107.38372803,-55.68786240
107.57446289,-59.49480438
107.76519775,-58.17126846
107.95593262,-61.44834518
108.14666748,-66.22323608
108.33740234,-62.92018127
108.52813721,-61.70630646
108.71887207,-76.54114532
108.90960693,-54.94655609
109.10034180,-53.49612808
109.29107666,-55.66790009
109.48181152,-61.04156113
109.67254639,-64.14823151
109.86328125,-63.39938736
110.05401611,-57.79414749
110.24475098,-58.17322159
110.43548584,-58.37057114
110.62622070,-55.64046478
110.81695557,-51.48821259
111.00769043,-55.93368530
111.19842529,-58.80768204
111.38916016,-55.60041428
111.57989502,-55.39247131
111.77062988,-60.53847885
111.96136475,-67.12860870
112.15209961,-58.30465317
112.34283447,-53.17276764
112.53356934,-55.46535110
112.72430420,-59.08876801
112.91503906,-57.53942108
113.10577393,-57.46282578
113.29650879,-56.63532639
113.48724365,-61.14431000
113.67797852,-62.55636215
113.86871338,-59.87275696
114.05944824,-59.35316086
114.25018311,-67.86240387
114.44091797,-60.40628433
114.63165283,-60.31672668
114.82238770,-81.68326569
115.01312256,-63.62457657
115.20385742,-65.51269531
115.39459229,-57.36384964
115.58532715,-60.87192154
115.77606201,-58.46601105
115.96679688,-52.78268814
116.15753174,-51.38526917
116.34826660,-54.34933090
116.53900146,-62.88302994
116.72973633,-60.30637741
116.92047119,-62.44293976
117.11120605,-68.53947449
117.30194092,-61.62325287
117.49267578,-57.41676331
117.68341064,-55.04829407
117.87414551,-57.48155975
118.06488037,-56.62749481
118.25561523,-53.31762695
118.44635010,-52.10018921
118.63708496,-54.23691177
118.82781982,-57.97172928
119.01855469,-63.18391418
119.20928955,-55.85399628
119.40002441,-54.04747391
119.59075928,-53.82984924
119.78149414,-58.85328293
119.97222900,-65.13582611
120.16296387,-62.39659119
120.35369873,-67.21220398
120.54443359,-61.07673264
120.73516846,-57.93482971
120.92590332,-56.25706100
121.11663818,-57.82241058
121.30737305,-66.10945129
121.49810791,-58.67645645
121.68884277,-51.09010696
121.87957764,-49.73559952
122.07031250,-58.09619141
122.26104736,-54.68505859
122.45178223,-49.77228165
122.64251709,-54.52867889
122.83325195,-64.75276184
123.02398682,-56.64302063
123.21472168,-58.37612534
123.40545654,-57.28287506
123.59619141,-64.67544556
123.78692627,-59.78775024
123.97766113,-53.36763382
124.16839600,-53.74050903
124.35913086,-54.82965088
124.54986572,-56.21148682
124.74060059,-52.47250366
124.93133545,-47.79419327
125.12207031,-50.13168335
125.31280518,-56.97874451
125.50354004,-57.78170776
125.69427490,-54.04824829
125.88500977,-51.83837509
126.07574463,-54.42153549
126.26647949,-53.04225540
126.45721436,-51.83004379
126.64794922,-52.22521210
126.83868408,-56.48241425
127.02941895,-65.36107635
127.22015381,-55.97201538
127.41088867,-57.45653152
127.60162354,-57.85274124
127.79235840,-52.85915375
127.98309326,-51.94934464
128.17382812,-56.08283615
128.36456299,-60.96485138
128.55529785,-55.46137238
128.74603271,-52.91408157
128.93676758,-55.58071518
129.12750244,-56.27472687
129.31823730,-60.60993958
129.50897217,-64.63764954
129.69970703,-60.65612030
129.89044189,-62.80711746
130.08117676,-62.08614731
130.27191162,-62.85383224
130.46264648,-59.39962387
130.65338135,-54.58760834
130.84411621,-53.64891434
131.03485107,-57.18974304
131.22558594,-58.07481766
131.41632080,-53.74208832
131.60705566,-52.86563110
131.79779053,-53.39440155
131.98852539,-60.96656418
132.17926025,-73.24266052
132.36999512,-59.97400284
132.56072998,-60.00473404
132.75146484,-63.11851883
132.94219971,-53.83373260
133.13293457,-50.40245438
133.32366943,-51.15861511
133.51440430,-57.84931564
133.70513916,-64.00845337
133.89587402,-58.69020462
134.08660889,-60.05356216
134.27734375,-66.28832245
134.46807861,-58.65077209
134.65881348,-54.09559631
134.84954834,-54.92668533
135.04028320,-60.60478592
135.23101807,-60.25917435
135.42175293,-59.20337677
135.61248779,-52.86243057
135.80322266,-51.91717529
135.99395752,-56.54700470
136.18469238,-62.80204391
136.37542725,-56.90793610
136.56616211,-55.75101471
136.75689697,-51.05422974
136.94763184,-49.74951172
137.13836670,-55.30581665
137.32910156,-54.85171509
137.51983643,-52.37953949
137.71057129,-53.97927856
137.90130615,-58.85691833
138.09204102,-64.35149384
138.28277588,-58.92829132
138.47351074,-53.84869003
138.66424561,-55.55110931
138.85498047,-61.46452332
139.04571533,-70.80300140
139.23645020,-61.17601776
139.42718506,-65.90628815
139.61791992,-57.67936707
139.80865479,-55.18270493
139.99938965,-63.63611603
140.19012451,-57.92169189
140.38085938,-53.95344543
140.57159424,-51.72043228
140.76232910,-49.12896729
140.95306396,-50.49268723
141.14379883,-54.85886383
141.33453369,-58.92456436
141.52526855,-59.74571609
141.71600342,-52.86630249
141.90673828,-52.28913879
142.09747314,-57.04668045
142.28820801,-59.25575256
142.47894287,-55.27977753
142.66967773,-53.89450073
142.86041260,-56.05706787
143.05114746,-54.01206207
143.24188232,-53.60901260
143.43261719,-60.76573944
143.62335205,-79.12794495
143.81408691,-60.64865494
144.00482178,-53.73004913
144.19555664,-54.46499634
144.38629150,-55.06475067
144.57702637,-52.47320175
144.76776123,-51.20958328
144.95849609,-52.23758698
145.14923096,-54.30937958
145.33996582,-57.48128510
145.53070068,-55.94163895
145.72143555,-55.00211716
145.91217041,-55.83119202
146.10290527,-55.85209274
146.29364014,-53.77044678
146.48437500,-53.04085541
146.67510986,-52.74138641
146.86584473,-52.36808395
147.05657959,-53.36070633
147.24731445,-59.23681259
147.43804932,-52.61778259
147.62878418,-49.85113525
147.81951904,-54.62382507
148.01025391,-66.80565643
148.20098877,-56.42636108
148.39172363,-57.01449966
148.58245850,-65.99772644
148.77319336,-69.69685364
148.96392822,-58.20121002
149.15466309,-58.24186325
149.34539795,-61.07263184
149.53613281,-62.80240631
149.72686768,-56.02630615
149.91760254,-52.29527283
150.10833740,-51.15982819
150.29907227,-50.70071411
150.48980713,-53.05332947
150.68054199,-59.05353165
150.87127686,-58.03114319
151.06201172,-56.56881714
151.25274658,-49.37605286
151.44348145,-51.32498169
151.63421631,-67.07947540
151.82495117,-53.53396606
152.01568604,-51.81665802
152.20642090,-52.67712402
152.39715576,-53.24652100
152.58789062,-53.90182114
152.77862549,-56.12493896
152.96936035,-55.94968414
153.16009521,-56.07198715
153.35083008,-64.14122009
153.54156494,-62.11018372
153.73229980,-58.98319244
153.92303467,-62.89402008
154.11376953,-69.56323242
154.30450439,-61.45543671
154.49523926,-58.33636475
154.68597412,-56.51098251
154.87670898,-66.41542053
155.06744385,-53.55211258
155.25817871,-55.64785385
155.44891357,-62.33331299
155.63964844,-52.34954453
155.83038330,-51.91403198
156.02111816,-55.45735168
156.21185303,-60.53761292
156.40258789,-56.24000931
156.59332275,-52.12423706
156.78405762,-51.64274597
156.97479248,-53.16944885
157.16552734,-55.44532013
157.35626221,-55.23253632
157.54699707,-53.88589478
157.73773193,-54.66607666
157.92846680,-53.51192856
158.11920166,-55.48104095
158.30993652,-59.39181900
158.50067139,-59.87404251
158.69140625,-63.50187683
158.88214111,-70.91210175
159.07287598,-56.42160797
159.26361084,-53.99712372
159.45434570,-55.74632645
159.64508057,-62.29248810
159.83581543,-60.39734650
160.02655029,-62.00444031
160.21728516,-56.82979202
160.40802002,-52.38288498
160.59875488,-52.36157227
160.78948975,-55.09502792
160.98022461,-55.71923065
161.17095947,-59.44517517
161.36169434,-58.17062378
161.55242920,-60.94904327
161.74316406,-72.25114441
161.93389893,-63.66437531
162.12463379,-56.33373260
162.31536865,-56.69763184
162.50610352,-57.25416183
162.69683838,-60.52232361
162.88757324,-58.30846786
163.07830811,-55.52940750
163.26904297,-61.12144089
163.45977783,-61.09781265
163.65051270,-58.53267288
163.84124756,-56.26456451
164.03198242,-58.88403320
164.22271729,-67.15071869
164.41345215,-67.74286652
164.60418701,-63.86423111
164.79492188,-71.45117950
164.98565674,-60.08087158
165.17639160,-55.48141098
165.36712646,-52.40904236
165.55786133,-52.95899200
165.74859619,-55.44635010
165.93933105,-60.94438553
166.13006592,-67.18634796
166.32080078,-60.45417786
166.51153564,-55.95737457
166.70227051,-50.46718216
166.89300537,-49.53017426
167.08374023,-55.24700928
167.27447510,-80.43515015
167.46520996,-69.81935120
167.65594482,-60.47511292
167.84667969,-62.15738297
168.03741455,-60.53615189
168.22814941,-61.58855057
168.41888428,-64.90328979
168.60961914,-53.51664734
168.80035400,-52.71359253
168.99108887,-54.65291977
169.18182373,-56.81348801
169.37255859,-59.94423294
169.56329346,-57.64629745
169.75402832,-56.93638229
169.94476318,-56.54158020
170.13549805,-60.11113739
170.32623291,-56.81993484
170.51696777,-57.41333771
170.70770264,-55.44985962
170.89843750,-60.27668381
171.08917236,-57.21926880
171.27990723,-56.83197784
171.47064209,-58.58335876
171.66137695,-60.04856491
171.85211182,-63.88505936
172.04284668,-66.34877777
172.23358154,-58.98733521
172.42431641,-55.84143066
172.61505127,-55.24137497
172.80578613,-58.61196136
172.99652100,-65.41663361
173.18725586,-74.28425598
173.37799072,-74.07619476
173.56872559,-63.39870834
173.75946045,-62.95495605
173.95019531,-59.55860138
174.14093018,-61.04781723
174.33166504,-75.04677582
174.52239990,-61.10254288
174.71313477,-55.41854095
174.90386963,-51.91666412
175.09460449,-52.44602585
175.28533936,-59.15666199
175.47607422,-58.06114197
175.66680908,-59.63151932
175.85754395,-60.64625168
176.04827881,-56.31700897
176.23901367,-60.17584229
176.42974854,-62.02618027
176.62048340,-58.85158539
176.81121826,-57.84732819
177.00195312,-56.15739441
177.19268799,-60.66859818
177.38342285,-62.40283203
177.57415771,-60.18544769
177.76489258,-68.77343750
177.95562744,-58.98626709
178.14636230,-54.57962418
178.33709717,-53.08577728
178.52783203,-53.42611694
178.71856689,-57.64931107
178.90930176,-62.10960770
179.10003662,-66.94582367
179.29077148,-58.21267700
179.48150635,-64.60092163
179.67224121,-55.92716980
179.86297607,-50.42771912
180.05371094,-50.26962280
180.24444580,-54.89692688
180.43518066,-62.62299347
180.62591553,-54.07859421
180.81665039,-53.29967499
181.00738525,-53.11147690
181.19812012,-56.57099915
181.38885498,-72.32894135
181.57958984,-58.07073593
181.77032471,-53.75690460
181.96105957,-55.21871185
182.15179443,-55.68623352
182.34252930,-57.66731262
182.53326416,-66.03909302
182.72399902,-51.88003159
182.91473389,-48.54903412
183.10546875,-51.04198837
183.29620361,-55.48262787
183.48693848,-57.23317719
183.67767334,-58.73625946
183.86840820,-53.75548553
184.05914307,-51.53792572
184.24987793,-51.94225693
184.44061279,-53.50392151
184.63134766,-59.19117737
184.82208252,-54.89671326
185.01281738,-51.98925400
185.20355225,-55.38459015
185.39428711,-58.47593689
185.58502197,-55.47084808
185.77575684,-53.41307068
185.96649170,-57.21434784
186.15722656,-65.81053925
186.34796143,-62.35454941
186.53869629,-57.82836533
186.72943115,-66.63542938
186.92016602,-60.47703552
187.11090088,-59.50357437
187.30163574,-62.68468475
187.49237061,-58.43431091
187.68310547,-54.98478699
187.87384033,-57.99966812
188.06457520,-64.32936096
188.25531006,-74.40894318
188.44604492,-63.37275696
188.63677979,-57.85355377
188.82751465,-60.16486740
189.01824951,-67.40683746
189.20898438,-63.00656128
189.39971924,-62.73298645
189.59045410,-62.32272339
189.78118896,-53.80973053
189.97192383,-54.65288162
190.16265869,-58.02236176
190.35339355,-54.01346207
190.54412842,-52.87030029
190.73486328,-59.18717194
190.92559814,-59.71439743
191.11633301,-57.13625336
191.30706787,-57.20115662
191.49780273,-55.52564240
191.68853760,-53.93716812
191.87927246,-60.18691635
192.07000732,-57.09643936
192.26074219,-58.28513718
192.45147705,-65.91426849
192.64221191,-64.58168793
192.83294678,-56.86336136
193.02368164,-52.84718323
193.21441650,-54.65467834
193.40515137,-67.37123108
193.59588623,-62.29320145
193.78662109,-61.52041626
193.97735596,-64.61618805
194.16809082,-60.90113831
194.35882568,-54.21184158
194.54956055,-53.67466354
194.74029541,-52.82015228
194.93103027,-50.44002914
195.12176514,-52.43852234
195.31250000,-57.14038467
195.50323486,-67.18540955
195.69396973,-61.44112396
195.88470459,-66.28605652
196.07543945,-59.12827301
196.26617432,-62.11062622
196.45690918,-61.86573029
196.64764404,-58.61391449
196.83837891,-55.82816696
197.02911377,-56.93663025
197.21984863,-53.33877182
197.41058350,-58.25373840
197.60131836,-56.80249023
197.79205322,-52.89391327
197.98278809,-51.65474319
198.17352295,-53.11545563
198.36425781,-59.66716385
198.55499268,-59.72251511
198.74572754,-65.66055298
198.93646240,-61.02293396
199.12719727,-58.40436554
199.31793213,-56.10290909
199.50866699,-56.41330338
199.69940186,-64.73828125
199.89013672,-53.02335739
200.08087158,-51.60047150
200.27160645,-55.46753311
200.46234131,-66.93656158
200.65307617,-56.69954300
200.84381104,-55.65578079
201.03454590,-58.09774017
201.22528076,-66.79650879
201.41601562,-58.39405823
201.60675049,-59.27074814
201.79748535,-77.14495850
201.98822021,-67.50737000
202.17895508,-59.82178116
202.36968994,-60.05702972
202.56042480,-56.66587448
202.75115967,-52.89476395
202.94189453,-59.14488220
203.13262939,-61.07701111
203.32336426,-53.60876465
203.51409912,-52.37409973
203.70483398,-53.40439224
203.89556885,-55.48672104
204.08630371,-56.55693436
204.27703857,-55.33556366
204.46777344,-53.95373535
204.65850830,-61.55786514
204.84924316,-60.41782379
