Frequency,Channel A
54.16870117,-52.45979309
54.35943604,-54.69989777
54.55017090,-56.20652008
54.74090576,-53.81809616
54.93164062,-60.19648743
55.12237549,-53.02804947
55.31311035,-47.49183273
55.50384521,-48.77945709
55.69458008,-52.59006119
55.88531494,-53.16936111
56.07604980,-52.07006836
56.26678467,-54.96810150
56.45751953,-53.50923920
56.64825439,-54.44097519
56.83898926,-55.33023071
57.02972412,-55.19882584
57.22045898,-55.44723892
57.41119385,-53.55036163
57.60192871,-47.85704041
57.79266357,-47.94924927
57.98339844,-51.32322311
58.17413330,-54.69213486
58.36486816,-51.17092514
58.55560303,-49.35022736
58.74633789,-50.49942017
58.93707275,-53.90663147
59.12780762,-58.96484375
59.31854248,-52.36883163
59.50927734,-50.38430023
59.70001221,-49.06578445
59.89074707,-54.32323074
60.08148193,-53.84078598
60.27221680,-53.05519867
60.46295166,-51.91252899
60.65368652,-60.48238373
60.84442139,-51.74846268
61.03515625,-47.70388031
61.22589111,-49.18260956
61.41662598,-58.19684982
61.60736084,-55.86471176
61.79809570,-58.77985001
61.98883057,-60.24695587
62.17956543,-57.47428513
62.37030029,-54.67586899
62.56103516,-56.55311584
62.75177002,-64.48013306
62.94250488,-68.86524963
63.13323975,-58.41404343
63.32397461,-56.81411743
63.51470947,-59.30879211
63.70544434,-56.12679291
63.89617920,-52.93494797
64.08691406,-52.09022522
64.27764893,-50.50693893
64.46838379,-50.43296814
64.65911865,-50.80986023
64.84985352,-53.79388809
65.04058838,-56.09633636
65.23132324,-57.45667267
65.42205811,-61.74580383
65.61279297,-57.13285446
65.80352783,-51.70999908
65.99426270,-52.71720505
66.18499756,-55.81645966
66.37573242,-60.12308502
66.56646729,-61.07099152
66.75720215,-55.75704575
66.94793701,-57.41648865
67.13867188,-61.54385376
67.32940674,-67.64688873
67.52014160,-54.04592514
67.71087646,-52.70175171
67.90161133,-57.28976822
68.09234619,-65.53415680
68.28308105,-62.31838226
68.47381592,-57.16537857
68.66455078,-56.33882523
68.85528564,-56.80355453
69.04602051,-58.53881836
69.23675537,-60.55364609
69.42749023,-69.95101166
69.61822510,-54.99839783
69.80895996,-52.29127884
69.99969482,-52.46406174
70.19042969,-53.03269196
70.38116455,-57.94220734
70.57189941,-60.08309937
70.76263428,-51.74459457
70.95336914,-50.69698715
71.14410400,-52.12073517
71.33483887,-53.44535065
71.52557373,-52.92243195
71.71630859,-54.11463928
71.90704346,-60.63874817
72.09777832,-60.43621826
72.28851318,-65.01673126
72.47924805,-65.43173218
72.66998291,-59.53992462
72.86071777,-60.61994553
73.05145264,-64.02653503
73.24218750,-58.44051743
73.43292236,-52.99999237
73.62365723,-52.81871414
73.81439209,-59.08416367
74.00512695,-73.15576935
74.19586182,-62.05799103
74.38659668,-58.74764252
74.57733154,-54.98593903
74.76806641,-53.20442200
74.95880127,-55.11846924
75.14953613,-54.58822632
75.34027100,-52.01493835
75.53100586,-50.17304993
75.72174072,-50.73941040
75.91247559,-53.84001923
76.10321045,-59.53214264
76.29394531,-59.37630463
76.48468018,-55.44821167
76.67541504,-56.96143341
76.86614990,-69.98549652
77.05688477,-58.90071106
77.24761963,-55.00614548
77.43835449,-59.50622559
77.62908936,-63.10237122
77.81982422,-60.24962616
78.01055908,-56.20446777
78.20129395,-55.06655884
78.39202881,-55.99052811
78.58276367,-60.52797699
78.77349854,-74.56169128
78.96423340,-64.93627167
79.15496826,-56.58781052
79.34570312,-57.34153748
79.53643799,-66.19149017
79.72717285,-66.08319092
79.91790771,-69.23608398
80.10864258,-62.23732376
80.29937744,-53.96255112
80.49011230,-52.80289459
80.68084717,-54.37885284
80.87158203,-51.62028885
81.06231689,-49.80886078
81.25305176,-54.31673431
81.44378662,-54.83918762
81.63452148,-55.03890228
81.82525635,-53.97560501
82.01599121,-52.20537567
82.20672607,-53.18956757
82.39746094,-53.99488449
82.58819580,-52.55251312
82.77893066,-50.73657990
82.96966553,-50.78868103
83.16040039,-56.50228500
83.35113525,-79.47923279
83.54187012,-57.47953415
83.73260498,-52.87674332
83.92333984,-55.82157135
84.11407471,-58.57936859
84.30480957,-55.98976517
84.49554443,-54.49224091
84.68627930,-56.29719543
84.87701416,-57.21486664
85.06774902,-61.27811050
85.25848389,-73.07553101
85.44921875,-63.76085281
85.63995361,-66.58441925
85.83068848,-66.16828156
86.02142334,-61.37596130
86.21215820,-60.17700195
86.40289307,-71.96034241
86.59362793,-69.25637817
86.78436279,-55.25531006
86.97509766,-49.77384567
87.16583252,-55.60232162
87.35656738,-60.99538803
87.54730225,-56.83437729
87.73803711,-55.55939102
87.92877197,-55.04137039
88.11950684,-54.99307632
88.31024170,-51.67013168
88.50097656,-51.96189880
88.69171143,-51.42546082
88.88244629,-50.51925659
89.07318115,-55.12200165
89.26391602,-56.53182983
89.45465088,-55.12034988
89.64538574,-63.86644745
89.83612061,-58.36408234
90.02685547,-74.75821686
90.21759033,-62.46327209
90.40832520,-61.08993530
90.59906006,-52.89990234
90.78979492,-51.62542725
90.98052979,-53.26313019
91.17126465,-54.12830353
91.36199951,-56.27809906
91.55273438,-56.66742706
91.74346924,-54.13829422
91.93420410,-52.19039154
92.12493896,-55.96289062
92.31567383,-57.97350311
92.50640869,-56.44065094
92.69714355,-58.22670746
92.88787842,-57.37831497
93.07861328,-54.96527863
93.26934814,-56.91601562
93.46008301,-56.63783646
93.65081787,-54.04219818
93.84155273,-55.44545746
94.03228760,-66.45616150
94.22302246,-58.11105347
94.41375732,-61.67276382
94.60449219,-61.53495789
94.79522705,-59.30658722
94.98596191,-62.43014908
95.17669678,-60.57644653
95.36743164,-61.08878708
95.55816650,-57.68862152
95.74890137,-52.88205719
95.93963623,-50.96339417
96.13037109,-52.12127304
96.32110596,-57.92806625
96.51184082,-59.55695343
96.70257568,-60.09382248
96.89331055,-65.96115875
97.08404541,-58.72095490
97.27478027,-53.87579346
97.46551514,-53.73224640
97.65625000,-57.44875336
97.84698486,-56.92147064
98.03771973,-53.07596207
98.22845459,-53.83911133
98.41918945,-64.51073456
98.60992432,-55.49365234
98.80065918,-53.05685043
98.99139404,-54.31932831
99.18212891,-53.87765503
99.37286377,-52.93732452
99.56359863,-52.90548325
99.75433350,-51.54147720
99.94506836,-53.33427048
100.13580322,-56.54500961
100.32653809,-76.24457550
100.51727295,-59.77523041
100.70800781,-67.82413483
100.89874268,-61.31302643
101.08947754,-58.17279434
101.28021240,-63.60724640
101.47094727,-57.24454880
101.66168213,-54.21510315
101.85241699,-60.50317383
102.04315186,-56.69894791
102.23388672,-51.58124542
102.42462158,-52.86212158
102.61535645,-55.50563812
102.80609131,-56.14965820
102.99682617,-63.74862671
103.18756104,-55.81303024
103.37829590,-51.89531708
103.56903076,-49.50866699
103.75976562,-53.25199509
103.95050049,-72.65901184
104.14123535,-63.91761780
104.33197021,-61.05577469
104.52270508,-60.23048019
104.71343994,-58.98539734
104.90417480,-57.93509674
105.09490967,-55.18337631
105.28564453,-52.27923584
105.47637939,-54.49791718
105.66711426,-58.28289795
105.85784912,-68.14468384
106.04858398,-63.59163284
106.23931885,-68.81343079
106.43005371,-73.10179901
106.62078857,-65.00844574
106.81152344,-64.91596222
107.00225830,-58.97507477
107.19299316,-59.80400085
107.38372803,-54.37801743
107.57446289,-51.02767181
107.76519775,-52.74552155
107.95593262,-53.81737518
108.14666748,-56.86412811
108.33740234,-56.90090179
108.52813721,-51.85173035
108.71887207,-50.71863174
108.90960693,-51.42161560
109.10034180,-53.14408112
109.29107666,-53.71842194
109.48181152,-54.34240723
109.67254639,-54.74336624
109.86328125,-50.89130020
110.05401611,-50.37406921
110.24475098,-54.19342422
110.43548584,-50.05846024
110.62622070,-49.76837158
110.81695557,-60.42625046
111.00769043,-59.40381622
111.19842529,-56.48365021
111.38916016,-53.90444183
111.57989502,-53.27036285
111.77062988,-53.37918854
111.96136475,-54.58393478
112.15209961,-60.28496552
112.34283447,-59.71297455
112.53356934,-66.13816833
112.72430420,-60.52604675
112.91503906,-62.13732910
113.10577393,-73.65563202
113.29650879,-56.73836136
113.48724365,-55.03171921
113.67797852,-59.82706070
113.86871338,-60.33679962
114.05944824,-59.29624176
114.25018311,-56.95666504
114.44091797,-59.16340256
114.63165283,-67.35876465
114.82238770,-61.95289993
115.01312256,-58.29417801
115.20385742,-72.94335938
115.39459229,-57.35779190
115.58532715,-56.76994324
115.77606201,-58.56460571
115.96679688,-50.90921783
116.15753174,-49.47608948
116.34826660,-51.23429871
116.53900146,-57.70893097
116.72973633,-58.72762680
116.92047119,-56.08531189
117.11120605,-57.86419678
117.30194092,-64.76557159
117.49267578,-74.06919861
117.68341064,-73.61062622
117.87414551,-64.34712219
118.06488037,-60.44391632
118.25561523,-57.75612259
118.44635010,-66.99606323
118.63708496,-58.11330414
118.82781982,-54.79587173
119.01855469,-58.28695679
119.20928955,-56.10056305
119.40002441,-54.01475525
119.59075928,-55.76723480
119.78149414,-55.14033890
119.97222900,-59.16843796
120.16296387,-62.59870911
120.35369873,-68.26821136
120.54443359,-61.89094925
120.73516846,-56.95703888
120.92590332,-55.59127045
121.11663818,-59.25590134
121.30737305,-57.91622925
121.49810791,-51.60766220
121.68884277,-53.01763916
121.87957764,-52.51148987
122.07031250,-50.07252502
122.26104736,-53.23899078
122.45178223,-63.27210999
122.64251709,-57.18122101
122.83325195,-54.68025208
123.02398682,-54.58866882
123.21472168,-58.83827591
123.40545654,-58.68991470
123.59619141,-55.50577545
123.78692627,-51.94343948
123.97766113,-51.51732635
124.16839600,-55.41646957
124.35913086,-67.27169037
124.54986572,-57.83850861
124.74060059,-55.38786316
124.93133545,-59.48294830
125.12207031,-59.45230103
125.31280518,-51.54104233
125.50354004,-50.38143539
125.69427490,-52.05733871
125.88500977,-61.71810150
126.07574463,-57.25511932
126.26647949,-56.69348907
126.45721436,-61.52702332
126.64794922,-58.44670868
126.83868408,-60.77638626
127.02941895,-61.22283554
127.22015381,-56.86206436
127.41088867,-52.36127853
127.60162354,-51.86774445
127.79235840,-56.77291870
127.98309326,-56.96812057
128.17382812,-59.10941696
128.36456299,-73.17428589
128.55529785,-70.46054840
128.74603271,-63.18719482
128.93676758,-63.95483017
129.12750244,-64.98037720
129.31823730,-66.94213104
129.50897217,-59.87821198
129.69970703,-53.99259186
129.89044189,-54.09952545
130.08117676,-58.92305756
130.27191162,-56.25556183
130.46264648,-54.94543457
130.65338135,-54.69465637
130.84411621,-56.07573700
131.03485107,-60.04875565
131.22558594,-60.69448853
131.41632080,-56.77316666
131.60705566,-56.72998428
131.79779053,-60.57104111
131.98852539,-57.57598877
132.17926025,-54.15143585
132.36999512,-53.34037781
132.56072998,-53.19459534
132.75146484,-52.27853775
132.94219971,-52.85211182
133.13293457,-58.28422928
133.32366943,-59.76922607
133.51440430,-56.04966736
133.70513916,-53.69314575
133.89587402,-51.25949860
134.08660889,-52.00250626
134.27734375,-53.20245743
134.46807861,-58.37990189
134.65881348,-61.68160248
134.84954834,-54.64294434
135.04028320,-59.25617981
135.23101807,-62.50665283
135.42175293,-73.53282928
135.61248779,-58.74977112
135.80322266,-62.30473328
135.99395752,-62.26976776
136.18469238,-54.62114334
136.37542725,-56.17488861
136.56616211,-59.14872742
136.75689697,-67.15953064
136.94763184,-55.70496368
137.13836670,-53.08811951
137.32910156,-60.34513855
137.51983643,-58.77663422
137.71057129,-55.51294327
137.90130615,-53.64516449
138.09204102,-50.90019989
138.28277588,-52.13267517
138.47351074,-50.99331665
138.66424561,-48.67430878
138.85498047,-55.53852463
139.04571533,-57.00031662
139.23645020,-58.08776474
139.42718506,-61.45219803
139.61791992,-61.11281586
139.80865479,-52.79677963
139.99938965,-48.83781815
140.19012451,-50.92667007
140.38085938,-61.11457825
140.57159424,-62.82439423
140.76232910,-60.36738586
140.95306396,-63.91456604
141.14379883,-63.03536987
141.33453369,-57.82772446
141.52526855,-61.76058197
141.71600342,-63.57304001
141.90673828,-59.08486938
142.09747314,-57.50567627
142.28820801,-58.96323776
142.47894287,-62.72146225
142.66967773,-61.52601624
142.86041260,-65.49720001
143.05114746,-71.15298462
143.24188232,-71.26206207
143.43261719,-70.10117340
143.62335205,-57.78279114
143.81408691,-52.08543396
144.00482178,-52.97522736
144.19555664,-57.25951767
144.38629150,-52.25837708
144.57702637,-52.14274979
144.76776123,-54.20814514
144.95849609,-56.27317047
145.14923096,-60.88026047
145.33996582,-58.27034378
145.53070068,-52.72653580
145.72143555,-53.87554169
145.91217041,-63.25257874
146.10290527,-65.87287140
146.29364014,-62.69356537
146.48437500,-63.12898254
146.67510986,-64.95132446
146.86584473,-62.88540649
147.05657959,-70.21653748
147.24731445,-62.41775894
147.43804932,-55.31611633
147.62878418,-57.58464050
147.81951904,-60.28802872
148.01025391,-58.78898621
148.20098877,-59.08796310
148.39172363,-63.31697083
148.58245850,-51.95854950
148.77319336,-54.14426422
148.96392822,-59.84922028
149.15466309,-62.33241653
149.34539795,-59.48318863
149.53613281,-59.32416534
149.72686768,-54.55973816
149.91760254,-55.30379868
150.10833740,-63.34838486
150.29907227,-59.49245834
150.48980713,-57.20192719
150.68054199,-56.44215393
150.87127686,-56.62327194
151.06201172,-58.95024872
151.25274658,-58.73606110
151.44348145,-54.03263855
151.63421631,-52.97361374
151.82495117,-54.99467468
152.01568604,-63.11451340
152.20642090,-63.14244080
152.39715576,-59.10633850
152.58789062,-53.91872787
152.77862549,-54.34334564
152.96936035,-62.12068939
153.16009521,-52.71206284
153.35083008,-51.82239151
153.54156494,-55.22439957
153.73229980,-52.88966370
153.92303467,-54.64309311
154.11376953,-54.77096176
154.30450439,-52.77095413
154.49523926,-66.63450623
154.68597412,-52.36461258
154.87670898,-51.95661545
155.06744385,-54.87263107
155.25817871,-54.78994370
155.44891357,-55.34579468
155.63964844,-58.10768509
155.83038330,-59.51095200
156.02111816,-60.89980316
156.21185303,-60.14182281
156.40258789,-54.20961761
156.59332275,-54.33158493
156.78405762,-51.30323792
156.97479248,-48.94802856
157.16552734,-51.32588196
157.35626221,-54.01431274
157.54699707,-58.50969696
157.73773193,-61.98173523
157.92846680,-51.18037796
158.11920166,-49.82972717
158.30993652,-53.06304169
158.50067139,-56.16369247
158.69140625,-57.21781158
158.88214111,-59.62595367
159.07287598,-55.29106522
159.26361084,-50.72673798
159.45434570,-51.73584747
159.64508057,-62.41542816
159.83581543,-55.61386871
160.02655029,-52.90238953
160.21728516,-55.17379761
160.40802002,-55.13527298
160.59875488,-54.14527130
160.78948975,-57.90273666
160.98022461,-58.87358093
161.17095947,-54.29715729
161.36169434,-50.32031631
161.55242920,-50.41309738
161.74316406,-56.80548096
161.93389893,-61.35280991
162.12463379,-59.58639526
162.31536865,-65.99578857
162.50610352,-59.72391510
162.69683838,-60.97879028
162.88757324,-68.98827362
163.07830811,-60.55277252
163.26904297,-56.70579910
163.45977783,-57.82826233
163.65051270,-58.23031998
163.84124756,-65.72146606
164.03198242,-58.97371292
164.22271729,-54.87331009
164.41345215,-53.81040955
164.60418701,-51.11661530
164.79492188,-54.25888824
164.98565674,-64.71902466
165.17639160,-59.52372742
165.36712646,-60.46449661
165.55786133,-67.33233643
165.74859619,-71.58148193
165.93933105,-78.02008820
166.13006592,-58.32996368
166.32080078,-53.08482742
166.51153564,-54.75083923
166.70227051,-54.94201660
166.89300537,-53.73435211
167.08374023,-55.23078156
167.27447510,-62.50213623
167.46520996,-63.87338638
167.65594482,-67.18470764
167.84667969,-64.25753021
168.03741455,-61.89269257
168.22814941,-66.17221832
168.41888428,-62.61582947
168.60961914,-58.07226562
168.80035400,-55.68587875
168.99108887,-53.40958023
169.18182373,-55.55486298
169.37255859,-60.51281357
169.56329346,-56.69078827
169.75402832,-53.84019470
169.94476318,-53.56279755
170.13549805,-56.29165268
170.32623291,-54.95021820
170.51696777,-53.13088226
170.70770264,-54.75852585
170.89843750,-60.40716553
171.08917236,-60.62635803
171.27990723,-56.70326996
171.47064209,-54.78548050
171.66137695,-59.12541199
171.85211182,-74.01791382
172.04284668,-75.02798462
172.23358154,-66.80082703
172.42431641,-75.95851898
172.61505127,-67.55464172
172.80578613,-62.62237167
172.99652100,-66.03603363
173.18725586,-57.47024918
173.37799072,-53.59716034
173.56872559,-51.39464569
173.75946045,-51.61502838
173.95019531,-56.87931442
174.14093018,-64.75462341
174.33166504,-57.05713654
174.52239990,-59.03552628
174.71313477,-79.67559052
174.90386963,-58.94497299
175.09460449,-60.22924042
175.28533936,-62.36049271
175.47607422,-59.53372955
175.66680908,-62.72186279
175.85754395,-58.90034485
176.04827881,-55.92544174
176.23901367,-63.94477081
176.42974854,-59.65012360
176.62048340,-60.44342804
176.81121826,-62.92416000
177.00195312,-57.72051239
177.19268799,-52.63587189
177.38342285,-50.20955658
177.57415771,-52.19615555
177.76489258,-61.78790665
177.95562744,-61.55294800
178.14636230,-60.48850250
178.33709717,-64.70262146
178.52783203,-60.85131073
178.71856689,-58.72526169
178.90930176,-59.67607498
179.10003662,-60.99834442
179.29077148,-61.55731583
179.48150635,-65.84498596
179.67224121,-63.77651978
179.86297607,-65.56673431
180.05371094,-62.34394073
180.24444580,-59.73341370
180.43518066,-58.71822739
180.62591553,-60.00716400
180.81665039,-66.50373840
181.00738525,-57.90438080
181.19812012,-52.86674500
181.38885498,-49.92643738
181.57958984,-51.22191620
181.77032471,-57.88518524
181.96105957,-53.75561142
182.15179443,-52.18694305
182.34252930,-52.31319046
182.53326416,-54.97930908
182.72399902,-57.68453598
182.91473389,-53.45299149
183.10546875,-51.20335388
183.29620361,-56.28590393
183.48693848,-61.18182755
183.67767334,-60.97775269
183.86840820,-68.35177612
184.05914307,-67.16601562
184.24987793,-76.11145782
184.44061279,-61.35894012
184.63134766,-55.77603149
184.82208252,-53.35096359
185.01281738,-54.48686981
185.20355225,-65.06570435
185.39428711,-69.22210693
185.58502197,-62.52937698
185.77575684,-54.05551147
185.96649170,-52.20876312
186.15722656,-55.17826843
186.34796143,-65.33599854
186.53869629,-76.00369263
186.72943115,-59.38733673
186.92016602,-55.19386292
187.11090088,-58.78135681
187.30163574,-59.64049911
187.49237061,-58.14001083
187.68310547,-62.08191681
187.87384033,-74.06085205
188.06457520,-62.50032043
188.25531006,-62.69409180
188.44604492,-68.73554993
188.63677979,-59.92159271
188.82751465,-71.13322449
189.01824951,-54.94133759
189.20898438,-57.00586700
189.39971924,-70.44145966
189.59045410,-51.81285477
189.78118896,-47.19789505
189.97192383,-49.83982468
190.16265869,-66.05078125
190.35339355,-63.15034866
190.54412842,-62.96274185
190.73486328,-60.43398285
190.92559814,-60.57728195
191.11633301,-54.18434525
191.30706787,-53.47776794
191.49780273,-56.06237411
191.68853760,-57.04120636
191.87927246,-53.57149124
192.07000732,-49.16539764
192.26074219,-49.40088654
192.45147705,-52.79050827
192.64221191,-56.40816498
192.83294678,-59.08429718
193.02368164,-58.65139771
193.21441650,-57.80699921
193.40515137,-60.49090576
193.59588623,-66.65665436
193.78662109,-60.38595581
193.97735596,-57.12849426
194.16809082,-57.37865067
194.35882568,-57.63755035
194.54956055,-55.21844482
194.74029541,-54.30262756
194.93103027,-59.89927292
195.12176514,-62.88359833
195.31250000,-58.27933502
195.50323486,-63.45681763
195.69396973,-62.70190811
195.88470459,-58.00771713
196.07543945,-57.92731476
196.26617432,-67.75801849
196.45690918,-79.44855499
196.64764404,-66.78291321
196.83837891,-60.70779419
197.02911377,-64.58728027
197.21984863,-64.73923492
197.41058350,-65.14001465
197.60131836,-73.77945709
197.79205322,-62.06005478
197.98278809,-62.01441193
198.17352295,-59.02750015
198.36425781,-64.35575104
198.55499268,-55.97274399
198.74572754,-51.38956451
198.93646240,-53.93209839
199.12719727,-58.36833572
199.31793213,-57.48218536
199.50866699,-62.73796463
199.69940186,-71.80305481
199.89013672,-58.93624115
200.08087158,-58.57250214
200.27160645,-71.02073669
200.46234131,-61.46894455
200.65307617,-60.42958832
200.84381104,-57.50039673
201.03454590,-60.81861877
201.22528076,-66.01033783
201.41601562,-65.63041687
201.60675049,-55.30697632
201.79748535,-54.57710648
201.98822021,-54.70394897
202.17895508,-56.34909821
202.36968994,-55.71413040
202.56042480,-55.71531677
202.75115967,-55.23954010
202.94189453,-54.70573044
203.13262939,-51.46796417
203.32336426,-51.79672623
203.51409912,-52.16148376
203.70483398,-56.51201630
203.89556885,-74.94204712
204.08630371,-65.10080719
204.27703857,-56.76210785
204.46777344,-55.51992798
204.65850830,-57.56185532
204.84924316,-61.69098663
