Frequency,Channel A
79.72717285,-58.89722443
79.91790771,-56.00689316
80.10864258,-54.08252716
80.29937744,-51.43574142
80.49011230,-52.31449890
80.68084717,-62.81586456
80.87158203,-52.80982971
81.06231689,-49.24318695
81.25305176,-50.92316055
81.44378662,-52.27902222
81.63452148,-51.92683792
81.82525635,-58.18965912
82.01599121,-51.73354340
82.20672607,-51.54156113
82.39746094,-51.73774338
82.58819580,-56.48144150
82.77893066,-59.97812653
82.96966553,-56.99043655
83.16040039,-51.31800079
83.35113525,-48.74386597
83.54187012,-51.38895416
83.73260498,-58.15397644
83.92333984,-61.25503159
84.11407471,-59.29285431
84.30480957,-56.33345795
84.49554443,-60.72937393
84.68627930,-68.35655975
84.87701416,-67.27638245
85.06774902,-58.79988098
85.25848389,-65.64303589
85.44921875,-59.78638077
85.63995361,-55.75242996
85.83068848,-52.55344009
86.02142334,-52.45594025
86.21215820,-58.70824814
86.40289307,-66.79634857
86.59362793,-60.81261063
86.78436279,-52.22121811
86.97509766,-48.23759079
87.16583252,-48.33732224
87.35656738,-51.22834778
87.54730225,-62.01431274
87.73803711,-60.23397827
87.92877197,-61.87049103
88.11950684,-60.59828186
88.31024170,-52.57005310
88.50097656,-53.37245941
88.69171143,-55.12208939
88.88244629,-59.20222473
89.07318115,-59.86996460
89.26391602,-56.33412170
89.45465088,-52.56965637
89.64538574,-52.12532806
89.83612061,-52.31377411
90.02685547,-55.73739624
90.21759033,-55.03713226
90.40832520,-46.57003403
90.59906006,-46.98795700
90.78979492,-49.28138351
90.98052979,-51.38471222
91.17126465,-57.01869202
91.36199951,-56.62935638
91.55273438,-56.29074478
91.74346924,-57.13717651
91.93420410,-51.46775055
92.12493896,-49.58619690
92.31567383,-50.04426956
92.50640869,-55.31423569
92.69714355,-55.78334427
92.88787842,-53.84753418
93.07861328,-56.33904266
93.26934814,-52.69549561
93.46008301,-50.97938538
93.65081787,-53.48577499
93.84155273,-58.79926300
94.03228760,-66.16820526
94.22302246,-54.24234772
94.41375732,-54.17862701
94.60449219,-51.20628357
94.79522705,-51.23419952
94.98596191,-56.75540161
95.17669678,-58.38286591
95.36743164,-65.44966125
95.55816650,-54.65084076
95.74890137,-52.74877548
95.93963623,-53.89427948
96.13037109,-56.74006653
96.32110596,-59.52523804
96.51184082,-60.96265793
96.70257568,-53.19260025
96.89331055,-52.09875107
97.08404541,-53.52087021
97.27478027,-54.41707993
97.46551514,-51.30069733
97.65625000,-48.27502441
97.84698486,-49.25583649
98.03771973,-53.29811478
98.22845459,-65.05858612
98.41918945,-58.55739594
98.60992432,-53.73145676
98.80065918,-48.79639435
98.99139404,-48.35569382
99.18212891,-52.23187256
99.37286377,-53.40431976
99.56359863,-55.64771652
99.75433350,-64.06141663
99.94506836,-58.09923553
100.13580322,-61.66650391
100.32653809,-57.14718628
100.51727295,-52.54775620
100.70800781,-56.32045364
100.89874268,-69.55133057
101.08947754,-56.30666733
101.28021240,-53.63871002
101.47094727,-56.16553497
101.66168213,-69.43307495
101.85241699,-57.82572174
102.04315186,-52.85717773
102.23388672,-51.74633789
102.42462158,-54.75559998
102.61535645,-63.19129181
102.80609131,-55.23129272
102.99682617,-57.47673416
103.18756104,-59.29271698
103.37829590,-55.33415222
103.56903076,-52.63311768
103.75976562,-54.42547226
103.95050049,-59.53546143
104.14123535,-71.97810364
104.33197021,-58.63542175
104.52270508,-61.20046234
104.71343994,-59.80423737
104.90417480,-56.34336853
105.09490967,-58.22383118
105.28564453,-55.81277847
105.47637939,-53.82905579
105.66711426,-51.57544708
105.85784912,-50.99132538
106.04858398,-50.35173416
106.23931885,-51.72712326
106.43005371,-59.50904083
106.62078857,-77.51698303
106.81152344,-87.36097717
107.00225830,-71.17671204
107.19299316,-64.28122711
107.38372803,-62.87488556
107.57446289,-58.62168884
107.76519775,-56.49890137
107.95593262,-69.62779999
108.14666748,-55.21767044
108.33740234,-57.51852417
108.52813721,-55.09965515
108.71887207,-55.01272583
108.90960693,-57.59965897
109.10034180,-66.31779480
109.29107666,-54.20536041
109.48181152,-51.28145599
109.67254639,-54.33847809
109.86328125,-62.56856918
110.05401611,-65.67620087
110.24475098,-59.38505554
110.43548584,-57.04595947
110.62622070,-59.20208359
110.81695557,-68.48896790
111.00769043,-55.35789490
111.19842529,-56.82804108
111.38916016,-66.75035095
111.57989502,-55.04032516
111.77062988,-54.52129364
111.96136475,-60.81139374
112.15209961,-57.44275665
112.34283447,-58.44005203
112.53356934,-57.36418915
112.72430420,-75.79932404
112.91503906,-58.72307587
113.10577393,-57.10386276
113.29650879,-59.24660492
113.48724365,-59.80390930
113.67797852,-67.83474731
113.86871338,-61.03286362
114.05944824,-53.39431000
114.25018311,-53.24111176
114.44091797,-53.73001862
114.63165283,-52.80915070
114.82238770,-54.13901520
115.01312256,-51.86500931
115.20385742,-51.88359070
115.39459229,-56.69704819
115.58532715,-57.97014236
115.77606201,-59.21920013
115.96679688,-55.08798599
116.15753174,-52.84620667
116.34826660,-59.44038010
116.53900146,-65.11721802
116.72973633,-55.71557617
116.92047119,-52.57530212
117.11120605,-50.91558456
117.30194092,-52.41241074
117.49267578,-56.21306610
117.68341064,-56.56499481
117.87414551,-58.75529861
118.06488037,-53.66245270
118.25561523,-48.54220963
118.44635010,-47.03031540
118.63708496,-49.13133240
118.82781982,-54.34610367
119.01855469,-55.97698593
119.20928955,-58.35757828
119.40002441,-57.97387695
119.59075928,-50.38035583
119.78149414,-52.11168671
119.97222900,-57.80393982
120.16296387,-55.21991348
120.35369873,-52.13882446
120.54443359,-50.64699173
120.73516846,-50.93607330
120.92590332,-54.26786804
121.11663818,-56.88002777
121.30737305,-56.79311752
121.49810791,-56.88535309
121.68884277,-58.28606415
121.87957764,-61.60011292
122.07031250,-58.64958191
122.26104736,-60.10122299
122.45178223,-57.48853683
122.64251709,-54.94564438
122.83325195,-61.58098221
123.02398682,-56.17910004
123.21472168,-63.74648285
123.40545654,-69.42809296
123.59619141,-63.11542511
123.78692627,-56.46301651
123.97766113,-51.29331970
124.16839600,-50.40881729
124.35913086,-52.74721146
124.54986572,-58.54203796
124.74060059,-71.19405365
124.93133545,-61.21297836
125.12207031,-58.28062057
125.31280518,-59.81736755
125.50354004,-59.34091949
125.69427490,-57.72531509
125.88500977,-59.57320786
126.07574463,-62.87448883
126.26647949,-59.17064667
126.45721436,-77.62125397
126.64794922,-59.14280701
126.83868408,-57.42547607
127.02941895,-53.92581558
127.22015381,-55.20649719
127.41088867,-52.86137390
127.60162354,-53.56259155
127.79235840,-59.32078552
127.98309326,-51.75836945
128.17382812,-51.20470428
128.36456299,-64.90716553
128.55529785,-58.07971573
128.74603271,-57.89482880
128.93676758,-52.36942673
129.12750244,-50.11793137
129.31823730,-52.32804108
129.50897217,-69.19937134
129.69970703,-55.82764053
129.89044189,-53.31376648
130.08117676,-59.74665070
130.27191162,-58.51983643
130.46264648,-54.84404755
130.65338135,-70.15328217
130.84411621,-57.98773193
131.03485107,-64.49588013
131.22558594,-62.68494034
131.41632080,-58.51404190
131.60705566,-56.36930084
131.79779053,-58.63293457
131.98852539,-59.29177856
132.17926025,-55.47187424
132.36999512,-57.18338013
132.56072998,-63.36207581
132.75146484,-54.83510590
132.94219971,-52.61837387
133.13293457,-53.08185196
133.32366943,-51.59622955
133.51440430,-51.38359833
133.70513916,-56.76311111
133.89587402,-61.40751266
134.08660889,-60.35504913
134.27734375,-57.64787292
134.46807861,-64.87956238
134.65881348,-59.39895248
134.84954834,-58.74840546
135.04028320,-59.87512207
135.23101807,-53.43013382
135.42175293,-54.33706665
135.61248779,-52.26549149
135.80322266,-51.37632370
135.99395752,-52.61201859
136.18469238,-60.20962143
136.37542725,-55.05516815
136.56616211,-51.13283539
136.75689697,-54.96928787
136.94763184,-58.64759445
137.13836670,-62.84391022
137.32910156,-67.75704956
137.51983643,-65.84806824
137.71057129,-60.13963318
137.90130615,-57.94469833
138.09204102,-55.35143280
138.28277588,-61.29363632
138.47351074,-62.18600845
138.66424561,-57.87480164
138.85498047,-60.80764389
139.04571533,-60.28683090
139.23645020,-56.45154953
139.42718506,-56.19702911
139.61791992,-61.06338882
139.80865479,-69.50386047
139.99938965,-72.37046814
140.19012451,-63.63803482
140.38085938,-61.35944366
140.57159424,-56.34558868
140.76232910,-52.97012329
140.95306396,-51.89948654
141.14379883,-53.38149643
141.33453369,-58.40010834
141.52526855,-58.23982239
141.71600342,-55.37355423
141.90673828,-57.01142883
142.09747314,-60.18896484
142.28820801,-77.49787140
142.47894287,-60.37934875
142.66967773,-59.42017365
142.86041260,-60.42272949
143.05114746,-59.81246567
143.24188232,-54.12582016
143.43261719,-55.35455704
143.62335205,-66.88838196
143.81408691,-68.25680542
144.00482178,-65.38082886
144.19555664,-58.53778839
144.38629150,-52.13946533
144.57702637,-49.92729187
144.76776123,-52.94126511
144.95849609,-65.89179993
145.14923096,-58.14274597
145.33996582,-59.43089294
145.53070068,-56.60173798
145.72143555,-54.67755890
145.91217041,-58.59151459
146.10290527,-64.94856262
146.29364014,-66.80041504
146.48437500,-56.32275009
146.67510986,-53.25513458
146.86584473,-60.24193192
147.05657959,-56.30394363
147.24731445,-54.18955231
147.43804932,-54.02090454
147.62878418,-55.31829071
147.81951904,-58.83208847
148.01025391,-68.06604004
148.20098877,-60.94655609
148.39172363,-58.24862671
148.58245850,-67.92271423
148.77319336,-55.70508957
148.96392822,-56.86985016
149.15466309,-63.62610626
149.34539795,-62.75828552
149.53613281,-56.17453766
149.72686768,-54.19750977
149.91760254,-52.89347076
150.10833740,-52.88701630
150.29907227,-55.18561935
150.48980713,-53.84767151
150.68054199,-52.31471252
150.87127686,-55.28150177
151.06201172,-62.20449829
151.25274658,-63.30408096
151.44348145,-59.54540634
151.63421631,-53.02671814
151.82495117,-52.15792084
152.01568604,-58.02513504
152.20642090,-63.46759033
152.39715576,-62.74395752
152.58789062,-59.37527466
152.77862549,-55.84946442
152.96936035,-50.76522064
153.16009521,-50.47630310
153.35083008,-54.68780136
153.54156494,-57.43470764
153.73229980,-57.09863663
153.92303467,-54.50420380
154.11376953,-53.20471954
154.30450439,-56.13982391
154.49523926,-55.87876892
154.68597412,-52.09410858
154.87670898,-59.69869614
155.06744385,-61.63418579
155.25817871,-59.97547531
155.44891357,-60.24763489
155.63964844,-60.24988556
155.83038330,-75.42256927
156.02111816,-61.25349426
156.21185303,-63.27358627
156.40258789,-57.28460312
156.59332275,-54.95389557
156.78405762,-55.34110260
156.97479248,-53.80278015
157.16552734,-56.33267212
157.35626221,-56.26987457
157.54699707,-55.90266800
157.73773193,-57.22118378
157.92846680,-56.05857086
158.11920166,-61.53688049
158.30993652,-59.57166290
158.50067139,-56.43606567
158.69140625,-57.64540100
158.88214111,-60.18612289
159.07287598,-57.79357529
159.26361084,-60.47226715
159.45434570,-57.54938126
159.64508057,-57.85948181
159.83581543,-65.24075317
160.02655029,-60.89244843
160.21728516,-55.18688583
160.40802002,-54.91724396
160.59875488,-80.71189117
160.78948975,-57.60430908
160.98022461,-61.51961517
161.17095947,-65.32328796
161.36169434,-57.10224915
161.55242920,-53.99117279
161.74316406,-55.63201141
161.93389893,-55.15929794
162.12463379,-54.15498352
162.31536865,-60.43522263
162.50610352,-58.83055878
162.69683838,-55.83436584
162.88757324,-54.27547455
163.07830811,-55.43141174
163.26904297,-66.70141602
163.45977783,-53.25685120
163.65051270,-51.27271652
163.84124756,-57.95644379
164.03198242,-63.53929520
164.22271729,-57.29883575
164.41345215,-61.58114624
164.60418701,-66.97789001
164.79492188,-58.16055298
164.98565674,-56.89962769
165.17639160,-57.96061707
165.36712646,-68.56298828
165.55786133,-57.00022125
165.74859619,-52.41784668
165.93933105,-54.01580429
166.13006592,-50.93475342
166.32080078,-46.75171661
166.51153564,-47.53451920
166.70227051,-54.57075119
166.89300537,-64.19188690
167.08374023,-65.25742340
167.27447510,-57.39858627
167.46520996,-55.39388657
167.65594482,-56.72351456
167.84667969,-60.48181534
168.03741455,-60.72305298
168.22814941,-57.55259705
168.41888428,-54.50018311
168.60961914,-52.67466736
168.80035400,-55.92076111
168.99108887,-64.89793396
169.18182373,-65.34956360
169.37255859,-59.57242584
169.56329346,-70.34992981
169.75402832,-63.86222839
169.94476318,-59.05802155
170.13549805,-55.96059418
170.32623291,-54.71601486
170.51696777,-55.76531982
170.70770264,-53.41706848
170.89843750,-51.53088379
171.08917236,-53.04502869
171.27990723,-56.14401245
171.47064209,-58.34748840
171.66137695,-65.60622406
171.85211182,-55.23229218
172.04284668,-64.34925842
172.23358154,-59.51910400
172.42431641,-58.09112167
172.61505127,-57.97361374
172.80578613,-64.68393707
172.99652100,-59.14903259
173.18725586,-55.89708710
173.37799072,-57.57012177
173.56872559,-56.38898849
173.75946045,-54.47563171
173.95019531,-56.12862396
174.14093018,-56.52591324
174.33166504,-53.24645615
174.52239990,-57.58694458
174.71313477,-68.03687286
174.90386963,-59.45856094
175.09460449,-60.72812653
175.28533936,-60.91473389
175.47607422,-56.63673782
175.66680908,-60.49426270
175.85754395,-55.72795486
176.04827881,-52.78418732
176.23901367,-55.56369781
176.42974854,-55.23162079
176.62048340,-58.12291718
176.81121826,-61.79425049
177.00195312,-60.80255127
177.19268799,-59.50439453
177.38342285,-61.01423645
177.57415771,-57.30172729
177.76489258,-55.96220398
177.95562744,-59.08645630
178.14636230,-56.00189972
178.33709717,-54.22164154
178.52783203,-57.07783508
178.71856689,-54.36748123
178.90930176,-57.11115265
179.10003662,-63.67714691
179.29077148,-54.25800323
179.48150635,-54.34520340
179.67224121,-56.05759048
179.86297607,-57.12316895
180.05371094,-56.60267258
180.24444580,-60.45816040
180.43518066,-72.49759674
180.62591553,-62.99450302
180.81665039,-58.99197388
181.00738525,-58.20872879
181.19812012,-57.39511490
181.38885498,-56.52593613
181.57958984,-66.03527832
181.77032471,-61.22509384
181.96105957,-56.22524643
182.15179443,-63.29253769
182.34252930,-61.70890427
182.53326416,-58.01609802
182.72399902,-58.43812943
182.91473389,-60.39942169
183.10546875,-57.39313126
183.29620361,-57.24474335
183.48693848,-62.88993073
183.67767334,-51.27170181
183.86840820,-48.76382446
184.05914307,-51.07788849
184.24987793,-62.21989441
184.44061279,-59.84823608
184.63134766,-54.11229706
184.82208252,-55.82493591
185.01281738,-62.87370300
185.20355225,-57.58763123
185.39428711,-52.33129501
185.58502197,-51.16136551
185.77575684,-52.58907700
185.96649170,-56.68012619
186.15722656,-60.40406799
186.34796143,-61.98027802
186.53869629,-63.18889618
186.72943115,-56.12648392
186.92016602,-62.30243301
187.11090088,-60.15302658
187.30163574,-55.82753754
187.49237061,-56.31950378
187.68310547,-62.47381210
187.87384033,-62.08375931
188.06457520,-57.22699738
188.25531006,-64.50981903
188.44604492,-62.46895218
188.63677979,-56.65248489
188.82751465,-56.08543396
189.01824951,-52.41799927
189.20898438,-50.24822235
189.39971924,-54.21345520
189.59045410,-69.71822357
189.78118896,-58.91067123
189.97192383,-59.01903152
190.16265869,-81.29177856
190.35339355,-60.75793839
190.54412842,-61.25180054
190.73486328,-55.73295212
190.92559814,-54.93133545
191.11633301,-53.46002960
191.30706787,-57.24042511
191.49780273,-56.66782761
191.68853760,-50.71977234
191.87927246,-54.94621658
192.07000732,-60.57006073
192.26074219,-64.65266418
192.45147705,-72.87433624
192.64221191,-65.75106049
192.83294678,-55.20255280
193.02368164,-52.18210220
193.21441650,-55.06814575
193.40515137,-56.72869873
193.59588623,-56.74010849
193.78662109,-61.26909637
193.97735596,-64.71772766
194.16809082,-63.32022858
194.35882568,-64.91993713
194.54956055,-56.29253387
194.74029541,-56.73004532
194.93103027,-55.38892746
195.12176514,-57.81600571
195.31250000,-56.65921021
195.50323486,-67.16394043
195.69396973,-52.36346436
195.88470459,-53.59877014
196.07543945,-61.04315948
196.26617432,-54.70781326
196.45690918,-54.19222260
196.64764404,-54.66917038
196.83837891,-55.80830383
197.02911377,-55.86242676
197.21984863,-53.62444305
197.41058350,-57.27750778
197.60131836,-65.06720734
197.79205322,-58.81666183
197.98278809,-68.89817047
198.17352295,-57.98706818
198.36425781,-58.77857590
198.55499268,-62.80626678
198.74572754,-59.66679382
198.93646240,-61.23133087
199.12719727,-58.77046585
199.31793213,-59.24343109
199.50866699,-60.05491257
199.69940186,-59.49501419
199.89013672,-53.99554443
200.08087158,-53.22586823
200.27160645,-54.80996704
200.46234131,-53.10297394
200.65307617,-54.42064285
200.84381104,-60.62548065
201.03454590,-63.65735626
201.22528076,-60.11403656
201.41601562,-55.44191742
201.60675049,-50.91815948
201.79748535,-53.36712646
201.98822021,-54.02314758
202.17895508,-54.10606384
202.36968994,-57.25434113
202.56042480,-62.92151642
202.75115967,-70.05715179
202.94189453,-56.89392471
203.13262939,-57.23823166
203.32336426,-64.66460419
203.51409912,-59.38177490
203.70483398,-61.12226868
203.89556885,-65.15933228
204.08630371,-59.85117340
204.27703857,-59.86312103
204.46777344,-60.23551559
204.65850830,-56.42908096
204.84924316,-55.53856277
