Frequency,Channel A
45.39489746,-53.59741974
45.58563232,-57.18750000
45.77636719,-53.41743469
45.96710205,-50.89020157
46.15783691,-51.09967041
46.34857178,-57.44335938
46.53930664,-53.86204529
46.73004150,-51.08759308
46.92077637,-53.44030762
47.11151123,-49.91851425
47.30224609,-48.08926392
47.49298096,-49.00096130
47.68371582,-50.80549240
47.87445068,-49.76040649
48.06518555,-49.76063156
48.25592041,-51.50006866
48.44665527,-49.79174042
48.63739014,-47.63162613
48.82812500,-45.96778107
49.01885986,-45.55647278
49.20959473,-45.74214172
49.40032959,-50.39251328
49.59106445,-66.22283936
49.78179932,-56.14418793
49.97253418,-54.85209656
50.16326904,-57.82890320
50.35400391,-62.57965088
50.54473877,-57.85083771
50.73547363,-53.17140198
50.92620850,-53.96098328
51.11694336,-49.65299606
51.30767822,-45.75157166
51.49841309,-45.57006454
51.68914795,-47.69610977
51.87988281,-52.66730881
52.07061768,-57.04872513
52.26135254,-61.24827576
52.45208740,-52.97854996
52.64282227,-54.90009689
52.83355713,-55.27237320
53.02429199,-59.07693481
53.21502686,-67.68246460
53.40576172,-58.41349792
53.59649658,-52.49648666
53.78723145,-51.17805862
53.97796631,-53.39315414
54.16870117,-58.24557495
54.35943604,-58.88292694
54.55017090,-59.86444092
54.74090576,-53.74397278
54.93164062,-49.29442596
55.12237549,-48.77935791
55.31311035,-51.80979919
55.50384521,-58.47673035
55.69458008,-76.13482666
55.88531494,-56.69408798
56.07604980,-53.93673325
56.26678467,-56.10255814
56.45751953,-56.53270340
56.64825439,-53.55656052
56.83898926,-53.21437836
57.02972412,-57.08230972
57.22045898,-57.52846527
57.41119385,-58.45261002
57.60192871,-77.12396240
57.79266357,-56.95410156
57.98339844,-47.46107101
58.17413330,-47.19386673
58.36486816,-55.97625351
58.55560303,-52.92820740
58.74633789,-50.69147110
58.93707275,-55.89997101
59.12780762,-51.50493240
59.31854248,-53.99105072
59.50927734,-69.40080261
59.70001221,-55.87795258
59.89074707,-56.97025299
60.08148193,-66.39630127
60.27221680,-64.50534058
60.46295166,-62.33364868
60.65368652,-61.84997177
60.84442139,-53.91612625
61.03515625,-70.42578125
61.22589111,-55.52219772
61.41662598,-58.02878952
61.60736084,-63.58965302
61.79809570,-55.13446426
61.98883057,-58.03858948
62.17956543,-58.24651718
62.37030029,-53.58396912
62.56103516,-59.38935852
62.75177002,-58.97723770
62.94250488,-54.17896271
63.13323975,-61.79415894
63.32397461,-63.36484909
63.51470947,-62.16398621
63.70544434,-55.00060272
63.89617920,-52.73674774
64.08691406,-56.60281372
64.27764893,-59.49096298
64.46838379,-72.01788330
64.65911865,-55.54438019
64.84985352,-53.21200943
65.04058838,-61.16645813
65.23132324,-82.08484650
65.42205811,-53.60170364
65.61279297,-51.25690842
65.80352783,-52.74089050
65.99426270,-58.34959412
66.18499756,-57.26486969
66.37573242,-57.28242874
66.56646729,-55.61434937
66.75720215,-50.95880890
66.94793701,-52.86640930
67.13867188,-60.20986176
67.32940674,-52.45052719
67.52014160,-51.68319702
67.71087646,-49.16820145
67.90161133,-54.33318710
68.09234619,-64.07328796
68.28308105,-57.38017273
68.47381592,-59.35252762
68.66455078,-54.32615280
68.85528564,-50.02449799
69.04602051,-48.37797165
69.23675537,-49.08781433
69.42749023,-54.18236160
69.61822510,-55.38465118
69.80895996,-54.65894318
69.99969482,-56.49516296
70.19042969,-63.70893097
70.38116455,-65.63539886
70.57189941,-61.70471954
70.76263428,-52.43428802
70.95336914,-49.27063751
71.14410400,-49.09749985
71.33483887,-48.10888290
71.52557373,-48.96265030
71.71630859,-51.23295593
71.90704346,-49.81476593
72.09777832,-53.18940735
72.28851318,-58.37616730
72.47924805,-65.28078461
72.66998291,-59.33771515
72.86071777,-58.64506149
73.05145264,-59.25662994
73.24218750,-55.72300720
73.43292236,-54.19591522
73.62365723,-52.49811554
73.81439209,-54.10225677
74.00512695,-70.26965332
74.19586182,-58.40530014
74.38659668,-54.42334747
74.57733154,-50.07115936
74.76806641,-47.90010452
74.95880127,-51.40621567
75.14953613,-62.44096756
75.34027100,-52.60665131
75.53100586,-52.38991547
75.72174072,-55.61309433
75.91247559,-53.80540466
76.10321045,-49.35528564
76.29394531,-52.24808121
76.48468018,-62.77355957
76.67541504,-51.76809311
76.86614990,-50.06291962
77.05688477,-54.94649506
77.24761963,-69.60610199
77.43835449,-56.05008698
77.62908936,-51.76774979
77.81982422,-52.15269089
78.01055908,-56.19880676
78.20129395,-56.75917053
78.39202881,-55.13097763
78.58276367,-60.02311707
78.77349854,-70.38629913
78.96423340,-68.66912079
79.15496826,-57.26004791
79.34570312,-57.43206787
79.53643799,-56.03688049
79.72717285,-49.82009506
79.91790771,-52.21113205
80.10864258,-59.01543045
80.29937744,-54.79423904
80.49011230,-51.74200058
80.68084717,-49.71604156
80.87158203,-53.07336807
81.06231689,-64.57395172
81.25305176,-62.96472549
81.44378662,-61.71627045
81.63452148,-59.25615692
81.82525635,-57.16356659
82.01599121,-67.52816772
82.20672607,-62.10318756
82.39746094,-67.36969757
82.58819580,-61.06205750
82.77893066,-59.78647614
82.96966553,-54.86959839
83.16040039,-53.38238525
83.35113525,-53.79646301
83.54187012,-56.80941010
83.73260498,-65.67671967
83.92333984,-52.44264984
84.11407471,-52.03821182
84.30480957,-53.83007431
84.49554443,-52.58448792
84.68627930,-51.96688843
84.87701416,-57.94092560
85.06774902,-64.32453156
85.25848389,-55.32440567
85.44921875,-53.94990540
85.63995361,-52.92633438
85.83068848,-50.71903992
86.02142334,-49.44746399
86.21215820,-52.00952911
86.40289307,-51.84535980
86.59362793,-52.18627548
86.78436279,-54.71107483
86.97509766,-59.55391312
87.16583252,-57.47152328
87.35656738,-51.78688812
87.54730225,-52.03483963
87.73803711,-53.60869980
87.92877197,-57.56723785
88.11950684,-63.73369217
88.31024170,-55.11959839
88.50097656,-52.89504242
88.69171143,-55.81175232
88.88244629,-68.42337036
89.07318115,-64.95539856
89.26391602,-58.85128784
89.45465088,-51.95055389
89.64538574,-54.39323044
89.83612061,-64.78356934
90.02685547,-58.32181549
90.21759033,-63.73826599
90.40832520,-54.42239761
90.59906006,-50.47455215
90.78979492,-52.92107391
90.98052979,-63.59580994
91.17126465,-63.16723633
91.36199951,-65.71807861
91.55273438,-65.01435089
91.74346924,-56.88211441
91.93420410,-52.89225769
92.12493896,-51.90420532
92.31567383,-51.41217804
92.50640869,-52.80911255
92.69714355,-55.46348572
92.88787842,-51.89132690
93.07861328,-57.35198593
93.26934814,-56.01625061
93.46008301,-53.25245285
93.65081787,-52.61405563
93.84155273,-50.89213943
94.03228760,-51.83529663
94.22302246,-56.07414627
94.41375732,-59.84184647
94.60449219,-65.38298035
94.79522705,-53.27066803
94.98596191,-53.28134918
95.17669678,-67.57594299
95.36743164,-56.89198303
95.55816650,-54.37189484
95.74890137,-57.61638641
95.93963623,-61.07202530
96.13037109,-57.37812042
96.32110596,-56.78747177
96.51184082,-65.13708496
96.70257568,-75.21216583
96.89331055,-63.19153214
97.08404541,-52.46913528
97.27478027,-49.32954788
97.46551514,-51.55150604
97.65625000,-55.55816269
97.84698486,-59.34840775
98.03771973,-55.79701996
98.22845459,-55.03000641
98.41918945,-57.79411316
98.60992432,-70.26955414
98.80065918,-56.84843445
98.99139404,-53.93490219
99.18212891,-56.80395126
99.37286377,-52.56245041
99.56359863,-48.92700195
99.75433350,-49.24975967
99.94506836,-50.10152435
100.13580322,-48.74987030
100.32653809,-52.82398224
100.51727295,-64.99932098
100.70800781,-58.19488525
100.89874268,-54.92507172
101.08947754,-52.75874329
101.28021240,-55.08264160
101.47094727,-55.81359482
101.66168213,-52.84565735
101.85241699,-51.07171631
102.04315186,-53.85105515
102.23388672,-55.41596222
102.42462158,-50.64603424
102.61535645,-55.52261353
102.80609131,-65.41873169
102.99682617,-56.87171936
103.18756104,-59.79274368
103.37829590,-52.84882355
103.56903076,-54.24419022
103.75976562,-65.71638489
103.95050049,-61.16342163
104.14123535,-72.99477386
104.33197021,-59.45150757
104.52270508,-54.93960571
104.71343994,-60.38298798
104.90417480,-71.41677856
105.09490967,-60.19702911
105.28564453,-53.95318604
105.47637939,-51.91747284
105.66711426,-56.79698944
105.85784912,-66.30257416
106.04858398,-54.05765533
106.23931885,-51.06977081
106.43005371,-52.07820892
106.62078857,-53.89903259
106.81152344,-58.76776886
107.00225830,-56.84352493
107.19299316,-50.79056168
107.38372803,-49.21680069
107.57446289,-49.98570251
107.76519775,-52.89087296
107.95593262,-59.39718246
108.14666748,-50.13147736
108.33740234,-48.23469543
108.52813721,-50.19080734
108.71887207,-51.06547546
108.90960693,-49.05269623
109.10034180,-51.11227036
109.29107666,-59.79379272
109.48181152,-66.10072327
109.67254639,-64.17797852
109.86328125,-58.88842010
110.05401611,-52.46135330
110.24475098,-52.26768112
110.43548584,-58.73830414
110.62622070,-60.54645920
110.81695557,-54.31789780
111.00769043,-50.07379532
111.19842529,-48.17476273
111.38916016,-49.39311218
111.57989502,-54.34202576
111.77062988,-58.30624008
111.96136475,-64.23043060
112.15209961,-57.25824356
112.34283447,-58.09196854
112.53356934,-60.15625381
112.72430420,-60.25495911
112.91503906,-51.80488205
113.10577393,-50.68573761
113.29650879,-51.95692444
113.48724365,-53.98263931
113.67797852,-54.18028259
113.86871338,-57.94128799
114.05944824,-55.65693283
114.25018311,-51.65197372
114.44091797,-50.44862366
114.63165283,-52.40631485
114.82238770,-57.40019989
115.01312256,-57.35248184
115.20385742,-52.41092300
115.39459229,-54.15962601
115.58532715,-60.13838196
115.77606201,-57.38010025
115.96679688,-53.91864777
116.15753174,-54.47659302
116.34826660,-58.53583527
116.53900146,-51.41143417
116.72973633,-48.79875183
116.92047119,-50.49762726
117.11120605,-57.56656647
117.30194092,-56.10237122
117.49267578,-59.39319611
117.68341064,-65.96268463
117.87414551,-58.76799011
118.06488037,-67.03511047
118.25561523,-57.24293137
118.44635010,-54.42789078
118.63708496,-56.85074234
118.82781982,-63.42346954
119.01855469,-56.50248718
119.20928955,-60.53697968
119.40002441,-64.96102142
119.59075928,-57.07871246
119.78149414,-54.50794983
119.97222900,-57.64650345
120.16296387,-59.98840332
120.35369873,-65.31906128
120.54443359,-67.10442352
120.73516846,-62.98937225
120.92590332,-57.97454453
121.11663818,-58.91739655
121.30737305,-55.24797058
121.49810791,-52.00136185
121.68884277,-55.59240723
121.87957764,-68.90832520
122.07031250,-63.06329346
122.26104736,-54.47399139
122.45178223,-51.31711960
122.64251709,-51.28833008
122.83325195,-55.55996323
123.02398682,-52.64382935
123.21472168,-51.22991562
123.40545654,-51.60642242
123.59619141,-52.68392563
123.78692627,-55.76008606
123.97766113,-54.34288788
124.16839600,-55.00153351
124.35913086,-55.49135590
124.54986572,-57.64664459
124.74060059,-63.68083191
124.93133545,-71.02378845
125.12207031,-67.21659851
125.31280518,-60.94148254
125.50354004,-56.52463531
125.69427490,-52.90428162
125.88500977,-52.32252121
126.07574463,-56.61225891
126.26647949,-50.10517120
126.45721436,-48.81422043
126.64794922,-52.54695892
126.83868408,-53.04933929
127.02941895,-52.17973328
127.22015381,-54.07995224
127.41088867,-56.33486176
127.60162354,-55.79633713
127.79235840,-64.58287048
127.98309326,-60.44996643
128.17382812,-58.94689560
128.36456299,-57.20182037
128.55529785,-53.98429871
128.74603271,-51.80433273
128.93676758,-52.93402100
129.12750244,-55.73535919
129.31823730,-54.00481796
129.50897217,-55.74919128
129.69970703,-56.02688599
129.89044189,-52.41565323
130.08117676,-51.18948364
130.27191162,-53.19071198
130.46264648,-57.85206604
130.65338135,-63.74607849
130.84411621,-54.35705566
131.03485107,-51.96574783
131.22558594,-53.03350067
131.41632080,-60.15476990
131.60705566,-62.76329422
131.79779053,-55.76573181
131.98852539,-57.36349106
132.17926025,-58.17686081
132.36999512,-59.34963226
132.56072998,-54.91758347
132.75146484,-51.57798386
132.94219971,-52.16384888
133.13293457,-57.27886963
133.32366943,-62.09252930
133.51440430,-66.12601471
133.70513916,-64.31109619
133.89587402,-66.85218048
134.08660889,-65.86776733
134.27734375,-58.43414688
134.46807861,-57.57789230
134.65881348,-61.93979263
134.84954834,-59.18637848
135.04028320,-60.65457916
135.23101807,-58.62907028
135.42175293,-54.91587067
135.61248779,-53.57651138
135.80322266,-57.43215942
135.99395752,-66.94278717
136.18469238,-59.42708588
136.37542725,-56.71365356
136.56616211,-58.81191635
136.75689697,-58.77933884
136.94763184,-54.63098145
137.13836670,-52.46734238
137.32910156,-53.87422180
137.51983643,-54.31423187
137.71057129,-55.65126038
137.90130615,-65.58200073
138.09204102,-78.43453217
138.28277588,-63.12045288
138.47351074,-62.01194000
138.66424561,-58.14645386
138.85498047,-52.33636475
139.04571533,-51.37290192
139.23645020,-55.65334702
139.42718506,-58.93259048
139.61791992,-58.74953842
139.80865479,-59.06339264
139.99938965,-52.03639221
140.19012451,-53.57869720
140.38085938,-57.94603348
140.57159424,-60.25290680
140.76232910,-60.37029266
140.95306396,-60.00223541
141.14379883,-57.25496674
141.33453369,-50.87660217
141.52526855,-47.96583557
141.71600342,-50.19436264
141.90673828,-58.68144226
142.09747314,-65.57637024
142.28820801,-60.95520782
142.47894287,-58.97348785
142.66967773,-59.94058228
142.86041260,-63.71051788
143.05114746,-54.92953491
143.24188232,-60.43022919
143.43261719,-56.15748978
143.62335205,-54.08670044
143.81408691,-61.38761520
144.00482178,-59.11536789
144.19555664,-61.27931213
144.38629150,-58.36857605
144.57702637,-53.37376022
144.76776123,-56.03705978
144.95849609,-61.13525391
145.14923096,-59.22344208
145.33996582,-56.58296585
145.53070068,-58.85395050
145.72143555,-71.52535248
145.91217041,-59.58233643
146.10290527,-65.80046082
146.29364014,-64.02819824
146.48437500,-61.37001801
146.67510986,-62.99631500
146.86584473,-67.69004059
147.05657959,-57.70904541
147.24731445,-53.51883698
147.43804932,-60.29262543
147.62878418,-55.84278488
147.81951904,-51.16065979
148.01025391,-53.98510742
148.20098877,-60.81884766
148.39172363,-63.30929184
148.58245850,-54.71564484
148.77319336,-55.02755737
148.96392822,-52.67766953
149.15466309,-50.79509735
149.34539795,-51.08947754
149.53613281,-53.41349792
149.72686768,-55.79903412
149.91760254,-61.24491119
150.10833740,-62.19058228
150.29907227,-57.97962952
150.48980713,-55.01787567
150.68054199,-56.72842026
150.87127686,-69.61369324
151.06201172,-57.70153809
151.25274658,-61.03992844
151.44348145,-79.28414154
151.63421631,-60.71152496
151.82495117,-57.59030151
152.01568604,-57.48818970
152.20642090,-60.16673279
152.39715576,-56.83706284
152.58789062,-55.06412506
152.77862549,-53.80850983
152.96936035,-54.71820068
153.16009521,-54.39502716
153.35083008,-51.18131638
153.54156494,-51.43777466
153.73229980,-59.43549347
153.92303467,-56.71520233
154.11376953,-50.90836334
154.30450439,-49.98630524
154.49523926,-55.72486496
154.68597412,-60.71344757
154.87670898,-53.37496185
155.06744385,-51.50498962
155.25817871,-52.82083130
155.44891357,-59.13709641
155.63964844,-64.97305298
155.83038330,-56.81962585
156.02111816,-53.63576889
156.21185303,-52.82489777
156.40258789,-58.57851410
156.59332275,-63.20234299
156.78405762,-60.99253082
156.97479248,-57.90456772
157.16552734,-61.73644638
157.35626221,-60.28821564
157.54699707,-53.81779099
157.73773193,-55.11432266
157.92846680,-59.27960205
158.11920166,-57.94788742
158.30993652,-57.01097870
158.50067139,-61.37506866
158.69140625,-59.84522247
158.88214111,-57.86798096
159.07287598,-66.24801636
159.26361084,-61.54042816
159.45434570,-54.00357056
159.64508057,-54.51818085
159.83581543,-63.26801300
160.02655029,-54.52921295
160.21728516,-57.74254227
160.40802002,-55.71849060
160.59875488,-53.46244431
160.78948975,-52.33988190
160.98022461,-53.28332901
161.17095947,-55.63307953
161.36169434,-53.61263657
161.55242920,-50.79191589
161.74316406,-52.65153885
161.93389893,-54.54973602
162.12463379,-52.75352097
162.31536865,-51.99473572
162.50610352,-53.37184143
162.69683838,-57.44067764
162.88757324,-64.98280334
163.07830811,-58.44270706
163.26904297,-54.61700821
163.45977783,-57.39070892
163.65051270,-70.80313873
163.84124756,-55.50292206
164.03198242,-54.41194153
164.22271729,-54.04864502
164.41345215,-57.65152740
164.60418701,-62.56475449
164.79492188,-58.69327927
164.98565674,-57.81915283
165.17639160,-53.82335663
165.36712646,-53.05021667
165.55786133,-55.79990005
165.74859619,-64.56829834
165.93933105,-66.70024109
166.13006592,-59.49900055
166.32080078,-56.77089310
166.51153564,-58.04946899
166.70227051,-62.55802917
166.89300537,-56.76722717
167.08374023,-50.41851425
167.27447510,-51.33071899
167.46520996,-56.83066559
167.65594482,-62.35379028
167.84667969,-68.19735718
168.03741455,-60.98450470
168.22814941,-60.90030670
168.41888428,-66.20368195
168.60961914,-59.94005203
168.80035400,-54.38154221
168.99108887,-53.86285782
169.18182373,-56.29921341
169.37255859,-56.46217346
169.56329346,-54.33406448
169.75402832,-52.89253616
169.94476318,-55.37572479
170.13549805,-62.30271149
170.32623291,-61.12712479
170.51696777,-62.44594193
170.70770264,-59.87240219
170.89843750,-52.65729904
171.08917236,-50.53321457
171.27990723,-56.02191925
171.47064209,-63.87123871
171.66137695,-63.14176559
171.85211182,-58.09886932
172.04284668,-62.94758606
172.23358154,-61.36190414
172.42431641,-56.31446838
172.61505127,-55.10829163
172.80578613,-55.13971329
172.99652100,-54.83873749
173.18725586,-52.87891388
173.37799072,-52.05604553
173.56872559,-54.67933655
173.75946045,-62.18964386
173.95019531,-54.75816345
174.14093018,-53.50066376
174.33166504,-54.84592438
174.52239990,-60.19390869
174.71313477,-58.44699097
174.90386963,-52.92267227
175.09460449,-55.16447449
175.28533936,-57.84091949
175.47607422,-58.60307312
175.66680908,-63.40199280
175.85754395,-68.10245514
176.04827881,-66.45611572
176.23901367,-64.78474426
176.42974854,-68.33731842
176.62048340,-63.11210251
176.81121826,-59.91836929
177.00195312,-76.07407379
177.19268799,-57.52893829
177.38342285,-53.26058197
177.57415771,-53.92707062
177.76489258,-57.41461182
177.95562744,-61.50590515
178.14636230,-58.68835831
178.33709717,-54.40416718
178.52783203,-55.91884232
178.71856689,-55.88180161
178.90930176,-52.20447922
179.10003662,-51.07613373
179.29077148,-57.29312897
179.48150635,-60.42486191
179.67224121,-54.99582672
179.86297607,-51.92541122
180.05371094,-52.03583527
180.24444580,-59.34686661
180.43518066,-57.78281784
180.62591553,-54.33701324
180.81665039,-63.23352051
181.00738525,-62.49473190
181.19812012,-62.12084961
181.38885498,-59.95407867
181.57958984,-63.47805786
181.77032471,-72.87779999
181.96105957,-69.04368591
182.15179443,-59.14384460
182.34252930,-56.80555344
182.53326416,-57.94708633
182.72399902,-57.38355637
182.91473389,-61.06640625
183.10546875,-62.80112457
183.29620361,-70.57859802
183.48693848,-72.58887482
183.67767334,-65.83733368
183.86840820,-62.05301285
184.05914307,-60.51801300
184.24987793,-60.69672012
184.44061279,-62.21671677
184.63134766,-59.30675888
184.82208252,-56.31435776
185.01281738,-53.52813339
185.20355225,-51.22904205
185.39428711,-51.22474289
185.58502197,-54.56141663
185.77575684,-62.62781143
185.96649170,-61.85940552
186.15722656,-59.12609482
186.34796143,-71.15181732
186.53869629,-61.83408737
186.72943115,-56.78760147
186.92016602,-58.88183594
187.11090088,-58.51502228
187.30163574,-56.99222183
187.49237061,-58.29871368
187.68310547,-60.64827728
187.87384033,-54.73701859
188.06457520,-53.79686356
188.25531006,-54.10262299
188.44604492,-60.39991760
188.63677979,-69.93063354
188.82751465,-69.26767731
189.01824951,-55.73918915
189.20898438,-52.73384476
189.39971924,-52.98759079
189.59045410,-53.04959106
189.78118896,-56.78224564
189.97192383,-59.58402252
190.16265869,-56.59729385
190.35339355,-57.07592010
190.54412842,-62.29633331
190.73486328,-58.81053925
190.92559814,-58.25109863
191.11633301,-56.46260834
191.30706787,-60.33592987
191.49780273,-65.29611206
191.68853760,-62.61569214
191.87927246,-56.87342834
192.07000732,-54.81375122
192.26074219,-59.81071472
192.45147705,-61.04454803
192.64221191,-56.49118423
192.83294678,-58.26196289
193.02368164,-57.93354416
193.21441650,-55.83297729
193.40515137,-62.82156372
193.59588623,-58.30659485
193.78662109,-54.37607574
193.97735596,-52.81437683
194.16809082,-52.73056793
194.35882568,-54.76035690
194.54956055,-58.11975098
194.74029541,-56.94075012
194.93103027,-56.17290497
195.12176514,-61.38853455
195.31250000,-62.99263763
195.50323486,-53.23884583
195.69396973,-53.58642578
195.88470459,-68.93087769
196.07543945,-60.82122040
196.26617432,-60.54443741
196.45690918,-54.69097900
196.64764404,-62.26750183
196.83837891,-54.44301987
197.02911377,-51.22878265
197.21984863,-58.44289398
197.41058350,-63.99776840
197.60131836,-60.14969635
197.79205322,-65.21840668
197.98278809,-63.85776520
198.17352295,-68.47956085
198.36425781,-65.88264465
198.55499268,-59.00668335
198.74572754,-50.63597107
198.93646240,-48.35952759
199.12719727,-51.67755127
199.31793213,-51.45252991
199.50866699,-51.29740906
199.69940186,-53.94575500
199.89013672,-52.29792786
200.08087158,-58.61496735
200.27160645,-63.90964508
200.46234131,-71.93207550
200.65307617,-53.63879776
200.84381104,-51.36672592
201.03454590,-67.91198730
201.22528076,-54.75744629
201.41601562,-54.29215240
201.60675049,-58.74756622
201.79748535,-57.66902924
201.98822021,-52.08959579
202.17895508,-50.97637558
202.36968994,-53.63594818
202.56042480,-61.83588028
202.75115967,-57.92395782
202.94189453,-54.41101074
203.13262939,-65.76060486
203.32336426,-52.27036285
203.51409912,-47.85300827
203.70483398,-49.63511658
203.89556885,-56.26497650
204.08630371,-67.12496948
204.27703857,-68.35850525
204.46777344,-67.56240845
204.65850830,-59.41137695
204.84924316,-54.89928436
