Frequency,Channel A
60.08148193,-64.52546692
60.27221680,-55.22067642
60.46295166,-58.34096527
60.65368652,-59.95075989
60.84442139,-54.32184219
61.03515625,-56.20077133
61.22589111,-55.10913467
61.41662598,-61.38036346
61.60736084,-64.49055481
61.79809570,-60.53808212
61.98883057,-58.60447693
62.17956543,-55.53571701
62.37030029,-51.99239349
62.56103516,-51.49671555
62.75177002,-55.31910324
62.94250488,-55.36886597
63.13323975,-51.44713593
63.32397461,-50.92883301
63.51470947,-51.85131073
63.70544434,-53.76473999
63.89617920,-49.75757599
64.08691406,-46.30311966
64.27764893,-45.35129547
64.46838379,-45.69526291
64.65911865,-47.88267517
64.84985352,-50.23281860
65.04058838,-50.02607346
65.23132324,-48.98788071
65.42205811,-51.84841537
65.61279297,-64.07828522
65.80352783,-58.48888016
65.99426270,-51.27533340
66.18499756,-51.10122681
66.37573242,-51.53539276
66.56646729,-48.65596390
66.75720215,-48.99058533
66.94793701,-61.92857361
67.13867188,-53.32891846
67.32940674,-52.73843765
67.52014160,-59.08111191
67.71087646,-59.02125549
67.90161133,-58.68527985
68.09234619,-53.59512711
68.28308105,-51.89067078
68.47381592,-53.24041367
68.66455078,-54.92283249
68.85528564,-55.77585220
69.04602051,-57.89530182
69.23675537,-54.25964355
69.42749023,-58.24352646
69.61822510,-60.80402374
69.80895996,-59.48934174
69.99969482,-53.96890259
70.19042969,-57.53929520
70.38116455,-62.11111069
70.57189941,-56.93801117
70.76263428,-53.48809052
70.95336914,-55.39416504
71.14410400,-64.04010010
71.33483887,-60.27513123
71.52557373,-63.81416321
71.71630859,-57.71236420
71.90704346,-58.75393295
72.09777832,-64.45703125
72.28851318,-56.64279938
72.47924805,-50.77008820
72.66998291,-56.00258636
72.86071777,-65.10937500
73.05145264,-59.04762268
73.24218750,-54.99188232
73.43292236,-54.26652908
73.62365723,-59.10613632
73.81439209,-58.60340500
74.00512695,-55.77177429
74.19586182,-57.19507599
74.38659668,-69.16546631
74.57733154,-59.22171783
74.76806641,-63.42109680
74.95880127,-69.82414246
75.14953613,-59.75861359
75.34027100,-57.03314972
75.53100586,-53.49762726
75.72174072,-49.86570740
75.91247559,-52.88880157
76.10321045,-61.82361984
76.29394531,-56.84809875
76.48468018,-53.59915161
76.67541504,-59.55562973
76.86614990,-49.90943909
77.05688477,-50.88541412
77.24761963,-54.10253906
77.43835449,-54.08756638
77.62908936,-55.61627197
77.81982422,-54.14852524
78.01055908,-52.68569565
78.20129395,-53.97326660
78.39202881,-53.52873993
78.58276367,-53.04758453
78.77349854,-53.01591492
78.96423340,-54.47898865
79.15496826,-63.73192215
79.34570312,-54.71564865
79.53643799,-52.46667480
79.72717285,-63.59857559
79.91790771,-57.51230240
80.10864258,-63.21601868
80.29937744,-54.99253845
80.49011230,-54.68284225
80.68084717,-55.24523926
80.87158203,-52.46274948
81.06231689,-55.81146240
81.25305176,-57.06720734
81.44378662,-50.96952820
81.63452148,-50.42940140
81.82525635,-51.18701172
82.01599121,-54.21303558
82.20672607,-59.42366791
82.39746094,-62.04983139
82.58819580,-53.99291611
82.77893066,-50.63148880
82.96966553,-53.56841660
83.16040039,-58.03418732
83.35113525,-55.88764191
83.54187012,-56.71667099
83.73260498,-70.90424347
83.92333984,-62.11244583
84.11407471,-60.70949936
84.30480957,-62.50043488
84.49554443,-56.07203674
84.68627930,-73.81345367
84.87701416,-54.57615280
85.06774902,-51.79271317
85.25848389,-56.68338013
85.44921875,-52.70268250
85.63995361,-54.86627579
85.83068848,-60.32012558
86.02142334,-54.86087418
86.21215820,-54.70526886
86.40289307,-50.83860397
86.59362793,-53.11881256
86.78436279,-62.62220001
86.97509766,-54.32839203
87.16583252,-52.99520874
87.35656738,-60.19824600
87.54730225,-56.79160690
87.73803711,-56.59788513
87.92877197,-60.76422119
88.11950684,-65.67669678
88.31024170,-61.26106262
88.50097656,-65.59578705
88.69171143,-53.78015900
88.88244629,-53.18266296
89.07318115,-57.14716339
89.26391602,-52.41272736
89.45465088,-54.49464417
89.64538574,-60.60342407
89.83612061,-59.43326569
90.02685547,-58.68388748
90.21759033,-49.25316620
90.40832520,-46.96219635
90.59906006,-51.18063354
90.78979492,-58.95145798
90.98052979,-53.62825394
91.17126465,-49.62026978
91.36199951,-53.41240311
91.55273438,-52.43011856
91.74346924,-54.86349487
91.93420410,-63.36535645
92.12493896,-55.20767212
92.31567383,-49.39758301
92.50640869,-49.30971527
92.69714355,-56.18307495
92.88787842,-62.59928894
93.07861328,-55.76384735
93.26934814,-50.09023666
93.46008301,-52.41295242
93.65081787,-58.60581207
93.84155273,-75.05067444
94.03228760,-57.42062378
94.22302246,-54.80484009
94.41375732,-54.97064590
94.60449219,-58.51869965
94.79522705,-57.02133942
94.98596191,-62.29322433
95.17669678,-59.64210129
95.36743164,-62.95316696
95.55816650,-62.76741791
95.74890137,-60.20643616
95.93963623,-57.93740082
96.13037109,-56.71986389
96.32110596,-58.59283066
96.51184082,-60.58863068
96.70257568,-58.44940186
96.89331055,-53.80683899
97.08404541,-56.87894440
97.27478027,-54.30323029
97.46551514,-59.46756363
97.65625000,-56.58195114
97.84698486,-56.44652939
98.03771973,-60.69554901
98.22845459,-51.80522156
98.41918945,-53.68412781
98.60992432,-52.51133347
98.80065918,-54.71096039
98.99139404,-59.22410583
99.18212891,-63.29318237
99.37286377,-61.41234589
99.56359863,-62.04415894
99.75433350,-60.24671173
99.94506836,-55.70156097
100.13580322,-55.56031799
100.32653809,-57.96367645
100.51727295,-56.08451080
100.70800781,-53.96973419
100.89874268,-55.63839722
101.08947754,-60.00128174
101.28021240,-73.14656830
101.47094727,-55.63678360
101.66168213,-51.19636536
101.85241699,-53.41838074
102.04315186,-69.79853821
102.23388672,-59.33462524
102.42462158,-65.90188599
102.61535645,-57.49185562
102.80609131,-58.57862854
102.99682617,-57.03477478
103.18756104,-53.32178116
103.37829590,-54.12736893
103.56903076,-53.87232208
103.75976562,-55.39714813
103.95050049,-57.06758881
104.14123535,-56.23352051
104.33197021,-58.64933395
104.52270508,-65.93707275
104.71343994,-62.38435364
104.90417480,-54.52202225
105.09490967,-49.91314316
105.28564453,-48.39994049
105.47637939,-51.99527740
105.66711426,-59.58479309
105.85784912,-59.18149948
106.04858398,-54.13898087
106.23931885,-54.58058167
106.43005371,-56.93900299
106.62078857,-58.65742493
106.81152344,-64.87683105
107.00225830,-53.66529465
107.19299316,-55.01055908
107.38372803,-65.30834961
107.57446289,-53.15185165
107.76519775,-53.79798126
107.95593262,-58.06655884
108.14666748,-66.20266724
108.33740234,-59.60543823
108.52813721,-62.22991180
108.71887207,-49.17880630
108.90960693,-49.61680603
109.10034180,-52.29610062
109.29107666,-52.59349442
109.48181152,-55.42070007
109.67254639,-60.83201981
109.86328125,-53.93341827
110.05401611,-52.25975800
110.24475098,-60.04095459
110.43548584,-56.74069977
110.62622070,-50.79891586
110.81695557,-51.67552948
111.00769043,-55.08054352
111.19842529,-58.65651703
111.38916016,-65.73095703
111.57989502,-54.80987549
111.77062988,-52.27557755
111.96136475,-58.72537231
112.15209961,-63.14077759
112.34283447,-54.39585876
112.53356934,-54.21163940
112.72430420,-58.09157944
112.91503906,-61.88149261
113.10577393,-52.96621704
113.29650879,-53.69470596
113.48724365,-63.03938293
113.67797852,-59.68311310
113.86871338,-61.54007339
114.05944824,-58.59276581
114.25018311,-55.63183594
114.44091797,-52.78395081
114.63165283,-52.41728210
114.82238770,-54.74634171
115.01312256,-55.53455353
115.20385742,-54.00810242
115.39459229,-49.76373672
115.58532715,-48.79429245
115.77606201,-60.65448380
115.96679688,-52.44618225
116.15753174,-50.37290573
116.34826660,-49.17964172
116.53900146,-46.11470795
116.72973633,-46.53861237
116.92047119,-52.47460175
117.11120605,-53.18426514
117.30194092,-52.66813660
117.49267578,-56.87660980
117.68341064,-67.99132538
117.87414551,-62.65732574
118.06488037,-65.55367279
118.25561523,-70.01919556
118.44635010,-61.10774994
118.63708496,-61.34706497
118.82781982,-55.43350601
119.01855469,-50.71224594
119.20928955,-49.74795914
119.40002441,-56.21044159
119.59075928,-64.47621155
119.78149414,-59.49420166
119.97222900,-52.65800095
120.16296387,-52.72983932
120.35369873,-62.31552124
120.54443359,-54.73183060
120.73516846,-53.75150299
120.92590332,-57.95179749
121.11663818,-63.78219986
121.30737305,-67.33038330
121.49810791,-69.29389191
121.68884277,-62.32440186
121.87957764,-54.37561035
122.07031250,-54.36310577
122.26104736,-53.66983032
122.45178223,-49.53190613
122.64251709,-49.66533661
122.83325195,-49.71855927
123.02398682,-51.94047928
123.21472168,-63.44299698
123.40545654,-66.57441711
123.59619141,-71.14099121
123.78692627,-65.67759705
123.97766113,-53.57856369
124.16839600,-53.43564987
124.35913086,-61.25903702
124.54986572,-51.17345428
124.74060059,-52.76020813
124.93133545,-54.32752991
125.12207031,-52.93880463
125.31280518,-53.49519348
125.50354004,-59.09999084
125.69427490,-61.81097031
125.88500977,-72.46129608
126.07574463,-59.92034149
126.26647949,-61.25715637
126.45721436,-66.11698914
126.64794922,-58.73714828
126.83868408,-56.01552963
127.02941895,-52.13302994
127.22015381,-52.06771851
127.41088867,-55.14670563
127.60162354,-54.63347626
127.79235840,-51.10259247
127.98309326,-49.50847244
128.17382812,-52.64707947
128.36456299,-59.54700089
128.55529785,-58.55243683
128.74603271,-55.90968704
128.93676758,-58.74708176
129.12750244,-60.36726379
129.31823730,-54.45001221
129.50897217,-57.75724411
129.69970703,-61.39765167
129.89044189,-54.38744354
130.08117676,-53.33280945
130.27191162,-57.60145187
130.46264648,-60.03036118
130.65338135,-67.84780884
130.84411621,-57.30188751
131.03485107,-52.97311783
131.22558594,-56.78991318
131.41632080,-55.27532196
131.60705566,-53.52528000
131.79779053,-60.47961426
131.98852539,-60.67774200
132.17926025,-52.27544785
132.36999512,-51.10633850
132.56072998,-52.53376007
132.75146484,-53.61263275
132.94219971,-54.28855515
133.13293457,-61.98960876
133.32366943,-56.31976318
133.51440430,-54.34278870
133.70513916,-57.16485977
133.89587402,-62.65575027
134.08660889,-66.19013214
134.27734375,-62.99430466
134.46807861,-65.37094879
134.65881348,-61.85166931
134.84954834,-55.96512604
135.04028320,-54.41030884
135.23101807,-54.15633774
135.42175293,-57.52152252
135.61248779,-59.26384735
135.80322266,-51.16883087
135.99395752,-51.36020279
136.18469238,-58.29655075
136.37542725,-56.56993866
136.56616211,-56.71131134
136.75689697,-62.59969330
136.94763184,-55.41601562
137.13836670,-54.83519745
137.32910156,-52.85492325
137.51983643,-60.56232834
137.71057129,-67.29995728
137.90130615,-64.74745941
138.09204102,-64.96125031
138.28277588,-67.75301361
138.47351074,-56.05255890
138.66424561,-53.29732513
138.85498047,-56.01498032
139.04571533,-62.84288406
139.23645020,-61.15356064
139.42718506,-59.84235764
139.61791992,-60.66616058
139.80865479,-87.43428040
139.99938965,-60.80234528
140.19012451,-55.33489609
140.38085938,-50.41566467
140.57159424,-54.67073441
140.76232910,-62.15232468
140.95306396,-59.05399323
141.14379883,-66.41579437
141.33453369,-56.40954590
141.52526855,-56.23012543
141.71600342,-56.73400879
141.90673828,-55.19678116
142.09747314,-63.58497238
142.28820801,-65.10723114
142.47894287,-61.85968399
142.66967773,-58.60808563
142.86041260,-59.61120605
143.05114746,-71.66595459
143.24188232,-59.03932953
143.43261719,-57.44202423
143.62335205,-59.86479950
143.81408691,-59.35294724
144.00482178,-58.10277939
144.19555664,-61.47330856
144.38629150,-60.07581329
144.57702637,-55.95868683
144.76776123,-57.37977600
144.95849609,-55.67808533
145.14923096,-54.40065002
145.33996582,-52.03651428
145.53070068,-48.18979645
145.72143555,-49.23118210
145.91217041,-56.66715622
146.10290527,-50.46173477
146.29364014,-49.14411926
146.48437500,-52.27307892
146.67510986,-54.53890991
146.86584473,-55.90090942
147.05657959,-66.87911987
147.24731445,-63.35552979
147.43804932,-62.47536087
147.62878418,-62.87718201
147.81951904,-79.37392426
148.01025391,-63.18143845
148.20098877,-66.65134430
148.39172363,-56.96064377
148.58245850,-55.92090607
148.77319336,-64.28198242
148.96392822,-63.93972015
149.15466309,-62.76792145
149.34539795,-71.40169525
149.53613281,-56.49741745
149.72686768,-51.11758804
149.91760254,-50.78222656
150.10833740,-64.32776642
150.29907227,-53.13296890
150.48980713,-54.94737625
150.68054199,-55.50742340
150.87127686,-51.90605545
151.06201172,-52.99454498
151.25274658,-57.88866425
151.44348145,-57.90805435
151.63421631,-58.05961609
151.82495117,-58.94269562
152.01568604,-54.93160248
152.20642090,-54.46829224
152.39715576,-56.75687408
152.58789062,-57.84523010
152.77862549,-57.32622147
152.96936035,-56.38122940
153.16009521,-53.98057556
153.35083008,-49.01439667
153.54156494,-48.52089691
153.73229980,-55.91510773
153.92303467,-57.44088745
154.11376953,-52.26264954
154.30450439,-53.86512756
154.49523926,-55.34681320
154.68597412,-58.71628571
154.87670898,-57.29305649
155.06744385,-53.43466187
155.25817871,-59.91920471
155.44891357,-61.00513458
155.63964844,-57.53879166
155.83038330,-57.21586609
156.02111816,-71.88761139
156.21185303,-57.69807816
156.40258789,-62.07009125
156.59332275,-65.83862305
156.78405762,-65.65730286
156.97479248,-61.57446289
157.16552734,-52.85865021
157.35626221,-55.50488281
157.54699707,-62.58453369
157.73773193,-53.88892365
157.92846680,-57.00794601
158.11920166,-54.36743164
158.30993652,-52.45594406
158.50067139,-54.05476379
158.69140625,-57.41781235
158.88214111,-60.18565750
159.07287598,-56.10937119
159.26361084,-55.21553040
159.45434570,-56.43515778
159.64508057,-64.31426239
159.83581543,-62.33068466
160.02655029,-58.49639893
160.21728516,-66.02776337
160.40802002,-65.93584442
160.59875488,-65.05346680
160.78948975,-65.30974579
160.98022461,-59.02799606
161.17095947,-65.72843170
161.36169434,-55.39696503
161.55242920,-53.71279144
161.74316406,-54.52391815
161.93389893,-53.21802139
162.12463379,-54.17104721
162.31536865,-58.23174286
162.50610352,-67.83352661
162.69683838,-65.10199738
162.88757324,-57.76401901
163.07830811,-55.17169189
163.26904297,-50.54689789
163.45977783,-52.56330109
163.65051270,-61.04167175
163.84124756,-54.26116943
164.03198242,-52.35137558
164.22271729,-52.86708450
164.41345215,-56.31851578
164.60418701,-55.34054565
164.79492188,-52.11940765
164.98565674,-51.09525681
165.17639160,-52.05725098
165.36712646,-53.08664322
165.55786133,-51.32340240
165.74859619,-50.05680084
165.93933105,-50.80007172
166.13006592,-51.78631210
166.32080078,-54.70185089
166.51153564,-58.32431793
166.70227051,-59.21556854
166.89300537,-62.00085068
167.08374023,-61.12283707
167.27447510,-65.66355896
167.46520996,-55.81969833
167.65594482,-59.74835968
167.84667969,-59.65155029
168.03741455,-58.34259796
168.22814941,-66.61451721
168.41888428,-62.55239868
168.60961914,-59.80161285
168.80035400,-55.00019073
168.99108887,-54.64572144
169.18182373,-58.02923584
169.37255859,-74.34893036
169.56329346,-59.80656052
169.75402832,-55.50763702
169.94476318,-51.48264313
170.13549805,-46.85256958
170.32623291,-45.55448532
170.51696777,-50.28380585
170.70770264,-68.04366302
170.89843750,-60.06427002
171.08917236,-55.78105927
171.27990723,-53.54503250
171.47064209,-55.28826141
171.66137695,-57.60510254
171.85211182,-60.64767838
172.04284668,-57.47246552
172.23358154,-49.89021301
172.42431641,-48.60675430
172.61505127,-54.60906601
172.80578613,-50.47377777
172.99652100,-49.41838837
173.18725586,-51.02016068
173.37799072,-52.31619263
173.56872559,-55.74164581
173.75946045,-59.40629578
173.95019531,-58.36896896
174.14093018,-54.99367523
174.33166504,-51.77286530
174.52239990,-49.16679001
174.71313477,-50.72803497
174.90386963,-55.39817047
175.09460449,-62.02446365
175.28533936,-62.35593414
175.47607422,-53.05721664
175.66680908,-51.88198853
175.85754395,-52.88652802
176.04827881,-52.09533310
176.23901367,-52.25736618
176.42974854,-53.70666885
176.62048340,-53.27819824
176.81121826,-57.36793518
177.00195312,-59.68458557
177.19268799,-56.89711761
177.38342285,-55.73339081
177.57415771,-57.97457886
177.76489258,-61.16683578
177.95562744,-56.49352264
178.14636230,-56.70948029
178.33709717,-57.00858307
178.52783203,-56.32791519
178.71856689,-57.47878647
178.90930176,-64.65501404
179.10003662,-66.44691467
179.29077148,-61.93423843
179.48150635,-54.63777924
179.67224121,-52.55516815
179.86297607,-56.92818069
180.05371094,-58.74309921
180.24444580,-55.51408386
180.43518066,-56.17584991
180.62591553,-56.58081818
180.81665039,-55.00015640
181.00738525,-56.86514282
181.19812012,-59.67686462
181.38885498,-57.34612274
181.57958984,-55.33069992
181.77032471,-56.77417755
181.96105957,-61.89147186
182.15179443,-66.98996735
182.34252930,-70.91577148
182.53326416,-57.01755905
182.72399902,-53.07695389
182.91473389,-56.80969620
183.10546875,-57.96581268
183.29620361,-53.49985123
183.48693848,-60.24267197
183.67767334,-56.15036774
183.86840820,-57.70008850
184.05914307,-56.92112732
184.24987793,-60.52833176
184.44061279,-59.97544861
184.63134766,-58.47731781
184.82208252,-60.75685501
185.01281738,-55.50868607
185.20355225,-51.55248260
185.39428711,-51.65629578
185.58502197,-54.70333481
185.77575684,-59.16754150
185.96649170,-62.95581436
186.15722656,-61.28569031
186.34796143,-62.21482086
186.53869629,-62.22058868
186.72943115,-63.20391083
186.92016602,-63.01219177
187.11090088,-56.77152634
187.30163574,-55.68393326
187.49237061,-58.86959839
187.68310547,-73.36277008
187.87384033,-63.37456131
188.06457520,-60.99388885
188.25531006,-53.13497162
188.44604492,-54.43090439
188.63677979,-67.41230774
188.82751465,-73.62353516
189.01824951,-59.94609451
189.20898438,-64.90578461
189.39971924,-58.41423798
189.59045410,-52.65659714
189.78118896,-49.29309845
189.97192383,-48.46393967
190.16265869,-51.07247162
190.35339355,-56.70354843
190.54412842,-56.39385223
190.73486328,-54.18170166
190.92559814,-53.03590393
191.11633301,-54.90180969
191.30706787,-62.91667175
191.49780273,-53.64753723
191.68853760,-52.33383179
191.87927246,-58.06856537
192.07000732,-55.08991241
192.26074219,-51.21905518
192.45147705,-51.52188873
192.64221191,-54.05354309
192.83294678,-59.98789978
193.02368164,-59.08052444
193.21441650,-62.27758789
193.40515137,-57.50043869
193.59588623,-59.87955475
193.78662109,-69.67944336
193.97735596,-59.76217651
194.16809082,-53.47005463
194.35882568,-53.60812759
194.54956055,-61.46545029
194.74029541,-61.83380508
194.93103027,-66.27886963
195.12176514,-59.49416351
195.31250000,-51.01732254
195.50323486,-47.40727997
195.69396973,-46.99832916
195.88470459,-52.92749023
196.07543945,-56.18308258
196.26617432,-51.29740143
196.45690918,-49.55046082
196.64764404,-50.39625168
196.83837891,-54.38478470
197.02911377,-55.76555252
197.21984863,-54.38132477
197.41058350,-57.89414215
197.60131836,-66.49239349
197.79205322,-55.69499588
197.98278809,-56.38912201
198.17352295,-58.89896774
198.36425781,-64.99907684
198.55499268,-54.50297928
198.74572754,-54.23429108
198.93646240,-58.84893036
199.12719727,-55.05441284
199.31793213,-57.38214493
199.50866699,-61.96975708
199.69940186,-56.89627075
199.89013672,-55.63408279
200.08087158,-56.06102371
200.27160645,-59.70132828
200.46234131,-58.70590210
200.65307617,-51.86081314
200.84381104,-53.88545227
201.03454590,-53.29296112
201.22528076,-48.41053772
201.41601562,-47.81750107
201.60675049,-49.82473755
201.79748535,-50.72805023
201.98822021,-50.02242661
202.17895508,-53.86859512
202.36968994,-61.83445358
202.56042480,-59.18128204
202.75115967,-62.05231094
202.94189453,-65.07945251
203.13262939,-80.05654907
203.32336426,-65.32908630
203.51409912,-67.02619934
203.70483398,-58.79795456
203.89556885,-54.67616272
204.08630371,-58.27440262
204.27703857,-58.58942413
204.46777344,-54.81314850
204.65850830,-56.35791016
204.84924316,-65.15298462
