Time,Channel A
0.19490100,5.62456131
0.19554100,5.62456131
0.19618100,5.44816446
0.19682100,5.44816446
0.19746100,5.44816446
0.19810100,5.44816446
0.19874100,5.27176714
0.19938100,5.27176714
0.20002100,5.27176714
0.20066100,5.27176714
0.20130100,5.09537029
0.20194100,5.09537029
0.20258100,4.91958380
0.20322100,4.91958380
0.20386100,4.74318695
0.20450100,4.74318695
0.20514100,4.56678963
0.20578100,4.74318695
0.20642100,4.56678963
0.20706100,4.39039278
0.20770100,4.21460629
0.20834100,4.21460629
0.20898100,4.21460629
0.20962100,4.03820896
0.21026100,4.03820896
0.21090100,3.86181211
0.21154100,3.86181211
0.21218100,3.86181211
0.21282100,3.68541527
0.21346100,3.50962853
0.21410100,3.50962853
0.21474100,3.50962853
0.21538100,3.33323169
0.21602100,3.15683460
0.21666100,3.15683460
0.21730100,2.98043752
0.21794100,2.98043752
0.21858100,2.80465102
0.21922100,2.62825394
0.21986100,2.62825394
0.22050100,2.45185709
0.22114100,2.45185709
0.22178100,2.27546000
0.22242100,2.27546000
0.22306100,2.09967351
0.22370100,1.92327642
0.22434100,1.92327642
0.22498100,1.74687946
0.22562100,1.74687946
0.22626100,1.57048249
0.22690100,1.57048249
0.22754100,1.39469588
0.22818100,1.21829891
0.22882100,1.04190195
0.22946100,1.04190195
0.23010100,0.86550492
0.23074100,0.68971831
0.23138100,0.68971831
0.23202100,0.51332134
0.23266100,0.51332134
0.23330100,0.33692434
0.23394100,0.16052736
0.23458100,0.16052736
0.23522100,-0.01525925
0.23586100,-0.01525925
0.23650100,-0.19104587
0.23714100,-0.36744285
0.23778100,-0.36744285
0.23842100,-0.54383981
0.23906100,-0.72023684
0.23970100,-0.72023684
0.24034100,-0.89602345
0.24098100,-1.07242048
0.24162100,-1.07242048
0.24226100,-1.24881744
0.24290100,-1.42521441
0.24354100,-1.42521441
0.24418100,-1.60100102
0.24482100,-1.77739799
0.24546100,-1.77739799
0.24610100,-1.77739799
0.24674100,-2.13019204
0.24738100,-2.13019204
0.24802100,-2.30597854
0.24866100,-2.30597854
0.24930100,-2.48237562
0.24994100,-2.48237562
0.25058100,-2.65877247
0.25122100,-2.65877247
0.25186100,-2.83516955
0.25250100,-3.01095605
0.25314100,-3.01095605
0.25378100,-3.18735313
0.25442100,-3.18735313
0.25506100,-3.36375022
0.25570100,-3.36375022
0.25634100,-3.54014707
0.25698100,-3.54014707
0.25762100,-3.71593380
0.25826100,-3.71593380
0.25890100,-3.89233065
0.25954100,-3.89233065
0.26018100,-4.06872749
0.26082100,-4.06872749
0.26146100,-4.24512482
0.26210100,-4.24512482
0.26274100,-4.42091131
0.26338100,-4.59730816
0.26402100,-4.59730816
0.26466100,-4.77370548
0.26530100,-4.77370548
0.26594100,-4.77370548
0.26658100,-4.95010233
0.26722100,-4.95010233
0.26786100,-5.12588882
0.26850100,-5.12588882
0.26914100,-5.30228567
0.26978100,-5.30228567
0.27042100,-5.30228567
0.27106100,-5.30228567
0.27170100,-5.47868299
0.27234100,-5.47868299
0.27298100,-5.47868299
0.27362100,-5.47868299
0.27426100,-5.65507984
0.27490100,-5.83086634
0.27554100,-5.83086634
0.27618100,-5.83086634
0.27682100,-5.83086634
0.27746100,-6.00726318
0.27810100,-6.00726318
0.27874100,-6.00726318
0.27938100,-6.00726318
0.28002100,-6.00726318
0.28066100,-6.18366051
0.28130100,-6.00726318
0.28194100,-6.18366051
0.28258100,-6.18366051
0.28322100,-6.18366051
0.28386100,-6.36005735
0.28450100,-6.36005735
0.28514100,-6.36005735
0.28578100,-6.36005735
0.28642100,-6.36005735
0.28706100,-6.36005735
0.28770100,-6.36005735
0.28834100,-6.36005735
0.28898100,-6.53584385
0.28962100,-6.53584385
0.29026100,-6.53584385
0.29090100,-6.53584385
0.29154100,-6.36005735
0.29218100,-6.36005735
0.29282100,-6.53584385
0.29346100,-6.53584385
0.29410100,-6.53584385
0.29474100,-6.36005735
0.29538100,-6.53584385
0.29602100,-6.36005735
0.29666100,-6.36005735
0.29730100,-6.36005735
0.29794100,-6.36005735
0.29858100,-6.36005735
0.29922100,-6.36005735
0.29986100,-6.36005735
0.30050100,-6.18366051
0.30114100,-6.18366051
0.30178100,-6.18366051
0.30242100,-6.18366051
0.30306100,-6.18366051
0.30370100,-6.00726318
0.30434100,-6.00726318
0.30498100,-6.00726318
0.30562100,-6.00726318
0.30626100,-6.00726318
0.30690100,-5.83086634
0.30754100,-5.83086634
0.30818100,-5.83086634
0.30882100,-5.83086634
0.30946100,-5.65507984
0.31010100,-5.65507984
0.31074100,-5.65507984
0.31138100,-5.47868299
0.31202100,-5.47868299
0.31266100,-5.30228567
0.31330100,-5.30228567
0.31394100,-5.30228567
0.31458100,-5.30228567
0.31522100,-5.12588882
0.31586100,-5.12588882
0.31650100,-5.12588882
0.31714100,-4.95010233
0.31778100,-4.95010233
0.31842100,-4.77370548
0.31906100,-4.77370548
0.31970100,-4.59730816
0.32034100,-4.42091131
0.32098100,-4.59730816
0.32162100,-4.42091131
0.32226100,-4.24512482
0.32290100,-4.24512482
0.32354100,-4.06872749
0.32418100,-4.06872749
0.32482100,-3.89233065
0.32546100,-3.89233065
0.32610100,-3.71593380
0.32674100,-3.71593380
0.32738100,-3.71593380
0.32802100,-3.36375022
0.32866100,-3.54014707
0.32930100,-3.18735313
0.32994100,-3.18735313
0.33058100,-3.01095605
0.33122100,-3.01095605
0.33186100,-2.83516955
0.33250100,-2.83516955
0.33314100,-2.65877247
0.33378100,-2.65877247
0.33442100,-2.48237562
0.33506100,-2.30597854
0.33570100,-2.30597854
0.33634100,-2.30597854
0.33698100,-2.13019204
0.33762100,-1.95379496
0.33826100,-1.77739799
0.33890100,-1.77739799
0.33954100,-1.60100102
0.34018100,-1.60100102
0.34082100,-1.60100102
0.34146100,-1.24881744
0.34210100,-1.24881744
0.34274100,-1.07242048
0.34338100,-0.89602345
0.34402100,-0.89602345
0.34466100,-0.72023684
0.34530100,-0.54383981
0.34594100,-0.36744285
0.34658100,-0.36744285
0.34722100,-0.36744285
0.34786100,-0.19104587
0.34850100,-0.19104587
0.34914100,0.16052736
0.34978100,0.16052736
0.35042100,0.33692434
0.35106100,0.33692434
0.35170100,0.51332134
0.35234100,0.51332134
0.35298100,0.68971831
0.35362100,0.86550492
0.35426100,1.04190195
0.35490100,1.04190195
0.35554100,1.21829891
0.35618100,1.21829891
0.35682100,1.39469588
0.35746100,1.57048249
0.35810100,1.57048249
0.35874100,1.74687946
0.35938100,1.92327642
0.36002100,1.92327642
0.36066100,1.92327642
0.36130100,2.27546000
0.36194100,2.27546000
0.36258100,2.45185709
0.36322100,2.45185709
0.36386100,2.62825394
0.36450100,2.62825394
0.36514100,2.80465102
0.36578100,2.98043752
0.36642100,3.15683460
0.36706100,3.15683460
0.36770100,3.15683460
0.36834100,3.33323169
0.36898100,3.50962853
0.36962100,3.50962853
0.37026100,3.50962853
0.37090100,3.68541527
0.37154100,3.68541527
0.37218100,3.86181211
0.37282100,3.86181211
0.37346100,4.03820896
0.37410100,4.03820896
0.37474100,4.21460629
0.37538100,4.21460629
0.37602100,4.21460629
0.37666100,4.39039278
0.37730100,4.56678963
0.37794100,4.56678963
0.37858100,4.74318695
0.37922100,4.74318695
0.37986100,4.74318695
0.38050100,4.91958380
0.38114100,4.91958380
0.38178100,5.09537029
0.38242100,5.09537029
0.38306100,5.27176714
0.38370100,5.27176714
0.38434100,5.27176714
0.38498100,5.27176714
0.38562100,5.44816446
0.38626100,5.44816446
0.38690100,5.44816446
0.38754100,5.62456131
0.38818100,5.62456131
0.38882100,5.62456131
0.38946100,5.62456131
0.39010100,5.80034781
0.39074100,5.80034781
0.39138100,5.80034781
0.39202100,5.97674465
0.39266100,5.80034781
0.39330100,5.97674465
0.39394100,5.97674465
0.39458100,5.97674465
0.39522100,5.97674465
0.39586100,6.15314198
0.39650100,5.97674465
0.39714100,6.15314198
0.39778100,6.15314198
0.39842100,6.15314198
0.39906100,6.15314198
0.39970100,5.97674465
0.40034100,6.15314198
0.40098100,6.15314198
0.40162100,6.15314198
0.40226100,6.15314198
0.40290100,6.15314198
0.40354100,6.15314198
0.40418100,6.15314198
0.40482100,6.15314198
0.40546100,6.15314198
0.40610100,6.15314198
0.40674100,6.15314198
0.40738100,6.15314198
0.40802100,6.32953882
0.40866100,6.15314198
0.40930100,6.15314198
0.40994100,6.15314198
0.41058100,6.15314198
0.41122100,6.15314198
0.41186100,5.97674465
0.41250100,6.15314198
0.41314100,5.97674465
0.41378100,6.15314198
0.41442100,5.97674465
0.41506100,5.97674465
0.41570100,5.97674465
0.41634100,5.97674465
0.41698100,5.97674465
0.41762100,5.97674465
0.41826100,5.80034781
0.41890100,5.80034781
0.41954100,5.80034781
0.42018100,5.80034781
0.42082100,5.62456131
0.42146100,5.62456131
0.42210100,5.62456131
0.42274100,5.44816446
0.42338100,5.44816446
0.42402100,5.44816446
0.42466100,5.27176714
0.42530100,5.27176714
0.42594100,5.27176714
0.42658100,5.27176714
0.42722100,5.09537029
0.42786100,5.09537029
0.42850100,4.91958380
0.42914100,4.91958380
0.42978100,4.74318695
0.43042100,4.74318695
0.43106100,4.74318695
0.43170100,4.74318695
0.43234100,4.56678963
0.43298100,4.56678963
0.43362100,4.39039278
0.43426100,4.39039278
0.43490100,4.39039278
0.43554100,4.21460629
0.43618100,4.21460629
0.43682100,4.03820896
0.43746100,3.86181211
0.43810100,3.86181211
0.43874100,3.68541527
0.43938100,3.68541527
0.44002100,3.50962853
0.44066100,3.50962853
0.44130100,3.33323169
0.44194100,3.33323169
0.44258100,3.33323169
0.44322100,3.15683460
0.44386100,2.98043752
0.44450100,2.98043752
0.44514100,2.98043752
0.44578100,2.62825394
0.44642100,2.62825394
0.44706100,2.62825394
0.44770100,2.45185709
0.44834100,2.27546000
0.44898100,2.27546000
0.44962100,2.09967351
0.45026100,2.09967351
0.45090100,1.92327642
0.45154100,1.92327642
0.45218100,1.74687946
0.45282100,1.74687946
0.45346100,1.57048249
0.45410100,1.57048249
0.45474100,1.39469588
0.45538100,1.21829891
0.45602100,1.21829891
0.45666100,1.04190195
0.45730100,0.86550492
0.45794100,0.86550492
0.45858100,0.68971831
0.45922100,0.51332134
0.45986100,0.51332134
0.46050100,0.33692434
0.46114100,0.33692434
0.46178100,0.16052736
0.46242100,0.16052736
0.46306100,-0.01525925
0.46370100,-0.19104587
0.46434100,-0.19104587
0.46498100,-0.36744285
0.46562100,-0.36744285
0.46626100,-0.54383981
0.46690100,-0.54383981
0.46754100,-0.72023684
0.46818100,-0.89602345
0.46882100,-0.89602345
0.46946100,-1.07242048
0.47010100,-1.07242048
0.47074100,-1.24881744
0.47138100,-1.42521441
0.47202100,-1.42521441
0.47266100,-1.60100102
0.47330100,-1.77739799
0.47394100,-1.77739799
0.47458100,-1.77739799
0.47522100,-1.95379496
0.47586100,-1.95379496
0.47650100,-2.13019204
0.47714100,-2.30597854
0.47778100,-2.30597854
0.47842100,-2.48237562
0.47906100,-2.48237562
0.47970100,-2.48237562
0.48034100,-2.65877247
0.48098100,-2.65877247
0.48162100,-2.83516955
0.48226100,-3.01095605
0.48290100,-3.01095605
0.48354100,-3.01095605
0.48418100,-3.18735313
0.48482100,-3.18735313
0.48546100,-3.18735313
0.48610100,-3.36375022
0.48674100,-3.36375022
0.48738100,-3.36375022
0.48802100,-3.71593380
0.48866100,-3.71593380
0.48930100,-3.71593380
0.48994100,-3.71593380
0.49058100,-3.89233065
0.49122100,-3.89233065
0.49186100,-3.89233065
0.49250100,-4.06872749
0.49314100,-4.06872749
0.49378100,-4.24512482
0.49442100,-4.42091131
0.49506100,-4.42091131
0.49570100,-4.42091131
0.49634100,-4.59730816
0.49698100,-4.59730816
0.49762100,-4.59730816
0.49826100,-4.59730816
0.49890100,-4.77370548
0.49954100,-4.77370548
0.50018100,-4.77370548
0.50082100,-4.95010233
0.50146100,-4.95010233
0.50210100,-4.95010233
0.50274100,-4.95010233
0.50338100,-4.95010233
0.50402100,-5.12588882
0.50466100,-5.12588882
0.50530100,-5.12588882
0.50594100,-5.12588882
0.50658100,-5.30228567
0.50722100,-5.30228567
0.50786100,-5.30228567
0.50850100,-5.30228567
0.50914100,-5.30228567
0.50978100,-5.30228567
0.51042100,-5.30228567
0.51106100,-5.30228567
0.51170100,-5.30228567
0.51234100,-5.30228567
0.51298100,-5.47868299
0.51362100,-5.47868299
0.51426100,-5.47868299
0.51490100,-5.47868299
0.51554100,-5.47868299
0.51618100,-5.47868299
0.51682100,-5.47868299
0.51746100,-5.47868299
0.51810100,-5.47868299
0.51874100,-5.47868299
0.51938100,-5.47868299
0.52002100,-5.47868299
0.52066100,-5.30228567
0.52130100,-5.47868299
0.52194100,-5.30228567
0.52258100,-5.47868299
0.52322100,-5.47868299
0.52386100,-5.30228567
0.52450100,-5.47868299
0.52514100,-5.30228567
0.52578100,-5.30228567
0.52642100,-5.30228567
0.52706100,-5.30228567
0.52770100,-5.30228567
0.52834100,-5.30228567
0.52898100,-5.30228567
0.52962100,-5.12588882
0.53026100,-5.12588882
0.53090100,-5.12588882
0.53154100,-5.12588882
0.53218100,-5.12588882
0.53282100,-5.12588882
0.53346100,-4.95010233
0.53410100,-4.95010233
0.53474100,-4.95010233
0.53538100,-4.95010233
0.53602100,-4.77370548
0.53666100,-4.77370548
0.53730100,-4.59730816
0.53794100,-4.77370548
0.53858100,-4.59730816
0.53922100,-4.59730816
0.53986100,-4.42091131
0.54050100,-4.42091131
0.54114100,-4.42091131
0.54178100,-4.24512482
0.54242100,-4.24512482
0.54306100,-4.24512482
0.54370100,-4.06872749
0.54434100,-4.06872749
0.54498100,-3.89233065
0.54562100,-3.89233065
0.54626100,-3.89233065
0.54690100,-3.71593380
0.54754100,-3.71593380
0.54818100,-3.71593380
0.54882100,-3.71593380
0.54946100,-3.54014707
0.55010100,-3.36375022
0.55074100,-3.36375022
0.55138100,-3.18735313
0.55202100,-3.18735313
0.55266100,-3.18735313
0.55330100,-3.18735313
0.55394100,-3.01095605
0.55458100,-3.01095605
0.55522100,-2.83516955
0.55586100,-2.83516955
0.55650100,-2.65877247
0.55714100,-2.65877247
0.55778100,-2.48237562
0.55842100,-2.48237562
0.55906100,-2.30597854
0.55970100,-2.30597854
0.56034100,-2.30597854
0.56098100,-2.13019204
0.56162100,-2.13019204
0.56226100,-1.95379496
0.56290100,-1.77739799
0.56354100,-1.77739799
0.56418100,-1.77739799
0.56482100,-1.60100102
0.56546100,-1.60100102
0.56610100,-1.60100102
0.56674100,-1.42521441
0.56738100,-1.24881744
0.56802100,-1.24881744
0.56866100,-1.07242048
0.56930100,-1.07242048
0.56994100,-0.89602345
0.57058100,-0.89602345
0.57122100,-0.72023684
0.57186100,-0.72023684
0.57250100,-0.54383981
0.57314100,-0.36744285
0.57378100,-0.36744285
0.57442100,-0.36744285
0.57506100,-0.19104587
0.57570100,-0.19104587
0.57634100,-0.01525925
0.57698100,0.16052736
0.57762100,0.16052736
0.57826100,0.16052736
0.57890100,0.33692434
0.57954100,0.33692434
0.58018100,0.51332134
0.58082100,0.51332134
0.58146100,0.68971831
0.58210100,0.68971831
0.58274100,0.68971831
0.58338100,0.86550492
0.58402100,1.04190195
0.58466100,1.21829891
0.58530100,1.21829891
0.58594100,1.21829891
0.58658100,1.21829891
0.58722100,1.57048249
0.58786100,1.57048249
0.58850100,1.57048249
0.58914100,1.74687946
0.58978100,1.74687946
0.59042100,1.92327642
0.59106100,1.92327642
0.59170100,1.92327642
0.59234100,2.09967351
0.59298100,2.09967351
0.59362100,2.27546000
0.59426100,2.27546000
0.59490100,2.27546000
0.59554100,2.45185709
0.59618100,2.45185709
0.59682100,2.45185709
0.59746100,2.45185709
0.59810100,2.62825394
0.59874100,2.80465102
0.59938100,2.98043752
0.60002100,2.80465102
0.60066100,2.98043752
0.60130100,3.15683460
0.60194100,3.15683460
0.60258100,3.15683460
0.60322100,3.15683460
0.60386100,3.33323169
0.60450100,3.33323169
0.60514100,3.33323169
0.60578100,3.33323169
0.60642100,3.33323169
0.60706100,3.50962853
0.60770100,3.50962853
0.60834100,3.50962853
0.60898100,3.68541527
0.60962100,3.68541527
0.61026100,3.68541527
0.61090100,3.86181211
0.61154100,3.86181211
0.61218100,3.86181211
0.61282100,3.86181211
0.61346100,3.86181211
0.61410100,4.03820896
0.61474100,4.03820896
0.61538100,4.03820896
0.61602100,4.03820896
0.61666100,4.03820896
0.61730100,4.03820896
0.61794100,4.03820896
0.61858100,4.21460629
0.61922100,4.21460629
0.61986100,4.21460629
0.62050100,4.21460629
0.62114100,4.21460629
0.62178100,4.39039278
0.62242100,4.39039278
0.62306100,4.39039278
0.62370100,4.39039278
0.62434100,4.21460629
0.62498100,4.39039278
0.62562100,4.39039278
0.62626100,4.39039278
0.62690100,4.39039278
0.62754100,4.39039278
0.62818100,4.39039278
0.62882100,4.39039278
0.62946100,4.39039278
0.63010100,4.39039278
0.63074100,4.39039278
0.63138100,4.39039278
0.63202100,4.39039278
0.63266100,4.39039278
0.63330100,4.39039278
0.63394100,4.39039278
0.63458100,4.39039278
0.63522100,4.39039278
0.63586100,4.39039278
0.63650100,4.39039278
0.63714100,4.39039278
0.63778100,4.39039278
0.63842100,4.39039278
0.63906100,4.21460629
0.63970100,4.21460629
0.64034100,4.21460629
0.64098100,4.21460629
0.64162100,4.21460629
0.64226100,4.21460629
0.64290100,4.03820896
0.64354100,4.03820896
0.64418100,4.03820896
0.64482100,4.03820896
0.64546100,4.03820896
0.64610100,4.03820896
0.64674100,4.03820896
0.64738100,3.86181211
0.64802100,3.86181211
0.64866100,3.86181211
0.64930100,3.86181211
0.64994100,3.86181211
0.65058100,3.86181211
0.65122100,3.68541527
0.65186100,3.68541527
0.65250100,3.68541527
0.65314100,3.68541527
0.65378100,3.50962853
0.65442100,3.50962853
0.65506100,3.50962853
0.65570100,3.33323169
0.65634100,3.33323169
0.65698100,3.33323169
0.65762100,3.15683460
0.65826100,3.15683460
0.65890100,3.15683460
0.65954100,3.15683460
0.66018100,3.15683460
0.66082100,2.98043752
0.66146100,2.98043752
0.66210100,2.80465102
0.66274100,2.80465102
0.66338100,2.62825394
0.66402100,2.80465102
0.66466100,2.62825394
0.66530100,2.62825394
0.66594100,2.45185709
0.66658100,2.45185709
0.66722100,2.27546000
0.66786100,2.27546000
0.66850100,2.27546000
0.66914100,2.27546000
0.66978100,2.09967351
0.67042100,2.09967351
0.67106100,1.92327642
0.67170100,1.92327642
0.67234100,1.92327642
0.67298100,1.74687946
0.67362100,1.74687946
0.67426100,1.74687946
0.67490100,1.74687946
0.67554100,1.57048249
0.67618100,1.57048249
0.67682100,1.39469588
0.67746100,1.21829891
0.67810100,1.21829891
0.67874100,1.21829891
0.67938100,1.04190195
0.68002100,1.04190195
0.68066100,1.04190195
0.68130100,0.86550492
0.68194100,0.86550492
0.68258100,0.86550492
0.68322100,0.68971831
0.68386100,0.68971831
0.68450100,0.51332134
0.68514100,0.51332134
0.68578100,0.51332134
0.68642100,0.51332134
0.68706100,0.33692434
0.68770100,0.33692434
0.68834100,0.16052736
0.68898100,0.16052736
0.68962100,0.16052736
0.69026100,-0.01525925
0.69090100,-0.01525925
0.69154100,-0.19104587
0.69218100,-0.19104587
0.69282100,-0.19104587
0.69346100,-0.36744285
0.69410100,-0.36744285
0.69474100,-0.36744285
0.69538100,-0.54383981
0.69602100,-0.54383981
0.69666100,-0.54383981
0.69730100,-0.72023684
0.69794100,-0.72023684
0.69858100,-0.89602345
0.69922100,-0.89602345
0.69986100,-0.89602345
0.70050100,-1.07242048
0.70114100,-1.07242048
0.70178100,-1.24881744
0.70242100,-1.24881744
0.70306100,-1.42521441
0.70370100,-1.42521441
0.70434100,-1.24881744
0.70498100,-1.42521441
0.70562100,-1.60100102
0.70626100,-1.60100102
0.70690100,-1.60100102
0.70754100,-1.77739799
0.70818100,-1.60100102
0.70882100,-1.77739799
0.70946100,-1.77739799
0.71010100,-1.95379496
0.71074100,-1.95379496
0.71138100,-1.95379496
0.71202100,-1.95379496
0.71266100,-1.95379496
