Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:39:00 PM,0.037434004,50154.57
4/28/2025 4:39:01 PM,0.037434004,51062.094
4/28/2025 4:39:01 PM,0.038325146,51081.734
4/28/2025 4:39:01 PM,0.036542863,51116.36
4/28/2025 4:39:01 PM,0.037434004,51136
4/28/2025 4:39:01 PM,0.037434004,51162.21
4/28/2025 4:39:01 PM,0.036542863,51196.723
4/28/2025 4:39:01 PM,0.036542863,51222.95
4/28/2025 4:39:01 PM,0.037434004,51249.195
4/28/2025 4:39:01 PM,0.038325146,51275.477
4/28/2025 4:39:01 PM,0.037434004,51309.85
4/28/2025 4:39:01 PM,0.037434004,51336.14
4/28/2025 4:39:01 PM,0.036542863,51349.293
4/28/2025 4:39:01 PM,0.04010743,51375.63
4/28/2025 4:39:01 PM,0.039216287,51395.39
4/28/2025 4:39:01 PM,0.036542863,51429.625
4/28/2025 4:39:01 PM,0.04099857,51462.582
4/28/2025 4:39:01 PM,0.036542863,51488.973
4/28/2025 4:39:01 PM,0.037434004,51515.395
4/28/2025 4:39:01 PM,0.037434004,51536.28
4/28/2025 4:39:01 PM,0.039216287,51562.7
4/28/2025 4:39:01 PM,0.036542863,51589.145
4/28/2025 4:39:01 PM,0.037434004,51616.52
4/28/2025 4:39:01 PM,0.038325146,51636.35
4/28/2025 4:39:01 PM,0.037434004,51669.445
4/28/2025 4:39:01 PM,0.036542863,51689.32
4/28/2025 4:39:01 PM,0.036542863,51715.844
4/28/2025 4:39:01 PM,0.038325146,51736.42
4/28/2025 4:39:01 PM,0.037434004,51769.58
4/28/2025 4:39:01 PM,0.036542863,51796.133
4/28/2025 4:39:01 PM,0.037434004,51823.215
4/28/2025 4:39:01 PM,0.037434004,51856.418
4/28/2025 4:39:01 PM,0.037434004,51889.668
4/28/2025 4:39:01 PM,0.036542863,51909.637
4/28/2025 4:39:01 PM,0.036542863,51936.56
4/28/2025 4:39:01 PM,0.038325146,51956.527
4/28/2025 4:39:01 PM,0.038325146,51989.84
4/28/2025 4:39:02 PM,0.036542863,52016.645
4/28/2025 4:39:02 PM,0.037434004,52036.637
4/28/2025 4:39:02 PM,0.037434004,52069.984
4/28/2025 4:39:02 PM,0.037434004,52103.37
4/28/2025 4:39:02 PM,0.036542863,52123.43
4/28/2025 4:39:02 PM,0.036542863,52150.066
4/28/2025 4:39:02 PM,0.038325146,52183.492
4/28/2025 4:39:02 PM,0.036542863,52196.875
4/28/2025 4:39:02 PM,0.037434004,52216.71
4/28/2025 4:39:02 PM,0.036542863,52243.47
4/28/2025 4:39:02 PM,0.037434004,52276.95
4/28/2025 4:39:02 PM,0.038325146,52296.652
4/28/2025 4:39:02 PM,0.036542863,52316.74
4/28/2025 4:39:02 PM,0.037434004,52350.258
4/28/2025 4:39:02 PM,0.036542863,52370.387
4/28/2025 4:39:02 PM,0.036542863,52403.965
4/28/2025 4:39:02 PM,0.036542863,52430.87
4/28/2025 4:39:02 PM,0.038325146,52463.793
4/28/2025 4:39:02 PM,0.036542863,52483.973
4/28/2025 4:39:02 PM,0.037434004,52510.902
4/28/2025 4:39:02 PM,0.037434004,52536.99
4/28/2025 4:39:02 PM,0.036542863,52563.92
4/28/2025 4:39:02 PM,0.036542863,52590.875
4/28/2025 4:39:02 PM,0.036542863,52616.836
4/28/2025 4:39:02 PM,0.038325146,52643.797
4/28/2025 4:39:02 PM,0.036542863,52677.54
4/28/2025 4:39:02 PM,0.037434004,52703.37
4/28/2025 4:39:02 PM,0.037434004,52730.37
4/28/2025 4:39:02 PM,0.036542863,52757.4
4/28/2025 4:39:02 PM,0.036542863,52784.457
4/28/2025 4:39:02 PM,0.036542863,52811.54
4/28/2025 4:39:02 PM,0.038325146,52830.434
4/28/2025 4:39:02 PM,0.035651725,52850.74
4/28/2025 4:39:02 PM,0.036542863,52864.28
4/28/2025 4:39:02 PM,0.041001618,52891.402
4/28/2025 4:39:02 PM,0.036542863,52923.715
4/28/2025 4:39:02 PM,0.04010743,52944.05
4/28/2025 4:39:02 PM,0.036542863,52964.406
4/28/2025 4:39:02 PM,0.036542863,52989.824
4/28/2025 4:39:03 PM,0.037434004,53011.96
4/28/2025 4:39:03 PM,0.038325146,53037.344
4/28/2025 4:39:03 PM,0.036542863,53057.727
4/28/2025 4:39:03 PM,0.036542863,53078.13
4/28/2025 4:39:03 PM,0.036542863,53110.195
4/28/2025 4:39:03 PM,0.036542863,53123.8
4/28/2025 4:39:03 PM,0.036542863,53151.023
4/28/2025 4:39:03 PM,0.037434004,53178.277
4/28/2025 4:39:03 PM,0.036542863,53205.56
4/28/2025 4:39:03 PM,0.040107425,53217.03
4/28/2025 4:39:03 PM,0.036542863,53251.125
4/28/2025 4:39:03 PM,0.036542863,53278.426
4/28/2025 4:39:03 PM,0.037434004,53305.758
4/28/2025 4:39:03 PM,0.037434004,53330.72
4/28/2025 4:39:03 PM,0.04099857,53364.895
4/28/2025 4:39:03 PM,0.036542863,53396.582
4/28/2025 4:39:03 PM,0.036542863,53430.773
4/28/2025 4:39:03 PM,0.036542863,53458.164
4/28/2025 4:39:03 PM,0.036542863,53485.582
4/28/2025 4:39:03 PM,0.036542863,53510.277
4/28/2025 4:39:03 PM,0.035651725,53544.55
4/28/2025 4:39:03 PM,0.036542863,53558.27
4/28/2025 4:39:03 PM,0.038325146,53578.867
4/28/2025 4:39:03 PM,0.036542863,53596.57
4/28/2025 4:39:03 PM,0.037434004,53617.16
4/28/2025 4:39:03 PM,0.039216287,53644.633
4/28/2025 4:39:03 PM,0.037434004,53672.133
4/28/2025 4:39:03 PM,0.037434004,53692.78
4/28/2025 4:39:03 PM,0.036542863,53717.188
4/28/2025 4:39:03 PM,0.036542863,53751.598
4/28/2025 4:39:03 PM,0.036542863,53779.16
4/28/2025 4:39:03 PM,0.035651725,53792.953
4/28/2025 4:39:03 PM,0.037434004,53851.695
4/28/2025 4:39:03 PM,0.035651725,53886.22
4/28/2025 4:39:03 PM,0.04010743,53913.867
4/28/2025 4:39:03 PM,0.039216287,53944.883
4/28/2025 4:39:03 PM,0.035651725,53972.54
4/28/2025 4:39:04 PM,0.036542863,54007.152
4/28/2025 4:39:04 PM,0.037434004,54024.203
4/28/2025 4:39:04 PM,0.036542863,54038.043
4/28/2025 4:39:04 PM,0.036542863,54065.746
4/28/2025 4:39:04 PM,0.036542863,54093.473
4/28/2025 4:39:04 PM,0.036542863,54114.29
4/28/2025 4:39:04 PM,0.036542863,54138.113
4/28/2025 4:39:04 PM,0.037434004,54165.867
4/28/2025 4:39:04 PM,0.036542863,54193.645
4/28/2025 4:39:04 PM,0.036542863,54210.406
4/28/2025 4:39:04 PM,0.036542863,54231.234
4/28/2025 4:39:04 PM,0.035651725,54259.035
4/28/2025 4:39:04 PM,0.037434004,54279.902
4/28/2025 4:39:04 PM,0.03565172,54300.78
4/28/2025 4:39:04 PM,0.036542863,54321.684
4/28/2025 4:39:04 PM,0.036542863,54345.215
4/28/2025 4:39:04 PM,0.036542863,54373.08
4/28/2025 4:39:04 PM,0.037434004,54400.965
4/28/2025 4:39:04 PM,0.038325146,54424.383
4/28/2025 4:39:04 PM,0.035651725,54452.273
4/28/2025 4:39:04 PM,0.035651725,54473.215
4/28/2025 4:39:04 PM,0.038325146,54494.164
4/28/2025 4:39:04 PM,0.037434004,54524.43
4/28/2025 4:39:04 PM,0.035651725,54545.383
4/28/2025 4:39:04 PM,0.03565172,54573.348
4/28/2025 4:39:04 PM,0.036542863,54601.34
4/28/2025 4:39:04 PM,0.036542863,54624.473
4/28/2025 4:39:04 PM,0.036542863,54652.465
4/28/2025 4:39:04 PM,0.037434004,54680.49
4/28/2025 4:39:04 PM,0.036542863,54710.504
4/28/2025 4:39:04 PM,0.035651725,54724.516
4/28/2025 4:39:04 PM,0.035651725,54752.562
4/28/2025 4:39:04 PM,0.037434004,54773.613
4/28/2025 4:39:04 PM,0.03565172,54808.742
4/28/2025 4:39:04 PM,0.04099857,54817.543
4/28/2025 4:39:04 PM,0.036542863,54845.63
4/28/2025 4:39:04 PM,0.036542863,54873.754
4/28/2025 4:39:04 PM,0.035651725,54901.9
4/28/2025 4:39:04 PM,0.039216287,54931.64
4/28/2025 4:39:04 PM,0.04010743,54952.754
4/28/2025 4:39:04 PM,0.035651725,54973.883
4/28/2025 4:39:05 PM,0.037434004,55002.086
4/28/2025 4:39:05 PM,0.036542863,55016.195
4/28/2025 4:39:05 PM,0.035651725,55038.75
4/28/2025 4:39:05 PM,0.035651725,55066.965
4/28/2025 4:39:05 PM,0.034760583,55088.145
4/28/2025 4:39:05 PM,0.034760583,55109.336
4/28/2025 4:39:05 PM,0.037434004,55145.883
4/28/2025 4:39:05 PM,0.038325146,55174.152
4/28/2025 4:39:05 PM,0.04010743,55195.38
4/28/2025 4:39:05 PM,0.037434004,55224.74
4/28/2025 4:39:05 PM,0.036542863,55253.047
4/28/2025 4:39:05 PM,0.034760583,55274.29
4/28/2025 4:39:05 PM,0.034760583,55296.46
4/28/2025 4:39:05 PM,0.034760583,55324.785
4/28/2025 4:39:05 PM,0.036542863,55353.14
4/28/2025 4:39:05 PM,0.035651725,55381.523
4/28/2025 4:39:05 PM,0.035651725,55409.934
4/28/2025 4:39:05 PM,0.034760583,55424.83
4/28/2025 4:39:05 PM,0.036542863,55453.24
4/28/2025 4:39:05 PM,0.036542863,55481.668
4/28/2025 4:39:05 PM,0.035651725,55496.45
4/28/2025 4:39:05 PM,0.034760583,55531.99
4/28/2025 4:39:05 PM,0.034760583,55560.45
4/28/2025 4:39:05 PM,0.03565172,55581.816
4/28/2025 4:39:05 PM,0.03565172,55603.203
4/28/2025 4:39:05 PM,0.035651725,55639.17
4/28/2025 4:39:05 PM,0.037434004,55653.43
4/28/2025 4:39:05 PM,0.035651725,55689.105
4/28/2025 4:39:05 PM,0.035651725,55710.695
4/28/2025 4:39:05 PM,0.036542863,55746.383
4/28/2025 4:39:05 PM,0.035651725,55760.668
4/28/2025 4:39:05 PM,0.036542863,55789.27
4/28/2025 4:39:05 PM,0.036542863,55810.715
4/28/2025 4:39:05 PM,0.038325146,55839.316
4/28/2025 4:39:05 PM,0.035651725,55853.62
4/28/2025 4:39:05 PM,0.034760583,55882.26
4/28/2025 4:39:05 PM,0.034760583,55903.758
4/28/2025 4:39:05 PM,0.03565172,55932.22
4/28/2025 4:39:05 PM,0.035651725,55968.06
4/28/2025 4:39:06 PM,0.039216287,56003.95
4/28/2025 4:39:06 PM,0.036542863,56025.098
4/28/2025 4:39:06 PM,0.035651725,56053.81
4/28/2025 4:39:06 PM,0.035651725,56068.184
4/28/2025 4:39:06 PM,0.036542863,56096.938
4/28/2025 4:39:06 PM,0.034760583,56125.14
4/28/2025 4:39:06 PM,0.035651725,56139.523
4/28/2025 4:39:06 PM,0.035651725,56161.1
4/28/2025 4:39:06 PM,0.034760583,56182.7
4/28/2025 4:39:06 PM,0.039216287,56210.793
4/28/2025 4:39:06 PM,0.037434004,56232.39
4/28/2025 4:39:06 PM,0.036542863,56268.42
4/28/2025 4:39:06 PM,0.040110476,56290.066
4/28/2025 4:39:06 PM,0.035651725,56325.234
4/28/2025 4:39:06 PM,0.03565172,56382.996
4/28/2025 4:39:06 PM,0.034760583,56404.69
4/28/2025 4:39:06 PM,0.036542863,56432.504
4/28/2025 4:39:06 PM,0.034760583,56461.434
4/28/2025 4:39:06 PM,0.034760583,56503.62
4/28/2025 4:39:06 PM,0.035651725,56532.562
4/28/2025 4:39:06 PM,0.034760583,56547.047
4/28/2025 4:39:06 PM,0.03565172,56583.29
4/28/2025 4:39:06 PM,0.035651725,56605.06
4/28/2025 4:39:06 PM,0.038325146,56632.617
4/28/2025 4:39:06 PM,0.034760583,56661.645
4/28/2025 4:39:06 PM,0.036542863,56683.44
4/28/2025 4:39:06 PM,0.034760583,56710.89
4/28/2025 4:39:06 PM,0.03565172,56739.945
4/28/2025 4:39:06 PM,0.035651725,56769.035
4/28/2025 4:39:06 PM,0.034760583,56789.098
4/28/2025 4:39:06 PM,0.036542863,56805.434
4/28/2025 4:39:06 PM,0.034760583,56832.74
4/28/2025 4:39:06 PM,0.03565172,56869.152
4/28/2025 4:39:06 PM,0.03565172,56898.324
4/28/2025 4:39:06 PM,0.035651725,56910.93
4/28/2025 4:39:06 PM,0.035651725,56940.082
4/28/2025 4:39:06 PM,0.035651725,56961.977
4/28/2025 4:39:07 PM,0.034760583,56983.883
4/28/2025 4:39:07 PM,0.035651725,57003.645
4/28/2025 4:39:07 PM,0.035651725,57032.85
4/28/2025 4:39:07 PM,0.03565172,57054.77
4/28/2025 4:39:07 PM,0.035651725,57076.71
4/28/2025 4:39:07 PM,0.035651725,57098.664
4/28/2025 4:39:07 PM,0.037434004,57120.637
4/28/2025 4:39:07 PM,0.036542863,57154.867
4/28/2025 4:39:07 PM,0.035651725,57176.844
4/28/2025 4:39:07 PM,0.03565172,57198.844
4/28/2025 4:39:07 PM,0.034760583,57220.848
4/28/2025 4:39:07 PM,0.034760583,57262.305
4/28/2025 4:39:07 PM,0.039216287,57276.98
4/28/2025 4:39:07 PM,0.035651725,57311.004
4/28/2025 4:39:07 PM,0.034760583,57333.023
4/28/2025 4:39:07 PM,0.034760583,57362.414
4/28/2025 4:39:07 PM,0.038325146,57384.473
4/28/2025 4:39:07 PM,0.037434004,57399.188
4/28/2025 4:39:07 PM,0.036542863,57425.723
4/28/2025 4:39:07 PM,0.034760583,57447.8
4/28/2025 4:39:07 PM,0.036542863,57469.883
4/28/2025 4:39:07 PM,0.034760583,57506.734
4/28/2025 4:39:07 PM,0.035651725,57528.867
4/28/2025 4:39:07 PM,0.034760583,57547.88
4/28/2025 4:39:07 PM,0.036542863,57584.766
4/28/2025 4:39:07 PM,0.034760583,57614.305
4/28/2025 4:39:07 PM,0.036542863,57640.582
4/28/2025 4:39:07 PM,0.036542863,57662.74
4/28/2025 4:39:07 PM,0.034760583,57684.914
4/28/2025 4:39:07 PM,0.035651725,57718.473
4/28/2025 4:39:07 PM,0.034760583,57748.047
4/28/2025 4:39:07 PM,0.036542863,57777.652
4/28/2025 4:39:07 PM,0.038325146,57803.703
4/28/2025 4:39:07 PM,0.034760583,57825.906
4/28/2025 4:39:07 PM,0.034760583,57855.543
4/28/2025 4:39:07 PM,0.034760583,57885.21
4/28/2025 4:39:07 PM,0.035651725,57907.477
4/28/2025 4:39:07 PM,0.034760583,57940.79
4/28/2025 4:39:08 PM,0.035651725,57970.492
4/28/2025 4:39:08 PM,0.034760583,57992.79
4/28/2025 4:39:08 PM,0.036542863,58018.562
4/28/2025 4:39:08 PM,0.034760583,58040.863
4/28/2025 4:39:08 PM,0.034760583,58070.617
4/28/2025 4:39:08 PM,0.036542863,58096.28
4/28/2025 4:39:08 PM,0.034760583,58130.215
4/28/2025 4:39:08 PM,0.034760583,58148.38
4/28/2025 4:39:08 PM,0.034760583,58185.65
4/28/2025 4:39:08 PM,0.034760583,58208.03
4/28/2025 4:39:08 PM,0.034760583,58226.082
4/28/2025 4:39:08 PM,0.034760583,58255.926
4/28/2025 4:39:08 PM,0.03565172,58278.324
4/28/2025 4:39:08 PM,0.034760583,58311.2
4/28/2025 4:39:08 PM,0.034760583,58341.074
4/28/2025 4:39:08 PM,0.034760583,58370.98
4/28/2025 4:39:08 PM,0.034760583,58393.43
4/28/2025 4:39:08 PM,0.03565172,58426.18
4/28/2025 4:39:08 PM,0.03565172,58441.14
4/28/2025 4:39:08 PM,0.03565172,58471.1
4/28/2025 4:39:08 PM,0.03565172,58486.094
4/28/2025 4:39:08 PM,0.03565172,58501.09
4/28/2025 4:39:08 PM,0.034760583,58526.223
4/28/2025 4:39:08 PM,0.034760583,58548.71
4/28/2025 4:39:08 PM,0.034760583,58571.223
4/28/2025 4:39:08 PM,0.036542863,58608.78
4/28/2025 4:39:08 PM,0.036542863,58633.773
4/28/2025 4:39:08 PM,0.034760583,58656.312
4/28/2025 4:39:08 PM,0.036542863,58686.387
4/28/2025 4:39:08 PM,0.034760583,58711.273
4/28/2025 4:39:08 PM,0.034760583,58748.883
4/28/2025 4:39:08 PM,0.035651725,58779
4/28/2025 4:39:08 PM,0.034760583,58801.61
4/28/2025 4:39:08 PM,0.034760583,58826.355
4/28/2025 4:39:08 PM,0.036542863,58864.047
4/28/2025 4:39:08 PM,0.034760583,58886.684
4/28/2025 4:39:08 PM,0.034760583,58903.773
4/28/2025 4:39:08 PM,0.034760583,58933.945
4/28/2025 4:39:08 PM,0.034760583,58956.6
4/28/2025 4:39:09 PM,0.03565172,58979.266
4/28/2025 4:39:09 PM,0.035651725,59017.09
4/28/2025 4:39:09 PM,0.036542863,59034.004
4/28/2025 4:39:09 PM,0.034760583,59064.258
4/28/2025 4:39:09 PM,0.035651725,59071.836
4/28/2025 4:39:09 PM,0.03565172,59094.547
4/28/2025 4:39:09 PM,0.034760583,59118.918
4/28/2025 4:39:09 PM,0.034760583,59149.207
4/28/2025 4:39:09 PM,0.034760583,59164.37
4/28/2025 4:39:09 PM,0.034760583,59187.125
4/28/2025 4:39:09 PM,0.034760583,59217.49
4/28/2025 4:39:09 PM,0.034760583,59234.117
4/28/2025 4:39:09 PM,0.038325146,59256.887
4/28/2025 4:39:09 PM,0.034760583,59287.273
4/28/2025 4:39:09 PM,0.034760583,59310.082
4/28/2025 4:39:09 PM,0.034760583,59341.777
4/28/2025 4:39:09 PM,0.034760583,59364.59
4/28/2025 4:39:09 PM,0.034760583,59387.418
4/28/2025 4:39:09 PM,0.036542863,59426.625
4/28/2025 4:39:09 PM,0.033869445,59449.46
4/28/2025 4:39:09 PM,0.035651725,59479.945
4/28/2025 4:39:09 PM,0.03565172,59503.81
4/28/2025 4:39:09 PM,0.034760583,59526.668
4/28/2025 4:39:09 PM,0.034760583,59549.547
4/28/2025 4:39:09 PM,0.035651725,59572.44
4/28/2025 4:39:09 PM,0.033869445,59595.355
4/28/2025 4:39:09 PM,0.034760583,59618.285
4/28/2025 4:39:09 PM,0.034760583,59641.99
4/28/2025 4:39:09 PM,0.037434004,59664.914
4/28/2025 4:39:09 PM,0.034760583,59680.207
4/28/2025 4:39:09 PM,0.034760583,59711.465
4/28/2025 4:39:09 PM,0.034760583,59742.06
4/28/2025 4:39:09 PM,0.034760583,59757.367
4/28/2025 4:39:09 PM,0.034760583,59788.008
4/28/2025 4:39:09 PM,0.033869445,59803.832
4/28/2025 4:39:09 PM,0.034760583,59834.46
4/28/2025 4:39:09 PM,0.034760583,59849.797
4/28/2025 4:39:09 PM,0.035651725,59872.805
4/28/2025 4:39:09 PM,0.034760583,59903.516
4/28/2025 4:39:09 PM,0.034760583,59934.523
4/28/2025 4:39:09 PM,0.034760583,59949.875
4/28/2025 4:39:10 PM,0.035651725,59972.926
4/28/2025 4:39:10 PM,0.034760583,59996.164
4/28/2025 4:39:10 PM,0.036542863,60019.074
4/28/2025 4:39:10 PM,0.034760583,60042.266
4/28/2025 4:39:10 PM,0.034760583,60073.05
4/28/2025 4:39:10 PM,0.034760583,60088.45
4/28/2025 4:39:10 PM,0.034760583,60111.543
4/28/2025 4:39:10 PM,0.03565172,60142.344
4/28/2025 4:39:10 PM,0.035651725,60173.17
4/28/2025 4:39:10 PM,0.034760583,60196.316
4/28/2025 4:39:10 PM,0.034760583,60273.297
4/28/2025 4:39:10 PM,0.034760583,60296.145
4/28/2025 4:39:10 PM,0.034760583,60319.676
4/28/2025 4:39:10 PM,0.034760587,60342.484
4/28/2025 4:39:10 PM,0.033869445,60373.41
4/28/2025 4:39:10 PM,0.033869445,60396.633
4/28/2025 4:39:10 PM,0.034760583,60412.12
4/28/2025 4:39:10 PM,0.038325146,60442.55
4/28/2025 4:39:10 PM,0.034760583,60458.04
4/28/2025 4:39:10 PM,0.033869445,60481.29
4/28/2025 4:39:10 PM,0.033869445,60512.312
4/28/2025 4:39:10 PM,0.03565172,60542.62
4/28/2025 4:39:10 PM,0.034760583,60565.9
4/28/2025 4:39:10 PM,0.033869445,60596.953
4/28/2025 4:39:10 PM,0.033869445,60634.92
4/28/2025 4:39:10 PM,0.033869445,60673.777
4/28/2025 4:39:10 PM,0.034760583,60704.9
4/28/2025 4:39:10 PM,0.03565172,60742.76
4/28/2025 4:39:10 PM,0.036542863,60773.902
4/28/2025 4:39:10 PM,0.034760583,60797.28
4/28/2025 4:39:10 PM,0.033869445,60827.246
4/28/2025 4:39:10 PM,0.034760583,60850.63
4/28/2025 4:39:10 PM,0.034760583,60881.824
4/28/2025 4:39:10 PM,0.033869445,60911.7
4/28/2025 4:39:10 PM,0.033869445,60920.867
4/28/2025 4:39:10 PM,0.034760583,60950.715
4/28/2025 4:39:11 PM,0.034760583,60974.145
4/28/2025 4:39:11 PM,0.033869445,61003.902
4/28/2025 4:39:11 PM,0.036542863,61028.89
4/28/2025 4:39:11 PM,0.033869445,61050.793
4/28/2025 4:39:11 PM,0.032978304,61074.27
4/28/2025 4:39:11 PM,0.033869445,61103.914
4/28/2025 4:39:11 PM,0.033869445,61143.043
4/28/2025 4:39:11 PM,0.035651725,61166.547
4/28/2025 4:39:11 PM,0.032978304,61190.07
4/28/2025 4:39:11 PM,0.034760583,61221.46
4/28/2025 4:39:11 PM,0.034760587,61243.117
4/28/2025 4:39:11 PM,0.034760583,61274.508
4/28/2025 4:39:11 PM,0.033869445,61303.926
4/28/2025 4:39:11 PM,0.033869445,61335.332
4/28/2025 4:39:11 PM,0.034760583,61358.902
4/28/2025 4:39:11 PM,0.034760583,61382.496
4/28/2025 4:39:11 PM,0.033869445,61406.11
4/28/2025 4:39:11 PM,0.034760583,61427.516
4/28/2025 4:39:11 PM,0.034760587,61443.258
4/28/2025 4:39:11 PM,0.033869445,61466.88
4/28/2025 4:39:11 PM,0.032978304,61490.51
4/28/2025 4:39:11 PM,0.033869445,61519.684
4/28/2025 4:39:11 PM,0.032978304,61551.215
4/28/2025 4:39:11 PM,0.033869445,61574.875
4/28/2025 4:39:11 PM,0.033869445,61588.176
4/28/2025 4:39:11 PM,0.033869445,61619.723
4/28/2025 4:39:11 PM,0.032978304,61643.4
4/28/2025 4:39:11 PM,0.033869445,61682.906
4/28/2025 4:39:11 PM,0.033869445,61703.953
4/28/2025 4:39:11 PM,0.032978304,61727.656
4/28/2025 4:39:11 PM,0.033869445,61759.29
4/28/2025 4:39:11 PM,0.033869445,61783.04
4/28/2025 4:39:11 PM,0.034760583,61806.805
4/28/2025 4:39:11 PM,0.033869445,61827.7
4/28/2025 4:39:11 PM,0.033869445,61843.543
4/28/2025 4:39:11 PM,0.034760583,61875.24
4/28/2025 4:39:11 PM,0.033869445,61899.04
4/28/2025 4:39:11 PM,0.032978304,61919.812
4/28/2025 4:39:11 PM,0.032978304,61943.605
4/28/2025 4:39:12 PM,0.033869445,61975.363
4/28/2025 4:39:12 PM,0.032978304,61999.2
4/28/2025 4:39:12 PM,0.039216287,62019.844
4/28/2025 4:39:12 PM,0.035651725,62043.68
4/28/2025 4:39:12 PM,0.032978304,62059.58
4/28/2025 4:39:12 PM,0.032978304,62083.44
4/28/2025 4:39:12 PM,0.033869445,62111.926
4/28/2025 4:39:12 PM,0.033869445,62143.75
4/28/2025 4:39:12 PM,0.032978304,62167.637
4/28/2025 4:39:12 PM,0.032978304,62191.547
4/28/2025 4:39:12 PM,0.032978304,62223.457
4/28/2025 4:39:12 PM,0.036542863,62235.848
4/28/2025 4:39:12 PM,0.036542863,62267.746
4/28/2025 4:39:12 PM,0.032978304,62291.7
4/28/2025 4:39:12 PM,0.034760583,62315.664
4/28/2025 4:39:12 PM,0.033869445,62343.887
4/28/2025 4:39:12 PM,0.032978304,62367.855
4/28/2025 4:39:12 PM,0.034760583,62391.844
4/28/2025 4:39:12 PM,0.033869445,62419.977
4/28/2025 4:39:12 PM,0.036542863,62451.953
4/28/2025 4:39:12 PM,0.033869445,62483.98
4/28/2025 4:39:12 PM,0.034760587,62500
4/28/2025 4:39:12 PM,0.035651725,62536.016
4/28/2025 4:39:12 PM,0.035651725,62560.055
4/28/2025 4:39:12 PM,0.033869445,62592.137
4/28/2025 4:39:12 PM,0.032978304,62612.027
4/28/2025 4:39:12 PM,0.033869445,62644.1
4/28/2025 4:39:12 PM,0.033869445,62660.152
4/28/2025 4:39:12 PM,0.033869445,62704.016
4/28/2025 4:39:12 PM,0.033869445,62728.105
4/28/2025 4:39:12 PM,0.03565172,62760.25
4/28/2025 4:39:12 PM,0.033869445,62784.383
4/28/2025 4:39:12 PM,0.033869445,62812.06
4/28/2025 4:39:12 PM,0.033869445,62828.145
4/28/2025 4:39:12 PM,0.032978304,62868.402
4/28/2025 4:39:12 PM,0.034760583,62892.574
4/28/2025 4:39:12 PM,0.033869445,62920.137
4/28/2025 4:39:12 PM,0.033869445,62944.312
4/28/2025 4:39:13 PM,0.035651725,62968.516
4/28/2025 4:39:13 PM,0.034760583,62992.723
4/28/2025 4:39:13 PM,0.032978304,63020.16
4/28/2025 4:39:13 PM,0.032978304,63052.457
4/28/2025 4:39:13 PM,0.034760583,63076.7
4/28/2025 4:39:13 PM,0.032978304,63112.113
4/28/2025 4:39:13 PM,0.033869445,63128.285
4/28/2025 4:39:13 PM,0.033869445,63152.547
4/28/2025 4:39:13 PM,0.032978304,63168.73
4/28/2025 4:39:13 PM,0.033869445,63204.047
4/28/2025 4:39:13 PM,0.032978304,63228.324
4/28/2025 4:39:13 PM,0.032978304,63268.836
4/28/2025 4:39:13 PM,0.032978304,63287.85
4/28/2025 4:39:13 PM,0.032978304,63325.637
4/28/2025 4:39:13 PM,0.032978304,63352.71
4/28/2025 4:39:14 PM,0.032978304,64036.883
4/28/2025 4:39:14 PM,0.033869445,64077.92
4/28/2025 4:39:14 PM,0.034760583,64102.562
4/28/2025 4:39:14 PM,0.033869445,64128.734
4/28/2025 4:39:14 PM,0.033869445,64161.598
4/28/2025 4:39:14 PM,0.032978304,64195.89
4/28/2025 4:39:14 PM,0.032978304,64228.777
4/28/2025 4:39:14 PM,0.035651725,64253.46
4/28/2025 4:39:14 PM,0.032978304,64294.65
4/28/2025 4:39:14 PM,0.037434004,64327.63
4/28/2025 4:39:14 PM,0.033869445,64361.78
4/28/2025 4:39:14 PM,0.033869445,64386.535
4/28/2025 4:39:14 PM,0.033869445,64420.617
4/28/2025 4:39:14 PM,0.033869445,64445.37
4/28/2025 4:39:14 PM,0.032978304,64470.145
4/28/2025 4:39:14 PM,0.032978304,64494.938
4/28/2025 4:39:14 PM,0.032978304,64528.914
4/28/2025 4:39:14 PM,0.036542866,64553.707
4/28/2025 4:39:14 PM,0.032978304,64578.53
4/28/2025 4:39:14 PM,0.032978304,64604.137
4/28/2025 4:39:14 PM,0.033869445,64628.957
4/28/2025 4:39:14 PM,0.032978304,64653.797
4/28/2025 4:39:14 PM,0.032978304,64678.645
4/28/2025 4:39:14 PM,0.033869445,64695.863
4/28/2025 4:39:14 PM,0.032978304,64729
4/28/2025 4:39:14 PM,0.037434004,64762.168
4/28/2025 4:39:14 PM,0.032978304,64787.07
4/28/2025 4:39:14 PM,0.032978304,64803.69
4/28/2025 4:39:14 PM,0.032978304,64820.31
4/28/2025 4:39:14 PM,0.036542866,64853.96
4/28/2025 4:39:14 PM,0.032978304,64878.9
4/28/2025 4:39:14 PM,0.032978304,64912.465
4/28/2025 4:39:14 PM,0.032978304,64928.82
4/28/2025 4:39:15 PM,0.033869445,64954.043
4/28/2025 4:39:15 PM,0.032978304,64987.527
4/28/2025 4:39:15 PM,0.032978304,65012.48
4/28/2025 4:39:15 PM,0.032978304,65045.79
4/28/2025 4:39:15 PM,0.032978304,65062.46
4/28/2025 4:39:15 PM,0.036542866,65087.48
4/28/2025 4:39:15 PM,0.032978304,65112.504
