Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:55:47 PM,0.32772303,31554.525
4/28/2025 4:55:47 PM,0.32772303,31578.82
4/28/2025 4:55:47 PM,0.32772303,31606.07
4/28/2025 4:55:47 PM,0.32772303,31638.475
4/28/2025 4:55:47 PM,0.32772303,31666.88
4/28/2025 4:55:47 PM,0.32772303,31691.27
4/28/2025 4:55:47 PM,0.32772303,31719.777
4/28/2025 4:55:47 PM,0.32772303,31742.662
4/28/2025 4:55:47 PM,0.32772303,31767.092
4/28/2025 4:55:47 PM,0.32772303,31787.48
4/28/2025 4:55:47 PM,0.32772303,31820.152
4/28/2025 4:55:47 PM,0.32772303,31846.88
4/28/2025 4:55:47 PM,0.32772303,31875.482
4/28/2025 4:55:47 PM,0.32772303,31910.21
4/28/2025 4:55:47 PM,0.32772303,31930.654
4/28/2025 4:55:47 PM,0.32772303,31955.22
4/28/2025 4:55:47 PM,0.32772303,31988.03
4/28/2025 4:55:47 PM,0.32772303,32010.246
4/28/2025 4:55:48 PM,0.32772303,32033.26
4/28/2025 4:55:48 PM,0.32772303,32063.615
4/28/2025 4:55:48 PM,0.32772303,32080.072
4/28/2025 4:55:48 PM,0.32772303,32126.73
4/28/2025 4:55:48 PM,0.32772303,32159.69
4/28/2025 4:55:48 PM,0.32772303,32188.586
4/28/2025 4:55:48 PM,0.32772303,32213.393
4/28/2025 4:55:48 PM,0.32772303,32230.941
4/28/2025 4:55:48 PM,0.32772303,32255.736
4/28/2025 4:55:48 PM,0.32772303,32276.432
4/28/2025 4:55:48 PM,0.32772303,32297.15
4/28/2025 4:55:48 PM,0.32772303,32339.326
4/28/2025 4:55:48 PM,0.32772303,32372.516
4/28/2025 4:55:48 PM,0.32772303,32397.453
4/28/2025 4:55:48 PM,0.32772303,32430.762
4/28/2025 4:55:48 PM,0.32772303,32456.084
4/28/2025 4:55:48 PM,0.32772303,32501.924
4/28/2025 4:55:48 PM,0.32772303,32527.062
4/28/2025 4:55:48 PM,0.32772303,32552.084
4/28/2025 4:55:48 PM,0.32772303,32572.965
4/28/2025 4:55:48 PM,0.32772303,32598.059
4/28/2025 4:55:48 PM,0.32772303,32622.965
4/28/2025 4:55:48 PM,0.32772303,32656.432
4/28/2025 4:55:48 PM,0.32772303,32673.19
4/28/2025 4:55:48 PM,0.32772303,32714.658
4/28/2025 4:55:48 PM,0.32772303,32735.613
4/28/2025 4:55:48 PM,0.32772303,32773.414
4/28/2025 4:55:48 PM,0.32772303,32798.656
4/28/2025 4:55:48 PM,0.32772303,32823.945
4/28/2025 4:55:48 PM,0.32772303,32844.145
4/28/2025 4:55:48 PM,0.32772303,32886.293
4/28/2025 4:55:48 PM,0.32772303,32907.41
4/28/2025 4:55:48 PM,0.32772303,32931.613
4/28/2025 4:55:48 PM,0.32772303,32956.95
4/28/2025 4:55:48 PM,0.32772303,32982.324
4/28/2025 4:55:48 PM,0.32772303,33006.336
4/28/2025 4:55:49 PM,0.32772303,33027.477
4/28/2025 4:55:49 PM,0.32772303,33048.65
4/28/2025 4:55:49 PM,0.32772303,33065.6
4/28/2025 4:55:49 PM,0.32772303,33086.82
4/28/2025 4:55:49 PM,0.32772303,33114.836
4/28/2025 4:55:49 PM,0.32772303,33140.297
4/28/2025 4:55:49 PM,0.32772303,33153.043
4/28/2025 4:55:49 PM,0.32772303,33182.824
4/28/2025 4:55:49 PM,0.32772303,33210.63
4/28/2025 4:55:49 PM,0.32772303,33227.645
4/28/2025 4:55:51 PM,0.32329783,35115.73
4/28/2025 4:55:51 PM,0.32329783,35138.23
4/28/2025 4:55:51 PM,0.32329783,35160.76
4/28/2025 4:55:51 PM,0.32329783,35187.83
4/28/2025 4:55:51 PM,0.32329783,35215.773
4/28/2025 4:55:51 PM,0.32329783,35238.34
4/28/2025 4:55:51 PM,0.32329783,35256.41
4/28/2025 4:55:51 PM,0.32329783,35279.027
4/28/2025 4:55:51 PM,0.32329783,35310.734
4/28/2025 4:55:51 PM,0.32329783,35338.45
4/28/2025 4:55:51 PM,0.32329783,35374.71
4/28/2025 4:55:51 PM,0.32329783,35401.957
4/28/2025 4:55:51 PM,0.32329783,35434.016
4/28/2025 4:55:51 PM,0.32329783,35461.277
4/28/2025 4:55:51 PM,0.32329783,35484.027
4/28/2025 4:55:51 PM,0.32329783,35515.914
4/28/2025 4:55:51 PM,0.32329783,35547.777
4/28/2025 4:55:51 PM,0.32329783,35561.45
4/28/2025 4:55:51 PM,0.32329783,35584.266
4/28/2025 4:55:51 PM,0.32329783,35607.105
4/28/2025 4:55:51 PM,0.32329783,35629.645
4/28/2025 4:55:51 PM,0.32329783,35657.05
4/28/2025 4:55:51 PM,0.32329783,35684.5
4/28/2025 4:55:51 PM,0.32329783,35706.855
4/28/2025 4:55:51 PM,0.32329783,35738.883
4/28/2025 4:55:51 PM,0.32329783,35761.797
4/28/2025 4:55:51 PM,0.32329783,35789.332
4/28/2025 4:55:51 PM,0.32329783,35821.508
4/28/2025 4:55:51 PM,0.32329783,35848.18
4/28/2025 4:55:51 PM,0.32329783,35871.168
4/28/2025 4:55:51 PM,0.32329783,35903.402
4/28/2025 4:55:51 PM,0.32329783,35926.46
4/28/2025 4:55:51 PM,0.32329783,35948.316
4/28/2025 4:55:51 PM,0.32329783,35975.98
4/28/2025 4:55:51 PM,0.32329783,36003.688
4/28/2025 4:55:52 PM,0.32329783,36034.594
4/28/2025 4:55:52 PM,0.32329783,36048.45
4/28/2025 4:55:52 PM,0.32329783,36066.94
4/28/2025 4:55:52 PM,0.32329783,36099.344
4/28/2025 4:55:52 PM,0.32329783,36148.582
4/28/2025 4:55:52 PM,0.32329783,36167.125
4/28/2025 4:55:52 PM,0.32329783,36194.977
4/28/2025 4:55:52 PM,0.32329783,36225.504
4/28/2025 4:55:52 PM,0.32329783,36253.367
4/28/2025 4:55:52 PM,0.32329783,36276.617
4/28/2025 4:55:52 PM,0.32329783,36295.24
4/28/2025 4:55:52 PM,0.32329783,36323.21
4/28/2025 4:55:52 PM,0.32329783,36362.836
4/28/2025 4:55:52 PM,0.32329783,36409.52
4/28/2025 4:55:52 PM,0.32329783,36430.31
4/28/2025 4:55:52 PM,0.32329783,36481.72
4/28/2025 4:55:52 PM,0.32329783,36507.008
4/28/2025 4:55:52 PM,0.32329783,36539.758
4/28/2025 4:55:52 PM,0.32329783,36558.496
4/28/2025 4:55:52 PM,0.32329783,36572.562
4/28/2025 4:55:52 PM,0.32329783,36600.727
4/28/2025 4:55:52 PM,0.32329783,36625.78
4/28/2025 4:55:52 PM,0.32329783,36668.06
4/28/2025 4:55:52 PM,0.32329783,36691.58
4/28/2025 4:55:52 PM,0.31887263,36721.152
4/28/2025 4:55:52 PM,0.32329783,36758.812
4/28/2025 4:55:52 PM,0.32329783,36806
4/28/2025 4:55:52 PM,0.31887263,36840.082
4/28/2025 4:55:52 PM,0.31887263,36868.43
4/28/2025 4:55:52 PM,0.31887263,36896.816
4/28/2025 4:55:52 PM,0.32329783,36921.266
4/28/2025 4:55:52 PM,0.32329783,36935.457
4/28/2025 4:55:52 PM,0.32329783,36973.355
4/28/2025 4:55:52 PM,0.31887263,36997.08
4/28/2025 4:55:53 PM,0.32329783,37020.836
4/28/2025 4:55:53 PM,0.32329783,37049.797
4/28/2025 4:55:53 PM,0.32329783,37073.555
4/28/2025 4:55:53 PM,0.32329783,37097.348
4/28/2025 4:55:53 PM,0.32329783,37125.93
4/28/2025 4:55:53 PM,0.31887263,37149.93
4/28/2025 4:55:53 PM,0.32329783,37178.52
4/28/2025 4:55:53 PM,0.32329783,37197.605
4/28/2025 4:55:53 PM,0.31887263,37230.977
4/28/2025 4:55:53 PM,0.32329783,37264.395
4/28/2025 4:55:53 PM,0.32329783,37297.613
4/28/2025 4:55:53 PM,0.32329783,37336.203
4/28/2025 4:55:53 PM,0.31887263,37359.777
4/28/2025 4:55:53 PM,0.31887263,37388.535
4/28/2025 4:55:53 PM,0.32329783,37402.934
4/28/2025 4:55:53 PM,0.32329783,37426.348
4/28/2025 4:55:53 PM,0.32329783,37435.938
4/28/2025 4:55:53 PM,0.32329783,37474.35
4/28/2025 4:55:53 PM,0.32329783,37508.023
4/28/2025 4:55:53 PM,0.32329783,37540.844
4/28/2025 4:55:53 PM,0.32329783,37574.547
4/28/2025 4:55:53 PM,0.32329783,37603.484
4/28/2025 4:55:53 PM,0.31887263,37621.668
4/28/2025 4:55:53 PM,0.32329783,37645.777
4/28/2025 4:55:53 PM,0.31887263,37674.746
4/28/2025 4:55:53 PM,0.32329783,37703.76
4/28/2025 4:55:53 PM,0.32329783,37731.39
4/28/2025 4:55:53 PM,0.31887263,37755.58
4/28/2025 4:55:53 PM,0.32329783,37784.637
4/28/2025 4:55:53 PM,0.31887263,37807.258
4/28/2025 4:55:53 PM,0.32329783,37833.17
4/28/2025 4:55:53 PM,0.31887263,37870.29
4/28/2025 4:55:53 PM,0.31887263,37884.863
4/28/2025 4:55:53 PM,0.31887263,37914.047
4/28/2025 4:55:53 PM,0.31887263,37941.277
4/28/2025 4:55:53 PM,0.31887263,37960.74
4/28/2025 4:55:53 PM,0.31887263,37985.086
4/28/2025 4:55:54 PM,0.31887263,38009.465
4/28/2025 4:55:54 PM,0.31887263,38033.88
4/28/2025 4:55:54 PM,0.31887263,38065.78
4/28/2025 4:55:54 PM,0.31887263,38090.195
4/28/2025 4:55:54 PM,0.31887263,38119.543
4/28/2025 4:55:54 PM,0.32329783,38141.5
4/28/2025 4:55:54 PM,0.31887263,38175.74
4/28/2025 4:55:54 PM,0.31887263,38190.438
4/28/2025 4:55:54 PM,0.31887263,38219.86
4/28/2025 4:55:54 PM,0.31887263,38251.41
4/28/2025 4:55:54 PM,0.31887263,38271.03
4/28/2025 4:55:54 PM,0.31887263,38302.453
4/28/2025 4:55:54 PM,0.31887263,38325.094
4/28/2025 4:55:54 PM,0.31887263,38346.63
4/28/2025 4:55:54 PM,0.32329783,38381.062
4/28/2025 4:55:54 PM,0.31887263,38410.625
4/28/2025 4:55:54 PM,0.32329783,38436.9
4/28/2025 4:55:54 PM,0.31887263,38451.68
4/28/2025 4:55:54 PM,0.31887263,38476.34
4/28/2025 4:55:54 PM,0.31887263,38501.03
4/28/2025 4:55:54 PM,0.31887263,38532.06
4/28/2025 4:55:54 PM,0.31887263,38566.645
4/28/2025 4:55:54 PM,0.31887263,38596.336
4/28/2025 4:55:54 PM,0.31887263,38612.355
4/28/2025 4:55:54 PM,0.31887263,38632.14
4/28/2025 4:55:54 PM,0.31887263,38666.816
4/28/2025 4:55:54 PM,0.31887263,38696.59
4/28/2025 4:55:54 PM,0.31887263,38717.348
4/28/2025 4:55:54 PM,0.31887263,38747.117
4/28/2025 4:55:54 PM,0.31887263,38771.96
4/28/2025 4:55:54 PM,0.31887263,38806.797
4/28/2025 4:55:54 PM,0.31887263,38822.363
4/28/2025 4:55:54 PM,0.31887263,38832.31
4/28/2025 4:55:54 PM,0.31887263,38857.2
4/28/2025 4:55:54 PM,0.31887263,38882.12
4/28/2025 4:55:54 PM,0.31887263,38912.453
4/28/2025 4:55:54 PM,0.31887263,38927.06
4/28/2025 4:55:54 PM,0.31887263,38952.35
4/28/2025 4:55:54 PM,0.31887263,38982.332
4/28/2025 4:55:55 PM,0.31887263,38997.504
4/28/2025 4:55:55 PM,0.31887263,39027.383
4/28/2025 4:55:55 PM,0.31887263,39047.48
4/28/2025 4:55:55 PM,0.31887263,39067.51
4/28/2025 4:55:55 PM,0.31887263,39092.57
4/28/2025 4:55:55 PM,0.31887263,39122.535
4/28/2025 4:55:55 PM,0.31887263,39142.586
4/28/2025 4:55:55 PM,0.31887263,39167.68
4/28/2025 4:55:55 PM,0.31887263,39182.758
4/28/2025 4:55:55 PM,0.31887263,39217.57
4/28/2025 4:55:55 PM,0.31887263,39237.668
4/28/2025 4:55:55 PM,0.31887263,39272.895
4/28/2025 4:55:55 PM,0.31887263,39302.51
4/28/2025 4:55:55 PM,0.31887263,39327.688
4/28/2025 4:55:55 PM,0.31887263,39352.89
4/28/2025 4:55:55 PM,0.31887263,39388.23
4/28/2025 4:55:55 PM,0.31887263,39417.66
4/28/2025 4:55:55 PM,0.31887263,39442.914
4/28/2025 4:55:55 PM,0.31887263,39468.203
4/28/2025 4:55:55 PM,0.31887263,39488.453
4/28/2025 4:55:55 PM,0.31887263,39508.727
4/28/2025 4:55:55 PM,0.31887263,39543.023
4/28/2025 4:55:55 PM,0.31887263,39568.375
4/28/2025 4:55:55 PM,0.31887263,39598.836
4/28/2025 4:55:55 PM,0.31887263,39619.17
4/28/2025 4:55:55 PM,0.31887263,39643.133
4/28/2025 4:55:55 PM,0.31887263,39668.547
4/28/2025 4:55:55 PM,0.31887263,39704.184
4/28/2025 4:55:55 PM,0.31887263,39733.06
4/28/2025 4:55:55 PM,0.31887263,39763.62
4/28/2025 4:55:55 PM,0.31887263,39784.027
4/28/2025 4:55:55 PM,0.31887263,39814.668
4/28/2025 4:55:55 PM,0.31887263,39833.145
4/28/2025 4:55:55 PM,0.31887263,39863.785
4/28/2025 4:55:55 PM,0.31887263,39894.47
4/28/2025 4:55:55 PM,0.31887263,39912.773
4/28/2025 4:55:55 PM,0.31887263,39943.457
4/28/2025 4:55:55 PM,0.31887263,39969.066
4/28/2025 4:55:56 PM,0.31887263,39994.71
4/28/2025 4:55:56 PM,0.31887263,40020.383
4/28/2025 4:55:56 PM,0.31887263,40043.566
4/28/2025 4:55:56 PM,0.31887263,40069.24
4/28/2025 4:55:56 PM,0.31887263,40089.797
4/28/2025 4:55:56 PM,0.31887263,40117.973
4/28/2025 4:55:56 PM,0.31887263,40143.676
4/28/2025 4:55:56 PM,0.31887263,40164.26
4/28/2025 4:55:56 PM,0.31887263,40200.34
4/28/2025 4:55:56 PM,0.31887263,40233.477
4/28/2025 4:55:56 PM,0.31887263,40269.586
4/28/2025 4:55:56 PM,0.31887263,40290.25
4/28/2025 4:55:56 PM,0.31887263,40333.555
4/28/2025 4:55:56 PM,0.31887263,40354.24
4/28/2025 4:55:56 PM,0.31887263,40385.293
4/28/2025 4:55:56 PM,0.31887263,40407.758
4/28/2025 4:55:56 PM,0.31887263,40428.46
4/28/2025 4:55:56 PM,0.31887263,40454.37
4/28/2025 4:55:56 PM,0.31887263,40480.312
4/28/2025 4:55:56 PM,0.31887263,40501.09
4/28/2025 4:55:56 PM,0.31887263,40527.094
4/28/2025 4:55:56 PM,0.31887263,40544.113
4/28/2025 4:55:56 PM,0.31887263,40564.902
4/28/2025 4:55:56 PM,0.31887263,40597.402
4/28/2025 4:55:56 PM,0.31444746,40618.2
4/28/2025 4:55:56 PM,0.31887263,40649.43
4/28/2025 4:55:56 PM,0.31887263,40675.492
4/28/2025 4:55:56 PM,0.31887263,40706.816
4/28/2025 4:55:56 PM,0.31887263,40733.89
4/28/2025 4:55:56 PM,0.31887263,40754.777
4/28/2025 4:55:56 PM,0.31887263,40786.14
4/28/2025 4:55:56 PM,0.31444746,40807.074
4/28/2025 4:55:56 PM,0.31444746,40828.742
4/28/2025 4:55:56 PM,0.31887263,40854.91
4/28/2025 4:55:56 PM,0.31444746,40881.11
4/28/2025 4:55:56 PM,0.31887263,40907.855
4/28/2025 4:55:56 PM,0.31887263,40939.305
4/28/2025 4:55:56 PM,0.31444746,40965.547
4/28/2025 4:55:57 PM,0.31444746,40981.31
4/28/2025 4:55:57 PM,0.31444746,41007.605
4/28/2025 4:55:57 PM,0.31887263,41039.4
4/28/2025 4:55:57 PM,0.31444746,41060.445
4/28/2025 4:55:57 PM,0.31444746,41081.504
4/28/2025 4:55:57 PM,0.31887263,41107.867
4/28/2025 4:55:57 PM,0.31444746,41139.492
4/28/2025 4:55:57 PM,0.31887263,41160.59
4/28/2025 4:55:57 PM,0.31887263,41192.273
4/28/2025 4:55:57 PM,0.31444746,41223.746
4/28/2025 4:55:57 PM,0.31444746,41260.734
4/28/2025 4:55:57 PM,0.31444746,41297.793
4/28/2025 4:55:57 PM,0.31444746,41334.39
4/28/2025 4:55:57 PM,0.31444746,41366.188
4/28/2025 4:55:57 PM,0.31887263,41392.723
4/28/2025 4:55:57 PM,0.31444746,41413.973
4/28/2025 4:55:57 PM,0.31444746,41445.094
4/28/2025 4:55:57 PM,0.31444746,41476.98
4/28/2025 4:55:57 PM,0.31887263,41514.246
4/28/2025 4:55:57 PM,0.31444746,41545.203
4/28/2025 4:55:57 PM,0.31444746,41566.504
4/28/2025 4:55:57 PM,0.31444746,41593.168
4/28/2025 4:55:57 PM,0.31444746,41619.867
4/28/2025 4:55:57 PM,0.31887263,41650.65
4/28/2025 4:55:57 PM,0.31444746,41672.01
4/28/2025 4:55:57 PM,0.31444746,41702.668
4/28/2025 4:55:57 PM,0.31444746,41725.51
4/28/2025 4:55:57 PM,0.31444746,41756.12
4/28/2025 4:55:57 PM,0.31444746,41782.895
4/28/2025 4:55:57 PM,0.31444746,41808.027
4/28/2025 4:55:57 PM,0.31444746,41834.805
4/28/2025 4:55:57 PM,0.31444746,41861.62
4/28/2025 4:55:57 PM,0.31444746,41888.47
4/28/2025 4:55:57 PM,0.3100223,41915.348
4/28/2025 4:55:57 PM,0.3100223,41940.26
4/28/2025 4:55:58 PM,0.31444746,41972.53
4/28/2025 4:55:58 PM,0.31444746,42015.63
4/28/2025 4:55:58 PM,0.31444746,42051.133
4/28/2025 4:55:58 PM,0.31444746,42078.098
4/28/2025 4:55:58 PM,0.31444746,42113.477
4/28/2025 4:55:58 PM,0.31444746,42135.06
4/28/2025 4:55:58 PM,0.31444746,42156.66
4/28/2025 4:55:58 PM,0.31444746,42183.69
4/28/2025 4:55:58 PM,0.3100223,42205.344
4/28/2025 4:55:58 PM,0.31444746,42224.32
4/28/2025 4:55:58 PM,0.31444746,42262.207
4/28/2025 4:55:58 PM,0.31444746,42289.316
4/28/2025 4:55:58 PM,0.3100223,42308.125
4/28/2025 4:55:58 PM,0.31444746,42335.22
4/28/2025 4:55:58 PM,0.3100223,42351.5
4/28/2025 4:55:58 PM,0.31444746,42367.793
4/28/2025 4:55:58 PM,0.31444746,42394.965
4/28/2025 4:55:58 PM,0.3100223,42419.004
4/28/2025 4:55:58 PM,0.31444746,42440.746
4/28/2025 4:55:58 PM,0.3100223,42457.066
4/28/2025 4:55:58 PM,0.3100223,42478.84
4/28/2025 4:55:58 PM,0.3100223,42506.094
4/28/2025 4:55:58 PM,0.3100223,42535.387
4/28/2025 4:55:58 PM,0.3100223,42568.11
4/28/2025 4:55:58 PM,0.31444746,42595.414
4/28/2025 4:55:58 PM,0.3100223,42619.094
4/28/2025 4:55:58 PM,0.3100223,42646.402
4/28/2025 4:55:58 PM,0.31444746,42668.27
4/28/2025 4:55:58 PM,0.3100223,42695.64
4/28/2025 4:55:58 PM,0.3100223,42723.04
4/28/2025 4:55:58 PM,0.3100223,42735.555
4/28/2025 4:55:58 PM,0.3100223,42757.465
4/28/2025 4:55:58 PM,0.3100223,42797.26
4/28/2025 4:55:58 PM,0.3100223,42874.086
4/28/2025 4:55:58 PM,0.31444746,42901.59
4/28/2025 4:55:58 PM,0.3100223,42918.113
4/28/2025 4:55:58 PM,0.3100223,42941.223
4/28/2025 4:55:58 PM,0.3100223,42963.242
4/28/2025 4:55:59 PM,0.31444746,42985.285
4/28/2025 4:55:59 PM,0.3100223,43008.258
4/28/2025 4:55:59 PM,0.3100223,43029.434
4/28/2025 4:55:59 PM,0.3100223,43052.35
4/28/2025 4:55:59 PM,0.3100223,43085.484
4/28/2025 4:55:59 PM,0.3100223,43124.2
4/28/2025 4:55:59 PM,0.3100223,43158.004
4/28/2025 4:55:59 PM,0.31444746,43185.68
4/28/2025 4:55:59 PM,0.3100223,43213.832
4/28/2025 4:55:59 PM,0.3100223,43252.598
4/28/2025 4:55:59 PM,0.31444746,43280.332
4/28/2025 4:55:59 PM,0.3100223,43302.543
4/28/2025 4:55:59 PM,0.31444746,43341.61
4/28/2025 4:55:59 PM,0.31444746,43369.39
4/28/2025 4:55:59 PM,0.3100223,43408.348
4/28/2025 4:55:59 PM,0.3100223,43436.137
4/28/2025 4:55:59 PM,0.31444746,43452.84
4/28/2025 4:55:59 PM,0.3100223,43486.277
4/28/2025 4:55:59 PM,0.3100223,43508.594
4/28/2025 4:55:59 PM,0.3100223,43530.645
4/28/2025 4:55:59 PM,0.3100223,43569.715
4/28/2025 4:55:59 PM,0.3100223,43592.066
4/28/2025 4:55:59 PM,0.3100223,43630.715
4/28/2025 4:55:59 PM,0.3100223,43669.875
4/28/2025 4:55:59 PM,0.3100223,43697.883
4/28/2025 4:55:59 PM,0.3100223,43725.184
4/28/2025 4:55:59 PM,0.3100223,43747.598
4/28/2025 4:55:59 PM,0.3100223,43775.65
4/28/2025 4:55:59 PM,0.3100223,43798.105
4/28/2025 4:55:59 PM,0.3100223,43830.86
4/28/2025 4:55:59 PM,0.3100223,43853.324
4/28/2025 4:55:59 PM,0.3100223,43881.445
4/28/2025 4:55:59 PM,0.3100223,43909.6
4/28/2025 4:55:59 PM,0.3100223,43930.93
4/28/2025 4:55:59 PM,0.3100223,43947.812
4/28/2025 4:56:00 PM,0.3100223,43981.63
4/28/2025 4:56:00 PM,0.3100223,44014.086
4/28/2025 4:56:00 PM,0.3100223,44031
4/28/2025 4:56:00 PM,0.3100223,44053.574
4/28/2025 4:56:00 PM,0.3100223,44070.51
4/28/2025 4:56:00 PM,0.3100223,44114.117
4/28/2025 4:56:00 PM,0.3100223,44142.38
4/28/2025 4:56:00 PM,0.3100223,44187.668
4/28/2025 4:56:00 PM,0.3100223,44208.49
4/28/2025 4:56:00 PM,0.3100223,44242.473
4/28/2025 4:56:00 PM,0.3100223,44270.832
4/28/2025 4:56:00 PM,0.3100223,44287.867
4/28/2025 4:56:00 PM,0.3100223,44304.914
4/28/2025 4:56:00 PM,0.3100223,44327.664
4/28/2025 4:56:00 PM,0.3100223,44348.254
4/28/2025 4:56:00 PM,0.3100223,44370.992
4/28/2025 4:56:00 PM,0.3100223,44408.527
4/28/2025 4:56:00 PM,0.3100223,44436.973
4/28/2025 4:56:00 PM,0.3100223,44459.754
4/28/2025 4:56:00 PM,0.3100223,44488.266
4/28/2025 4:56:00 PM,0.3100223,44516.812
4/28/2025 4:56:00 PM,0.31444746,44537.06
4/28/2025 4:56:00 PM,0.3100223,44571.312
4/28/2025 4:56:00 PM,0.3100223,44597.15
4/28/2025 4:56:00 PM,0.3100223,44625.703
4/28/2025 4:56:00 PM,0.3100223,44654.3
4/28/2025 4:56:00 PM,0.3100223,44688.664
4/28/2025 4:56:00 PM,0.3100223,44714.31
4/28/2025 4:56:00 PM,0.3100223,44742.957
4/28/2025 4:56:00 PM,0.3100223,44777.38
4/28/2025 4:56:00 PM,0.3100223,44808.6
4/28/2025 4:56:00 PM,0.3100223,44837.3
4/28/2025 4:56:00 PM,0.3100223,44854.543
4/28/2025 4:56:00 PM,0.31444746,44877.55
4/28/2025 4:56:00 PM,0.3100223,44920.125
4/28/2025 4:56:00 PM,0.3100223,44943.145
4/28/2025 4:56:01 PM,0.3100223,44983.492
4/28/2025 4:56:01 PM,0.3100223,45018.125
4/28/2025 4:56:01 PM,0.3100223,45043.246
4/28/2025 4:56:01 PM,0.3100223,45072.117
4/28/2025 4:56:01 PM,0.3100223,45101.027
4/28/2025 4:56:01 PM,0.3100223,45131.773
4/28/2025 4:56:01 PM,0.3100223,45154.906
4/28/2025 4:56:01 PM,0.3100223,45172.277
4/28/2025 4:56:01 PM,0.3100223,45218.652
4/28/2025 4:56:01 PM,0.3100223,45255.03
4/28/2025 4:56:01 PM,0.3100223,45289.855
4/28/2025 4:56:01 PM,0.3100223,45330.555
4/28/2025 4:56:01 PM,0.3100223,45355.152
4/28/2025 4:56:01 PM,0.3100223,45378.414
4/28/2025 4:56:01 PM,0.3100223,45397.094
4/28/2025 4:56:01 PM,0.3100223,45431.984
4/28/2025 4:56:01 PM,0.3100223,45461.1
4/28/2025 4:56:01 PM,0.3100223,45490.254
4/28/2025 4:56:01 PM,0.3100223,45519.44
4/28/2025 4:56:01 PM,0.3100223,45549.56
4/28/2025 4:56:01 PM,0.3100223,45578.758
4/28/2025 4:56:01 PM,0.3100223,45608
4/28/2025 4:56:01 PM,0.3100223,45632.125
4/28/2025 4:56:01 PM,0.3100223,45643.82
4/28/2025 4:56:01 PM,0.3100223,45684.79
4/28/2025 4:56:01 PM,0.3100223,45708.777
4/28/2025 4:56:01 PM,0.3100223,45743.914
4/28/2025 4:56:01 PM,0.3100223,45761.504
4/28/2025 4:56:01 PM,0.3100223,45790.85
4/28/2025 4:56:01 PM,0.3100223,45814.66
4/28/2025 4:56:01 PM,0.3100223,45838.137
4/28/2025 4:56:01 PM,0.3100223,45861.637
4/28/2025 4:56:01 PM,0.3100223,45885.16
4/28/2025 4:56:01 PM,0.3100223,45902.824
4/28/2025 4:56:01 PM,0.3100223,45932.34
4/28/2025 4:56:02 PM,0.3100223,45973.56
4/28/2025 4:56:02 PM,0.3100223,45991.246
4/28/2025 4:56:02 PM,0.3100223,46032.406
4/28/2025 4:56:02 PM,0.3100223,46050.105
4/28/2025 4:56:02 PM,0.3100223,46061.906
4/28/2025 4:56:02 PM,0.3100223,46097.355
4/28/2025 4:56:02 PM,0.3100223,46120.664
4/28/2025 4:56:02 PM,0.3100223,46144.297
4/28/2025 4:56:02 PM,0.3100223,46185.72
4/28/2025 4:56:02 PM,0.3100223,46209.426
4/28/2025 4:56:02 PM,0.3055971,46244.395
4/28/2025 4:56:02 PM,0.3100223,46262.18
4/28/2025 4:56:02 PM,0.3100223,46274.035
4/28/2025 4:56:02 PM,0.3100223,46332.62
4/28/2025 4:56:02 PM,0.3055971,46368.254
4/28/2025 4:56:02 PM,0.3100223,46392.043
4/28/2025 4:56:02 PM,0.3055971,46408.914
4/28/2025 4:56:02 PM,0.3100223,46432.69
4/28/2025 4:56:02 PM,0.3100223,46468.402
4/28/2025 4:56:02 PM,0.3100223,46492.242
4/28/2025 4:56:02 PM,0.3100223,46514.887
4/28/2025 4:56:02 PM,0.3055971,46544.684
4/28/2025 4:56:02 PM,0.3055971,46574.52
4/28/2025 4:56:02 PM,0.3055971,46592.44
4/28/2025 4:56:02 PM,0.3055971,46620.887
4/28/2025 4:56:02 PM,0.3055971,46638.8
4/28/2025 4:56:02 PM,0.3100223,46668.695
4/28/2025 4:56:02 PM,0.3055971,46686.652
4/28/2025 4:56:02 PM,0.3055971,46720.934
4/28/2025 4:56:02 PM,0.3055971,46744.88
4/28/2025 4:56:02 PM,0.3055971,46774.84
4/28/2025 4:56:02 PM,0.3100223,46798.84
4/28/2025 4:56:02 PM,0.3100223,46820.977
4/28/2025 4:56:02 PM,0.3055971,46850.973
4/28/2025 4:56:02 PM,0.3055971,46881.01
4/28/2025 4:56:02 PM,0.3055971,46899.05
4/28/2025 4:56:02 PM,0.3100223,46923.12
4/28/2025 4:56:03 PM,0.3055971,46951.082
4/28/2025 4:56:03 PM,0.3055971,46981.184
4/28/2025 4:56:03 PM,0.3055971,47003.01
4/28/2025 4:56:03 PM,0.3055971,47029.426
4/28/2025 4:56:03 PM,0.3055971,47045.164
4/28/2025 4:56:03 PM,0.3055971,47075.32
4/28/2025 4:56:03 PM,0.3100223,47105.516
4/28/2025 4:56:03 PM,0.3055971,47129.703
4/28/2025 4:56:03 PM,0.3055971,47151.3
4/28/2025 4:56:03 PM,0.3055971,47181.527
4/28/2025 4:56:03 PM,0.3055971,47205.74
4/28/2025 4:56:03 PM,0.3055971,47233.254
4/28/2025 4:56:03 PM,0.3100223,47245.36
4/28/2025 4:56:03 PM,0.3055971,47263.523
4/28/2025 4:56:03 PM,0.3055971,47287.766
