1.00000000,0.05012192
2.00000000,0.05038804
3.00000000,0.05008057
4.00000000,0.05010407
5.00000000,0.05024674
6.00000000,0.04996002
7.00000000,0.05020859
8.00000000,0.05017548
9.00000000,0.04993927
10.00000000,0.05019516
11.00000000,0.04997772
12.00000000,0.05008743
13.00000000,0.04996368
14.00000000,0.05006424
15.00000000,0.05007492
16.00000000,0.05010834
17.00000000,0.05006668
18.00000000,0.05003708
19.00000000,0.05040711
20.00000000,0.05001053
21.00000000,0.05034165
22.00000000,0.05014542
23.00000000,0.05006302
24.00000000,0.05004990
25.00000000,0.05006317
26.00000000,0.05014862
27.00000000,0.05035782
28.00000000,0.05022095
29.00000000,0.05006500
30.00000000,0.05025315
31.00000000,0.05018784
32.00000000,0.05006149
33.00000000,0.04975906
34.00000000,0.05022263
35.00000000,0.04992081
36.00000000,0.05008072
37.00000000,0.05008606
38.00000000,0.05025376
39.00000000,0.05011414
40.00000000,0.05059876
41.00000000,0.05042100
42.00000000,0.05029694
43.00000000,0.05022141
44.00000000,0.05037293
45.00000000,0.05015396
46.00000000,0.05061845
47.00000000,0.05050141
48.00000000,0.05063630
49.00000000,0.05050965
50.00000000,0.05009705
51.00000000,0.05046937
52.00000000,0.05029267
53.00000000,0.05054154
54.00000000,0.05041077
55.00000000,0.05029740
56.00000000,0.05013138
57.00000000,0.05036942
58.00000000,0.05033524
59.00000000,0.05007828
60.00000000,0.05012711
61.00000000,0.05030915
62.00000000,0.05015656
63.00000000,0.05032868
64.00000000,0.05050477
65.00000000,0.05014633
66.00000000,0.05005127
67.00000000,0.05022827
68.00000000,0.05030533
69.00000000,0.05033524
70.00000000,0.05046036
71.00000000,0.05017075
72.00000000,0.05023758
73.00000000,0.05006439
74.00000000,0.05007935
75.00000000,0.05041077
76.00000000,0.05004028
77.00000000,0.05020371
78.00000000,0.05008515
79.00000000,0.05036240
80.00000000,0.05021775
81.00000000,0.05022660
82.00000000,0.05028473
83.00000000,0.04997299
84.00000000,0.04986938
85.00000000,0.05021546
86.00000000,0.05018296
87.00000000,0.05008316
88.00000000,0.05030137
89.00000000,0.05010132
90.00000000,0.05023774
91.00000000,0.05041794
92.00000000,0.05034058
93.00000000,0.05036896
94.00000000,0.05018326
95.00000000,0.05015244
96.00000000,0.05030594
97.00000000,0.05021653
98.00000000,0.05025986
99.00000000,0.05023529
100.00000000,0.05042283
101.00000000,0.05074632
102.00000000,0.05060594
103.00000000,0.05048966
104.00000000,0.05045731
105.00000000,0.05028275
106.00000000,0.05032197
107.00000000,0.05043732
108.00000000,0.05005676
109.00000000,0.05066789
110.00000000,0.05048676
111.00000000,0.05045045
112.00000000,0.05029099
113.00000000,0.05061494
114.00000000,0.05020630
115.00000000,0.05050752
116.00000000,0.05051438
117.00000000,0.05043687
118.00000000,0.05045487
119.00000000,0.05074830
120.00000000,0.05038025
121.00000000,0.05052216
122.00000000,0.05047883
123.00000000,0.05059602
124.00000000,0.05042878
125.00000000,0.05056992
126.00000000,0.05063371
127.00000000,0.05038453
128.00000000,0.05010193
129.00000000,0.05020752
130.00000000,0.05054520
131.00000000,0.05059586
132.00000000,0.05041505
133.00000000,0.05054368
134.00000000,0.05030869
135.00000000,0.05035523
136.00000000,0.05074113
137.00000000,0.05047425
138.00000000,0.05069245
139.00000000,0.05072755
140.00000000,0.05037888
141.00000000,0.05043778
142.00000000,0.05042298
143.00000000,0.05029557
144.00000000,0.05050996
145.00000000,0.05062669
146.00000000,0.05048737
147.00000000,0.05033738
148.00000000,0.05060868
149.00000000,0.05046967
150.00000000,0.05018311
151.00000000,0.05056718
152.00000000,0.05051316
153.00000000,0.05043137
154.00000000,0.05039902
155.00000000,0.05042969
156.00000000,0.05045411
157.00000000,0.05022873
158.00000000,0.05029007
159.00000000,0.05053101
160.00000000,0.05050629
161.00000000,0.05069566
162.00000000,0.05023407
163.00000000,0.05045365
164.00000000,0.05063905
165.00000000,0.05050401
166.00000000,0.05039353
167.00000000,0.05063233
168.00000000,0.05052125
