Frequency,Channel A
39.67285156,-58.43391418
39.86358643,-54.46031952
40.05432129,-56.33503723
40.24505615,-64.32982635
40.43579102,-55.68711090
40.62652588,-52.77326584
40.81726074,-50.44145584
41.00799561,-54.68910980
41.19873047,-54.34620667
41.38946533,-50.50893402
41.58020020,-51.82584763
41.77093506,-47.11703873
41.96166992,-48.21218109
42.15240479,-53.94821167
42.34313965,-54.44168854
42.53387451,-49.62465286
42.72460938,-48.21389771
42.91534424,-46.71625137
43.10607910,-46.69100189
43.29681396,-50.83470154
43.48754883,-58.36734390
43.67828369,-52.86981583
43.86901855,-51.11301041
44.05975342,-58.88873291
44.25048828,-53.18906784
44.44122314,-50.15391541
44.63195801,-52.41962051
44.82269287,-58.74330139
45.01342773,-57.64404678
45.20416260,-57.22784042
45.39489746,-65.29225922
45.58563232,-61.34683990
45.77636719,-61.67158127
45.96710205,-57.79346848
46.15783691,-54.90844345
46.34857178,-54.33767700
46.53930664,-54.01848221
46.73004150,-54.81172943
46.92077637,-53.76498795
47.11151123,-50.77960587
47.30224609,-50.92014313
47.49298096,-53.09019470
47.68371582,-61.10826492
47.87445068,-67.93402863
48.06518555,-67.97274780
48.25592041,-60.37624741
48.44665527,-51.22933197
48.63739014,-48.03585052
48.82812500,-54.01341248
49.01885986,-63.85372543
49.20959473,-60.26358795
49.40032959,-64.26554871
49.59106445,-57.58576965
49.78179932,-57.61440277
49.97253418,-50.20722198
50.16326904,-51.25577927
50.35400391,-55.11496735
50.54473877,-66.03777313
50.73547363,-53.66382980
50.92620850,-49.27066040
51.11694336,-47.74374008
51.30767822,-49.24520493
51.49841309,-51.55923843
51.68914795,-52.93417358
51.87988281,-61.03040695
52.07061768,-59.09569550
52.26135254,-53.14260864
52.45208740,-51.26319504
52.64282227,-54.51273346
52.83355713,-63.16414642
53.02429199,-57.12551498
53.21502686,-51.76337433
53.40576172,-54.35836411
53.59649658,-56.35872650
53.78723145,-54.44084930
53.97796631,-61.27519226
54.16870117,-51.89981842
54.35943604,-51.33807755
54.55017090,-54.33837128
54.74090576,-54.79551697
54.93164062,-55.81962204
55.12237549,-55.97103119
55.31311035,-51.93437195
55.50384521,-57.54706573
55.69458008,-66.39082336
55.88531494,-71.64511871
56.07604980,-55.63230896
56.26678467,-52.59925842
56.45751953,-58.63792801
56.64825439,-63.20227814
56.83898926,-54.25494385
57.02972412,-52.65218735
57.22045898,-50.77436447
57.41119385,-50.06229019
57.60192871,-50.84756851
57.79266357,-49.61566925
57.98339844,-49.02611542
58.17413330,-49.29989624
58.36486816,-52.41957092
58.55560303,-55.43612671
58.74633789,-52.03240967
58.93707275,-48.75405884
59.12780762,-49.48460388
59.31854248,-58.18881226
59.50927734,-58.66866684
59.70001221,-57.16633224
59.89074707,-51.68483734
60.08148193,-50.47163010
60.27221680,-54.36574554
60.46295166,-55.75779724
60.65368652,-51.17335510
60.84442139,-52.43350983
61.03515625,-64.41345978
61.22589111,-60.54802322
61.41662598,-56.57489014
61.60736084,-57.98665619
61.79809570,-53.71173477
61.98883057,-50.39465332
62.17956543,-49.30099487
62.37030029,-50.07218170
62.56103516,-55.93699646
62.75177002,-64.87438965
62.94250488,-53.44775391
63.13323975,-51.55754471
63.32397461,-53.83020020
63.51470947,-60.02799606
63.70544434,-53.60273743
63.89617920,-50.61204910
64.08691406,-53.79918671
64.27764893,-62.67142868
64.46838379,-58.14624786
64.65911865,-57.08866119
64.84985352,-64.35724640
65.04058838,-81.98210907
65.23132324,-59.71958542
65.42205811,-58.64109421
65.61279297,-60.43166351
65.80352783,-57.98052979
65.99426270,-59.85572815
66.18499756,-60.42310715
66.37573242,-66.59941864
66.56646729,-66.62625122
66.75720215,-52.12651825
66.94793701,-51.79390717
67.13867188,-58.62339020
67.32940674,-66.25759888
67.52014160,-65.50686646
67.71087646,-59.24958038
67.90161133,-55.90256119
68.09234619,-61.27424622
68.28308105,-62.96913528
68.47381592,-60.81623077
68.66455078,-50.81223297
68.85528564,-47.35848236
69.04602051,-48.15280533
69.23675537,-53.51673508
69.42749023,-55.38478851
69.61822510,-54.56612396
69.80895996,-55.21961594
69.99969482,-56.17082596
70.19042969,-54.92015457
70.38116455,-56.54798508
70.57189941,-59.55015564
70.76263428,-53.50744629
70.95336914,-51.31046295
71.14410400,-52.43580246
71.33483887,-52.60519028
71.52557373,-50.88049316
71.71630859,-53.85149384
71.90704346,-50.91850281
72.09777832,-58.32381821
72.28851318,-80.37110138
72.47924805,-62.94920349
72.66998291,-59.02911758
72.86071777,-55.04188156
73.05145264,-56.32439423
73.24218750,-55.51297760
73.43292236,-51.70799255
73.62365723,-54.15756989
73.81439209,-64.09573364
74.00512695,-59.36600494
74.19586182,-49.49857712
74.38659668,-49.02363205
74.57733154,-51.73954773
74.76806641,-50.18059540
74.95880127,-54.77764893
75.14953613,-57.39080811
75.34027100,-56.99576569
75.53100586,-54.65690613
75.72174072,-56.17436981
75.91247559,-59.35398865
76.10321045,-60.89237213
76.29394531,-78.61825562
76.48468018,-54.26777649
76.67541504,-51.83295822
76.86614990,-59.40835571
77.05688477,-54.04082489
77.24761963,-52.51861954
77.43835449,-54.18472672
77.62908936,-56.19786072
77.81982422,-56.39477158
78.01055908,-58.77110291
78.20129395,-60.61875153
78.39202881,-60.94658279
78.58276367,-54.06401825
78.77349854,-51.80986404
78.96423340,-51.16450882
79.15496826,-50.63671875
79.34570312,-49.82930756
79.53643799,-51.66707611
79.72717285,-56.13577271
79.91790771,-58.59823608
80.10864258,-54.83464813
80.29937744,-52.00155258
80.49011230,-52.97888947
80.68084717,-51.95906830
80.87158203,-52.39150238
81.06231689,-55.09381104
81.25305176,-55.21777344
81.44378662,-58.73871613
81.63452148,-61.37677002
81.82525635,-55.28030014
82.01599121,-50.54733658
82.20672607,-49.00654602
82.39746094,-50.54013824
82.58819580,-53.30396271
82.77893066,-54.37263489
82.96966553,-52.85423279
83.16040039,-51.97276688
83.35113525,-51.64812469
83.54187012,-52.73241043
83.73260498,-54.99127197
83.92333984,-58.02648926
84.11407471,-58.84229279
84.30480957,-59.31152344
84.49554443,-58.99753571
84.68627930,-56.42305756
84.87701416,-55.04418182
85.06774902,-59.79261398
85.25848389,-56.92636871
85.44921875,-51.63704681
85.63995361,-51.26642227
85.83068848,-54.73559570
86.02142334,-59.01641846
86.21215820,-56.36734772
86.40289307,-54.72547531
86.59362793,-55.83548737
86.78436279,-62.79885864
86.97509766,-65.17926025
87.16583252,-58.80254364
87.35656738,-61.46545029
87.54730225,-54.30195618
87.73803711,-51.25567627
87.92877197,-57.51188660
88.11950684,-54.26166916
88.31024170,-50.69930267
88.50097656,-55.95772552
88.69171143,-64.19734192
88.88244629,-57.55747223
89.07318115,-52.71373749
89.26391602,-51.82027435
89.45465088,-52.16800308
89.64538574,-53.89313126
89.83612061,-54.85311127
90.02685547,-54.72139740
90.21759033,-55.51196671
90.40832520,-57.81046295
90.59906006,-58.93180466
90.78979492,-63.71440506
90.98052979,-59.52528381
91.17126465,-51.14179993
91.36199951,-48.83660889
91.55273438,-50.77797699
91.74346924,-56.41233444
91.93420410,-57.82489395
92.12493896,-51.58557129
92.31567383,-55.30115128
92.50640869,-51.82514572
92.69714355,-50.22118378
92.88787842,-52.35077667
93.07861328,-56.64347076
93.26934814,-59.25260162
93.46008301,-64.60592651
93.65081787,-54.03030777
93.84155273,-51.06152344
94.03228760,-53.86481857
94.22302246,-59.12067795
94.41375732,-59.18208313
94.60449219,-57.99102783
94.79522705,-61.91633224
94.98596191,-71.40614319
95.17669678,-60.42494202
95.36743164,-59.38008881
95.55816650,-64.54344177
95.74890137,-84.91386414
95.93963623,-63.87565994
96.13037109,-53.34783173
96.32110596,-53.04959106
96.51184082,-56.84089661
96.70257568,-58.17119980
96.89331055,-58.17977524
97.08404541,-57.31599426
97.27478027,-53.27606201
97.46551514,-53.37120438
97.65625000,-62.42101669
97.84698486,-58.99086761
98.03771973,-55.73577118
98.22845459,-69.65855408
98.41918945,-53.05424500
98.60992432,-54.28083038
98.80065918,-66.28221893
98.99139404,-51.59637451
99.18212891,-51.65000153
99.37286377,-58.46631622
99.56359863,-58.06371307
99.75433350,-56.28296280
99.94506836,-56.52163696
100.13580322,-56.99518204
100.32653809,-53.14580536
100.51727295,-51.54347229
100.70800781,-54.04100418
100.89874268,-67.38856506
101.08947754,-52.89600754
101.28021240,-50.66041946
101.47094727,-64.15878296
101.66168213,-51.09588242
101.85241699,-49.40497589
102.04315186,-52.19928360
102.23388672,-63.39074707
102.42462158,-53.13291931
102.61535645,-51.96184540
102.80609131,-62.20754623
102.99682617,-69.76540375
103.18756104,-54.31938171
103.37829590,-49.67927933
103.56903076,-50.13298416
103.75976562,-52.72644806
103.95050049,-53.98731995
104.14123535,-50.87452698
104.33197021,-52.81710815
104.52270508,-59.35184479
104.71343994,-65.54248810
104.90417480,-59.59564209
105.09490967,-59.93689728
105.28564453,-66.39795685
105.47637939,-60.87994385
105.66711426,-52.32701874
105.85784912,-46.63281250
106.04858398,-45.88174438
106.23931885,-43.51307297
106.43005371,-45.18874359
106.62078857,-52.92728424
106.81152344,-53.01232910
107.00225830,-53.72684097
107.19299316,-52.09039307
107.38372803,-56.22747803
107.57446289,-63.18616867
107.76519775,-63.74523926
107.95593262,-55.88386917
108.14666748,-52.36175919
108.33740234,-55.46311188
108.52813721,-60.21465683
108.71887207,-72.02462006
108.90960693,-62.21704102
109.10034180,-55.50897217
109.29107666,-52.02388000
109.48181152,-54.17768097
109.67254639,-69.67295837
109.86328125,-61.94480896
110.05401611,-64.86033630
110.24475098,-67.28354645
110.43548584,-62.29179382
110.62622070,-55.89544296
110.81695557,-55.68233871
111.00769043,-61.07711411
111.19842529,-50.50712585
111.38916016,-47.07202530
111.57989502,-48.76960754
111.77062988,-52.75493240
111.96136475,-52.15647888
112.15209961,-51.10734558
112.34283447,-52.88022995
112.53356934,-54.08040619
112.72430420,-51.79196930
112.91503906,-51.76233292
113.10577393,-51.50923157
113.29650879,-58.66697693
113.48724365,-60.54294586
113.67797852,-57.31845474
113.86871338,-66.50730896
114.05944824,-64.23908997
114.25018311,-67.16974640
114.44091797,-57.53132248
114.63165283,-57.17054367
114.82238770,-59.67281723
115.01312256,-57.72805786
115.20385742,-59.44010162
115.39459229,-55.43500519
115.58532715,-50.41184235
115.77606201,-48.72035217
115.96679688,-49.15329742
116.15753174,-50.77984619
116.34826660,-54.00051498
116.53900146,-58.57635880
116.72973633,-68.26409912
116.92047119,-55.92634201
117.11120605,-53.26529694
117.30194092,-53.22751617
117.49267578,-51.27567673
117.68341064,-49.21093369
117.87414551,-50.01363373
118.06488037,-52.82831192
118.25561523,-53.93968582
118.44635010,-55.12728882
118.63708496,-53.79042816
118.82781982,-57.06941223
119.01855469,-62.88661575
119.20928955,-57.21054077
119.40002441,-61.01594543
119.59075928,-64.58732605
119.78149414,-56.50466156
119.97222900,-54.47579193
120.16296387,-56.32958221
120.35369873,-53.75981903
120.54443359,-54.82627869
120.73516846,-57.37135315
120.92590332,-59.10942459
121.11663818,-58.16333389
121.30737305,-57.42174149
121.49810791,-53.88363647
121.68884277,-53.05788422
121.87957764,-54.13222885
122.07031250,-53.17819214
122.26104736,-50.12617111
122.45178223,-49.63396072
122.64251709,-49.77827072
122.83325195,-52.67066193
123.02398682,-60.94547653
123.21472168,-62.20648956
123.40545654,-54.57105637
123.59619141,-53.38263702
123.78692627,-53.59981537
123.97766113,-53.63479614
124.16839600,-58.52742004
124.35913086,-58.03775024
124.54986572,-62.38085938
124.74060059,-58.45882416
124.93133545,-54.77249527
125.12207031,-55.44715881
125.31280518,-62.01456451
125.50354004,-59.23572540
125.69427490,-54.50255585
125.88500977,-57.75257492
126.07574463,-58.74940491
126.26647949,-56.85542679
126.45721436,-56.69284439
126.64794922,-58.54306030
126.83868408,-64.10720825
127.02941895,-57.40707779
127.22015381,-52.70182037
127.41088867,-55.08025360
127.60162354,-68.97360992
127.79235840,-55.82023239
127.98309326,-51.50143433
128.17382812,-52.89550400
128.36456299,-54.13865662
128.55529785,-51.65843964
128.74603271,-53.18397141
128.93676758,-53.78159332
129.12750244,-56.85470200
129.31823730,-78.63933563
129.50897217,-57.83366776
129.69970703,-52.68680191
129.89044189,-50.82500458
130.08117676,-53.85958099
130.27191162,-79.43082428
130.46264648,-54.64632034
130.65338135,-55.50609970
130.84411621,-53.99111176
131.03485107,-49.26709747
131.22558594,-50.24795914
131.41632080,-54.08848190
131.60705566,-56.89678192
131.79779053,-53.34537125
131.98852539,-55.02936935
132.17926025,-66.69371796
132.36999512,-64.13605499
132.56072998,-61.16705322
132.75146484,-56.17617035
132.94219971,-54.23913574
133.13293457,-56.75413132
133.32366943,-51.70341873
133.51440430,-49.05939484
133.70513916,-50.44628143
133.89587402,-52.67156982
134.08660889,-52.66037750
134.27734375,-53.69241714
134.46807861,-53.16788101
134.65881348,-52.59600830
134.84954834,-50.40869904
135.04028320,-51.52439880
135.23101807,-58.52453613
135.42175293,-52.83621216
135.61248779,-49.70753479
135.80322266,-50.38547134
135.99395752,-50.57259369
136.18469238,-51.93316650
136.37542725,-55.29895782
136.56616211,-59.07669830
136.75689697,-60.81245804
136.94763184,-55.56368256
137.13836670,-56.05884552
137.32910156,-61.85691071
137.51983643,-57.83184814
137.71057129,-58.22108459
137.90130615,-57.08258057
138.09204102,-59.00065613
138.28277588,-66.39870453
138.47351074,-62.06368256
138.66424561,-52.64617538
138.85498047,-49.56216812
139.04571533,-49.29044342
139.23645020,-49.25470352
139.42718506,-53.38092041
139.61791992,-59.00568008
139.80865479,-56.89966202
139.99938965,-57.22230911
140.19012451,-60.94175720
140.38085938,-58.71591568
140.57159424,-51.08838654
140.76232910,-50.91354370
140.95306396,-53.10210800
141.14379883,-57.25070190
141.33453369,-55.44253922
141.52526855,-53.52045441
141.71600342,-54.75791931
141.90673828,-57.02140808
142.09747314,-57.73605728
142.28820801,-61.45225906
142.47894287,-59.87823868
142.66967773,-52.86596680
142.86041260,-52.97090530
143.05114746,-66.33448792
143.24188232,-53.02112198
143.43261719,-53.86734009
143.62335205,-65.34107971
143.81408691,-58.64658356
144.00482178,-53.28566742
144.19555664,-52.69234085
144.38629150,-59.31697464
144.57702637,-62.39960098
144.76776123,-62.48538589
144.95849609,-63.11929321
145.14923096,-53.43851089
145.33996582,-54.00927734
145.53070068,-57.85828400
145.72143555,-60.66338348
145.91217041,-55.36599731
146.10290527,-56.04943085
146.29364014,-61.85412979
146.48437500,-74.69662476
146.67510986,-54.40351868
146.86584473,-51.61121750
147.05657959,-56.71480179
147.24731445,-63.76786804
147.43804932,-59.78538895
147.62878418,-53.35369110
147.81951904,-50.78892517
148.01025391,-51.18735886
148.20098877,-55.75344086
148.39172363,-58.64865875
148.58245850,-63.96088028
148.77319336,-82.42000580
148.96392822,-64.37278748
149.15466309,-58.20368958
149.34539795,-57.26543427
149.53613281,-57.90977859
149.72686768,-58.00856781
149.91760254,-66.07832336
150.10833740,-59.23731232
150.29907227,-55.32222748
150.48980713,-53.28234100
150.68054199,-53.90206909
150.87127686,-57.09506607
151.06201172,-62.28465271
151.25274658,-49.52367783
151.44348145,-48.76395798
151.63421631,-54.46202850
151.82495117,-58.02158356
152.01568604,-59.86113739
152.20642090,-57.44253540
152.39715576,-57.35243988
152.58789062,-57.31570816
152.77862549,-77.39808655
152.96936035,-62.51901627
153.16009521,-75.32395935
153.35083008,-59.78229904
153.54156494,-55.06272125
153.73229980,-54.56448364
153.92303467,-61.38613892
154.11376953,-59.63912201
154.30450439,-51.87015915
154.49523926,-54.55884552
154.68597412,-63.38681793
154.87670898,-58.80311966
155.06744385,-60.46344757
155.25817871,-59.53274536
155.44891357,-49.05265808
155.63964844,-48.16646576
155.83038330,-53.16247940
156.02111816,-52.92610550
156.21185303,-53.33909988
156.40258789,-57.72048187
156.59332275,-55.38228989
156.78405762,-53.10628510
156.97479248,-58.81326294
157.16552734,-58.85006714
157.35626221,-54.96261978
157.54699707,-56.38008118
157.73773193,-56.51668167
157.92846680,-55.27448654
158.11920166,-51.61222076
158.30993652,-59.54591370
158.50067139,-63.57025146
158.69140625,-58.44486618
158.88214111,-54.13368607
159.07287598,-51.31834412
159.26361084,-49.90871048
159.45434570,-49.10555267
159.64508057,-52.81962967
159.83581543,-60.12469482
160.02655029,-66.57007599
160.21728516,-58.82040405
160.40802002,-54.17331314
160.59875488,-52.76010513
160.78948975,-54.24291992
160.98022461,-57.37905121
161.17095947,-58.41528320
161.36169434,-57.70883560
161.55242920,-63.53621674
161.74316406,-73.80659485
161.93389893,-68.20280457
162.12463379,-64.67918396
162.31536865,-59.17818451
162.50610352,-57.58204651
162.69683838,-79.49624634
162.88757324,-55.35240936
163.07830811,-60.16070938
163.26904297,-57.98757935
163.45977783,-51.06427002
163.65051270,-48.20056152
163.84124756,-49.57199097
164.03198242,-53.68980789
164.22271729,-55.45140839
164.41345215,-59.73120880
164.60418701,-63.63325500
164.79492188,-56.81990051
164.98565674,-52.49966049
165.17639160,-56.56010437
165.36712646,-64.17614746
165.55786133,-53.03407669
165.74859619,-51.01825714
165.93933105,-48.28010559
166.13006592,-48.88182831
166.32080078,-57.08757019
166.51153564,-58.67362976
166.70227051,-52.15417862
166.89300537,-52.19535065
167.08374023,-62.08175659
167.27447510,-60.41330719
167.46520996,-60.68548584
167.65594482,-53.55213165
167.84667969,-54.33753204
168.03741455,-59.73291397
168.22814941,-64.51317596
168.41888428,-66.44287872
168.60961914,-64.96410370
168.80035400,-63.77112579
168.99108887,-64.24623108
169.18182373,-53.33066940
169.37255859,-53.27328491
169.56329346,-61.03413391
169.75402832,-58.94304657
169.94476318,-54.27156448
170.13549805,-52.46353531
170.32623291,-56.36021042
170.51696777,-57.50463486
170.70770264,-53.65890503
170.89843750,-55.96372223
171.08917236,-51.96599960
171.27990723,-47.15981293
171.47064209,-46.53664398
171.66137695,-50.20553589
171.85211182,-56.17976761
172.04284668,-60.13911819
172.23358154,-66.91958618
172.42431641,-66.42464447
172.61505127,-62.14103699
172.80578613,-62.34787750
172.99652100,-60.62930298
173.18725586,-56.83202362
173.37799072,-58.50423431
173.56872559,-59.90473938
173.75946045,-57.27426529
173.95019531,-54.49393845
174.14093018,-58.43390656
174.33166504,-67.73070526
174.52239990,-60.64007568
174.71313477,-55.88381958
174.90386963,-57.15364838
175.09460449,-59.61310577
175.28533936,-56.54659653
175.47607422,-57.77708054
175.66680908,-66.33494568
175.85754395,-65.20022583
176.04827881,-59.14192963
176.23901367,-59.04121017
176.42974854,-61.26975250
176.62048340,-52.91766357
176.81121826,-49.16347504
177.00195312,-49.55316162
177.19268799,-52.83146286
177.38342285,-57.23791122
177.57415771,-59.88601685
177.76489258,-51.48122787
177.95562744,-49.97007370
178.14636230,-55.14819336
178.33709717,-57.71484756
178.52783203,-60.54921722
178.71856689,-63.56491470
178.90930176,-63.38439178
179.10003662,-61.02668762
179.29077148,-62.50468445
179.48150635,-58.59909058
179.67224121,-56.51791000
179.86297607,-52.63061523
180.05371094,-51.55174637
180.24444580,-53.27716446
180.43518066,-55.20011520
180.62591553,-57.32195282
180.81665039,-55.59825516
181.00738525,-58.01746368
181.19812012,-57.74700165
181.38885498,-55.57839966
181.57958984,-60.65561676
181.77032471,-60.80064774
181.96105957,-65.83049011
182.15179443,-56.53337097
182.34252930,-57.76139832
182.53326416,-61.03775024
182.72399902,-59.07696533
182.91473389,-62.74939728
183.10546875,-59.69432449
183.29620361,-61.02991104
183.48693848,-63.01384354
183.67767334,-56.47621918
183.86840820,-59.79754639
184.05914307,-65.31559753
184.24987793,-62.17784119
184.44061279,-71.51236725
184.63134766,-74.43339539
184.82208252,-66.99595642
185.01281738,-62.41680145
185.20355225,-60.26512909
185.39428711,-57.93614960
185.58502197,-57.85146713
185.77575684,-56.43561935
185.96649170,-57.64865875
186.15722656,-60.65692520
186.34796143,-57.96242523
186.53869629,-56.69380951
186.72943115,-65.72361755
186.92016602,-67.17365265
187.11090088,-76.72438812
187.30163574,-63.73201370
187.49237061,-65.01869202
187.68310547,-57.46493912
187.87384033,-52.48710251
188.06457520,-52.70107269
188.25531006,-58.48746490
188.44604492,-68.90756226
188.63677979,-57.13661194
188.82751465,-52.99332047
189.01824951,-53.84809875
189.20898438,-52.99659729
189.39971924,-54.48801041
189.59045410,-57.22759247
189.78118896,-55.16643524
189.97192383,-51.72015762
190.16265869,-50.49559021
190.35339355,-49.65279388
190.54412842,-50.52423096
190.73486328,-57.55515289
190.92559814,-58.38635254
191.11633301,-51.78825760
191.30706787,-52.88013077
191.49780273,-53.85841370
191.68853760,-53.38251495
191.87927246,-52.24693298
192.07000732,-52.02749634
192.26074219,-57.56355667
192.45147705,-58.90790939
192.64221191,-56.02804565
192.83294678,-56.80432892
193.02368164,-68.04726410
193.21441650,-57.71262741
193.40515137,-56.70898438
193.59588623,-66.12870789
193.78662109,-60.70079422
193.97735596,-55.25906372
194.16809082,-55.84257126
194.35882568,-58.74016190
194.54956055,-55.24856949
194.74029541,-55.55782318
194.93103027,-75.63824463
195.12176514,-56.16268158
195.31250000,-53.32489777
195.50323486,-53.30246353
195.69396973,-58.55718994
195.88470459,-64.75845337
196.07543945,-56.19437408
196.26617432,-54.08879852
196.45690918,-52.23983002
196.64764404,-52.60134888
196.83837891,-59.08691025
197.02911377,-61.60800552
197.21984863,-59.71484375
197.41058350,-64.08286285
197.60131836,-57.36447906
197.79205322,-68.14429474
197.98278809,-58.52275848
198.17352295,-52.79489899
198.36425781,-50.33969879
198.55499268,-53.02613831
198.74572754,-61.01294708
198.93646240,-58.08875275
199.12719727,-59.19286346
199.31793213,-62.18343735
199.50866699,-55.99335098
199.69940186,-60.46353912
199.89013672,-63.71024704
200.08087158,-54.99006271
200.27160645,-53.60026550
200.46234131,-61.69675446
200.65307617,-56.36989975
200.84381104,-56.54409027
201.03454590,-60.32979584
201.22528076,-66.17419434
201.41601562,-61.67969513
201.60675049,-66.34727478
201.79748535,-63.58475494
201.98822021,-58.31527710
202.17895508,-53.06023407
202.36968994,-51.05396652
202.56042480,-50.50045013
202.75115967,-51.25698853
202.94189453,-51.52027893
203.13262939,-52.41216278
203.32336426,-54.49979401
203.51409912,-53.77307510
203.70483398,-55.15839005
203.89556885,-60.81282806
204.08630371,-64.65787506
204.27703857,-59.43917084
204.46777344,-55.28826904
204.65850830,-55.71771622
204.84924316,-57.75314331
