Time,Channel A
0.06319800,-6.71224117
0.06383800,-6.71224117
0.06447800,-6.71224117
0.06511800,-6.53584385
0.06575800,-6.53584385
0.06639800,-6.53584385
0.06703800,-6.36005735
0.06767800,-6.36005735
0.06831800,-6.18366051
0.06895800,-6.00726318
0.06959800,-6.00726318
0.07023800,-6.00726318
0.07087800,-5.83086634
0.07151800,-5.83086634
0.07215800,-5.65507984
0.07279800,-5.47868299
0.07343800,-5.47868299
0.07407800,-5.30228567
0.07471800,-5.30228567
0.07535800,-5.12588882
0.07599800,-4.95010233
0.07663800,-4.77370548
0.07727800,-4.59730816
0.07791800,-4.59730816
0.07855800,-4.42091131
0.07919800,-4.24512482
0.07983800,-4.06872749
0.08047800,-3.89233065
0.08111800,-3.89233065
0.08175800,-3.71593380
0.08239800,-3.54014707
0.08303800,-3.36375022
0.08367800,-3.18735313
0.08431800,-3.18735313
0.08495800,-3.01095605
0.08559800,-2.65877247
0.08623800,-2.48237562
0.08687800,-2.30597854
0.08751800,-2.30597854
0.08815800,-1.95379496
0.08879800,-1.77739799
0.08943800,-1.77739799
0.09007800,-1.42521441
0.09071800,-1.24881744
0.09135800,-1.07242048
0.09199800,-0.89602345
0.09263800,-0.72023684
0.09327800,-0.54383981
0.09391800,-0.36744285
0.09455800,-0.19104587
0.09519800,-0.01525925
0.09583800,0.16052736
0.09647800,0.33692434
0.09711800,0.51332134
0.09775800,0.86550492
0.09839800,1.04190195
0.09903800,1.21829891
0.09967800,1.39469588
0.10031800,1.57048249
0.10095800,1.74687946
0.10159800,1.92327642
0.10223800,2.09967351
0.10287800,2.27546000
0.10351800,2.45185709
0.10415800,2.62825394
0.10479800,2.98043752
0.10543800,3.15683460
0.10607800,3.33323169
0.10671800,3.50962853
0.10735800,3.68541527
0.10799800,3.86181211
0.10863800,4.03820896
0.10927800,4.21460629
0.10991800,4.39039278
0.11055800,4.56678963
0.11119800,4.74318695
0.11183800,4.74318695
0.11247800,5.09537029
0.11311800,5.27176714
0.11375800,5.44816446
0.11439800,5.44816446
0.11503800,5.62456131
0.11567800,5.80034781
0.11631800,5.97674465
0.11695800,5.97674465
0.11759800,6.15314198
0.11823800,6.32953882
0.11887800,6.50532532
0.11951800,6.68172264
0.12015800,6.68172264
0.12079800,6.85811949
0.12143800,7.21030283
0.12207800,7.21030283
0.12271800,7.38670015
0.12335800,7.38670015
0.12399800,7.56309700
0.12463800,7.56309700
0.12527800,7.73949385
0.12591800,7.73949385
0.12655800,7.91528082
0.12719800,8.09167767
0.12783800,8.09167767
0.12847800,8.09167767
0.12911800,8.26807499
0.12975800,8.26807499
0.13039800,8.26807499
0.13103800,8.44447136
0.13167800,8.44447136
0.13231800,8.62025833
0.13295800,8.62025833
0.13359800,8.62025833
0.13423800,8.62025833
0.13487800,8.62025833
0.13551800,8.79665470
0.13615800,8.62025833
0.13679800,8.79665470
0.13743800,8.79665470
0.13807800,8.79665470
0.13871800,8.79665470
0.13935800,8.79665470
0.13999800,8.79665470
0.14063800,8.79665470
0.14127800,8.79665470
0.14191800,8.62025833
0.14255800,8.79665470
0.14319800,8.62025833
0.14383800,8.62025833
0.14447800,8.62025833
0.14511800,8.44447136
0.14575800,8.44447136
0.14639800,8.44447136
0.14703800,8.44447136
0.14767800,8.26807499
0.14831800,8.26807499
0.14895800,8.26807499
0.14959800,8.09167767
0.15023800,8.09167767
0.15087800,8.09167767
0.15151800,7.91528082
0.15215800,7.91528082
0.15279800,7.73949385
0.15343800,7.56309700
0.15407800,7.56309700
0.15471800,7.38670015
0.15535800,7.38670015
0.15599800,7.21030283
0.15663800,7.03451633
0.15727800,6.85811949
0.15791800,6.68172264
0.15855800,6.68172264
0.15919800,6.50532532
0.15983800,6.32953882
0.16047800,6.15314198
0.16111800,6.15314198
0.16175800,5.97674465
0.16239800,5.80034781
0.16303800,5.62456131
0.16367800,5.44816446
0.16431800,5.27176714
0.16495800,5.09537029
0.16559800,5.09537029
0.16623800,4.74318695
0.16687800,4.56678963
0.16751800,4.39039278
0.16815800,4.21460629
0.16879800,4.03820896
0.16943800,4.03820896
0.17007800,3.68541527
0.17071800,3.50962853
0.17135800,3.33323169
0.17199800,3.15683460
0.17263800,2.98043752
0.17327800,2.62825394
0.17391800,2.45185709
0.17455800,2.45185709
0.17519800,2.09967351
0.17583800,1.92327642
0.17647800,1.74687946
0.17711800,1.57048249
0.17775800,1.39469588
0.17839800,1.21829891
0.17903800,1.04190195
0.17967800,0.86550492
0.18031800,0.51332134
0.18095800,0.33692434
0.18159800,0.33692434
0.18223800,-0.01525925
0.18287800,-0.19104587
0.18351800,-0.36744285
0.18415800,-0.54383981
0.18479800,-0.72023684
0.18543800,-1.07242048
0.18607800,-1.24881744
0.18671800,-1.42521441
0.18735800,-1.60100102
0.18799800,-1.95379496
0.18863800,-1.95379496
0.18927800,-2.13019204
0.18991800,-2.30597854
0.19055800,-2.48237562
0.19119800,-2.65877247
0.19183800,-2.83516955
0.19247800,-3.01095605
0.19311800,-3.18735313
0.19375800,-3.54014707
0.19439800,-3.54014707
0.19503800,-3.71593380
0.19567800,-3.89233065
0.19631800,-4.06872749
0.19695800,-4.24512482
0.19759800,-4.42091131
0.19823800,-4.59730816
0.19887800,-4.77370548
0.19951800,-4.95010233
0.20015800,-5.12588882
0.20079800,-5.12588882
0.20143800,-5.30228567
0.20207800,-5.47868299
0.20271800,-5.65507984
0.20335800,-5.83086634
0.20399800,-5.83086634
0.20463800,-6.00726318
0.20527800,-6.00726318
0.20591800,-6.18366051
0.20655800,-6.36005735
0.20719800,-6.36005735
0.20783800,-6.53584385
0.20847800,-6.53584385
0.20911800,-6.71224117
0.20975800,-6.88863802
0.21039800,-6.88863802
0.21103800,-7.06503487
0.21167800,-7.06503487
0.21231800,-7.24082136
0.21295800,-7.24082136
0.21359800,-7.24082136
0.21423800,-7.41721869
0.21487800,-7.41721869
0.21551800,-7.41721869
0.21615800,-7.41721869
0.21679800,-7.59361553
0.21743800,-7.59361553
0.21807800,-7.59361553
0.21871800,-7.77001238
0.21935800,-7.77001238
0.21999800,-7.77001238
0.22063800,-7.77001238
0.22127800,-7.77001238
0.22191800,-7.94579935
0.22255800,-7.77001238
0.22319800,-7.77001238
0.22383800,-7.77001238
0.22447800,-7.94579935
0.22511800,-7.77001238
0.22575800,-7.77001238
0.22639800,-7.59361553
0.22703800,-7.77001238
0.22767800,-7.59361553
0.22831800,-7.77001238
0.22895800,-7.59361553
0.22959800,-7.59361553
0.23023800,-7.59361553
0.23087800,-7.41721869
0.23151800,-7.41721869
0.23215800,-7.41721869
0.23279800,-7.41721869
0.23343800,-7.41721869
0.23407800,-7.24082136
0.23471800,-7.24082136
0.23535800,-7.06503487
0.23599800,-7.06503487
0.23663800,-6.88863802
0.23727800,-6.88863802
0.23791800,-6.71224117
0.23855800,-6.71224117
0.23919800,-6.53584385
0.23983800,-6.53584385
0.24047800,-6.36005735
0.24111800,-6.18366051
0.24175800,-6.00726318
0.24239800,-6.00726318
0.24303800,-6.00726318
0.24367800,-5.83086634
0.24431800,-5.65507984
0.24495800,-5.65507984
0.24559800,-5.47868299
0.24623800,-5.30228567
0.24687800,-5.12588882
0.24751800,-5.12588882
0.24815800,-4.95010233
0.24879800,-4.77370548
0.24943800,-4.59730816
0.25007800,-4.42091131
0.25071800,-4.42091131
0.25135800,-4.24512482
0.25199800,-4.06872749
0.25263800,-3.89233065
0.25327800,-3.71593380
0.25391800,-3.71593380
0.25455800,-3.36375022
0.25519800,-3.36375022
0.25583800,-3.18735313
0.25647800,-3.18735313
0.25711800,-3.01095605
0.25775800,-2.83516955
0.25839800,-2.65877247
0.25903800,-2.48237562
0.25967800,-2.30597854
0.26031800,-2.13019204
0.26095800,-1.95379496
0.26159800,-1.77739799
0.26223800,-1.77739799
0.26287800,-1.60100102
0.26351800,-1.42521441
0.26415800,-1.24881744
0.26479800,-1.07242048
0.26543800,-0.89602345
0.26607800,-0.72023684
0.26671800,-0.54383981
0.26735800,-0.36744285
0.26799800,-0.36744285
0.26863800,-0.19104587
0.26927800,-0.01525925
0.26991800,0.16052736
0.27055800,0.33692434
0.27119800,0.51332134
0.27183800,0.51332134
0.27247800,0.68971831
0.27311800,0.86550492
0.27375800,1.04190195
0.27439800,1.04190195
0.27503800,1.21829891
0.27567800,1.39469588
0.27631800,1.57048249
0.27695800,1.74687946
0.27759800,1.74687946
0.27823800,1.92327642
0.27887800,2.09967351
0.27951800,2.09967351
0.28015800,2.27546000
0.28079800,2.45185709
0.28143800,2.45185709
0.28207800,2.62825394
0.28271800,2.62825394
0.28335800,2.80465102
0.28399800,2.98043752
0.28463800,2.98043752
0.28527800,3.15683460
0.28591800,3.15683460
0.28655800,3.33323169
0.28719800,3.33323169
0.28783800,3.50962853
0.28847800,3.68541527
0.28911800,3.68541527
0.28975800,3.68541527
0.29039800,3.86181211
0.29103800,3.86181211
0.29167800,3.86181211
0.29231800,4.03820896
0.29295800,4.03820896
0.29359800,4.03820896
0.29423800,4.21460629
0.29487800,4.21460629
0.29551800,4.21460629
0.29615800,4.39039278
0.29679800,4.39039278
0.29743800,4.56678963
0.29807800,4.39039278
0.29871800,4.56678963
0.29935800,4.56678963
0.29999800,4.56678963
0.30063800,4.56678963
0.30127800,4.56678963
0.30191800,4.56678963
0.30255800,4.74318695
0.30319800,4.74318695
0.30383800,4.74318695
0.30447800,4.74318695
0.30511800,4.56678963
0.30575800,4.74318695
0.30639800,4.74318695
0.30703800,4.74318695
0.30767800,4.74318695
0.30831800,4.74318695
0.30895800,4.74318695
0.30959800,4.74318695
0.31023800,4.74318695
0.31087800,4.56678963
0.31151800,4.56678963
0.31215800,4.56678963
0.31279800,4.56678963
0.31343800,4.56678963
0.31407800,4.56678963
0.31471800,4.56678963
0.31535800,4.39039278
0.31599800,4.39039278
0.31663800,4.39039278
0.31727800,4.39039278
0.31791800,4.21460629
0.31855800,4.21460629
0.31919800,4.21460629
0.31983800,4.21460629
0.32047800,4.03820896
0.32111800,4.03820896
0.32175800,4.03820896
0.32239800,3.86181211
0.32303800,3.86181211
0.32367800,3.86181211
0.32431800,3.68541527
0.32495800,3.68541527
0.32559800,3.50962853
0.32623800,3.50962853
0.32687800,3.50962853
0.32751800,3.50962853
0.32815800,3.33323169
0.32879800,3.33323169
0.32943800,3.15683460
0.33007800,3.15683460
0.33071800,3.15683460
0.33135800,2.98043752
0.33199800,2.98043752
0.33263800,2.98043752
0.33327800,2.62825394
0.33391800,2.62825394
0.33455800,2.62825394
0.33519800,2.45185709
0.33583800,2.45185709
0.33647800,2.45185709
0.33711800,2.27546000
0.33775800,2.27546000
0.33839800,2.09967351
0.33903800,2.09967351
0.33967800,1.92327642
0.34031800,1.92327642
0.34095800,1.74687946
0.34159800,1.74687946
0.34223800,1.74687946
0.34287800,1.57048249
0.34351800,1.57048249
0.34415800,1.57048249
0.34479800,1.39469588
0.34543800,1.21829891
0.34607800,1.21829891
0.34671800,1.04190195
0.34735800,1.04190195
0.34799800,1.04190195
0.34863800,0.86550492
0.34927800,0.86550492
0.34991800,0.86550492
0.35055800,0.68971831
0.35119800,0.68971831
0.35183800,0.51332134
0.35247800,0.51332134
0.35311800,0.51332134
0.35375800,0.51332134
0.35439800,0.33692434
0.35503800,0.33692434
0.35567800,0.33692434
0.35631800,0.16052736
0.35695800,0.16052736
0.35759800,-0.01525925
0.35823800,-0.01525925
0.35887800,-0.01525925
0.35951800,-0.01525925
0.36015800,-0.19104587
0.36079800,-0.19104587
0.36143800,-0.19104587
0.36207800,-0.36744285
0.36271800,-0.36744285
0.36335800,-0.36744285
0.36399800,-0.36744285
0.36463800,-0.36744285
0.36527800,-0.36744285
0.36591800,-0.54383981
0.36655800,-0.54383981
0.36719800,-0.72023684
0.36783800,-0.54383981
0.36847800,-0.54383981
0.36911800,-0.72023684
0.36975800,-0.72023684
0.37039800,-0.72023684
0.37103800,-0.72023684
0.37167800,-0.72023684
0.37231800,-0.72023684
0.37295800,-0.72023684
0.37359800,-0.72023684
0.37423800,-0.89602345
0.37487800,-0.89602345
0.37551800,-0.89602345
0.37615800,-0.89602345
0.37679800,-0.89602345
0.37743800,-0.89602345
0.37807800,-0.89602345
0.37871800,-0.89602345
0.37935800,-0.89602345
0.37999800,-0.89602345
0.38063800,-0.89602345
0.38127800,-0.89602345
0.38191800,-0.89602345
0.38255800,-0.89602345
0.38319800,-0.89602345
0.38383800,-0.89602345
0.38447800,-0.89602345
0.38511800,-0.72023684
0.38575800,-0.89602345
0.38639800,-0.72023684
0.38703800,-0.72023684
0.38767800,-0.72023684
0.38831800,-0.72023684
0.38895800,-0.72023684
0.38959800,-0.72023684
0.39023800,-0.72023684
0.39087800,-0.72023684
0.39151800,-0.54383981
0.39215800,-0.54383981
0.39279800,-0.54383981
0.39343800,-0.54383981
0.39407800,-0.54383981
0.39471800,-0.54383981
0.39535800,-0.36744285
0.39599800,-0.36744285
0.39663800,-0.36744285
0.39727800,-0.36744285
0.39791800,-0.36744285
0.39855800,-0.36744285
0.39919800,-0.36744285
0.39983800,-0.36744285
0.40047800,-0.19104587
0.40111800,-0.19104587
0.40175800,-0.36744285
0.40239800,-0.19104587
0.40303800,-0.19104587
0.40367800,-0.19104587
0.40431800,-0.19104587
0.40495800,-0.19104587
0.40559800,-0.01525925
0.40623800,-0.01525925
0.40687800,-0.01525925
0.40751800,-0.01525925
0.40815800,-0.01525925
0.40879800,-0.01525925
0.40943800,-0.01525925
0.41007800,0.16052736
0.41071800,0.16052736
0.41135800,0.16052736
0.41199800,0.16052736
0.41263800,0.16052736
0.41327800,0.16052736
0.41391800,0.16052736
0.41455800,0.33692434
0.41519800,0.33692434
0.41583800,0.16052736
0.41647800,0.33692434
0.41711800,0.33692434
0.41775800,0.33692434
0.41839800,0.33692434
0.41903800,0.33692434
0.41967800,0.33692434
0.42031800,0.33692434
0.42095800,0.33692434
0.42159800,0.33692434
0.42223800,0.33692434
0.42287800,0.33692434
0.42351800,0.33692434
0.42415800,0.33692434
0.42479800,0.33692434
0.42543800,0.33692434
0.42607800,0.33692434
0.42671800,0.33692434
0.42735800,0.33692434
0.42799800,0.33692434
0.42863800,0.33692434
0.42927800,0.33692434
0.42991800,0.33692434
0.43055800,0.33692434
0.43119800,0.33692434
0.43183800,0.33692434
0.43247800,0.16052736
0.43311800,0.16052736
0.43375800,0.16052736
0.43439800,0.16052736
0.43503800,0.16052736
0.43567800,0.16052736
0.43631800,0.16052736
0.43695800,0.16052736
0.43759800,-0.01525925
0.43823800,-0.01525925
0.43887800,-0.01525925
0.43951800,-0.19104587
0.44015800,-0.01525925
0.44079800,-0.19104587
0.44143800,-0.19104587
0.44207800,-0.19104587
0.44271800,-0.19104587
0.44335800,-0.19104587
0.44399800,-0.36744285
0.44463800,-0.36744285
0.44527800,-0.36744285
0.44591800,-0.36744285
0.44655800,-0.54383981
0.44719800,-0.54383981
0.44783800,-0.54383981
0.44847800,-0.54383981
0.44911800,-0.72023684
0.44975800,-0.72023684
0.45039800,-0.72023684
0.45103800,-0.89602345
0.45167800,-0.89602345
0.45231800,-0.89602345
0.45295800,-1.07242048
0.45359800,-1.07242048
0.45423800,-1.07242048
0.45487800,-1.24881744
0.45551800,-1.24881744
0.45615800,-1.24881744
0.45679800,-1.24881744
0.45743800,-1.42521441
0.45807800,-1.60100102
0.45871800,-1.60100102
0.45935800,-1.77739799
0.45999800,-1.60100102
0.46063800,-1.77739799
0.46127800,-1.77739799
0.46191800,-1.77739799
0.46255800,-1.95379496
0.46319800,-1.95379496
0.46383800,-1.95379496
0.46447800,-2.13019204
0.46511800,-2.13019204
0.46575800,-2.13019204
0.46639800,-2.30597854
0.46703800,-2.30597854
0.46767800,-2.30597854
0.46831800,-2.48237562
0.46895800,-2.48237562
0.46959800,-2.48237562
0.47023800,-2.48237562
0.47087800,-2.65877247
0.47151800,-2.65877247
0.47215800,-2.65877247
0.47279800,-2.65877247
0.47343800,-2.83516955
0.47407800,-2.83516955
0.47471800,-3.01095605
0.47535800,-3.01095605
0.47599800,-3.01095605
0.47663800,-3.18735313
0.47727800,-3.18735313
0.47791800,-3.18735313
0.47855800,-3.18735313
0.47919800,-3.18735313
0.47983800,-3.18735313
0.48047800,-3.18735313
0.48111800,-3.36375022
0.48175800,-3.36375022
0.48239800,-3.36375022
0.48303800,-3.36375022
0.48367800,-3.54014707
0.48431800,-3.54014707
0.48495800,-3.54014707
0.48559800,-3.54014707
0.48623800,-3.54014707
0.48687800,-3.54014707
0.48751800,-3.71593380
0.48815800,-3.54014707
0.48879800,-3.54014707
0.48943800,-3.71593380
0.49007800,-3.71593380
0.49071800,-3.54014707
0.49135800,-3.54014707
0.49199800,-3.71593380
0.49263800,-3.71593380
0.49327800,-3.54014707
0.49391800,-3.71593380
0.49455800,-3.54014707
0.49519800,-3.71593380
0.49583800,-3.71593380
0.49647800,-3.54014707
0.49711800,-3.54014707
0.49775800,-3.36375022
0.49839800,-3.54014707
0.49903800,-3.36375022
0.49967800,-3.36375022
0.50031800,-3.36375022
0.50095800,-3.36375022
0.50159800,-3.36375022
0.50223800,-3.18735313
0.50287800,-3.18735313
0.50351800,-3.18735313
0.50415800,-3.18735313
0.50479800,-3.18735313
0.50543800,-3.01095605
0.50607800,-3.01095605
0.50671800,-3.01095605
0.50735800,-3.01095605
0.50799800,-3.01095605
0.50863800,-2.83516955
0.50927800,-2.65877247
0.50991800,-2.65877247
0.51055800,-2.65877247
0.51119800,-2.48237562
0.51183800,-2.48237562
0.51247800,-2.30597854
0.51311800,-2.30597854
0.51375800,-2.30597854
0.51439800,-2.13019204
0.51503800,-2.13019204
0.51567800,-1.95379496
0.51631800,-1.95379496
0.51695800,-1.77739799
0.51759800,-1.77739799
0.51823800,-1.60100102
0.51887800,-1.60100102
0.51951800,-1.42521441
0.52015800,-1.42521441
0.52079800,-1.24881744
0.52143800,-1.07242048
0.52207800,-1.07242048
0.52271800,-0.89602345
0.52335800,-0.89602345
0.52399800,-0.72023684
0.52463800,-0.54383981
0.52527800,-0.54383981
0.52591800,-0.36744285
0.52655800,-0.19104587
0.52719800,-0.19104587
0.52783800,-0.01525925
0.52847800,0.16052736
0.52911800,0.16052736
0.52975800,0.33692434
0.53039800,0.33692434
0.53103800,0.51332134
0.53167800,0.51332134
0.53231800,0.86550492
0.53295800,0.86550492
0.53359800,1.04190195
0.53423800,1.04190195
0.53487800,1.21829891
0.53551800,1.39469588
0.53615800,1.57048249
0.53679800,1.74687946
0.53743800,1.74687946
0.53807800,1.92327642
0.53871800,1.92327642
0.53935800,2.09967351
0.53999800,2.27546000
0.54063800,2.27546000
0.54127800,2.45185709
0.54191800,2.62825394
0.54255800,2.62825394
0.54319800,2.80465102
0.54383800,2.98043752
0.54447800,3.15683460
0.54511800,3.15683460
0.54575800,3.15683460
0.54639800,3.33323169
0.54703800,3.50962853
0.54767800,3.50962853
0.54831800,3.68541527
0.54895800,3.86181211
0.54959800,3.86181211
0.55023800,4.03820896
0.55087800,4.03820896
0.55151800,4.03820896
0.55215800,4.21460629
0.55279800,4.39039278
0.55343800,4.56678963
0.55407800,4.56678963
0.55471800,4.74318695
0.55535800,4.74318695
0.55599800,4.74318695
0.55663800,4.91958380
0.55727800,4.91958380
0.55791800,5.09537029
0.55855800,5.09537029
0.55919800,5.27176714
0.55983800,5.27176714
0.56047800,5.27176714
0.56111800,5.44816446
0.56175800,5.44816446
0.56239800,5.44816446
0.56303800,5.62456131
0.56367800,5.62456131
0.56431800,5.62456131
0.56495800,5.62456131
0.56559800,5.80034781
0.56623800,5.80034781
0.56687800,5.80034781
0.56751800,5.80034781
0.56815800,5.97674465
0.56879800,5.97674465
0.56943800,5.97674465
0.57007800,5.97674465
0.57071800,5.97674465
0.57135800,5.97674465
0.57199800,5.97674465
0.57263800,5.97674465
0.57327800,5.97674465
0.57391800,5.97674465
0.57455800,5.97674465
0.57519800,6.15314198
0.57583800,6.15314198
0.57647800,5.97674465
0.57711800,5.97674465
0.57775800,5.97674465
0.57839800,5.97674465
0.57903800,5.97674465
0.57967800,5.97674465
0.58031800,5.97674465
0.58095800,5.97674465
0.58159800,5.80034781
0.58223800,5.80034781
0.58287800,5.80034781
0.58351800,5.62456131
0.58415800,5.62456131
0.58479800,5.62456131
0.58543800,5.44816446
0.58607800,5.44816446
0.58671800,5.27176714
0.58735800,5.27176714
0.58799800,5.27176714
0.58863800,5.27176714
0.58927800,5.09537029
0.58991800,5.09537029
0.59055800,4.91958380
0.59119800,4.91958380
0.59183800,4.74318695
0.59247800,4.74318695
0.59311800,4.56678963
0.59375800,4.56678963
0.59439800,4.39039278
0.59503800,4.21460629
0.59567800,4.21460629
0.59631800,4.03820896
0.59695800,3.86181211
0.59759800,3.86181211
0.59823800,3.68541527
0.59887800,3.68541527
0.59951800,3.50962853
0.60015800,3.50962853
0.60079800,3.33323169
0.60143800,3.15683460
0.60207800,2.98043752
0.60271800,2.98043752
0.60335800,2.80465102
0.60399800,2.62825394
0.60463800,2.45185709
0.60527800,2.27546000
0.60591800,2.27546000
0.60655800,2.09967351
0.60719800,1.92327642
0.60783800,1.74687946
0.60847800,1.74687946
0.60911800,1.57048249
0.60975800,1.39469588
0.61039800,1.21829891
0.61103800,1.04190195
0.61167800,0.86550492
0.61231800,0.86550492
0.61295800,0.51332134
0.61359800,0.51332134
0.61423800,0.33692434
0.61487800,0.16052736
0.61551800,-0.01525925
0.61615800,-0.19104587
0.61679800,-0.19104587
0.61743800,-0.36744285
0.61807800,-0.54383981
0.61871800,-0.72023684
0.61935800,-0.89602345
0.61999800,-0.89602345
0.62063800,-1.07242048
0.62127800,-1.24881744
0.62191800,-1.42521441
0.62255800,-1.60100102
0.62319800,-1.77739799
0.62383800,-1.95379496
0.62447800,-1.95379496
0.62511800,-2.13019204
0.62575800,-2.30597854
0.62639800,-2.48237562
0.62703800,-2.65877247
0.62767800,-2.65877247
0.62831800,-2.83516955
0.62895800,-3.01095605
0.62959800,-3.18735313
0.63023800,-3.18735313
0.63087800,-3.36375022
0.63151800,-3.54014707
0.63215800,-3.71593380
0.63279800,-3.71593380
0.63343800,-3.89233065
0.63407800,-3.89233065
0.63471800,-4.06872749
0.63535800,-4.24512482
0.63599800,-4.42091131
0.63663800,-4.42091131
0.63727800,-4.59730816
0.63791800,-4.59730816
0.63855800,-4.77370548
0.63919800,-4.95010233
0.63983800,-5.12588882
0.64047800,-5.12588882
0.64111800,-5.12588882
0.64175800,-5.30228567
0.64239800,-5.30228567
0.64303800,-5.47868299
0.64367800,-5.47868299
0.64431800,-5.65507984
0.64495800,-5.65507984
0.64559800,-5.83086634
0.64623800,-5.83086634
0.64687800,-5.83086634
0.64751800,-5.83086634
0.64815800,-6.00726318
0.64879800,-6.00726318
0.64943800,-6.00726318
0.65007800,-6.18366051
0.65071800,-6.18366051
0.65135800,-6.18366051
0.65199800,-6.18366051
0.65263800,-6.36005735
0.65327800,-6.36005735
0.65391800,-6.36005735
0.65455800,-6.36005735
0.65519800,-6.53584385
0.65583800,-6.36005735
0.65647800,-6.53584385
0.65711800,-6.53584385
0.65775800,-6.53584385
0.65839800,-6.53584385
0.65903800,-6.53584385
0.65967800,-6.36005735
0.66031800,-6.36005735
0.66095800,-6.53584385
0.66159800,-6.53584385
0.66223800,-6.36005735
0.66287800,-6.36005735
0.66351800,-6.53584385
0.66415800,-6.36005735
0.66479800,-6.36005735
0.66543800,-6.36005735
0.66607800,-6.18366051
0.66671800,-6.18366051
0.66735800,-6.00726318
0.66799800,-6.00726318
0.66863800,-6.00726318
0.66927800,-6.00726318
0.66991800,-5.83086634
0.67055800,-5.83086634
0.67119800,-5.83086634
0.67183800,-5.65507984
0.67247800,-5.83086634
0.67311800,-5.65507984
0.67375800,-5.47868299
0.67439800,-5.47868299
0.67503800,-5.30228567
0.67567800,-5.30228567
0.67631800,-5.30228567
0.67695800,-5.12588882
0.67759800,-5.12588882
0.67823800,-4.95010233
0.67887800,-4.77370548
0.67951800,-4.77370548
0.68015800,-4.59730816
0.68079800,-4.59730816
0.68143800,-4.42091131
0.68207800,-4.24512482
0.68271800,-4.24512482
0.68335800,-4.06872749
0.68399800,-3.89233065
0.68463800,-3.89233065
0.68527800,-3.71593380
0.68591800,-3.54014707
0.68655800,-3.36375022
0.68719800,-3.36375022
0.68783800,-3.18735313
0.68847800,-3.01095605
0.68911800,-3.01095605
0.68975800,-2.83516955
0.69039800,-2.65877247
0.69103800,-2.48237562
0.69167800,-2.48237562
0.69231800,-2.30597854
0.69295800,-2.13019204
0.69359800,-2.13019204
0.69423800,-1.77739799
0.69487800,-1.77739799
0.69551800,-1.77739799
0.69615800,-1.60100102
0.69679800,-1.24881744
0.69743800,-1.24881744
0.69807800,-1.07242048
0.69871800,-0.89602345
0.69935800,-0.89602345
0.69999800,-0.72023684
0.70063800,-0.54383981
0.70127800,-0.36744285
0.70191800,-0.19104587
0.70255800,-0.19104587
0.70319800,0.16052736
0.70383800,0.16052736
0.70447800,0.33692434
0.70511800,0.33692434
0.70575800,0.51332134
0.70639800,0.68971831
0.70703800,0.86550492
0.70767800,1.04190195
0.70831800,1.04190195
0.70895800,1.21829891
0.70959800,1.39469588
