Frequency,Channel A
46.53930664,-50.62339783
46.73004150,-59.25301361
46.92077637,-54.82421494
47.11151123,-62.13087082
47.30224609,-53.61879730
47.49298096,-55.20057678
47.68371582,-57.57756042
47.87445068,-56.20216370
48.06518555,-54.13236237
48.25592041,-62.98056793
48.44665527,-53.64673233
48.63739014,-50.84139252
48.82812500,-51.49809265
49.01885986,-49.53899765
49.20959473,-47.23374176
49.40032959,-48.62754440
49.59106445,-55.70521927
49.78179932,-58.28128815
49.97253418,-50.66820526
50.16326904,-52.20348740
50.35400391,-53.60072327
50.54473877,-52.93822479
50.73547363,-50.29076385
50.92620850,-50.01517487
51.11694336,-53.63001251
51.30767822,-55.74156952
51.49841309,-52.14725494
51.68914795,-49.86849976
51.87988281,-52.47238922
52.07061768,-53.50650406
52.26135254,-55.04983902
52.45208740,-57.85282516
52.64282227,-56.55139542
52.83355713,-58.93650055
53.02429199,-58.80297852
53.21502686,-52.18592834
53.40576172,-51.72500229
53.59649658,-51.98875427
53.78723145,-55.71963501
53.97796631,-61.53936768
54.16870117,-55.80904007
54.35943604,-57.75658417
54.55017090,-57.38519287
54.74090576,-55.42284012
54.93164062,-54.07449341
55.12237549,-49.87065125
55.31311035,-47.50581360
55.50384521,-50.00919724
55.69458008,-55.06242752
55.88531494,-54.85366821
56.07604980,-53.96704102
56.26678467,-53.18165588
56.45751953,-50.77192688
56.64825439,-50.52256012
56.83898926,-53.06568909
57.02972412,-52.84519196
57.22045898,-54.81046677
57.41119385,-61.79526520
57.60192871,-56.79782486
57.79266357,-62.16861725
57.98339844,-60.54367065
58.17413330,-52.44636536
58.36486816,-50.98768616
58.55560303,-53.73587799
58.74633789,-64.66640472
58.93707275,-53.02702332
59.12780762,-48.21126556
59.31854248,-48.81252670
59.50927734,-56.86507797
59.70001221,-54.77027130
59.89074707,-58.81726074
60.08148193,-59.64214325
60.27221680,-62.55304718
60.46295166,-63.70649338
60.65368652,-65.82182312
60.84442139,-69.90979767
61.03515625,-65.88609314
61.22589111,-57.69239044
61.41662598,-50.99571991
61.60736084,-52.98096466
61.79809570,-59.57033157
61.98883057,-57.09095383
62.17956543,-55.19561386
62.37030029,-52.79295349
62.56103516,-49.42548752
62.75177002,-52.54861450
62.94250488,-66.65670013
63.13323975,-68.56057739
63.32397461,-59.63077927
63.51470947,-53.90315247
63.70544434,-52.92450714
63.89617920,-57.49195099
64.08691406,-66.31658936
64.27764893,-68.65052795
64.46838379,-63.19963455
64.65911865,-60.10982513
64.84985352,-56.01564789
65.04058838,-57.83294678
65.23132324,-62.14743042
65.42205811,-54.09057617
65.61279297,-59.85320282
65.80352783,-59.64710999
65.99426270,-58.59026337
66.18499756,-57.35996628
66.37573242,-55.46781158
66.56646729,-53.95825958
66.75720215,-51.66383743
66.94793701,-53.66307068
67.13867188,-58.52741241
67.32940674,-52.95741272
67.52014160,-54.54111099
67.71087646,-58.32367325
67.90161133,-71.48354340
68.09234619,-55.86342621
68.28308105,-50.31960297
68.47381592,-52.10174561
68.66455078,-59.29926300
68.85528564,-52.61116409
69.04602051,-50.14567566
69.23675537,-54.81834030
69.42749023,-53.68357849
69.61822510,-52.92235947
69.80895996,-61.15620041
69.99969482,-51.89413452
70.19042969,-50.99870682
70.38116455,-55.99029541
70.57189941,-54.61271286
70.76263428,-53.06875229
70.95336914,-54.13798904
71.14410400,-58.13197708
71.33483887,-52.05390549
71.52557373,-47.63322449
71.71630859,-48.75669861
71.90704346,-53.09468842
72.09777832,-61.75765228
72.28851318,-56.10115433
72.47924805,-56.14787674
72.66998291,-53.77611160
72.86071777,-59.24035645
73.05145264,-67.80944061
73.24218750,-60.05923843
73.43292236,-56.49301529
73.62365723,-55.68466949
73.81439209,-52.29669571
74.00512695,-53.72728729
74.19586182,-56.73459625
74.38659668,-53.43394470
74.57733154,-56.46033478
74.76806641,-59.12598038
74.95880127,-66.81346130
75.14953613,-62.50999069
75.34027100,-65.29662323
75.53100586,-56.83150864
75.72174072,-50.33478546
75.91247559,-48.31008911
76.10321045,-48.34744263
76.29394531,-48.62609482
76.48468018,-51.42857361
76.67541504,-55.70724869
76.86614990,-58.71041870
77.05688477,-58.66246033
77.24761963,-57.53182983
77.43835449,-57.18775177
77.62908936,-55.89029694
77.81982422,-56.02924347
78.01055908,-54.35310745
78.20129395,-50.54909515
78.39202881,-50.28522491
78.58276367,-54.39128113
78.77349854,-57.32052231
78.96423340,-58.46877670
79.15496826,-63.98496246
79.34570312,-69.22119141
79.53643799,-55.04823303
79.72717285,-51.40166473
79.91790771,-54.99584198
80.10864258,-62.44844055
80.29937744,-67.46985626
80.49011230,-67.76248932
80.68084717,-65.91795349
80.87158203,-59.95281601
81.06231689,-57.40963364
81.25305176,-62.95110703
81.44378662,-52.34249878
81.63452148,-54.21916962
81.82525635,-52.85546875
82.01599121,-55.70734406
82.20672607,-57.28169250
82.39746094,-61.15904236
82.58819580,-57.78701019
82.77893066,-56.14986420
82.96966553,-51.74278259
83.16040039,-50.36950684
83.35113525,-58.13194275
83.54187012,-61.93432617
83.73260498,-60.55321503
83.92333984,-62.89192200
84.11407471,-61.42503738
84.30480957,-59.59845734
84.49554443,-52.35740662
84.68627930,-52.40829849
84.87701416,-52.30311966
85.06774902,-50.35013580
85.25848389,-51.64889908
85.44921875,-60.38568497
85.63995361,-74.12891388
85.83068848,-54.13818741
86.02142334,-51.15116119
86.21215820,-54.84056473
86.40289307,-67.34348297
86.59362793,-62.82122040
86.78436279,-57.94227600
86.97509766,-52.82880783
87.16583252,-54.66000366
87.35656738,-60.02898407
87.54730225,-64.11328125
87.73803711,-54.67510605
87.92877197,-52.75508881
88.11950684,-53.22360611
88.31024170,-58.75260162
88.50097656,-55.85024261
88.69171143,-48.06040955
88.88244629,-46.67854309
89.07318115,-50.56604385
89.26391602,-56.75459290
89.45465088,-60.51387405
89.64538574,-57.44850922
89.83612061,-73.43772125
90.02685547,-65.89955139
90.21759033,-62.08346558
90.40832520,-49.75839996
90.59906006,-47.51752472
90.78979492,-49.50095749
90.98052979,-50.18566132
91.17126465,-53.18839645
91.36199951,-53.99624634
91.55273438,-52.33037567
91.74346924,-51.94890976
91.93420410,-56.76745987
92.12493896,-64.70267487
92.31567383,-63.81373978
92.50640869,-78.67490387
92.69714355,-61.72428894
92.88787842,-56.09246063
93.07861328,-60.60638809
93.26934814,-64.87600708
93.46008301,-70.14147949
93.65081787,-64.80732727
93.84155273,-62.10482788
94.03228760,-66.32379913
94.22302246,-73.66825104
94.41375732,-61.96350479
94.60449219,-53.73872375
94.79522705,-53.34067535
94.98596191,-57.36276627
95.17669678,-76.88964081
95.36743164,-56.44608307
95.55816650,-53.26770020
95.74890137,-54.54835892
95.93963623,-56.70590210
96.13037109,-53.16328049
96.32110596,-53.02264786
96.51184082,-53.95409012
96.70257568,-57.80921936
96.89331055,-62.35013962
97.08404541,-56.04074097
97.27478027,-52.68450928
97.46551514,-49.51527405
97.65625000,-48.00878525
97.84698486,-48.74755478
98.03771973,-52.21576691
98.22845459,-55.16842270
98.41918945,-50.45891571
98.60992432,-46.63387680
98.80065918,-47.27447891
98.99139404,-49.75601959
99.18212891,-51.82832336
99.37286377,-56.78304672
99.56359863,-52.78464508
99.75433350,-50.01419067
99.94506836,-52.60250473
100.13580322,-70.17687225
100.32653809,-56.56868362
100.51727295,-56.93967819
100.70800781,-56.88156509
100.89874268,-53.20442200
101.08947754,-51.25702286
101.28021240,-51.63421249
101.47094727,-51.44311523
101.66168213,-50.53144073
101.85241699,-54.08636475
102.04315186,-59.58211517
102.23388672,-50.87249756
102.42462158,-52.96779251
102.61535645,-59.37671280
102.80609131,-66.48011017
102.99682617,-59.91292953
103.18756104,-58.43912125
103.37829590,-54.75777435
103.56903076,-55.68367004
103.75976562,-57.92400742
103.95050049,-54.00104904
104.14123535,-63.46460724
104.33197021,-52.60431671
104.52270508,-49.73190308
104.71343994,-58.75008011
104.90417480,-55.87466431
105.09490967,-51.06878281
105.28564453,-53.19732666
105.47637939,-55.58853531
105.66711426,-65.77652740
105.85784912,-69.46870422
106.04858398,-63.41975784
106.23931885,-65.73385620
106.43005371,-66.10224915
106.62078857,-61.02192688
106.81152344,-58.50400543
107.00225830,-62.07439804
107.19299316,-52.55567551
107.38372803,-48.40526581
107.57446289,-50.21018982
107.76519775,-63.54351044
107.95593262,-51.24888992
108.14666748,-49.56371307
108.33740234,-55.38199615
108.52813721,-73.99776459
108.71887207,-55.54938889
108.90960693,-50.63613129
109.10034180,-51.34139252
109.29107666,-60.58280945
109.48181152,-60.77115631
109.67254639,-52.96886063
109.86328125,-53.38713837
110.05401611,-59.04947281
110.24475098,-52.90573883
110.43548584,-57.67567444
110.62622070,-61.64685822
110.81695557,-67.16831970
111.00769043,-61.44142532
111.19842529,-59.63827133
111.38916016,-52.53675079
111.57989502,-50.68893051
111.77062988,-50.63821411
111.96136475,-46.12544250
112.15209961,-45.95519638
112.34283447,-51.53655624
112.53356934,-55.19289017
112.72430420,-54.30993652
112.91503906,-55.13179398
113.10577393,-56.20685196
113.29650879,-55.56699753
113.48724365,-55.84930038
113.67797852,-54.96082306
113.86871338,-54.47627258
114.05944824,-61.48906708
114.25018311,-55.19533157
114.44091797,-50.59894180
114.63165283,-55.55255508
114.82238770,-67.28120422
115.01312256,-62.44805908
115.20385742,-60.90296936
115.39459229,-56.12287521
115.58532715,-51.22983551
115.77606201,-53.14054871
115.96679688,-72.73858643
116.15753174,-56.42350006
116.34826660,-58.55226898
116.53900146,-61.00731277
116.72973633,-60.66522980
116.92047119,-65.35853577
117.11120605,-56.18317413
117.30194092,-53.00995636
117.49267578,-58.33688354
117.68341064,-62.10331345
117.87414551,-52.28042603
118.06488037,-54.59507751
118.25561523,-64.74605560
118.44635010,-69.73992920
118.63708496,-68.15061188
118.82781982,-82.20288086
119.01855469,-65.93486786
119.20928955,-60.28804016
119.40002441,-65.94575500
119.59075928,-55.49464417
119.78149414,-56.82722092
119.97222900,-58.97108078
120.16296387,-57.88404465
120.35369873,-57.77946472
120.54443359,-64.48008728
120.73516846,-77.49311066
120.92590332,-62.67332458
121.11663818,-54.01008606
121.30737305,-52.94017792
121.49810791,-58.08920288
121.68884277,-63.18798828
121.87957764,-59.59980392
122.07031250,-63.48009109
122.26104736,-62.19073486
122.45178223,-61.77767944
122.64251709,-62.60229492
122.83325195,-58.26686859
123.02398682,-59.04343033
123.21472168,-64.68566895
123.40545654,-66.82518005
123.59619141,-62.60334778
123.78692627,-65.59546661
123.97766113,-55.00122070
124.16839600,-53.86994171
124.35913086,-62.97767258
124.54986572,-57.09652710
124.74060059,-53.57814789
124.93133545,-55.31787872
125.12207031,-60.31106567
125.31280518,-73.66883850
125.50354004,-56.32857895
125.69427490,-52.23885345
125.88500977,-54.72388840
126.07574463,-56.78738403
126.26647949,-55.40542603
126.45721436,-50.23546600
126.64794922,-49.72919846
126.83868408,-53.38927841
127.02941895,-60.03179932
127.22015381,-62.56086349
127.41088867,-62.01286316
127.60162354,-62.19760513
127.79235840,-59.54179764
127.98309326,-62.20019913
128.17382812,-54.14539719
128.36456299,-54.85127258
128.55529785,-67.86946106
128.74603271,-73.95707703
128.93676758,-57.59795380
129.12750244,-52.08475113
129.31823730,-54.36139679
129.50897217,-62.10785675
129.69970703,-63.45325089
129.89044189,-69.45004272
130.08117676,-58.17670822
130.27191162,-54.58219528
130.46264648,-56.92548370
130.65338135,-57.74516296
130.84411621,-61.95285797
131.03485107,-59.04342270
131.22558594,-51.39300537
131.41632080,-52.54201889
131.60705566,-61.48118591
131.79779053,-52.14409256
131.98852539,-51.27928162
132.17926025,-54.37792969
132.36999512,-53.28246307
132.56072998,-55.36283112
132.75146484,-52.94696808
132.94219971,-50.43732452
133.13293457,-54.40993881
133.32366943,-59.81022263
133.51440430,-63.16955948
133.70513916,-63.90584946
133.89587402,-59.86644363
134.08660889,-56.83035278
134.27734375,-58.42509842
134.46807861,-57.67842102
134.65881348,-59.06965256
134.84954834,-53.07133484
135.04028320,-53.62551880
135.23101807,-56.41222000
135.42175293,-56.44679260
135.61248779,-61.30580902
135.80322266,-62.39563751
135.99395752,-56.67024994
136.18469238,-56.72948456
136.37542725,-65.83957672
136.56616211,-63.92732620
136.75689697,-64.15550232
136.94763184,-61.78229904
137.13836670,-54.10349274
137.32910156,-52.59231567
137.51983643,-55.14115143
137.71057129,-58.37242508
137.90130615,-56.82214355
138.09204102,-54.57105637
138.28277588,-59.48924255
138.47351074,-54.73724365
138.66424561,-54.07051849
138.85498047,-63.08609772
139.04571533,-58.44835663
139.23645020,-55.79008484
139.42718506,-52.31935501
139.61791992,-51.69644928
139.80865479,-53.02524948
139.99938965,-52.87624359
140.19012451,-50.90661621
140.38085938,-51.55914307
140.57159424,-53.12500763
140.76232910,-54.71119690
140.95306396,-62.66585922
141.14379883,-58.57080460
141.33453369,-57.74639893
141.52526855,-57.91967010
141.71600342,-49.91696930
141.90673828,-51.53974533
142.09747314,-62.37816238
142.28820801,-50.86855316
142.47894287,-50.18440247
142.66967773,-51.23483658
142.86041260,-59.10085297
143.05114746,-58.54302216
143.24188232,-54.48155975
143.43261719,-55.35904694
143.62335205,-53.14298630
143.81408691,-53.60514832
144.00482178,-55.41114044
144.19555664,-58.27439117
144.38629150,-65.54367828
144.57702637,-59.82563782
144.76776123,-59.10745621
144.95849609,-59.57771301
145.14923096,-57.73690033
145.33996582,-53.14352036
145.53070068,-52.35435867
145.72143555,-53.47339249
145.91217041,-58.37023926
146.10290527,-62.65046692
146.29364014,-60.49774933
146.48437500,-56.49342346
146.67510986,-57.77698898
146.86584473,-54.86614227
147.05657959,-53.21799850
147.24731445,-57.10941696
147.43804932,-59.55611801
147.62878418,-57.89044189
147.81951904,-55.85628128
148.01025391,-52.24935150
148.20098877,-54.84231567
148.39172363,-56.92888260
148.58245850,-63.95016098
148.77319336,-70.39122772
148.96392822,-57.36295319
149.15466309,-50.65575027
149.34539795,-51.55099487
149.53613281,-53.99913788
149.72686768,-50.21443176
149.91760254,-52.51592255
150.10833740,-59.87054825
150.29907227,-70.48754883
150.48980713,-65.43789673
150.68054199,-62.14638519
150.87127686,-60.98975754
151.06201172,-57.71167374
151.25274658,-55.54859543
151.44348145,-55.17390823
151.63421631,-53.82780457
151.82495117,-56.38823700
152.01568604,-77.85655975
152.20642090,-60.74316025
152.39715576,-58.74156189
152.58789062,-64.04959869
152.77862549,-64.40261078
152.96936035,-53.90396500
153.16009521,-48.68034744
153.35083008,-48.86743927
153.54156494,-54.04936981
153.73229980,-56.98218918
153.92303467,-51.88217926
154.11376953,-55.92323685
154.30450439,-60.30414581
154.49523926,-72.17875671
154.68597412,-58.36199188
154.87670898,-58.95901489
155.06744385,-69.52365875
155.25817871,-63.66698456
155.44891357,-58.32278824
155.63964844,-58.61712646
155.83038330,-69.58037567
156.02111816,-63.57647705
156.21185303,-60.11747360
156.40258789,-54.82027435
156.59332275,-52.03144073
156.78405762,-60.40792084
156.97479248,-56.69094086
157.16552734,-51.45746231
157.35626221,-54.29960251
157.54699707,-63.33098984
157.73773193,-85.32723236
157.92846680,-59.32643127
158.11920166,-55.37940598
158.30993652,-57.66872406
158.50067139,-63.70846176
158.69140625,-65.31159210
158.88214111,-63.40014648
159.07287598,-60.24244308
159.26361084,-73.34025574
159.45434570,-54.26239014
159.64508057,-50.52894592
159.83581543,-50.67888260
160.02655029,-52.57951355
160.21728516,-58.70237732
160.40802002,-55.60600662
160.59875488,-60.72084045
160.78948975,-68.11227417
160.98022461,-63.86735535
161.17095947,-58.73990631
161.36169434,-57.24456024
161.55242920,-66.77688599
161.74316406,-58.02495575
161.93389893,-54.96622467
162.12463379,-53.86856461
162.31536865,-52.60086823
162.50610352,-53.29827118
162.69683838,-56.70159912
162.88757324,-56.07492828
163.07830811,-52.83377838
163.26904297,-52.42182159
163.45977783,-51.26525116
163.65051270,-57.45774841
163.84124756,-60.90156555
164.03198242,-57.62530899
164.22271729,-61.42947388
164.41345215,-60.52550507
164.60418701,-63.17151642
164.79492188,-62.45933533
164.98565674,-63.49976349
165.17639160,-52.97577286
165.36712646,-52.52853775
165.55786133,-53.36694336
165.74859619,-51.98961258
165.93933105,-52.47026443
166.13006592,-53.89579010
166.32080078,-55.65921783
166.51153564,-63.37832642
166.70227051,-52.47356415
166.89300537,-51.76119232
167.08374023,-52.35047150
167.27447510,-50.38742828
167.46520996,-51.49444962
167.65594482,-62.69696808
167.84667969,-58.50206757
168.03741455,-51.44291687
168.22814941,-51.19668961
168.41888428,-55.34763336
168.60961914,-61.57503128
168.80035400,-66.10070038
168.99108887,-61.14289093
169.18182373,-60.48626328
169.37255859,-65.95201874
169.56329346,-69.46807098
169.75402832,-69.30180359
169.94476318,-61.74599075
170.13549805,-70.95323181
170.32623291,-71.23213959
170.51696777,-60.25835037
170.70770264,-59.37727356
170.89843750,-59.12268066
171.08917236,-61.85715485
171.27990723,-53.64728928
171.47064209,-52.11905670
171.66137695,-61.39273834
171.85211182,-56.43829346
172.04284668,-51.97667694
172.23358154,-52.33500671
172.42431641,-53.28865051
172.61505127,-53.69137573
172.80578613,-53.77065659
172.99652100,-56.77315521
173.18725586,-57.50128174
173.37799072,-59.10505295
173.56872559,-52.72525787
173.75946045,-55.47732925
173.95019531,-62.60136032
174.14093018,-54.46080780
174.33166504,-56.17403412
174.52239990,-60.31641388
174.71313477,-55.77312851
174.90386963,-55.12155151
175.09460449,-55.88685608
175.28533936,-54.87811661
175.47607422,-58.02305603
175.66680908,-60.02574539
175.85754395,-57.56174088
176.04827881,-60.48122025
176.23901367,-73.44605255
176.42974854,-60.36631012
176.62048340,-58.70321655
176.81121826,-51.98316193
177.00195312,-49.24585342
177.19268799,-48.90869141
177.38342285,-51.00204468
177.57415771,-54.21436310
177.76489258,-54.94297409
177.95562744,-56.11387634
178.14636230,-55.12767029
178.33709717,-56.95092773
178.52783203,-75.10023499
178.71856689,-55.62771606
178.90930176,-52.74996185
179.10003662,-52.54785156
179.29077148,-52.31774139
179.48150635,-55.72032166
179.67224121,-62.90573883
179.86297607,-60.86303329
180.05371094,-57.43280411
180.24444580,-55.65934753
180.43518066,-60.71554565
180.62591553,-60.90966797
180.81665039,-55.09425354
181.00738525,-58.32092667
181.19812012,-61.29041672
181.38885498,-56.14070892
181.57958984,-58.85577393
181.77032471,-56.24403000
181.96105957,-51.94371033
182.15179443,-52.17305756
182.34252930,-58.73794556
182.53326416,-66.23045349
182.72399902,-57.60626221
182.91473389,-55.90984726
183.10546875,-53.65919495
183.29620361,-55.92178726
183.48693848,-56.11152649
183.67767334,-52.00886536
183.86840820,-58.31083298
184.05914307,-69.72205353
184.24987793,-58.34661102
184.44061279,-54.69187164
184.63134766,-51.25712967
184.82208252,-49.71610641
185.01281738,-50.41819763
185.20355225,-51.28463364
185.39428711,-56.54475403
185.58502197,-66.55189514
185.77575684,-57.59043121
185.96649170,-56.28728485
186.15722656,-58.70346832
186.34796143,-55.25583267
186.53869629,-53.08568573
186.72943115,-55.74327469
186.92016602,-58.02284622
187.11090088,-61.36742020
187.30163574,-66.04685211
187.49237061,-66.52766418
187.68310547,-66.22496033
187.87384033,-59.12146759
188.06457520,-51.01486206
188.25531006,-48.34402084
188.44604492,-49.50474167
188.63677979,-52.78911972
188.82751465,-55.13572311
189.01824951,-59.48737717
189.20898438,-53.48714447
189.39971924,-51.17333221
189.59045410,-52.54485703
189.78118896,-57.21185684
189.97192383,-58.73266602
190.16265869,-53.39702225
190.35339355,-53.26274872
190.54412842,-52.58163071
190.73486328,-55.73133850
190.92559814,-56.84070969
191.11633301,-52.97174454
191.30706787,-52.67400742
191.49780273,-51.77349091
191.68853760,-53.42788315
191.87927246,-59.70640182
192.07000732,-57.97009277
192.26074219,-55.42942810
192.45147705,-57.06884384
192.64221191,-62.14015961
192.83294678,-69.26580048
193.02368164,-56.90113449
193.21441650,-62.90719986
193.40515137,-54.00254059
193.59588623,-50.41570663
193.78662109,-51.81558609
193.97735596,-56.04442596
194.16809082,-56.99711227
194.35882568,-56.85419083
194.54956055,-57.39770889
194.74029541,-57.54042053
194.93103027,-59.24979782
195.12176514,-58.32651520
195.31250000,-59.64241409
195.50323486,-68.40023804
195.69396973,-56.98852158
195.88470459,-56.03185272
196.07543945,-69.07273865
196.26617432,-59.06211090
196.45690918,-61.06447220
196.64764404,-64.17214966
196.83837891,-61.90343857
197.02911377,-64.17520142
197.21984863,-62.60517502
197.41058350,-60.92716599
197.60131836,-66.73562622
197.79205322,-75.07971954
197.98278809,-70.73265076
198.17352295,-58.63233566
198.36425781,-55.79519653
198.55499268,-56.50142670
198.74572754,-56.46394348
198.93646240,-53.75361633
199.12719727,-52.63494110
199.31793213,-56.24745178
199.50866699,-55.12134552
199.69940186,-55.07888031
199.89013672,-59.71198654
200.08087158,-69.72825623
200.27160645,-63.55659485
200.46234131,-59.62391663
200.65307617,-59.09385681
200.84381104,-62.21360016
201.03454590,-68.76789856
201.22528076,-54.64323044
201.41601562,-53.93308640
201.60675049,-65.50073242
201.79748535,-54.44596863
201.98822021,-49.84112167
202.17895508,-47.75935745
202.36968994,-48.17694092
202.56042480,-52.70432281
202.75115967,-64.35669708
202.94189453,-62.81439972
203.13262939,-57.26683044
203.32336426,-54.94035339
203.51409912,-58.05744171
203.70483398,-62.08444977
203.89556885,-54.85251999
204.08630371,-53.91429138
204.27703857,-63.78614426
204.46777344,-59.25674820
204.65850830,-61.28812790
204.84924316,-64.55123138
